"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-2.3132e-12,-0.029758,0.034882,-76.735,5.5015e-09,1.8627e-09,3.7646e-08,182.81,-729.15,1.1943e-09,71.97,-106.06,0.0027925,176.69,0.4284,-1.0226,0.59423,-1.2033e-10,1.8328,-8.5666e-12,732.68,0,0,0,0.0011724,0,0.00038753,0.0074166
-2.262e-12,-0.029335,0.033668,-75.422,5.3072e-09,1.9396e-09,3.8493e-08,196.76,-747.55,2.1002e-09,81.945,-121.32,0.0027564,176.75,0.41573,-1.0855,0.66976,-1.2058e-10,1.8324,-1.1137e-11,751,0,0,0,0.0011756,0,0.00038863,0.0074196
-2.2474e-12,-0.029188,0.03331,-74.981,5.2529e-09,1.9595e-09,3.8719e-08,200.6,-751.99,2.3596e-09,85.413,-125.6,0.0027468,176.77,0.4118,-1.1033,0.69154,-1.2064e-10,1.8288,-1.1885e-11,755.76,0,0,0,0.0011767,0,0.00038898,0.0074206
-2.2113e-12,-0.028867,0.032463,-74.022,5.1159e-09,2.0094e-09,3.9257e-08,210.99,-763.09,3.0276e-09,93.092,-136.94,0.0027228,176.81,0.40307,-1.1495,0.74643,-1.2072e-10,1.8228,-1.3718e-11,768.23,0,0,0,0.0011788,0,0.00038968,0.0074226
-2.1832e-12,-0.028562,0.031793,-73.128,5.0114e-09,2.0585e-09,3.9835e-08,218.37,-775.04,3.5806e-09,100.91,-145.25,0.0027026,176.85,0.39512,-1.1819,0.7868,-1.2106e-10,1.8196,-1.5262e-11,779.23,0,0,0,0.0011807,0,0.00039027,0.0074245
-2.1684e-12,-0.028427,0.031454,-72.73,4.9547e-09,2.0856e-09,4.0135e-08,222.72,-781.61,3.8833e-09,104.41,-150.03,0.0026917,176.87,0.39139,-1.2002,0.80878,-1.2119e-10,1.8201,-1.6066e-11,785.51,0,0,0,0.0011816,0,0.00039052,0.0074253
-2.121e-12,-0.027887,0.03034,-71.195,4.7778e-09,2.1628e-09,4.1027e-08,235.82,-799.19,4.858e-09,118.33,-164.73,0.0026597,176.93,0.37832,-1.2569,0.87855,-1.216e-10,1.8071,-1.8703e-11,803.53,0,0,0,0.0011847,0,0.00039142,0.0074282
-2.0745e-12,-0.027439,0.029291,-69.915,4.599e-09,2.241e-09,4.1868e-08,250.37,-816.73,5.8483e-09,130.13,-180.66,0.0026275,177,0.36695,-1.3172,0.95023,-1.2186e-10,1.8002,-2.1244e-11,822.48,0,0,0,0.0011871,0,0.00039213,0.0074306
-2.0543e-12,-0.027198,0.028824,-69.246,4.5238e-09,2.2707e-09,4.2207e-08,256.12,-822.96,6.2776e-09,136.42,-187.11,0.0026148,177.03,0.36151,-1.3418,0.9803,-1.2197e-10,1.7912,-2.2374e-11,829.82,0,0,0,0.0011884,0,0.00039247,0.0074318
-2.002e-12,-0.026663,0.027657,-67.757,4.321e-09,2.3487e-09,4.3033e-08,273.25,-838.81,7.4397e-09,150.85,-205.86,0.0025809,177.11,0.34904,-1.4121,1.0631,-1.2208e-10,1.7731,-2.5267e-11,850.04,0,0,0,0.001191,0,0.00039319,0.0074343
-1.9864e-12,-0.026464,0.02731,-67.21,4.2625e-09,2.3803e-09,4.3393e-08,277.71,-846.22,7.8159e-09,156.53,-210.74,0.00257,177.13,0.34489,-1.4296,1.0847,-1.2229e-10,1.7691,-2.622e-11,857.04,0,0,0,0.0011919,0,0.00039342,0.0074352
-1.9783e-12,-0.02638,0.027134,-66.977,4.2307e-09,2.3974e-09,4.3576e-08,280.5,-850.26,8.0183e-09,158.97,-213.69,0.0025641,177.15,0.34305,-1.4402,1.0971,-1.2236e-10,1.7687,-2.6703e-11,861.08,0,0,0,0.0011923,0,0.00039351,0.0074355
-1.923e-12,-0.025655,0.025928,-65.026,4.0232e-09,2.4968e-09,4.4709e-08,296.96,-872.31,9.3887e-09,179.85,-231.64,0.0025281,177.24,0.32895,-1.504,1.1751,-1.2287e-10,1.7443,-3.0069e-11,884.84,0,0,0,0.0011954,0,0.00039424,0.0074385
-1.8831e-12,-0.025224,0.025075,-63.855,3.8642e-09,2.5712e-09,4.5491e-08,311.53,-888.37,1.0423e-08,192.62,-246.99,0.0025009,177.3,0.3203,-1.5586,1.2383,-1.2307e-10,1.7333,-3.2458e-11,903.7,0,0,0,0.0011971,0,0.00039465,0.0074402
-1.8546e-12,-0.024837,0.024464,-62.833,3.7566e-09,2.6163e-09,4.6e-08,320.17,-897.39,1.115e-08,203.89,-256.4,0.0024838,177.35,0.31328,-1.5918,1.2785,-1.2321e-10,1.7148,-3.4202e-11,915.29,0,0,0,0.0011986,0,0.00039499,0.0074417
-1.7827e-12,-0.024025,0.022952,-60.666,3.4658e-09,2.7315e-09,4.7187e-08,347.21,-918.76,1.3082e-08,228.68,-284.85,0.0024387,177.48,0.29835,-1.6923,1.394,-1.2327e-10,1.6773,-3.8555e-11,946.84,0,0,0,0.0012015,0,0.00039565,0.0074445
-1.7809e-12,-0.023999,0.022913,-60.599,3.4587e-09,2.734e-09,4.7215e-08,347.77,-919.18,1.3131e-08,229.45,-285.45,0.0024377,177.48,0.29791,-1.6944,1.3965,-1.2327e-10,1.6757,-3.867e-11,947.54,0,0,0,0.0012016,0,0.00039567,0.0074446
-1.7756e-12,-0.023936,0.022803,-60.433,3.4372e-09,2.7407e-09,4.7285e-08,349.76,-920.16,1.3276e-08,231.43,-287.55,0.0024347,177.49,0.29684,-1.7019,1.405,-1.2325e-10,1.6715,-3.8993e-11,949.65,0,0,0,0.0012018,0,0.00039572,0.0074448
-1.7145e-12,-0.023057,0.021613,-58.143,3.2091e-09,2.8594e-09,4.8662e-08,366.81,-945.31,1.5091e-08,262.78,-308.58,0.002402,177.63,0.27917,-1.7651,1.4859,-1.2416e-10,1.6303,-4.3107e-11,975.09,0,0,0,0.0012047,0,0.00039625,0.0074476
-1.6848e-12,-0.02272,0.02103,-57.255,3.0868e-09,2.9199e-09,4.9299e-08,378.58,-957.39,1.6022e-08,275.54,-322.12,0.0023838,177.71,0.27168,-1.8078,1.5361,-1.2439e-10,1.6161,-4.5072e-11,989.81,0,0,0,0.0012057,0,0.00039645,0.0074486
-1.6435e-12,-0.022114,0.020242,-55.695,2.9323e-09,2.9862e-09,5.0088e-08,390.12,-969.95,1.7276e-08,297.32,-336.4,0.0023638,177.81,0.26003,-1.8505,1.5904,-1.2477e-10,1.5781,-4.7864e-11,1005.8,0,0,0,0.0012075,0,0.00039677,0.0074504
-1.5821e-12,-0.021389,0.019053,-53.807,2.675e-09,3.0852e-09,5.1151e-08,415.02,-985.95,1.9266e-08,325.54,-365.04,0.0023295,177.98,0.24495,-1.9405,1.6956,-1.2489e-10,1.5289,-5.1975e-11,1033.8,0,0,0,0.0012095,0,0.00039713,0.0074524
-1.5669e-12,-0.021161,0.018771,-53.227,2.6182e-09,3.1045e-09,5.1387e-08,419.07,-988.83,1.9736e-08,333.76,-370.11,0.002323,178.02,0.24075,-1.9555,1.7147,-1.2495e-10,1.5109,-5.3012e-11,1039.1,0,0,0,0.0012101,0,0.00039724,0.007453
-1.5192e-12,-0.020573,0.017868,-51.712,2.4187e-09,3.157e-09,5.1997e-08,437.86,-993.74,2.1311e-08,357.18,-391.89,0.0022992,178.15,0.22931,-2.0236,1.7943,-1.2476e-10,1.4562,-5.6222e-11,1058.4,0,0,0,0.0012116,0,0.00039749,0.0074544
-1.4906e-12,-0.020104,0.017363,-50.512,2.311e-09,3.2253e-09,5.2738e-08,445.77,-1009.1,2.2369e-08,375.67,-399.18,0.0022842,178.19,0.22476,-2.0454,1.8207,-1.2519e-10,1.435,-5.8405e-11,1072.7,0,0,0,0.0012127,0,0.00039765,0.0074555
-1.4776e-12,-0.019942,0.017115,-50.092,2.2533e-09,3.2594e-09,5.3069e-08,451.91,-1016.1,2.288e-08,382.41,-404.97,0.0022762,178.21,0.22313,-2.064,1.8409,-1.2531e-10,1.4293,-5.9372e-11,1080.6,0,0,0,0.001213,0,0.0003977,0.0074559
-1.4171e-12,-0.018946,0.01607,-47.564,2.0259e-09,3.3783e-09,5.4384e-08,468.12,-1040.5,2.5148e-08,421.56,-419.89,0.0022482,178.3,0.21394,-2.1079,1.8939,-1.2584e-10,1.3686,-6.3988e-11,1108.6,0,0,0,0.0012152,0,0.00039799,0.007458
-1.3725e-12,-0.018376,0.015234,-46.101,1.8249e-09,3.465e-09,5.5243e-08,489.18,-1054.4,2.6928e-08,445.73,-439.63,0.0022259,178.37,0.20916,-2.1734,1.9643,-1.2605e-10,1.3328,-6.7373e-11,1132.1,0,0,0,0.0012163,0,0.00039815,0.0074591
-1.3377e-12,-0.017798,0.01465,-44.646,1.6958e-09,3.5176e-09,5.5842e-08,497.59,-1063.5,2.8241e-08,468.19,-447.26,0.0022127,178.43,0.20421,-2.1955,1.9913,-1.2616e-10,1.289,-7.0051e-11,1146.3,0,0,0,0.0012175,0,0.0003983,0.0074603
-1.2626e-12,-0.016803,0.013274,-42.111,1.3609e-09,3.6056e-09,5.6827e-08,531.08,-1069.9,3.13e-08,511.24,-478.52,0.0021817,178.55,0.1969,-2.3016,2.1047,-1.2607e-10,1.1967,-7.5901e-11,1179.1,0,0,0,0.0012193,0,0.00039854,0.007462
-1.2528e-12,-0.016637,0.013114,-41.697,1.3256e-09,3.6157e-09,5.6949e-08,533.02,-1071.1,3.1672e-08,517.54,-480.21,0.0021789,178.57,0.1956,-2.3063,2.1107,-1.2604e-10,1.1818,-7.6668e-11,1182.4,0,0,0,0.0012196,0,0.00039858,0.0074623
-1.2171e-12,-0.016146,0.012483,-40.452,1.1712e-09,3.6298e-09,5.7207e-08,546.93,-1066.3,3.3169e-08,539.09,-493.27,0.0021648,178.63,0.1918,-2.3491,2.1573,-1.2564e-10,1.1207,-7.9495e-11,1194.7,0,0,0,0.0012204,0,0.00039869,0.0074631
-1.1703e-12,-0.015373,0.011932,-38.503,1.0189e-09,3.7246e-09,5.8241e-08,550.92,-1085.7,3.6009e-08,586.54,-504.29,0.0021594,178.97,0.17585,-2.3668,2.191,-1.271e-10,1.0551,-8.5521e-11,1201.1,0,0,0,0.0012217,0,0.00039881,0.0074644
-1.1517e-12,-0.015153,0.011651,-37.944,9.3349e-10,3.7714e-09,5.8571e-08,559.94,-1093,3.723e-08,600.71,-515.42,0.0021549,179.11,0.17121,-2.4022,2.231,-1.2735e-10,1.0391,-8.7987e-11,1211.6,0,0,0,0.0012221,0,0.00039885,0.0074648
-1.0877e-12,-0.014103,0.010926,-35.313,7.2666e-10,3.8759e-09,5.9609e-08,563.9,-1110.9,4.1203e-08,663.14,-528.71,0.002152,179.59,0.15034,-2.4238,2.2735,-1.2871e-10,0.93619,-9.6515e-11,1221.3,0,0,0,0.0012238,0,0.00039901,0.0074665
-1.0391e-12,-0.013511,0.010201,-33.81,4.9611e-10,3.9573e-09,6.0087e-08,587.17,-1117.3,4.4403e-08,700.82,-557.27,0.0021464,179.97,0.13895,-2.5211,2.3822,-1.2907e-10,0.87197,-1.0321e-10,1248.8,0,0,0,0.0012246,0,0.0003991,0.0074674
-9.999e-13,-0.01287,0.0097824,-32.214,3.7585e-10,4.002e-09,6.0459e-08,587.82,-1123,4.6822e-08,737.15,-563.3,0.0021502,180.27,0.12707,-2.5312,2.4042,-1.296e-10,0.80185,-1.0861e-10,1254.9,0,0,0,0.0012256,0,0.00039918,0.0074683
-9.2245e-13,-0.011884,0.0086611,-29.728,9.7174e-12,4.0586e-09,6.0761e-08,622.22,-1113.8,5.2117e-08,800.22,-606.43,0.0021436,180.9,0.1088,-2.6796,2.5708,-1.2936e-10,0.65215,-1.1973e-10,1300,0,0,0,0.0012269,0,0.00039931,0.0074696
-9.0689e-13,-0.01163,0.0085071,-29.098,-3.3771e-11,4.0683e-09,6.0809e-08,621.49,-1114.3,5.3076e-08,813.75,-607.78,0.002147,181.03,0.10425,-2.6804,2.5762,-1.2941e-10,0.62103,-1.2195e-10,1302.5,0,0,0,0.0012273,0,0.00039934,0.00747
-8.4006e-13,-0.010742,0.0075928,-26.871,-3.3553e-10,4.0514e-09,6.0658e-08,645.8,-1090.1,5.7886e-08,871.89,-640,0.0021426,181.59,0.088242,-2.7882,2.7,-1.2843e-10,0.44687,-1.3208e-10,1341.6,0,0,0,0.0012284,0,0.00039944,0.0074711
-7.9378e-13,-0.0098769,0.0072875,-24.682,-4.0011e-10,4.0068e-09,6.1905e-08,628.04,-1098,5.7673e-08,872.33,-626.42,0.0021473,181.22,0.076729,-2.7213,2.6446,-1.3103e-10,0.45889,-1.3181e-10,1369.3,0,0,0,0.001229,0,0.00039948,0.0074717
-7.7907e-13,-0.0097211,0.0071196,-24.289,-4.2044e-10,4.0222e-09,6.2251e-08,621.6,-1110.1,5.7605e-08,871.59,-621.68,0.0021461,181.12,0.073176,-2.695,2.6218,-1.3165e-10,0.48583,-1.3164e-10,1387.3,0,0,0,0.0012291,0,0.00039949,0.0074719
-6.4408e-13,-0.007368,0.0062435,-18.367,-5.3877e-10,3.8897e-09,6.5246e-08,549.24,-1143.2,5.6962e-08,872.04,-562.11,0.0021639,180.07,0.040352,-2.4117,2.3713,-1.3789e-10,0.53408,-1.3106e-10,1480,0,0,0,0.0012309,0,0.00039958,0.0074736
-5.8768e-13,-0.0068065,0.0055672,-16.955,-6.0775e-10,3.9694e-09,6.6399e-08,522.61,-1202,5.7065e-08,873.63,-539.21,0.0021566,179.71,0.030632,-2.2968,2.2661,-1.3986e-10,0.65587,-1.3105e-10,1571.1,0,0,0,0.0012314,0,0.00039961,0.0074741
-4.8919e-13,-0.0052032,0.0049557,-12.943,-6.3483e-10,3.876e-09,6.7952e-08,454.46,-1236.4,5.668e-08,871.63,-477.25,0.002179,179,0.012913,-2.0162,2.0033,-1.4311e-10,0.70865,-1.3121e-10,1648,0,0,0,0.0012327,0,0.00039967,0.0074754
-3.9667e-13,-0.0043009,0.0038203,-10.684,-7.279e-10,4.0699e-09,6.9814e-08,412.99,-1362.3,5.7773e-08,876.71,-427.47,0.0021602,178.54,0.016516,-1.8145,1.798,-1.462e-10,0.96965,-1.3289e-10,1844.4,0,0,0,0.0012334,0,0.00039972,0.0074761
-3.3184e-13,-0.0033171,0.0034583,-8.2353,-6.887e-10,4.0161e-09,7.0185e-08,356.22,-1393.2,5.762e-08,866.57,-370.59,0.0021959,178.15,0.013399,-1.5669,1.5535,-1.4705e-10,1.0342,-1.3388e-10,1896.2,0,0,0,0.0012343,0,0.00039976,0.007477
-2.0459e-13,-0.002068,0.0019812,-5.1247,-7.4364e-10,4.4944e-09,7.2002e-08,307.63,-1633.3,6.12e-08,852.49,-322.35,0.0021536,177.82,0.00042609,-1.3413,1.3409,-1.4981e-10,1.5858,-1.4025e-10,2268.1,0,0,0,0.0012352,0,0.00039981,0.0074779
-1.7037e-13,-0.0015997,0.0018346,-3.9656,-6.6933e-10,4.481e-09,7.1337e-08,268.56,-1655,6.1403e-08,835.76,-293.22,0.0022116,177.68,-0.012072,-1.1758,1.1879,-1.4836e-10,1.6579,-1.4233e-10,2297.5,0,0,0,0.0012356,0,0.00039983,0.0074783
-6.6399e-15,-7.2762e-05,2.1175e-05,-2.0429,-6.7427e-10,5.1458e-09,7.5605e-08,245.14,-1937.9,6.3389e-08,809.19,-280.35,0.0021113,177.12,0.14268,-1.2518,1.1092,-1.5076e-10,2.4642,-1.4011e-10,2546.5,2.5009e-10,1.5825,-4.6479,0.0012366,0,0.00039988,0.0074793
0,0,0,-1.9371,-6.6365e-10,5.151e-09,7.5552e-08,240.82,-1942.4,6.3411e-08,806.71,-277.97,0.0021363,177.11,0.14823,-1.2301,1.0819,-1.5072e-10,2.4987,-1.4024e-10,2545.6,2.5807e-10,1.6372,-4.6918,0.0012367,0,0.00039989,0.0074794
