"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-1.2438e-11,-0.0013146,0.097994,-4.3662,4.1332e-08,4.1153e-10,1.1342e-07,11.425,-653.47,-2.3458e-08,13.792,-7.0643,0.0013135,74.253,0.011475,-0.030007,0.018532,-2.0324e-10,0.83995,3.0285e-11,640,0,0,0,0.0001961,0,0.00030085,0.0076585
-1.2762e-11,-0.0013288,0.099669,-4.4563,4.2785e-08,4.0349e-10,1.1308e-07,10.375,-639.31,-2.4168e-08,13.79,-5.9217,0.0013302,74.242,0.011883,-0.02759,0.015707,-2.0726e-10,0.8315,3.1648e-11,625.79,0,0,0,0.00019909,0,0.00029821,0.0076599
-1.306e-11,-0.0013305,0.10112,-4.4922,4.4119e-08,3.9703e-10,1.1289e-07,9.6199,-627.39,-2.4731e-08,13.65,-5.1292,0.0013438,74.233,0.012084,-0.025843,0.013759,-2.1096e-10,0.8245,3.2717e-11,613.97,0,0,0,0.00020173,0,0.00029594,0.0076613
-1.3257e-11,-0.0013365,0.10211,-4.5415,4.5034e-08,3.9234e-10,1.1269e-07,8.9674,-619.03,-2.5175e-08,13.62,-4.4259,0.0013544,74.227,0.012332,-0.024266,0.011934,-2.1354e-10,0.8194,3.3602e-11,605.62,0,0,0,0.00020356,0,0.00029431,0.0076621
-1.3706e-11,-0.0013341,0.10423,-4.5834,4.7113e-08,3.8169e-10,1.1239e-07,7.8103,-601.57,-2.6044e-08,13.35,-3.2248,0.0013757,74.214,0.012623,-0.021467,0.0088442,-2.1941e-10,0.80894,3.532e-11,588.38,0,0,0,0.00020755,0,0.00029085,0.0076641
-1.3768e-11,-0.0013351,0.10454,-4.597,4.7413e-08,3.8028e-10,1.1233e-07,7.6026,-599.01,-2.6188e-08,13.332,-3.0031,0.0013791,74.212,0.012701,-0.02094,0.0082391,-2.2027e-10,0.80734,3.5619e-11,585.83,0,0,0,0.00020813,0,0.00029033,0.0076643
-1.4001e-11,-0.0013311,0.10561,-4.6116,4.8529e-08,3.7496e-10,1.1217e-07,7.0009,-590.23,-2.6649e-08,13.161,-2.3858,0.0013906,74.205,0.012843,-0.019417,0.0065738,-2.2347e-10,0.80196,3.6567e-11,577.21,0,0,0,0.0002102,0,0.00028851,0.0076653
-1.4285e-11,-0.0013375,0.10697,-4.6716,4.9907e-08,3.6878e-10,1.1186e-07,6.2275,-578.79,-2.7247e-08,13.13,-1.5533,0.0014058,74.197,0.013155,-0.017477,0.0043223,-2.2738e-10,0.79482,3.7815e-11,565.78,0,0,0,0.00021273,0,0.00028619,0.0076663
-1.4364e-11,-0.0013372,0.10732,-4.6787,5.0286e-08,3.67e-10,1.1179e-07,6.0615,-575.88,-2.7388e-08,13.098,-1.3802,0.0014096,74.195,0.013203,-0.017062,0.0038591,-2.2845e-10,0.79303,3.8107e-11,562.89,0,0,0,0.0002134,0,0.0002856,0.0076666
-1.481e-11,-0.0013418,0.10939,-4.7603,5.2531e-08,3.5765e-10,1.113e-07,4.8449,-558.48,-2.8349e-08,12.998,-0.083592,0.0014345,74.184,0.013688,-0.013853,0.00016461,-2.3495e-10,0.78191,4.0202e-11,545.58,0,0,0,0.0002174,0,0.0002819,0.0076682
-1.5036e-11,-0.0013388,0.11038,-4.7751,5.3665e-08,3.5305e-10,1.1112e-07,4.3653,-550.3,-2.8765e-08,12.881,0.41049,0.0014459,74.178,0.013821,-0.012596,-0.0012256,-2.3823e-10,0.77676,4.1103e-11,537.5,0,0,0,0.00021934,0,0.00028015,0.007669
-1.5352e-11,-0.001338,0.1118,-4.823,5.5318e-08,3.46e-10,1.1077e-07,3.514,-538.39,-2.9462e-08,12.775,1.3088,0.0014642,74.17,0.01416,-0.01023,-0.0039296,-2.4311e-10,0.76894,4.269e-11,525.69,0,0,0,0.00022219,0,0.0002775,0.0076701
-1.5735e-11,-0.0013288,0.11343,-4.8373,5.7322e-08,3.3864e-10,1.1045e-07,2.7099,-524.91,-3.0185e-08,12.537,2.1266,0.0014844,74.161,0.014372,-0.0080147,-0.0063577,-2.4902e-10,0.76025,4.4327e-11,512.44,0,0,0,0.00022549,0,0.00027449,0.0076714
-1.5911e-11,-0.001326,0.1142,-4.8581,5.8285e-08,3.3487e-10,1.1026e-07,2.2455,-518.46,-3.0583e-08,12.459,2.6113,0.0014951,74.156,0.014557,-0.0066523,-0.0079052,-2.5192e-10,0.75591,4.5279e-11,506.08,0,0,0,0.0002271,0,0.00027298,0.007672
-1.6462e-11,-0.0013066,0.11646,-4.8615,6.1293e-08,3.2342e-10,1.0979e-07,1.1179,-499.65,-3.1649e-08,12.061,3.7417,0.0015254,74.143,0.014839,-0.0033774,-0.011462,-2.6097e-10,0.74346,4.7809e-11,487.67,0,0,0,0.00023187,0,0.00026858,0.0076738
-1.649e-11,-0.0013058,0.11658,-4.8638,6.1453e-08,3.2283e-10,1.0976e-07,1.0472,-498.66,-3.1714e-08,12.046,3.8146,0.0015272,74.142,0.014868,-0.0031577,-0.01171,-2.6146e-10,0.74278,4.7971e-11,486.7,0,0,0,0.00023213,0,0.00026834,0.0076739
-1.6598e-11,-0.0013007,0.11701,-4.8608,6.207e-08,3.2054e-10,1.0966e-07,0.83458,-495.08,-3.1928e-08,11.958,4.0242,0.0015334,74.14,0.014918,-0.0025045,-0.012413,-2.6335e-10,0.74035,4.8505e-11,483.21,0,0,0,0.00023307,0,0.00026746,0.0076743
-1.7071e-11,-0.0012917,0.11896,-4.9024,6.4801e-08,3.1068e-10,1.0908e-07,-0.18281,-478.54,-3.2928e-08,11.78,5.0836,0.0015628,74.13,0.015344,0.00063075,-0.015975,-2.7171e-10,0.72891,5.1027e-11,466.87,0,0,0,0.00023727,0,0.00026346,0.0076755
-1.7197e-11,-0.0012878,0.11946,-4.9033,6.5527e-08,3.0825e-10,1.0895e-07,-0.3937,-474.4,-3.3152e-08,11.71,5.2956,0.00157,74.128,0.015406,0.0012733,-0.016679,-2.7393e-10,0.72609,5.1595e-11,462.8,0,0,0,0.00023833,0,0.00026246,0.0076759
-1.7667e-11,-0.0012732,0.12133,-4.929,6.8383e-08,2.9893e-10,1.0836e-07,-1.3616,-458.44,-3.4172e-08,11.494,6.2895,0.0016008,74.119,0.015814,0.0044466,-0.020261,-2.8286e-10,0.71473,5.4304e-11,447.1,0,0,0,0.00024255,0,0.00025839,0.007677
-1.7956e-11,-0.0012614,0.12242,-4.9226,7.0133e-08,2.9357e-10,1.0805e-07,-1.8235,-449.21,-3.4701e-08,11.312,6.7452,0.0016182,74.113,0.015942,0.005943,-0.021885,-2.8833e-10,0.70826,5.5712e-11,438.08,0,0,0,0.00024501,0,0.00025606,0.0076778
-1.8282e-11,-0.0012471,0.12369,-4.9287,7.2233e-08,2.8695e-10,1.0763e-07,-2.459,-438.42,-3.5431e-08,11.137,7.3872,0.0016409,74.107,0.016213,0.0081726,-0.024386,-2.9507e-10,0.70033,5.7761e-11,427.5,0,0,0,0.000248,0,0.00025316,0.0076785
-1.8745e-11,-0.0012236,0.12536,-4.9038,7.5188e-08,2.7822e-10,1.0712e-07,-3.1536,-424.08,-3.6301e-08,10.811,8.0569,0.0016704,74.099,0.016393,0.01058,-0.026973,-3.0454e-10,0.68996,6.021e-11,413.52,0,0,0,0.00025197,0,0.00024935,0.0076796
-1.892e-11,-0.0012138,0.12602,-4.9005,7.6385e-08,2.7468e-10,1.0688e-07,-3.4699,-418.45,-3.6705e-08,10.705,8.3701,0.0016834,74.096,0.01653,0.011777,-0.028307,-3.0847e-10,0.68569,6.141e-11,408.02,0,0,0,0.0002536,0,0.00024776,0.00768
-1.9566e-11,-0.0011745,0.12827,-4.8438,8.0766e-08,2.6258e-10,1.0613e-07,-4.3661,-398.95,-3.7954e-08,10.204,9.2096,0.0017274,74.085,0.016741,0.015128,-0.03187,-3.2288e-10,0.67113,6.5146e-11,389.09,0,0,0,0.00025924,0,0.00024232,0.0076815
-1.9581e-11,-0.0011734,0.12833,-4.8429,8.0875e-08,2.6229e-10,1.0611e-07,-4.3905,-398.49,-3.799e-08,10.194,9.2332,0.0017286,74.085,0.016752,0.015229,-0.031982,-3.2324e-10,0.67076,6.5258e-11,388.63,0,0,0,0.00025938,0,0.00024218,0.0076815
-1.9642e-11,-0.001169,0.12853,-4.8353,8.1322e-08,2.612e-10,1.0604e-07,-4.468,-396.67,-3.8113e-08,10.142,9.3031,0.0017331,74.084,0.016768,0.015546,-0.032314,-3.2475e-10,0.66936,6.5651e-11,386.88,0,0,0,0.00025993,0,0.00024164,0.0076816
-2.0241e-11,-0.0011363,0.13063,-4.8106,8.5722e-08,2.508e-10,1.051e-07,-5.3194,-378.19,-3.9398e-08,9.8205,10.129,0.0017797,74.076,0.017145,0.01902,-0.036165,-3.396e-10,0.65487,6.9756e-11,368.8,0,0,0,0.00026542,0,0.00023623,0.0076825
-2.0392e-11,-0.0011281,0.13113,-4.7979,8.6821e-08,2.4816e-10,1.0489e-07,-5.4841,-373.8,-3.9664e-08,9.7258,10.281,0.0017906,74.074,0.017189,0.019686,-0.036876,-3.4331e-10,0.65147,7.0622e-11,364.52,0,0,0,0.00026672,0,0.00023496,0.0076828
-2.0921e-11,-0.0010934,0.13291,-4.7562,9.1011e-08,2.3876e-10,1.0401e-07,-6.1564,-357.84,-4.0842e-08,9.4139,10.912,0.0018352,74.069,0.01749,0.022717,-0.040207,-3.5787e-10,0.63848,7.4646e-11,348.96,0,0,0,0.0002717,0,0.00023002,0.0076834
-2.1245e-11,-0.0010727,0.13393,-4.7182,9.3554e-08,2.3326e-10,1.0351e-07,-6.4696,-348.62,-4.1433e-08,9.1927,11.187,0.0018606,74.065,0.017563,0.024123,-0.041687,-3.6672e-10,0.63107,7.6709e-11,340,0,0,0,0.00027455,0,0.00022721,0.0076839
-2.1624e-11,-0.0010438,0.13517,-4.6732,9.6809e-08,2.2636e-10,1.0283e-07,-6.8867,-337.44,-4.2313e-08,8.9527,11.559,0.0018956,74.062,0.017753,0.026243,-0.043995,-3.784e-10,0.62159,7.9933e-11,329.13,0,0,0,0.00027824,0,0.00022354,0.0076843
-2.213e-11,-0.0010074,0.1367,-4.5963,1.0111e-07,2.1781e-10,1.0199e-07,-7.303,-323.39,-4.3268e-08,8.5833,11.898,0.0019389,74.057,0.017827,0.028366,-0.046193,-3.9385e-10,0.60984,8.3527e-11,315.5,0,0,0,0.0002828,0,0.00021902,0.0076849
-2.2352e-11,-0.00098812,0.13739,-4.5607,1.032e-07,2.1372e-10,1.0154e-07,-7.5064,-316.95,-4.381e-08,8.4348,12.066,0.0019615,74.055,0.017921,0.029569,-0.047489,-4.0162e-10,0.60415,8.5668e-11,309.26,0,0,0,0.00028504,0,0.00021678,0.007685
-2.3044e-11,-0.00093239,0.1394,-4.4297,1.0964e-07,2.0139e-10,1.0025e-07,-7.9688,-298.08,-4.5175e-08,7.8993,12.397,0.0020272,74.05,0.017959,0.032351,-0.05031,-4.2562e-10,0.58768,9.1237e-11,291.01,0,0,0,0.00029151,0,0.00021035,0.0076857
-2.3104e-11,-0.00092655,0.13958,-4.4174,1.1027e-07,2.0032e-10,1.0012e-07,-8.0121,-296.36,-4.5332e-08,7.8574,12.428,0.0020342,74.05,0.01798,0.032665,-0.050644,-4.2806e-10,0.58607,9.1906e-11,289.34,0,0,0,0.00029214,0,0.00020971,0.0076857
-2.3396e-11,-0.00090077,0.14039,-4.3509,1.1328e-07,1.9542e-10,9.9496e-08,-8.1573,-288.54,-4.5936e-08,7.6217,12.506,0.0020652,74.048,0.017966,0.033768,-0.051734,-4.3969e-10,0.57893,9.4593e-11,281.79,0,0,0,0.00029498,0,0.00020688,0.0076858
-2.3864e-11,-0.00086265,0.14175,-4.2673,1.182e-07,1.8755e-10,9.8363e-08,-8.4443,-275.43,-4.699e-08,7.3347,12.71,0.0021176,74.047,0.018079,0.035836,-0.053915,-4.5874e-10,0.5668,9.9238e-11,269.05,0,0,0,0.00029973,0,0.00020213,0.0076859
-2.3966e-11,-0.00085524,0.14202,-4.2485,1.1926e-07,1.8594e-10,9.8125e-08,-8.489,-272.73,-4.717e-08,7.2685,12.735,0.0021284,74.047,0.018079,0.036172,-0.054251,-4.6286e-10,0.56433,1.0008e-10,266.42,0,0,0,0.0003007,0,0.00020117,0.0076859
-2.4635e-11,-0.00079494,0.14388,-4.0995,1.2719e-07,1.7521e-10,9.6248e-08,-8.7684,-254.19,-4.8774e-08,6.8398,12.866,0.002214,74.048,0.018167,0.038937,-0.057104,-4.9485e-10,0.54629,1.0782e-10,248.43,0,0,0,0.00030786,0,0.000194,0.0076856
-2.4897e-11,-0.00077406,0.14455,-4.041,1.3026e-07,1.7126e-10,9.5536e-08,-8.8399,-247.32,-4.9259e-08,6.6613,12.879,0.0022456,74.047,0.018139,0.039729,-0.057868,-5.073e-10,0.53966,1.1032e-10,241.76,0,0,0,0.00031047,0,0.0001914,0.0076856
-2.5425e-11,-0.00072193,0.14596,-3.8978,1.3747e-07,1.6182e-10,9.3766e-08,-8.9491,-232.71,-5.0632e-08,6.3115,12.845,0.0023246,74.05,0.018139,0.041735,-0.059874,-5.3779e-10,0.52461,1.1763e-10,227.58,0,0,0,0.00031654,0,0.00018536,0.0076851
-2.5842e-11,-0.00068607,0.14699,-3.7877,1.4307e-07,1.5538e-10,9.2412e-08,-8.9872,-221.87,-5.1451e-08,6.0175,12.774,0.0023834,74.051,0.018039,0.042853,-0.060892,-5.6159e-10,0.51353,1.2236e-10,217.06,0,0,0,0.00032094,0,0.00018095,0.0076849
-2.6232e-11,-0.00064416,0.148,-3.6607,1.4938e-07,1.4851e-10,9.078e-08,-8.9781,-210.93,-5.2579e-08,5.7532,12.638,0.0024539,74.056,0.017978,0.044184,-0.062162,-5.8973e-10,0.50154,1.2904e-10,206.44,0,0,0,0.00032585,0,0.00017609,0.0076842
-2.6787e-11,-0.00059281,0.14931,-3.4881,1.5818e-07,1.3974e-10,8.8531e-08,-8.9187,-196.39,-5.376e-08,5.3504,12.406,0.0025483,74.06,0.017751,0.045446,-0.063198,-6.292e-10,0.4857,1.3676e-10,192.34,0,0,0,0.00033223,0,0.00016975,0.0076835
-2.7049e-11,-0.00056216,0.14998,-3.3857,1.6342e-07,1.3532e-10,8.7081e-08,-8.8445,-188.77,-5.4636e-08,5.1705,12.23,0.0026082,74.065,0.017661,0.046224,-0.063885,-6.54e-10,0.47673,1.4258e-10,184.93,0,0,0,0.00033597,0,0.00016609,0.0076828
-2.7712e-11,-0.00049636,0.1515,-3.1429,1.7631e-07,1.2394e-10,8.354e-08,-8.6255,-170.94,-5.6211e-08,4.6799,11.768,0.0027501,74.074,0.017248,0.0474,-0.064648,-7.1539e-10,0.45587,1.5439e-10,167.62,0,0,0,0.00034451,0,0.00015767,0.0076813
-2.7866e-11,-0.00047651,0.15189,-3.0696,1.8037e-07,1.207e-10,8.2315e-08,-8.5336,-166.12,-5.6843e-08,4.5737,11.603,0.0027979,74.079,0.017155,0.047779,-0.064934,-7.3593e-10,0.4497,1.5917e-10,162.91,0,0,0,0.00034712,0,0.00015515,0.0076806
-2.8581e-11,-0.00039941,0.15352,-2.7556,1.9852e-07,1.0742e-10,7.6844e-08,-8.1052,-145.63,-5.8845e-08,4.0361,10.859,0.0030043,74.096,0.016495,0.048602,-0.065097,-8.2849e-10,0.42363,1.7665e-10,142.95,0,0,0,0.00035798,0,0.00014459,0.0076781
-2.8659e-11,-0.0003878,0.15374,-2.7079,2.0155e-07,1.052e-10,7.5819e-08,-8.0242,-142.78,-5.9281e-08,3.9819,10.73,0.0030414,74.1,0.016417,0.048748,-0.065165,-8.4507e-10,0.41962,1.8046e-10,140.16,0,0,0,0.00035972,0,0.00014295,0.0076775
-2.9337e-11,-0.00030543,0.15536,-2.3338,2.2645e-07,9.0205e-11,6.7363e-08,-7.3662,-120.59,-6.1729e-08,3.4652,9.6941,0.0033363,74.129,0.015466,0.048952,-0.064418,-9.8226e-10,0.38846,2.0588e-10,118.45,0,0,0,0.00037298,0,0.00013034,0.0076734
-2.9379e-11,-0.00029672,0.15552,-2.2935,2.2962e-07,8.8659e-11,6.6119e-08,-7.2816,-118.34,-6.2147e-08,3.433,9.5682,0.0033772,74.134,0.015387,0.048997,-0.064384,-1.0013e-09,0.38488,2.1019e-10,116.23,0,0,0,0.00037457,0,0.0001289,0.0076728
-2.9872e-11,-0.00021874,0.15698,-1.8928,2.6278e-07,7.4039e-11,5.297e-08,-6.4297,-96.079,-6.5006e-08,3.0331,8.3123,0.0037921,74.177,0.014177,0.048378,-0.062555,-1.201e-09,0.3496,2.4648e-10,94.282,0,0,0,0.00038996,0,0.00011471,0.0076668
-2.9883e-11,-0.00020425,0.15723,-1.8159,2.7127e-07,7.1264e-11,4.8938e-08,-6.2344,-91.86,-6.5996e-08,3.004,8.0404,0.003909,74.191,0.01401,0.048313,-0.062323,-1.2571e-09,0.3418,2.5906e-10,90.077,0,0,0,0.00039352,0,0.0001116,0.007665
-2.9987e-11,-0.00014455,0.15835,-1.4626,3.1234e-07,5.8138e-11,2.9005e-08,-5.34,-72.47,-6.9017e-08,2.8254,6.7941,0.0044627,74.248,0.012765,0.046932,-0.059696,-1.5301e-09,0.30595,3.0789e-10,70.77,0,0,0,0.00040963,0,9.7391e-05,0.0076575
-2.9596e-11,-0.00011259,0.15893,-1.2673,3.5043e-07,4.8787e-11,4.8993e-09,-4.7009,-60.575,-7.2678e-08,2.8876,5.9904,0.0050455,74.307,0.012518,0.046283,-0.058801,-1.8069e-09,0.27896,3.7006e-10,58.761,0,0,0,0.00042228,0,8.6987e-05,0.0076503
-2.9271e-11,-8.8294e-05,0.15943,-1.1001,3.8476e-07,4.1165e-11,-1.7254e-08,-4.1707,-50.337,-7.4741e-08,2.9389,5.3031,0.005563,74.355,0.011905,0.045109,-0.057015,-2.0565e-09,0.25568,4.1534e-10,48.424,0,0,0,0.00043309,0,7.8002e-05,0.0076443
-2.8111e-11,-7.5429e-05,0.15976,-1.0347,4.3884e-07,3.5426e-11,-7.002e-08,-3.7085,-41.558,-7.793e-08,3.1837,4.8014,0.00656,74.428,0.012702,0.044747,-0.057449,-2.4296e-09,0.22869,5.0839e-10,39.404,0,0,0,0.00044601,0,6.8131e-05,0.0076359
-2.6487e-11,-7.6385e-05,0.16016,-1.3475,4.9817e-07,2.6998e-11,-1.3124e-07,-3.4542,-30.93,-8.4756e-08,4.2251,4.905,0.0077007,74.541,0.020324,0.050392,-0.070715,-2.8235e-09,0.19105,6.4736e-10,28.394,0,0,0,0.00046266,0,5.6008e-05,0.0076245
-2.2773e-11,-9.4236e-05,0.16032,-2.167,6.0112e-07,2.2988e-11,-1.7275e-07,-3.6503,-24.622,-8.165e-08,5.1683,5.8471,0.0094299,74.685,0.039173,0.059635,-0.098807,-4.4245e-09,0.15206,6.9747e-10,22.551,0,0,0,0.00048003,0,4.4694e-05,0.0076113
-1.8194e-11,-0.00014891,0.16046,-5.2469,7.1067e-07,1.6626e-11,-2.1002e-07,-5.005,-16.766,-6.9511e-08,6.7476,9.9894,0.0092228,74.91,0.087189,0.081433,-0.16862,-4.8519e-09,0.086292,6.01e-10,21.048,0,0,0,0.00050392,0,3.0557e-05,0.0075921
-1.7892e-11,-0.00015715,0.16045,-5.5795,7.1348e-07,1.6516e-11,-2.0856e-07,-5.2261,-16.708,-6.8882e-08,6.9935,10.523,0.0090543,74.929,0.09186,0.084125,-0.17599,-4.7938e-09,0.082228,5.8653e-10,21.582,0,0,0,0.00050608,0,2.943e-05,0.0075902
-1.7803e-11,-0.00015841,0.16045,-5.7312,7.143e-07,1.6064e-11,-2.0765e-07,-5.2965,-16.651,-6.8634e-08,7.0282,10.752,0.008889,74.937,0.094009,0.085041,-0.17905,-4.693e-09,0.080684,5.7934e-10,21.898,0,0,0,0.00050695,0,2.8988e-05,0.0075895
-1.5899e-11,-0.00026278,0.16029,-10.079,7.2507e-07,2.1227e-11,-1.9552e-07,-8.0623,-16.456,-5.8762e-08,9.0823,17.926,0.0074023,75.062,0.13229,0.10435,-0.23664,-4.0949e-09,0.051767,4.1475e-10,32.549,0,0,0,0.00052249,0,2.1905e-05,0.0075756
-1.5347e-11,-0.00028057,0.16022,-12.097,7.263e-07,2.5931e-11,-1.8874e-07,-8.9879,-16.087,-5.627e-08,9.3822,21.083,0.0064727,75.106,0.14882,0.1106,-0.25942,-3.5208e-09,0.043257,3.6229e-10,37.722,0,0,0,0.00052877,0,1.9124e-05,0.00757
-1.431e-11,-0.00038267,0.15999,-16.403,7.2882e-07,2.7562e-11,-1.8048e-07,-11.674,-15.985,-4.9087e-08,10.623,28.265,0.0057205,75.173,0.17413,0.12262,-0.29676,-3.2323e-09,0.029668,2.7466e-10,49.602,0,0,0,0.00053897,0,1.5242e-05,0.0075606
-1.3553e-11,-0.00043038,0.15975,-21.484,7.2571e-07,3.1958e-11,-1.699e-07,-14.01,-15.413,-4.4344e-08,11.022,36.13,0.0048121,75.23,0.20223,0.13288,-0.33511,-2.6823e-09,0.021414,2.1506e-10,63.035,0,0,0,0.00054952,0,1.1376e-05,0.0075508
-1.3059e-11,-0.00051073,0.15951,-24.83,7.2488e-07,3.228e-11,-1.6504e-07,-16.119,-15.398,-4.0565e-08,11.562,41.704,0.0045109,75.263,0.2166,0.13999,-0.35658,-2.5692e-09,0.016854,1.8153e-10,72.578,0,0,0,0.00055559,0,9.5723e-06,0.007545
-1.2288e-11,-0.00059768,0.15895,-33.353,7.1575e-07,2.551e-11,-1.5235e-07,-20.204,-14.853,-3.5131e-08,11.827,54.811,0.003798,75.327,0.25165,0.15386,-0.40551,-2.1425e-09,0.011585,1.3442e-10,95.286,0,0,0,0.00056938,0,5.6786e-06,0.0075317
-1.2095e-11,-0.00064703,0.15876,-35.322,7.1415e-07,2.5416e-11,-1.5002e-07,-21.485,-14.9,-3.3659e-08,11.982,58.101,0.0036965,75.341,0.2583,0.15746,-0.41576,-2.103e-09,0.010548,1.2423e-10,100.99,0,0,0,0.00057244,0,5.0487e-06,0.0075287
-1.1416e-11,-0.00077968,0.15776,-46.778,6.975e-07,1.6794e-11,-1.3665e-07,-27.299,-14.598,-2.9103e-08,12.057,75.861,0.0031586,75.409,0.29579,0.17422,-0.47001,-1.7736e-09,0.0080145,9.2328e-11,131.89,0,0,0,0.00058857,0,1.9688e-06,0.0075129
-1.1364e-11,-0.00079996,0.15767,-47.526,6.965e-07,1.6872e-11,-1.3588e-07,-27.808,-14.642,-2.8743e-08,12.078,77.125,0.0031338,75.414,0.29788,0.17549,-0.47337,-1.763e-09,0.0079206,9.0195e-11,134.09,0,0,0,0.00058965,0,1.8507e-06,0.0075118
-1.0823e-11,-0.00098434,0.15616,-60.828,6.7125e-07,1.5589e-11,-1.2269e-07,-35.017,-14.757,-2.5688e-08,12.051,98.09,0.0027327,75.484,0.33409,0.19404,-0.52813,-1.5008e-09,0.0073486,7.0333e-11,170.6,0,0,0,0.00060729,0,1.8633e-07,0.0074943
-1.0819e-11,-0.00098658,0.15615,-60.902,6.7111e-07,1.5594e-11,-1.2262e-07,-35.07,-14.764,-2.5666e-08,12.051,98.217,0.0027309,75.484,0.33426,0.19416,-0.52843,-1.5e-09,0.0073559,7.021e-11,170.82,0,0,0,0.0006074,0,1.8536e-07,0.0074942
-1.0424e-11,-0.0012272,0.15414,-74.691,6.373e-07,2.2601e-11,-1.1007e-07,-43.158,-15.461,-2.4075e-08,12.027,120.44,0.0024356,75.555,0.36631,0.21343,-0.57974,-1.2854e-09,0.0083107,5.8663e-11,209.55,0,0,0,0.00062577,0,2.8329e-07,0.0074758
-1.0419e-11,-0.0012311,0.15412,-74.801,6.3701e-07,2.261e-11,-1.0996e-07,-43.244,-15.479,-2.4055e-08,12.025,120.64,0.0024336,75.556,0.36654,0.21361,-0.58015,-1.2842e-09,0.0083405,5.855e-11,209.89,0,0,0,0.00062593,0,2.9849e-07,0.0074756
-1.0157e-11,-0.0015265,0.1517,-87.701,5.963e-07,2.293e-11,-9.8361e-08,-51.602,-16.862,-2.3584e-08,12.065,142.07,0.0022209,75.625,0.39241,0.2326,-0.625,-1.1066e-09,0.010606,5.2385e-11,247.25,0,0,0,0.0006442,0,2.22e-06,0.0074575
-1.0132e-11,-0.0015629,0.1515,-88.517,5.9341e-07,2.2888e-11,-9.7561e-08,-52.307,-17.061,-2.351e-08,12.034,143.57,0.0022089,75.63,0.39383,0.2341,-0.62793,-1.0977e-09,0.01097,5.1848e-11,249.88,0,0,0,0.00064557,0,2.4803e-06,0.0074561
-9.9821e-12,-0.0019002,0.14887,-99.339,5.4926e-07,1.7565e-11,-8.7238e-08,-60.267,-19.091,-2.3756e-08,12.14,162.31,0.0020619,75.695,0.41246,0.25179,-0.66425,-9.5287e-10,0.0143,4.9e-11,282.6,0,0,0,0.00066279,0,5.9659e-06,0.0074393
-9.9319e-12,-0.0020146,0.1482,-101.31,5.3984e-07,1.9149e-11,-8.5061e-08,-62.227,-19.818,-2.3717e-08,12.03,166.14,0.0020366,75.709,0.41534,0.25593,-0.67128,-9.2942e-10,0.015636,4.8171e-11,289.32,0,0,0,0.00066672,0,7.0783e-06,0.0074355
-9.8665e-12,-0.0023633,0.14565,-109.23,4.9732e-07,2.6347e-11,-7.6465e-08,-69.089,-22.249,-2.4336e-08,12.159,180.7,0.0019421,75.765,0.42668,0.27116,-0.69784,-8.1727e-10,0.019578,4.7261e-11,314.78,0,0,0,0.00068175,0,1.1508e-05,0.0074211
-9.7995e-12,-0.0026217,0.14417,-112.45,4.7595e-07,2.9721e-11,-7.2159e-08,-72.966,-24.078,-2.4478e-08,11.901,187.51,0.0019035,75.795,0.43026,0.27949,-0.70975,-7.7176e-10,0.022908,4.6442e-11,326.77,0,0,0,0.00068991,0,1.4529e-05,0.0074135
-9.7864e-12,-0.0029265,0.1421,-117.11,4.4168e-07,3.5193e-11,-6.5946e-08,-77.993,-26.404,-2.512e-08,11.998,196.89,0.0018512,75.836,0.43531,0.29081,-0.72612,-6.9532e-10,0.026664,4.648e-11,343.22,0,0,0,0.00070128,0,1.885e-05,0.007403
-9.7179e-12,-0.0034214,0.13933,-121.19,4.0157e-07,3.7366e-11,-5.8648e-08,-84.456,-30.184,-2.5583e-08,11.487,206.77,0.0018015,75.889,0.43772,0.3051,-0.74282,-6.1945e-10,0.033497,4.5979e-11,360.74,0,0,0,0.00071581,0,2.5377e-05,0.0073901
-9.7246e-12,-0.0035945,0.13824,-122.85,3.8373e-07,3.7032e-11,-5.5664e-08,-86.867,-31.582,-2.5936e-08,11.518,210.61,0.0017824,75.909,0.43865,0.31067,-0.74932,-5.845e-10,0.035767,4.6199e-11,367.51,0,0,0,0.00072152,0,2.7993e-05,0.007385
-9.6936e-12,-0.0041375,0.13531,-125.36,3.4131e-07,4.0228e-11,-4.8517e-08,-93.028,-35.959,-2.6506e-08,10.929,218.48,0.0017461,75.962,0.4375,0.32486,-0.76235,-5.1121e-10,0.043676,4.6253e-11,381.58,0,0,0,0.00073652,0,3.5789e-05,0.0073722
-9.7243e-12,-0.0044266,0.13445,-125.6,3.2329e-07,4.3323e-11,-4.4345e-08,-94.993,-38.75,-2.6958e-08,11.293,220.6,0.0017365,75.977,0.43577,0.32995,-0.76572,-4.8363e-10,0.047775,4.6809e-11,385.37,0,0,0,0.00074075,0,3.8315e-05,0.0073688
