# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
770                 	8.478409857752e-05	1.600800104716e-04	1.547231016670e-05	2.231649652172e-06
771                 	8.463643388836e-05	1.597808279633e-04	1.543620528158e-05	2.131681091766e-06
772                 	8.442687916417e-05	1.594986405508e-04	1.540113845845e-05	2.070405810506e-06
773                 	8.429755849643e-05	1.590513740329e-04	1.536610326061e-05	2.240775348179e-06
774                 	8.392046507831e-05	1.586425062680e-04	1.533049639079e-05	2.313624094197e-06
775                 	8.389150727293e-05	1.582204918103e-04	1.529345617451e-05	2.210921444906e-06
776                 	8.372077555547e-05	1.579081508106e-04	1.525769340221e-05	2.062624672019e-06
777                 	8.364466202765e-05	1.575624495163e-04	1.522264575359e-05	2.218249115611e-06
778                 	8.321596619172e-05	1.572192335390e-04	1.518799512027e-05	2.248830650560e-06
779                 	8.337989665736e-05	1.568045864562e-04	1.515178286504e-05	2.160334415223e-06
780                 	8.278086455088e-05	1.564896386182e-04	1.511692576871e-05	2.066818028186e-06
781                 	8.241963916965e-05	1.561063609920e-04	1.508252200986e-05	2.204865745922e-06
782                 	8.262543393607e-05	1.557670707791e-04	1.504834247105e-05	2.229230359289e-06
783                 	8.238653139666e-05	1.553605339704e-04	1.501247300906e-05	2.147039921397e-06
784                 	8.232150493323e-05	1.550390678248e-04	1.497794771831e-05	2.040568759953e-06
785                 	8.190056920842e-05	1.546748533390e-04	1.494386518862e-05	2.168343277898e-06
786                 	8.178081726674e-05	1.543379767435e-04	1.490999004904e-05	2.194233194080e-06
787                 	8.158755065921e-05	1.539310576562e-04	1.487452229626e-05	2.122125590392e-06
788                 	8.165331839069e-05	1.536104668764e-04	1.484039582525e-05	2.017027371340e-06
789                 	8.125739454651e-05	1.532551102639e-04	1.480672073332e-05	2.143193914605e-06
790                 	8.136447024939e-05	1.529223691025e-04	1.477324821760e-05	2.176214447502e-06
791                 	8.097437171000e-05	1.525214063367e-04	1.473820310607e-05	2.100895034984e-06
792                 	8.064091114265e-05	1.522074649777e-04	1.470451542628e-05	2.000081399883e-06
793                 	8.039169268427e-05	1.518533539193e-04	1.467127319525e-05	2.127700443364e-06
794                 	8.026508481776e-05	1.515246506623e-04	1.463822069555e-05	2.157979243405e-06
795                 	8.018415678556e-05	1.511288335657e-04	1.460358142334e-05	2.081918900499e-06
796                 	8.008420596511e-05	1.508165515532e-04	1.457031122337e-05	1.981437855632e-06
797                 	7.983661745539e-05	1.504672845395e-04	1.453747085243e-05	2.106749008494e-06
798                 	7.972772470358e-05	1.501402264475e-04	1.450352748482e-05	2.092515464920e-06
799                 	7.955100625322e-05	1.497793631958e-04	1.447089544644e-05	1.939563756201e-06
800                 	7.914155582926e-05	1.494107004654e-04	1.443844306810e-05	2.057780305301e-06
801                 	7.903071698835e-05	1.490830964881e-04	1.440462557558e-05	2.040664054399e-06
802                 	7.915700451230e-05	1.486356602234e-04	1.437236083253e-05	2.266892751984e-06
803                 	7.869943963047e-05	1.484645229383e-04	1.433983977158e-05	2.005745865887e-06
804                 	7.877386154839e-05	1.481796522921e-04	1.430758265210e-05	2.113272603554e-06
805                 	7.849910448268e-05	1.477896485673e-04	1.427418623949e-05	2.024636869630e-06
806                 	7.849942734241e-05	1.472854603892e-04	1.424236677319e-05	2.222889222877e-06
807                 	7.810393127665e-05	1.470985241909e-04	1.421014413922e-05	1.981701605890e-06
808                 	7.785594138169e-05	1.468023596236e-04	1.417736392467e-05	1.925812589114e-06
809                 	7.821093286429e-05	1.464685755758e-04	1.414580043515e-05	1.877649455709e-06
810                 	7.787068035806e-05	1.461283721421e-04	1.411341329557e-05	1.885978103685e-06
811                 	7.759604411295e-05	1.457185413663e-04	1.408199993725e-05	1.871361401795e-06
812                 	7.717026115963e-05	1.454027918993e-04	1.404962757199e-05	1.903116182006e-06
813                 	7.686896038336e-05	1.450511516821e-04	1.401820935932e-05	1.866802186312e-06
814                 	7.695035298051e-05	1.447503347483e-04	1.398595757226e-05	1.889933422268e-06
815                 	7.675311065286e-05	1.444073708608e-04	1.395483670206e-05	1.849578443032e-06
816                 	7.676696371432e-05	1.441097995599e-04	1.392285480216e-05	1.870347768930e-06
817                 	7.646518420630e-05	1.437596020483e-04	1.389204874354e-05	1.835682164898e-06
818                 	7.617503658036e-05	1.434629100959e-04	1.386029874127e-05	1.858315321316e-06
819                 	7.604016284243e-05	1.431096660910e-04	1.382971700741e-05	1.826658401250e-06
820                 	7.644188958364e-05	1.428146240360e-04	1.379814560613e-05	1.849789793430e-06
821                 	7.576621308955e-05	1.424634965341e-04	1.376773434493e-05	1.818064815568e-06
822                 	7.561443607490e-05	1.421700874076e-04	1.373632617290e-05	1.841133741964e-06
823                 	7.572854102006e-05	1.418215720917e-04	1.370607032811e-05	1.808633374372e-06
824                 	7.538867858123e-05	1.415296081436e-04	1.367482305812e-05	1.831705816789e-06
825                 	7.524954393367e-05	1.411832110737e-04	1.364472757567e-05	1.798655385365e-06
826                 	7.496881460331e-05	1.408927287612e-04	1.361365083924e-05	1.822187989243e-06
827                 	7.483554918586e-05	1.404387010368e-04	1.358363881201e-05	2.157335910207e-06
828                 	7.486809567835e-05	1.402076978644e-04	1.355351669284e-05	2.212443725051e-06
829                 	7.500661474450e-05	1.399267058840e-04	1.352186169594e-05	1.959700970024e-06
830                 	7.485394800763e-05	1.396777247122e-04	1.349214196930e-05	1.848540629144e-06
831                 	7.435130608250e-05	1.393428600127e-04	1.346276033500e-05	1.964102328630e-06
832                 	7.429559993781e-05	1.390374743077e-04	1.343214365066e-05	1.913060808361e-06
833                 	7.410350960312e-05	1.385721220737e-04	1.340292198836e-05	2.106072481278e-06
834                 	7.432285642448e-05	1.383790018387e-04	1.337330745059e-05	1.838203379530e-06
835                 	7.424204360518e-05	1.381123276518e-04	1.334283437298e-05	1.790551556226e-06
836                 	7.368754694917e-05	1.376890922243e-04	1.331358467942e-05	2.013046175177e-06
837                 	7.349585051498e-05	1.374557673521e-04	1.328282203162e-05	1.899797944640e-06
838                 	7.336082586174e-05	1.370325728035e-04	1.325408339425e-05	2.001931488583e-06
839                 	7.344986988452e-05	1.368862111264e-04	1.322516048159e-05	1.827215027053e-06
840                 	7.293215395235e-05	1.366303418779e-04	1.319540334135e-05	1.789226058787e-06
841                 	7.300925211544e-05	1.361623122061e-04	1.316688735165e-05	2.028187656757e-06
842                 	7.261399666211e-05	1.358936732158e-04	1.313814918645e-05	2.089932362876e-06
843                 	7.282924680715e-05	1.356123443370e-04	1.310772708974e-05	1.891775946876e-06
844                 	7.257983007399e-05	1.353393561438e-04	1.307912365378e-05	1.781591288911e-06
845                 	7.272494296959e-05	1.350857014685e-04	1.304993736271e-05	1.745838639610e-06
846                 	7.238207519113e-05	1.346095002322e-04	1.302187246971e-05	2.044554959673e-06
847                 	7.203163606422e-05	1.343682917705e-04	1.299354260043e-05	2.112838250101e-06
848                 	7.203818985912e-05	1.340971719436e-04	1.296350567914e-05	1.893675733062e-06
849                 	7.185318233864e-05	1.338373918666e-04	1.293531563416e-05	1.775032330387e-06
850                 	7.190136036606e-05	1.335929700134e-04	1.290655414442e-05	1.726124042399e-06
851                 	7.170776772507e-05	1.331181416573e-04	1.287898321648e-05	2.016864832375e-06
852                 	7.157669559885e-05	1.328814420908e-04	1.285110964327e-05	2.085261742587e-06
853                 	7.137490203415e-05	1.326154407455e-04	1.282150688555e-05	1.869392630882e-06
854                 	7.091264376447e-05	1.323526480482e-04	1.279378476060e-05	1.753638232153e-06
855                 	7.091978329019e-05	1.321133972819e-04	1.276541596871e-05	1.707466619683e-06
856                 	7.076061182802e-05	1.316456499450e-04	1.273824617154e-05	1.992167779405e-06
857                 	7.081578566965e-05	1.314426218451e-04	1.270923070676e-05	1.857140077320e-06
858                 	7.059187924561e-05	1.310480256288e-04	1.268212145596e-05	1.939460711150e-06
859                 	7.054066250920e-05	1.308590665986e-04	1.265329782111e-05	1.810758875573e-06
860                 	7.076034217472e-05	1.306487419117e-04	1.262660009530e-05	1.739271561766e-06
861                 	7.013310334286e-05	1.304114215924e-04	1.259903005445e-05	1.712263998730e-06
862                 	7.000793527135e-05	1.299018454370e-04	1.257257108734e-05	2.019495718240e-06
863                 	7.010823946041e-05	1.296683373837e-04	1.254552542044e-05	2.065411763478e-06
864                 	6.996614049187e-05	1.294109224482e-04	1.251671958746e-05	1.840514793561e-06
865                 	6.974236396270e-05	1.290567971234e-04	1.248953969223e-05	1.967802119265e-06
866                 	6.957406293214e-05	1.288595860992e-04	1.246115403833e-05	1.789724553397e-06
867                 	6.957219036325e-05	1.284857548750e-04	1.243487963004e-05	1.897291390152e-06
868                 	6.917465676886e-05	1.283302865111e-04	1.240697983433e-05	1.763308067358e-06
869                 	6.934806299019e-05	1.280929668847e-04	1.238123636802e-05	1.707446156302e-06
870                 	6.922835647107e-05	1.278403724502e-04	1.235439709111e-05	1.684871786161e-06
871                 	6.921511098085e-05	1.273319360893e-04	1.232855478760e-05	1.978872183099e-06
872                 	6.904122597209e-05	1.271310426752e-04	1.230060087749e-05	1.823015422647e-06
873                 	6.900981456986e-05	1.267622479781e-04	1.227440475475e-05	1.885974536721e-06
874                 	6.873458118193e-05	1.265715480024e-04	1.224659579398e-05	1.764148045312e-06
875                 	6.888922465270e-05	1.263707503312e-04	1.222083716111e-05	1.668325582487e-06
876                 	6.877022606699e-05	1.261449731384e-04	1.219423969150e-05	1.648013017236e-06
877                 	6.865695895775e-05	1.256732542725e-04	1.216877634454e-05	1.934769822017e-06
878                 	6.830895295844e-05	1.254747419218e-04	1.214133717164e-05	1.784539051885e-06
879                 	6.817040463960e-05	1.251014674364e-04	1.211569107446e-05	1.855182563017e-06
880                 	6.847716605582e-05	1.249159589041e-04	1.208838851757e-05	1.729446661687e-06
881                 	6.825160905301e-05	1.245800238058e-04	1.206297929109e-05	1.911576168488e-06
882                 	6.821679487244e-05	1.244419027165e-04	1.203607429094e-05	1.758774548523e-06
883                 	6.795105794186e-05	1.240413869614e-04	1.201134273273e-05	1.827811759227e-06
884                 	6.798497901015e-05	1.238908343328e-04	1.198472821403e-05	1.703056951330e-06
885                 	6.803332793138e-05	1.236493876897e-04	1.196023187941e-05	1.663309422918e-06
886                 	6.742060068712e-05	1.234107520351e-04	1.193446698075e-05	1.635234882307e-06
887                 	6.732543054144e-05	1.229241658664e-04	1.190967313028e-05	1.910707498108e-06
888                 	6.748404617803e-05	1.227270060694e-04	1.188279747518e-05	1.757136578013e-06
889                 	6.722432660487e-05	1.223809423424e-04	1.185758838661e-05	1.816581858097e-06
890                 	6.718726785219e-05	1.221900277354e-04	1.183088180340e-05	1.699451475828e-06
891                 	6.698442046798e-05	1.218728422364e-04	1.180600613364e-05	1.847835829799e-06
892                 	6.678525027815e-05	1.217279436242e-04	1.177973835263e-05	1.704372065629e-06
893                 	6.699014532993e-05	1.213516594512e-04	1.175557410260e-05	1.784641419860e-06
894                 	6.662940740755e-05	1.212011231630e-04	1.172965229028e-05	1.662822130450e-06
895                 	6.665635891143e-05	1.208301921897e-04	1.170562170397e-05	1.850623622851e-06
896                 	6.665289831836e-05	1.206929892802e-04	1.167984406240e-05	1.716594356956e-06
897                 	6.655676467317e-05	1.202861778232e-04	1.165591592227e-05	1.835598100449e-06
898                 	6.637400146126e-05	1.201414274887e-04	1.163013709653e-05	1.689874906499e-06
899                 	6.655399362041e-05	1.197484067158e-04	1.160638924517e-05	1.777777740720e-06
900                 	6.598381327045e-05	1.195996586506e-04	1.158069069497e-05	1.662099651927e-06
901                 	6.610309184537e-05	1.192506193904e-04	1.155686694321e-05	1.797750156803e-06
902                 	6.592632556335e-05	1.191080603717e-04	1.153133177292e-05	1.676884915183e-06
903                 	6.570416763868e-05	1.187254039917e-04	1.150778030820e-05	1.753061381996e-06
904                 	6.552661715743e-05	1.185702131759e-04	1.148238240388e-05	1.635649360279e-06
905                 	6.551649098637e-05	1.182180330249e-04	1.145876876133e-05	1.810420744109e-06
906                 	6.543884075746e-05	1.180722297583e-04	1.143351270659e-05	1.682661422175e-06
907                 	6.524062500051e-05	1.176880613572e-04	1.141019424176e-05	1.745110776357e-06
908                 	6.527521009362e-05	1.175333004753e-04	1.138505102076e-05	1.628603894820e-06
909                 	6.505676859351e-05	1.171888813261e-04	1.136166399568e-05	1.797414049056e-06
910                 	6.518739838956e-05	1.170457508923e-04	1.133665509777e-05	1.666477613113e-06
911                 	6.513657193929e-05	1.166678080865e-04	1.131356261194e-05	1.731025650972e-06
912                 	6.504703805589e-05	1.165142172182e-04	1.128867096438e-05	1.614641239745e-06
913                 	6.546483392291e-05	1.161694717019e-04	1.126556561161e-05	1.772566953442e-06
914                 	6.483011289207e-05	1.160288689876e-04	1.124081959966e-05	1.645050917002e-06
915                 	6.476693700684e-05	1.156566735746e-04	1.121799989495e-05	1.713205635349e-06
916                 	6.492582896685e-05	1.155072217845e-04	1.119337714515e-05	1.597662149933e-06
917                 	6.458365590025e-05	1.151620266279e-04	1.117057735546e-05	1.750074053737e-06
918                 	6.480874138857e-05	1.150250012145e-04	1.114610901651e-05	1.626011376314e-06
919                 	6.454573418624e-05	1.146562222755e-04	1.112358580861e-05	1.696360359093e-06
920                 	6.425604753293e-05	1.145110410922e-04	1.109923571770e-05	1.581815060900e-06
921                 	6.419203229564e-05	1.141673086163e-04	1.107671838669e-05	1.734729064900e-06
922                 	6.406619773499e-05	1.140329919074e-04	1.105250104184e-05	1.611763972816e-06
923                 	6.389333877711e-05	1.136663834539e-04	1.103022208417e-05	1.681140321333e-06
924                 	6.399551086716e-05	1.135229926600e-04	1.100611599518e-05	1.567388278637e-06
925                 	6.358350205756e-05	1.131826288588e-04	1.098383708591e-05	1.720902807721e-06
926                 	6.363379879634e-05	1.130493786961e-04	1.095986178155e-05	1.598282097528e-06
927                 	6.394630302783e-05	1.126864996826e-04	1.093780123365e-05	1.666290321205e-06
928                 	6.346162645266e-05	1.125435662954e-04	1.091393446669e-05	1.553261199963e-06
929                 	6.341864432159e-05	1.122070509832e-04	1.089187872249e-05	1.705175548521e-06
930                 	6.315743042717e-05	1.120744290879e-04	1.086813999356e-05	1.583292975636e-06
931                 	6.312284421229e-05	1.117160722547e-04	1.084630129263e-05	1.651035870622e-06
932                 	6.323085147586e-05	1.115742165329e-04	1.082267749021e-05	1.538848278492e-06
933                 	6.325561523435e-05	1.112405281525e-04	1.080086442084e-05	1.687513123354e-06
934                 	6.295079209211e-05	1.111094765063e-04	1.077737111609e-05	1.567020076114e-06
935                 	6.279531233167e-05	1.107546957087e-04	1.075577465883e-05	1.635420102559e-06
936                 	6.260325737415e-05	1.106155077902e-04	1.073239880449e-05	1.524308014382e-06
937                 	6.284772119952e-05	1.102840130976e-04	1.071084117756e-05	1.670248093543e-06
938                 	6.288550301884e-05	1.101551437037e-04	1.068759215580e-05	1.551124382702e-06
939                 	6.259400554925e-05	1.098033693938e-04	1.066624300580e-05	1.620272790893e-06
940                 	6.236741895382e-05	1.096667879798e-04	1.064311348864e-05	1.509891778120e-06
941                 	6.248106071729e-05	1.093372180446e-04	1.062180403177e-05	1.653991356280e-06
942                 	6.225220687772e-05	1.092104699215e-04	1.059879764053e-05	1.536200234059e-06
943                 	6.218639741126e-05	1.088617201276e-04	1.057768207610e-05	1.605176595166e-06
944                 	6.207359512009e-05	1.087271494624e-04	1.055479074476e-05	1.495742682708e-06
945                 	6.238269372950e-05	1.084000195738e-04	1.053371320429e-05	1.638527035958e-06
946                 	6.174295559707e-05	1.082748777325e-04	1.051093722143e-05	1.521693587628e-06
947                 	6.184137092399e-05	1.079293945386e-04	1.049004269849e-05	1.590495508285e-06
948                 	6.176800149733e-05	1.077963739506e-04	1.046738115501e-05	1.481944589170e-06
949                 	6.184857145213e-05	1.074719112609e-04	1.044652803867e-05	1.622925783978e-06
950                 	6.180617844322e-05	1.073481300400e-04	1.042397952300e-05	1.507164369908e-06
951                 	6.150413543659e-05	1.070061009609e-04	1.040330390666e-05	1.575954764113e-06
952                 	6.121613641874e-05	1.068746903625e-04	1.038087012813e-05	1.468210873622e-06
953                 	6.140335990784e-05	1.065527565815e-04	1.036024326463e-05	1.607170253043e-06
954                 	6.126824324681e-05	1.064305174010e-04	1.033792042375e-05	1.492509094253e-06
955                 	6.111921876905e-05	1.060918289212e-04	1.031746581029e-05	1.561499714878e-06
956                 	6.109063100260e-05	1.059622927560e-04	1.029525975516e-05	1.454587330197e-06
957                 	6.139990987767e-05	1.056427314156e-04	1.027485906534e-05	1.591505973796e-06
958                 	6.075253466747e-05	1.055221649480e-04	1.025276230028e-05	1.477999846846e-06
959                 	6.085512238125e-05	1.051866295437e-04	1.023252834674e-05	1.547179380235e-06
960                 	6.055768559017e-05	1.050590029773e-04	1.021054859178e-05	1.441094176155e-06
961                 	6.056217083510e-05	1.047417527527e-04	1.019037136056e-05	1.576255337745e-06
962                 	6.059749845050e-05	1.046228198583e-04	1.016849893468e-05	1.463803383174e-06
963                 	6.031300842726e-05	1.042903308799e-04	1.014848162078e-05	1.533091096039e-06
964                 	6.019821353353e-05	1.041645473619e-04	1.012672590248e-05	1.427815692199e-06
965                 	6.035090702488e-05	1.038496522771e-04	1.010676631319e-05	1.561181727302e-06
966                 	6.041091633642e-05	1.037323317583e-04	1.008511440741e-05	1.449848575870e-06
967                 	6.002539990908e-05	1.034027941230e-04	1.006530825403e-05	1.519149973026e-06
968                 	6.014091657354e-05	1.032787865070e-04	1.004377190940e-05	1.414686206938e-06
969                 	6.004277900222e-05	1.029662581177e-04	1.002402557061e-05	1.546426109648e-06
970                 	5.979448402174e-05	1.028504394651e-04	1.000258922528e-05	1.436067420801e-06
971                 	5.968389120558e-05	1.025239252131e-04	9.982991661408e-06	3.135841452504e-05
972                 	5.985031865943e-05	7.022200693568e-05	1.015083517618e-05	1.879359310957e-05
