"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-3.3321e-12,-0.029433,0.039056,-76.427,8.2634e-09,1.7738e-09,4.9454e-08,159.02,-716.31,-1.2015e-09,37.297,-82.583,0.00032934,20.687,0.05034,-0.10476,0.054422,-1.8998e-11,0.22352,-1.8891e-13,734.49,0,0,0,0.0011649,0,0.00038483,0.0074096
-3.2812e-12,-0.029135,0.038051,-75.436,8.0787e-09,1.8366e-09,5.0629e-08,168.63,-732.84,-3.6964e-10,44.776,-93.182,0.00032538,20.691,0.049078,-0.10988,0.060803,-1.9084e-11,0.2237,-4.8228e-13,749.81,0,0,0,0.0011679,0,0.00038594,0.0074124
-3.2547e-12,-0.029002,0.037557,-74.993,7.9818e-09,1.8711e-09,5.1239e-08,173.94,-741.83,8.2766e-11,48.13,-98.938,0.00032332,20.694,0.048486,-0.11257,0.064084,-1.9121e-11,0.22402,-6.3379e-13,758.28,0,0,0,0.0011693,0,0.00038642,0.0074137
-3.1979e-12,-0.028643,0.03646,-73.862,7.7789e-09,1.9378e-09,5.2452e-08,185.2,-758.32,1.0576e-09,57.039,-111.33,0.0003192,20.699,0.047133,-0.11844,0.071308,-1.9199e-11,0.22357,-9.6309e-13,774.79,0,0,0,0.0011724,0,0.00038753,0.0074166
-3.1288e-12,-0.028265,0.035195,-72.67,7.5291e-09,2.0217e-09,5.3902e-08,199.96,-779.04,2.3004e-09,66.506,-127.28,0.0003142,20.706,0.045658,-0.12575,0.080095,-1.9274e-11,0.22358,-1.36e-12,796.01,0,0,0,0.0011756,0,0.00038863,0.0074196
-3.109e-12,-0.028129,0.034821,-72.264,7.459e-09,2.0435e-09,5.4288e-08,204.04,-784.03,2.6556e-09,69.845,-131.76,0.00031287,20.708,0.045203,-0.12784,0.082639,-1.9295e-11,0.22317,-1.4755e-12,801.52,0,0,0,0.0011767,0,0.00038898,0.0074206
-3.0597e-12,-0.027837,0.033935,-71.383,7.2823e-09,2.0981e-09,5.5215e-08,215.08,-796.61,3.5848e-09,77.229,-143.67,0.00030957,20.713,0.044194,-0.13322,0.089028,-1.9331e-11,0.22252,-1.7603e-12,815.87,0,0,0,0.0011788,0,0.00038968,0.0074226
-3.0221e-12,-0.02756,0.033234,-70.565,7.149e-09,2.1513e-09,5.6177e-08,222.93,-809.84,4.3366e-09,84.744,-152.38,0.0003068,20.718,0.043279,-0.13699,0.093713,-1.9403e-11,0.22217,-1.9959e-12,828.56,0,0,0,0.0011807,0,0.00039027,0.0074245
-3.0021e-12,-0.027438,0.032881,-70.203,7.0766e-09,2.1809e-09,5.668e-08,227.55,-817.15,4.7536e-09,88.088,-157.39,0.00030533,20.72,0.042849,-0.1391,0.096255,-1.9434e-11,0.22223,-2.1193e-12,835.76,0,0,0,0.0011816,0,0.00039052,0.0074253
-2.9378e-12,-0.026941,0.031712,-68.783,6.85e-09,2.2647e-09,5.8169e-08,241.53,-836.64,6.0936e-09,101.59,-172.85,0.00030098,20.727,0.041354,-0.14571,0.10436,-1.953e-11,0.22075,-2.5238e-12,856.36,0,0,0,0.0011847,0,0.00039142,0.0074282
-2.8743e-12,-0.026531,0.030614,-67.603,6.6202e-09,2.3499e-09,5.9589e-08,257.04,-856.23,7.4764e-09,113.01,-189.65,0.00029667,20.735,0.040054,-0.1527,0.11265,-1.9599e-11,0.21998,-2.9162e-12,877.92,0,0,0,0.0011871,0,0.00039213,0.0074306
-2.8466e-12,-0.026306,0.030123,-66.979,6.5233e-09,2.3821e-09,6.0157e-08,263.18,-863.15,8.0719e-09,119.16,-196.45,0.00029497,20.739,0.039437,-0.15558,0.11614,-1.9629e-11,0.21893,-3.0904e-12,886.22,0,0,0,0.0011884,0,0.00039247,0.0074318
-2.7743e-12,-0.025809,0.028898,-65.589,6.2622e-09,2.4672e-09,6.156e-08,281.47,-880.93,9.711e-09,133.27,-216.26,0.0002905,20.748,0.038022,-0.16374,0.12572,-1.9677e-11,0.21687,-3.5402e-12,908.97,0,0,0,0.001191,0,0.00039319,0.0074343
-2.7532e-12,-0.025625,0.028534,-65.081,6.1878e-09,2.5012e-09,6.2149e-08,286.25,-889.03,1.0231e-08,138.81,-221.41,0.00028906,20.751,0.037554,-0.16577,0.12821,-1.9719e-11,0.21641,-3.6855e-12,916.9,0,0,0,0.0011919,0,0.00039342,0.0074352
-2.7421e-12,-0.025547,0.028349,-64.865,6.147e-09,2.5198e-09,6.2452e-08,289.23,-893.48,1.0515e-08,141.17,-224.54,0.00028827,20.752,0.037346,-0.16698,0.12964,-1.9735e-11,0.21636,-3.7598e-12,921.47,0,0,0,0.0011923,0,0.00039351,0.0074355
-2.6666e-12,-0.024869,0.027081,-63.036,5.8818e-09,2.6267e-09,6.4309e-08,306.84,-917.54,1.2427e-08,161.64,-243.49,0.00028359,20.763,0.035766,-0.17439,0.13862,-1.9844e-11,0.2135,-4.2772e-12,948.05,0,0,0,0.0011954,0,0.00039424,0.0074385
-2.6115e-12,-0.024466,0.026184,-61.942,5.6783e-09,2.7072e-09,6.5607e-08,322.44,-935.23,1.3893e-08,174.15,-259.76,0.00028006,20.77,0.034796,-0.18068,0.14588,-1.9896e-11,0.21223,-4.6466e-12,969.07,0,0,0,0.0011971,0,0.00039465,0.0074402
-2.5721e-12,-0.024101,0.025541,-60.976,5.5403e-09,2.7556e-09,6.6443e-08,331.67,-945.03,1.4912e-08,185.24,-269.69,0.00027788,20.776,0.034015,-0.18453,0.15052,-1.9932e-11,0.21007,-4.9163e-12,981.82,0,0,0,0.0011986,0,0.00039499,0.0074417
-2.4721e-12,-0.023335,0.023949,-58.926,5.1684e-09,2.8798e-09,6.8413e-08,360.56,-968.49,1.766e-08,209.72,-299.82,0.00027215,20.791,0.032357,-0.19614,0.16379,-1.9975e-11,0.20572,-5.5916e-12,1016.4,0,0,0,0.0012015,0,0.00039565,0.0074445
-2.4695e-12,-0.02331,0.023908,-58.861,5.1593e-09,2.8825e-09,6.8459e-08,361.15,-968.95,1.7728e-08,210.48,-300.46,0.00027202,20.791,0.032309,-0.19639,0.16408,-1.9976e-11,0.20553,-5.6095e-12,1017.1,0,0,0,0.0012016,0,0.00039567,0.0074446
-2.4621e-12,-0.02325,0.023793,-58.703,5.1318e-09,2.8896e-09,6.8575e-08,363.28,-970.01,1.7936e-08,212.45,-302.67,0.00027164,20.792,0.032192,-0.19725,0.16505,-1.9975e-11,0.20505,-5.6598e-12,1019.4,0,0,0,0.0012018,0,0.00039572,0.0074448
-2.3782e-12,-0.022418,0.022539,-56.536,4.8405e-09,3.0159e-09,7.0768e-08,381.48,-996.94,2.0489e-08,243.45,-324.85,0.00026752,20.809,0.030222,-0.20453,0.17431,-2.0143e-11,0.20028,-6.2918e-12,1047.4,0,0,0,0.0012047,0,0.00039625,0.0074476
-2.3369e-12,-0.022101,0.021924,-55.698,4.6848e-09,3.0804e-09,7.1791e-08,394.05,-1009.9,2.1819e-08,256.11,-339.21,0.00026524,20.818,0.029386,-0.20942,0.18004,-2.0191e-11,0.19863,-6.5953e-12,1063.4,0,0,0,0.0012057,0,0.00039645,0.0074486
-2.2798e-12,-0.021523,0.021094,-54.213,4.4872e-09,3.1504e-09,7.3044e-08,406.27,-1023.2,2.3584e-08,277.68,-354.19,0.0002628,20.83,0.028094,-0.21434,0.18625,-2.0266e-11,0.19423,-7.0267e-12,1080.5,0,0,0,0.0012075,0,0.00039677,0.0074504
-2.1938e-12,-0.020833,0.01984,-52.412,4.1605e-09,3.2544e-09,7.4733e-08,432.65,-1040,2.6422e-08,305.79,-384.35,0.00025863,20.849,0.026424,-0.22466,0.19823,-2.0308e-11,0.18852,-7.6644e-12,1109.9,0,0,0,0.0012095,0,0.00039713,0.0074524
-2.1727e-12,-0.020615,0.019543,-51.857,4.088e-09,3.2745e-09,7.5105e-08,436.88,-1042.9,2.7081e-08,313.92,-389.63,0.00025788,20.854,0.025961,-0.22638,0.20042,-2.0321e-11,0.18644,-7.8252e-12,1115.4,0,0,0,0.0012101,0,0.00039724,0.007453
-2.1058e-12,-0.02005,0.018592,-50.401,3.835e-09,3.3285e-09,7.6062e-08,456.56,-1047.7,2.932e-08,337.24,-412.38,0.00025508,20.869,0.024694,-0.23418,0.20948,-2.0309e-11,0.18014,-8.3259e-12,1134.8,0,0,0,0.0012116,0,0.00039749,0.0074544
-2.0664e-12,-0.0196,0.01806,-49.25,3.6982e-09,3.4002e-09,7.7191e-08,464.9,-1063.8,3.0815e-08,355.56,-419.94,0.00025329,20.874,0.024214,-0.23666,0.21245,-2.0379e-11,0.17766,-8.6616e-12,1150.1,0,0,0,0.0012127,0,0.00039765,0.0074555
-2.0481e-12,-0.019445,0.017799,-48.847,3.6257e-09,3.4355e-09,7.7677e-08,471.36,-1070.9,3.1525e-08,362.21,-425.93,0.00025245,20.876,0.024066,-0.23884,0.21477,-2.0407e-11,0.17708,-8.81e-12,1158.3,0,0,0,0.001213,0,0.0003977,0.0074559
-1.9645e-12,-0.018486,0.016698,-46.414,3.337e-09,3.559e-09,7.9639e-08,488.24,-1096.1,3.4682e-08,400.9,-441.09,0.0002494,20.886,0.023139,-0.24396,0.22082,-2.0508e-11,0.17019,-9.5211e-12,1187.1,0,0,0,0.0012152,0,0.00039799,0.007458
-1.9022e-12,-0.017936,0.015819,-45.001,3.0865e-09,3.6468e-09,8.0883e-08,510.24,-1109.6,3.7138e-08,424.88,-461.33,0.00024713,20.894,0.022725,-0.25164,0.22891,-2.0573e-11,0.1663,-1.0041e-11,1210.6,0,0,0,0.0012163,0,0.00039815,0.0074591
-1.854e-12,-0.017378,0.015204,-43.597,2.9226e-09,3.7007e-09,8.1762e-08,518.92,-1118.8,3.8938e-08,447.07,-468.89,0.00024584,20.9,0.022251,-0.25429,0.23204,-2.0606e-11,0.16134,-1.0454e-11,1224.6,0,0,0,0.0012175,0,0.0003983,0.0074603
-1.749e-12,-0.016412,0.01376,-41.135,2.5051e-09,3.7879e-09,8.3242e-08,553.76,-1124,4.3237e-08,489.99,-501.2,0.00024226,20.914,0.021492,-0.26639,0.2449,-2.0609e-11,0.1506,-1.1356e-11,1256.4,0,0,0,0.0012193,0,0.00039854,0.007462
-1.7354e-12,-0.016252,0.013593,-40.734,2.4602e-09,3.798e-09,8.342e-08,555.73,-1125,4.3744e-08,496.18,-502.84,0.00024202,20.916,0.021365,-0.26696,0.24559,-2.0609e-11,0.14888,-1.1475e-11,1259.6,0,0,0,0.0012196,0,0.00039858,0.0074623
-1.6853e-12,-0.015772,0.012931,-39.52,2.2671e-09,3.8103e-09,8.3826e-08,570.09,-1119.3,4.586e-08,517.71,-516.25,0.00024039,20.923,0.020957,-0.27179,0.25083,-2.0556e-11,0.14176,-1.1917e-11,1270.7,0,0,0,0.0012204,0,0.00039869,0.0074631
-1.621e-12,-0.01503,0.012354,-37.649,2.0702e-09,3.9099e-09,8.5308e-08,573.97,-1139.7,4.9897e-08,566.04,-527.61,0.00023978,20.963,0.019152,-0.27379,0.25464,-2.0776e-11,0.13426,-1.2854e-11,1276.7,0,0,0,0.0012217,0,0.00039881,0.0074644
-1.5952e-12,-0.014819,0.012058,-37.11,1.965e-09,3.957e-09,8.5734e-08,583.26,-1146.8,5.1578e-08,580.48,-539,0.00023938,20.979,0.018652,-0.27786,0.25921,-2.0825e-11,0.13251,-1.3233e-11,1286.6,0,0,0,0.0012221,0,0.00039885,0.0074648
-1.5072e-12,-0.013809,0.011299,-34.583,1.6992e-09,4.0647e-09,8.7121e-08,586.64,-1165.1,5.7093e-08,643.73,-551.97,0.00023946,21.035,0.016357,-0.28041,0.26405,-2.1041e-11,0.12085,-1.4557e-11,1293.9,0,0,0,0.0012238,0,0.00039901,0.0074665
-1.4399e-12,-0.013236,0.010538,-33.128,1.4181e-09,4.1456e-09,8.7751e-08,610.39,-1170.5,6.1505e-08,681.88,-581.23,0.00023887,21.08,0.015109,-0.29149,0.27638,-2.1104e-11,0.11349,-1.5575e-11,1319.5,0,0,0,0.0012246,0,0.0003991,0.0074674
-1.3862e-12,-0.01262,0.010101,-31.595,1.2637e-09,4.1904e-09,8.8186e-08,610.32,-1176.1,6.4799e-08,718.24,-586.69,0.00023977,21.116,0.013821,-0.29278,0.27896,-2.1195e-11,0.10555,-1.6415e-11,1323.2,0,0,0,0.0012256,0,0.00039918,0.0074683
-1.2789e-12,-0.011664,0.0089264,-29.181,8.1975e-10,4.2414e-09,8.8554e-08,644.89,-1164.2,7.2099e-08,781.62,-630.45,0.00023923,21.189,0.011834,-0.30968,0.29785,-2.1186e-11,0.088319,-1.8127e-11,1363.7,0,0,0,0.0012269,0,0.00039931,0.0074696
-1.2577e-12,-0.01142,0.0087668,-28.578,7.6354e-10,4.2507e-09,8.8577e-08,643.76,-1164.5,7.3387e-08,794.96,-631.48,0.0002399,21.204,0.011343,-0.30983,0.29849,-2.1197e-11,0.084755,-1.8474e-11,1365,0,0,0,0.0012273,0,0.00039934,0.00747
-1.1654e-12,-0.010557,0.0078138,-26.412,3.9815e-10,4.2241e-09,8.8283e-08,667.51,-1136.8,7.9992e-08,852.8,-663.49,0.00023964,21.27,0.0096326,-0.32186,0.31222,-2.1059e-11,0.064563,-2.0043e-11,1398.3,0,0,0,0.0012284,0,0.00039944,0.0074711
-1.1014e-12,-0.0096977,0.0075051,-24.238,2.9416e-10,4.1752e-09,8.9966e-08,648.03,-1144.7,7.9665e-08,853.73,-648.32,0.00024039,21.227,0.0083669,-0.31393,0.30557,-2.1455e-11,0.065612,-2.0016e-11,1424.2,0,0,0,0.001229,0,0.00039948,0.0074717
-1.0808e-12,-0.009544,0.0073306,-23.85,2.6018e-10,4.1909e-09,9.0452e-08,641.13,-1157.3,7.9573e-08,853.2,-643.18,0.0002402,21.215,0.0079621,-0.31075,0.30278,-2.1545e-11,0.06866,-1.9984e-11,1442.8,0,0,0,0.0012291,0,0.00039949,0.0074719
-8.9441e-13,-0.007217,0.0064474,-17.994,3.1588e-11,4.0478e-09,9.4449e-08,562.85,-1191.5,7.8542e-08,854.12,-578.06,0.00024303,21.094,0.0043693,-0.27712,0.27275,-2.2465e-11,0.073271,-1.9933e-11,1531,0,0,0,0.0012309,0,0.00039958,0.0074736
-8.1557e-13,-0.0066648,0.0057449,-16.605,-8.8643e-11,4.1309e-09,9.6088e-08,534.36,-1253.5,7.8708e-08,856.47,-553.17,0.00024184,21.054,0.003289,-0.26318,0.25989,-2.2746e-11,0.087324,-1.9905e-11,1625,0,0,0,0.0012314,0,0.00039961,0.0074741
-6.7996e-13,-0.0050888,0.0051304,-12.66,-1.9316e-10,4.0333e-09,9.8122e-08,461.63,-1290.1,7.8016e-08,854.22,-486.6,0.00024533,20.972,0.0014567,-0.22992,0.22846,-2.3197e-11,0.092859,-1.9954e-11,1699.5,0,0,0,0.0012327,0,0.00039967,0.0074754
-5.5063e-13,-0.0042032,0.0039522,-10.443,-3.7003e-10,4.2405e-09,1.0079e-07,417.89,-1424,7.9618e-08,860.19,-433.03,0.00024232,20.92,0.0020123,-0.20565,0.20364,-2.3633e-11,0.12362,-2.0156e-11,1902.5,0,0,0,0.0012334,0,0.00039972,0.0074761
-4.6186e-13,-0.0032445,0.0035897,-8.0565,-3.8044e-10,4.1877e-09,1.0123e-07,358.37,-1457.7,7.926e-08,849.98,-373.11,0.00024778,20.875,0.0018803,-0.17646,0.17458,-2.3716e-11,0.13087,-2.0322e-11,1954.3,0,0,0,0.0012343,0,0.00039976,0.007477
-2.8412e-13,-0.0020192,0.0020579,-5.0047,-5.5559e-10,4.706e-09,1.0386e-07,309.73,-1715.1,8.4479e-08,835.91,-322.85,0.0002411,20.837,0.00058058,-0.15032,0.14974,-2.4073e-11,0.19638,-2.1212e-11,2341.4,0,0,0,0.0012352,0,0.00039981,0.0074779
-2.3776e-13,-0.001568,0.0019112,-3.8876,-5.0728e-10,4.6965e-09,1.0288e-07,269.65,-1739.1,8.4712e-08,820.08,-293.2,0.00024994,20.822,-0.00076734,-0.13101,0.13177,-2.3802e-11,0.20461,-2.1551e-11,2373,0,0,0,0.0012356,0,0.00039983,0.0074783
-8.9044e-15,-6.9887e-05,2.2042e-05,-2.0031,-5.8885e-10,5.4101e-09,1.0907e-07,247.71,-2040.8,8.783e-08,793.96,-280.63,0.00023435,20.757,0.016443,-0.14063,0.12419,-2.4126e-11,0.29896,-2.1058e-11,2639.5,3.9054e-11,0.17292,-0.53773,0.0012366,0,0.00039988,0.0074793
0,0,0,-1.9019,-5.8076e-10,5.4162e-09,1.0899e-07,243.32,-2045.8,8.7862e-08,791.65,-278.28,0.00023818,20.755,0.017111,-0.13818,0.12107,-2.4121e-11,0.30298,-2.1074e-11,2639.3,4.0305e-11,0.17884,-0.54276,0.0012367,0,0.00039989,0.0074794
