# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1118                	4.784231370652e-05	1.279252175602e-03	5.736665204596e-05	2.183305477727e-05
1119                	4.776272687222e-05	1.277779702490e-03	5.724379952295e-05	2.184521522553e-05
1120                	4.768531716888e-05	1.276288093571e-03	5.712296243128e-05	2.190181684697e-05
1121                	4.761244336253e-05	1.274803971515e-03	5.700365842965e-05	2.198773088213e-05
1122                	4.753150493168e-05	1.273327876052e-03	5.688531890151e-05	2.207262836547e-05
1123                	4.746008251355e-05	1.271853513006e-03	5.676734241172e-05	2.211163836908e-05
1124                	4.738457024986e-05	1.270376009261e-03	5.664918670162e-05	2.209319325451e-05
1125                	4.730296817017e-05	1.268885330037e-03	5.653038168881e-05	2.202776028174e-05
1126                	4.722827552105e-05	1.267377609728e-03	5.641062367824e-05	2.194799996948e-05
1127                	4.714833359867e-05	1.265851121119e-03	5.628980053851e-05	2.185227581552e-05
1128                	4.707352009861e-05	1.264307015253e-03	5.616796222021e-05	2.174331738517e-05
1129                	4.699174883586e-05	1.262744719239e-03	5.604531216692e-05	2.162636091527e-05
1130                	4.691383072126e-05	1.261171817507e-03	5.592218322145e-05	2.151269655761e-05
1131                	4.683253272868e-05	1.259593857480e-03	5.579900103015e-05	2.140265174752e-05
1132                	4.675295050433e-05	1.258019612021e-03	5.567619278058e-05	2.130027304701e-05
1133                	4.667397469977e-05	1.256449562635e-03	5.555421142757e-05	2.122017382531e-05
1134                	4.659361768081e-05	1.254886273393e-03	5.543335660877e-05	2.116024915132e-05
1135                	4.652399031196e-05	1.253330068571e-03	5.531378896661e-05	2.111310111434e-05
1136                	4.645317648054e-05	1.251782555010e-03	5.519550265949e-05	2.107388489380e-05
1137                	4.638180916576e-05	1.250251297148e-03	5.507832309587e-05	2.104085314579e-05
1138                	4.630866548891e-05	1.248742858669e-03	5.496199685108e-05	2.101845146941e-05
1139                	4.623976392447e-05	1.247242148712e-03	5.484616751251e-05	2.099406150896e-05
1140                	4.617207221952e-05	1.245742712130e-03	5.473047298046e-05	2.095854026627e-05
1141                	4.610094232925e-05	1.244234449177e-03	5.461463788965e-05	2.091212832178e-05
1142                	4.602732743497e-05	1.242713528397e-03	5.449841415090e-05	2.086876853798e-05
1143                	4.595532503733e-05	1.241177509568e-03	5.438165125939e-05	2.082820733393e-05
1144                	4.588024995009e-05	1.239627998336e-03	5.426430964694e-05	2.078407197713e-05
1145                	4.580248244697e-05	1.238064109638e-03	5.414647531372e-05	2.073903267955e-05
1146                	4.573237917459e-05	1.236488823614e-03	5.402831877961e-05	2.068769753365e-05
1147                	4.565776446624e-05	1.234909260102e-03	5.391009034306e-05	2.063593694274e-05
1148                	4.558423425869e-05	1.233330281647e-03	5.379207842155e-05	2.058475611644e-05
1149                	4.550877607575e-05	1.231752408429e-03	5.367462508415e-05	2.054338885997e-05
1150                	4.543575104730e-05	1.230175873767e-03	5.355798125752e-05	2.050832233847e-05
1151                	4.536387768009e-05	1.228602256536e-03	5.344232508046e-05	2.047789245000e-05
1152                	4.529373573541e-05	1.227033955443e-03	5.332771574100e-05	2.044146213165e-05
1153                	4.522815955516e-05	1.225474398919e-03	5.321406446857e-05	2.040090719474e-05
1154                	4.516099106072e-05	1.223932988119e-03	5.310118865149e-05	2.035562916477e-05
1155                	4.509892832974e-05	1.222404259316e-03	5.298885017475e-05	2.031197611739e-05
1156                	4.503239031328e-05	1.220880237008e-03	5.287676621871e-05	2.026076466470e-05
1157                	4.496839439064e-05	1.219350697946e-03	5.276468877398e-05	2.020128271107e-05
1158                	4.490395081706e-05	1.217810556268e-03	5.265240226647e-05	2.013895797080e-05
1159                	4.483605875714e-05	1.216258383111e-03	5.253973884585e-05	2.008652559773e-05
1160                	4.476588568442e-05	1.214691238825e-03	5.242662803384e-05	2.003539552722e-05
1161                	4.470123070644e-05	1.213111386205e-03	5.231307407791e-05	1.998806321520e-05
1162                	4.462909582443e-05	1.211518763150e-03	5.219916526508e-05	1.994214662412e-05
1163                	4.455777707418e-05	1.209917105323e-03	5.208506309619e-05	1.989552356772e-05
1164                	4.449088565613e-05	1.208315738086e-03	5.197099413665e-05	1.985123650731e-05
1165                	4.442289455617e-05	1.206713882833e-03	5.185722008979e-05	1.981120368485e-05
1166                	4.435486577287e-05	1.205115091384e-03	5.174400023333e-05	1.978099677486e-05
1167                	4.429022551504e-05	1.203517624229e-03	5.163155289971e-05	1.975519384720e-05
1168                	4.422407650763e-05	1.201923396046e-03	5.152000856005e-05	1.973228483350e-05
1169                	4.416048499575e-05	1.200334742088e-03	5.140939040622e-05	1.970477398023e-05
1170                	4.409902213569e-05	1.198752516849e-03	5.129962642316e-05	1.967126630913e-05
1171                	4.403755331852e-05	1.197185865074e-03	5.119056710406e-05	1.963292681813e-05
1172                	4.397553837453e-05	1.195631205089e-03	5.108198854471e-05	1.959527514782e-05
1173                	4.391123536584e-05	1.194081504696e-03	5.097367088048e-05	1.955093937606e-05
1174                	4.385213227833e-05	1.192526622927e-03	5.086536428530e-05	1.949667665930e-05
1175                	4.378842149099e-05	1.190959526526e-03	5.075687243306e-05	1.943641919863e-05
1176                	4.372412695283e-05	1.189379677727e-03	5.064805581445e-05	1.938387848187e-05
1177                	4.366461088311e-05	1.187785975894e-03	5.053884086557e-05	1.933125211690e-05
1178                	4.360231889257e-05	1.186180689753e-03	5.042920950169e-05	1.928349775895e-05
1179                	4.354148246316e-05	1.184562906443e-03	5.031923026098e-05	1.923699673927e-05
1180                	4.347324626250e-05	1.182933767290e-03	5.020904855808e-05	1.918944139550e-05
1181                	4.340773651008e-05	1.181301012400e-03	5.009889942855e-05	1.916109294373e-05
1182                	4.334442751117e-05	1.179675680771e-03	4.998888135869e-05	1.910023494719e-05
1183                	4.328035118686e-05	1.178044919875e-03	4.987929414135e-05	1.906912947168e-05
1184                	4.321027613385e-05	1.176416211188e-03	4.977032237800e-05	1.904465722694e-05
1185                	4.315234781593e-05	1.174790756115e-03	4.966211704669e-05	1.902411217464e-05
1186                	4.309055183386e-05	1.173170057811e-03	4.955475468730e-05	1.899980806074e-05
1187                	4.303360342454e-05	1.171554942331e-03	4.944821537514e-05	1.896962380834e-05
1188                	4.297326713949e-05	1.169948390786e-03	4.934242303962e-05	1.893561311604e-05
1189                	4.291624136199e-05	1.168357915456e-03	4.923725697838e-05	1.891901841465e-05
1190                	4.285675211955e-05	1.166780634223e-03	4.913238829090e-05	1.886470777142e-05
1191                	4.279899320054e-05	1.165195268513e-03	4.902766905275e-05	1.882060115686e-05
1192                	4.274192048705e-05	1.163601663506e-03	4.892289679200e-05	1.876683788129e-05
1193                	4.267819485403e-05	1.161998260324e-03	4.881790872750e-05	1.871162921328e-05
1194                	4.262359814976e-05	1.160381485718e-03	4.871265416607e-05	1.867625709551e-05
1195                	4.256179475366e-05	1.158758614053e-03	4.860697927104e-05	1.860813609885e-05
1196                	4.250276570934e-05	1.157116296026e-03	4.850090997578e-05	1.856316796387e-05
1197                	4.243987395413e-05	1.155459951746e-03	4.839458467682e-05	1.851830229787e-05
1198                	4.237930350393e-05	1.153796992703e-03	4.828814816909e-05	1.848576257838e-05
1199                	4.231812184399e-05	1.152140327206e-03	4.818165125727e-05	1.842468553070e-05
1200                	4.225518330587e-05	1.150473292205e-03	4.807536366641e-05	1.838554363941e-05
1201                	4.219016779997e-05	1.148808921022e-03	4.796949205905e-05	1.835797128089e-05
1202                	4.213508404514e-05	1.147144077235e-03	4.786427123648e-05	1.834862623345e-05
1203                	4.207163960401e-05	1.145489937143e-03	4.775972243077e-05	1.831202360929e-05
1204                	4.201755589450e-05	1.143828138196e-03	4.765599953901e-05	1.830337840842e-05
1205                	4.195789759132e-05	1.142178635315e-03	4.755297080423e-05	1.826180280380e-05
1206                	4.190439549241e-05	1.140530283969e-03	4.745060893234e-05	1.823047401725e-05
1207                	4.185319880480e-05	1.138898602300e-03	4.734875803492e-05	1.819803201681e-05
1208                	4.179059340205e-05	1.137270994345e-03	4.724729985700e-05	1.817647912924e-05
1209                	4.173775033112e-05	1.135653257460e-03	4.714591978672e-05	1.811266504679e-05
1210                	4.168490920206e-05	1.134016242900e-03	4.704458304076e-05	1.807178431363e-05
1211                	4.162679138988e-05	1.132376226913e-03	4.694301752252e-05	1.800456519577e-05
1212                	4.157109974307e-05	1.130713769698e-03	4.684123403536e-05	1.797019650957e-05
1213                	4.151296279253e-05	1.129049800587e-03	4.673904964327e-05	1.791045244955e-05
1214                	4.145547430562e-05	1.127366459093e-03	4.663653864650e-05	1.786970501682e-05
1215                	4.139752544737e-05	1.125670513717e-03	4.653381653376e-05	1.783978474692e-05
1216                	4.133858595688e-05	1.123976207876e-03	4.643086622888e-05	1.778483009204e-05
1217                	4.128288519483e-05	1.122268565036e-03	4.632798034642e-05	1.775936988946e-05
1218                	4.122512550983e-05	1.120566114319e-03	4.622517776098e-05	1.771106268930e-05
1219                	4.116514491299e-05	1.118854884653e-03	4.612275129131e-05	1.769805406773e-05
1220                	4.110572856650e-05	1.117153297996e-03	4.602074910976e-05	1.766450048241e-05
1221                	4.104305450030e-05	1.115444337240e-03	4.591940548920e-05	1.765898678747e-05
1222                	4.098966856140e-05	1.113745520248e-03	4.581873713126e-05	1.763681174127e-05
1223                	4.093819098478e-05	1.112050622497e-03	4.571869935477e-05	1.759769523348e-05
1224                	4.088078120611e-05	1.110356581821e-03	4.561931042457e-05	1.756771374931e-05
1225                	4.082781718156e-05	1.108674954887e-03	4.552052089721e-05	1.754866325370e-05
1226                	4.077698105216e-05	1.107008465625e-03	4.542209810305e-05	1.751450779365e-05
1227                	4.072300831105e-05	1.105346008216e-03	4.532382517187e-05	1.745916294423e-05
1228                	4.067226619564e-05	1.103666851229e-03	4.522567197697e-05	1.742211824985e-05
1229                	4.061688308409e-05	1.101985095386e-03	4.512743237062e-05	1.737034915095e-05
1230                	4.056420739283e-05	1.100293161100e-03	4.502896504321e-05	1.731586681005e-05
1231                	4.050750392889e-05	1.098580716691e-03	4.493029916347e-05	1.728296895733e-05
1232                	4.046096162064e-05	1.096864064048e-03	4.483134070657e-05	1.723970037882e-05
1233                	4.040173151677e-05	1.095134351390e-03	4.473205689326e-05	1.718976547279e-05
1234                	4.034141186344e-05	1.093384235442e-03	4.463262804462e-05	1.716213314854e-05
1235                	4.029409508707e-05	1.091634777130e-03	4.453308972893e-05	1.712391090685e-05
1236                	4.023144644254e-05	1.089883911835e-03	4.443351276180e-05	1.707459785723e-05
1237                	4.018179054499e-05	1.088121460013e-03	4.433418355668e-05	1.705446374156e-05
1238                	4.012379540841e-05	1.086365094050e-03	4.423519132489e-05	1.703102400953e-05
1239                	4.006398978889e-05	1.084607140866e-03	4.413665598610e-05	1.700505758542e-05
1240                	4.001578510649e-05	1.082849010811e-03	4.403863306099e-05	1.697524925143e-05
1241                	3.996411011307e-05	1.081084783976e-03	4.394130399858e-05	1.696218214179e-05
1242                	3.991126835382e-05	1.079331461836e-03	4.384458559920e-05	1.693753486673e-05
1243                	3.985825951450e-05	1.077584831038e-03	4.374842991764e-05	1.690585803198e-05
1244                	3.980779603859e-05	1.075851953039e-03	4.365273526560e-05	1.687486464377e-05
1245                	3.975627498660e-05	1.074123613790e-03	4.355731024024e-05	1.683425901166e-05
1246                	3.971287054794e-05	1.072388134450e-03	4.346213639644e-05	1.680578422250e-05
1247                	3.965649046169e-05	1.070654571654e-03	4.336700440497e-05	1.675971380977e-05
1248                	3.960843970205e-05	1.068910337466e-03	4.327177767451e-05	1.671041090479e-05
1249                	3.955262962732e-05	1.067154531696e-03	4.317636630184e-05	1.666580977078e-05
1250                	3.950690265339e-05	1.065387348425e-03	4.308071323895e-05	1.661995307038e-05
1251                	3.945308177555e-05	1.063608786720e-03	4.298475158206e-05	1.656840553435e-05
1252                	3.939935569090e-05	1.061810865753e-03	4.288862596493e-05	1.654018430339e-05
1253                	3.935201628410e-05	1.060012219528e-03	4.279231294280e-05	1.650336719997e-05
1254                	3.929831498244e-05	1.058206258109e-03	4.269590337546e-05	1.646481890983e-05
1255                	3.924403802098e-05	1.056395133487e-03	4.259950178137e-05	1.642976240712e-05
1256                	3.919227082595e-05	1.054581041639e-03	4.250328041583e-05	1.639906006103e-05
1257                	3.913688677220e-05	1.052764567213e-03	4.240736971037e-05	1.637617590165e-05
1258                	3.908884188954e-05	1.050948943371e-03	4.231186837888e-05	1.635569289439e-05
1259                	3.903791549806e-05	1.049133951785e-03	4.221687080946e-05	1.633979069441e-05
1260                	3.898562344410e-05	1.047322176707e-03	4.212243358387e-05	1.631919348415e-05
1261                	3.893157012074e-05	1.045516072114e-03	4.202851124454e-05	1.628647371055e-05
1262                	3.888413250886e-05	1.043710628749e-03	4.193517712426e-05	1.626717450832e-05
1263                	3.884151944678e-05	1.041926869020e-03	4.184227721041e-05	1.623626001723e-05
1264                	3.878940817495e-05	1.040147677896e-03	4.174970151367e-05	1.619914250727e-05
1265                	3.874465232626e-05	1.038368852022e-03	4.165731453911e-05	1.615844791335e-05
1266                	3.869769954185e-05	1.036584256866e-03	4.156499707676e-05	1.611174884637e-05
1267                	3.864446338857e-05	1.034791822164e-03	4.147262224049e-05	1.606667602236e-05
1268                	3.859846997638e-05	1.032990266255e-03	4.138011362660e-05	1.602605057865e-05
1269                	3.855063362172e-05	1.031178936208e-03	4.128742219657e-05	1.598496477158e-05
1270                	3.850763168384e-05	1.029358087153e-03	4.119450433058e-05	1.594622200225e-05
1271                	3.845360791284e-05	1.027526635252e-03	4.110135517506e-05	1.590945530771e-05
1272                	3.840590444649e-05	1.025685352547e-03	4.100802426533e-05	1.587480235034e-05
1273                	3.835496837302e-05	1.023836158287e-03	4.091458436257e-05	1.584046599160e-05
1274                	3.830644748465e-05	1.021981512661e-03	4.082113129906e-05	1.580709500547e-05
1275                	3.825659648066e-05	1.020126576277e-03	4.072778105955e-05	1.577455770410e-05
1276                	3.820250273353e-05	1.018269547679e-03	4.063465508650e-05	1.574954071742e-05
1277                	3.815661244914e-05	1.016411498681e-03	4.054186716643e-05	1.572853025197e-05
1278                	3.810418307741e-05	1.014555194266e-03	4.044951313221e-05	1.571164562575e-05
1279                	3.805305618759e-05	1.012700758231e-03	4.035764607095e-05	1.569603558111e-05
1280                	3.800284858436e-05	1.010849671615e-03	4.026631658154e-05	1.567550270040e-05
1281                	3.796193407645e-05	1.009004809775e-03	4.017549634374e-05	1.564911501005e-05
1282                	3.791940195090e-05	1.007169014304e-03	4.008512039920e-05	1.561935818311e-05
1283                	3.787181456233e-05	1.005343760347e-03	3.999508557757e-05	1.558700964694e-05
1284                	3.782782038388e-05	1.003519964365e-03	3.990528176458e-05	1.555280469744e-05
1285                	3.778053141903e-05	1.001693055145e-03	3.981559337316e-05	1.551357878609e-05
1286                	3.773982843733e-05	9.998608095510e-04	3.972591000083e-05	1.546939113583e-05
1287                	3.769207087867e-05	9.980196542805e-04	3.963614721520e-05	1.542796653894e-05
1288                	3.764648735037e-05	9.961682382252e-04	3.954622168259e-05	1.538758833075e-05
1289                	3.759761621733e-05	9.943069071400e-04	3.945608784360e-05	1.534600863695e-05
1290                	3.755415193256e-05	9.924335733840e-04	3.936571834603e-05	1.530919413096e-05
1291                	3.750880891165e-05	9.905509609517e-04	3.927517896066e-05	1.527737099997e-05
1292                	3.746067872576e-05	9.886605167692e-04	3.918451800252e-05	1.524546999609e-05
1293                	3.741334645521e-05	9.867630532139e-04	3.909375374447e-05	1.519913698784e-05
1294                	3.736323030367e-05	9.848637359852e-04	3.900306962555e-05	1.517317351784e-05
1295                	3.731718554890e-05	9.829657131793e-04	3.891254518215e-05	1.515164881900e-05
1296                	3.726915903697e-05	9.810659420407e-04	3.882226485596e-05	1.513076584084e-05
1297                	3.721867689558e-05	9.791647860107e-04	3.873232178323e-05	1.510890249938e-05
1298                	3.717754032136e-05	9.772650559652e-04	3.864279627643e-05	1.509332131428e-05
1299                	3.713293601815e-05	9.753676112324e-04	3.855373004197e-05	1.507375343083e-05
1300                	3.708553178963e-05	9.734734515075e-04	3.846508072004e-05	1.503475601985e-05
1301                	3.704005826055e-05	9.715864228045e-04	3.837691748428e-05	1.501286604157e-05
1302                	3.700155508212e-05	9.697133362344e-04	3.828913056869e-05	1.499172916983e-05
1303                	3.695916909859e-05	9.678462575849e-04	3.820164240327e-05	1.496103513217e-05
1304                	3.691139663065e-05	9.659791227896e-04	3.811430585010e-05	1.490801737123e-05
1305                	3.687546930524e-05	9.641085641268e-04	3.802708719572e-05	1.487616755482e-05
1306                	3.683338120767e-05	9.622322114146e-04	3.793984431464e-05	1.484424813456e-05
1307                	3.678727477019e-05	9.603482726908e-04	3.785248131742e-05	1.480900569228e-05
1308                	3.674187215005e-05	9.584547461992e-04	3.776495021563e-05	1.477037866587e-05
1309                	3.669902981262e-05	9.565504886029e-04	3.767718006302e-05	1.471497203464e-05
1310                	3.665422822967e-05	9.546366647636e-04	3.758926926836e-05	1.468570565730e-05
1311                	3.661131949036e-05	9.527138516523e-04	3.750115935426e-05	1.464593018579e-05
1312                	3.656450667879e-05	9.507842628213e-04	3.741298036941e-05	1.462474765649e-05
1313                	3.652255865157e-05	9.488483522261e-04	3.732474543961e-05	1.460193866439e-05
1314                	3.647785416672e-05	9.469079988050e-04	3.723654085342e-05	1.455395752621e-05
1315                	3.643406515635e-05	9.449688438880e-04	3.714853356512e-05	1.453560986941e-05
1316                	3.638838470045e-05	9.430274593292e-04	3.706075156593e-05	1.450589208941e-05
1317                	3.633479956627e-05	9.410893138771e-04	3.697332019099e-05	1.449538403979e-05
1318                	3.629056083786e-05	9.391523791121e-04	3.688627427934e-05	1.448896796946e-05
1319                	3.625544771343e-05	9.372159995676e-04	3.679960327927e-05	1.445439558162e-05
1320                	3.620847815793e-05	9.352858707532e-04	3.671340404271e-05	1.443920736692e-05
1321                	3.617345676105e-05	9.333611818930e-04	3.662755166952e-05	1.440186859520e-05
1322                	3.613295695337e-05	9.314517137862e-04	3.654206515692e-05	1.438148051830e-05
1323                	3.609022108187e-05	9.295428838408e-04	3.645678298446e-05	1.433794419804e-05
1324                	3.604765371216e-05	9.276366094166e-04	3.637168625227e-05	1.431202781337e-05
1325                	3.600544182120e-05	9.257252191852e-04	3.628667255079e-05	1.428220144005e-05
1326                	3.597248131712e-05	9.238051250780e-04	3.620156326090e-05	1.422943220556e-05
1327                	3.593294227716e-05	9.218796945727e-04	3.611638577070e-05	1.420380697505e-05
1328                	3.588904589583e-05	9.199461096567e-04	3.603100325591e-05	1.415742567894e-05
1329                	3.585059942782e-05	9.180052979707e-04	3.594547257470e-05	1.413045440957e-05
1330                	3.580323665122e-05	9.160550953431e-04	3.585974914307e-05	1.410341494929e-05
1331                	3.576202106387e-05	9.140952054934e-04	3.577382163922e-05	1.405062107210e-05
1332                	3.572524677253e-05	9.121291096466e-04	3.568784783427e-05	1.402943206837e-05
1333                	3.567401583350e-05	9.101567842453e-04	3.560180175762e-05	1.398915531280e-05
1334                	3.563821832146e-05	9.081866576345e-04	3.551585241393e-05	1.397028308335e-05
1335                	3.559011205849e-05	9.062153128254e-04	3.543005652005e-05	1.395370052104e-05
1336                	3.554921159102e-05	9.042406068466e-04	3.534445063371e-05	1.391349017927e-05
1337                	3.550787643189e-05	9.022670418146e-04	3.525920291891e-05	1.390387643640e-05
1338                	3.546866766473e-05	9.002935785659e-04	3.517429230743e-05	1.387949107868e-05
1339                	3.542447046286e-05	8.983253439846e-04	3.508981346223e-05	1.387255203831e-05
1340                	3.538700161850e-05	8.963591965704e-04	3.500568801504e-05	1.383698303179e-05
1341                	3.534785289690e-05	8.944026961497e-04	3.492194291358e-05	1.381997452449e-05
1342                	3.531038104660e-05	8.924588965688e-04	3.483849236111e-05	1.379659383986e-05
1343                	3.527001838687e-05	8.905131259026e-04	3.475518589983e-05	1.374308227375e-05
1344                	3.523515055810e-05	8.885698330214e-04	3.467204727861e-05	1.371744177093e-05
1345                	3.519664303057e-05	8.866210523339e-04	3.458889724712e-05	1.366806417748e-05
1346                	3.515685296330e-05	8.846674331867e-04	3.450574011856e-05	1.364691802164e-05
1347                	3.511535790746e-05	8.827033092577e-04	3.442240845880e-05	1.360174246419e-05
1348                	3.507807449365e-05	8.807341707723e-04	3.433894522179e-05	1.357903428019e-05
1349                	3.503650662907e-05	8.787530821778e-04	3.425526732993e-05	1.353109840537e-05
1350                	3.499784491533e-05	8.767658618337e-04	3.417144856056e-05	1.350726754375e-05
1351                	3.495948331725e-05	8.747680164671e-04	3.408746071754e-05	1.346167428465e-05
1352                	3.491757066330e-05	8.727653129878e-04	3.400342186123e-05	1.344489780386e-05
1353                	3.487951171809e-05	8.707553476924e-04	3.391931815903e-05	1.340439467654e-05
1354                	3.484073213733e-05	8.687473596097e-04	3.383530125338e-05	1.338759197293e-05
1355                	3.480043408999e-05	8.667336846645e-04	3.375140242542e-05	1.335084352851e-05
1356                	3.476262518999e-05	8.647219961088e-04	3.366777272902e-05	1.334341394376e-05
1357                	3.471860215103e-05	8.627084155501e-04	3.358439253976e-05	1.331266967568e-05
1358                	3.467812011732e-05	8.606990226732e-04	3.350139520323e-05	1.331166316222e-05
1359                	3.464161746858e-05	8.586912208001e-04	3.341871747924e-05	1.328131131642e-05
1360                	3.460395267844e-05	8.566889810607e-04	3.333644482020e-05	1.327035099815e-05
1361                	3.456640801192e-05	8.546916160212e-04	3.325444087650e-05	1.322940940639e-05
1362                	3.452383893252e-05	8.527064709536e-04	3.317272029610e-05	4.716087164069e-05
1363                	3.449691537276e-05	8.179482450758e-04	3.339997915661e-05	3.597070621478e-05
1364                	3.445896976837e-05	8.201113379867e-04	3.330278563799e-05	2.889073640804e-05
1365                	3.442033032779e-05	8.265407889556e-04	3.310801876938e-05	3.553680321188e-05
1366                	3.438281037148e-05	8.041973776420e-04	3.320911572889e-05	4.216188380720e-05
1367                	3.434637331370e-05	7.823502115758e-04	3.333721453387e-05	3.713152597659e-05
1368                	3.430229238692e-05	7.970475142959e-04	3.309800739184e-05	2.887142904613e-05
1369                	3.425480625405e-05	7.827633972022e-04	3.309388773213e-05	2.750667167486e-05
1370                	3.421465442978e-05	7.713052818201e-04	3.312282967083e-05	2.512216772113e-05
1371                	3.417407701031e-05	7.596192631940e-04	3.313286147522e-05	2.145416886750e-05
1372                	3.413029435679e-05	7.523647618148e-04	3.309931852505e-05	1.746741276907e-05
1373                	3.408191340874e-05	7.486631293023e-04	3.302991288604e-05	1.605063903333e-05
1374                	3.403425555352e-05	7.479850088123e-04	3.293673238836e-05	1.615390106826e-05
1375                	3.398494453631e-05	7.483404425959e-04	3.283814423508e-05	1.594432118696e-05
1376                	3.393159648602e-05	7.484209568098e-04	3.274566423809e-05	1.502060246237e-05
1377                	3.388400927188e-05	7.478120253635e-04	3.266255239869e-05	1.397330674224e-05
1378                	3.384116714614e-05	7.464752667740e-04	3.258827246333e-05	1.309161973895e-05
1379                	3.379947394411e-05	7.446331029224e-04	3.251976925836e-05	1.240154915857e-05
1380                	3.375781281266e-05	7.425809301074e-04	3.245405491880e-05	1.191010812855e-05
1381                	3.371871255160e-05	7.405241379113e-04	3.238856870733e-05	1.166215770134e-05
1382                	3.369194726849e-05	7.385757112153e-04	3.232180853483e-05	1.164242769536e-05
1383                	3.367125525083e-05	7.367322899598e-04	3.225319274002e-05	1.170511071249e-05
1384                	3.364043599581e-05	7.349591999456e-04	3.218277822625e-05	1.175621497261e-05
1385                	3.362055676411e-05	7.332170318313e-04	3.211081481979e-05	1.178524242767e-05
1386                	3.359085454980e-05	7.314688547117e-04	3.203766725178e-05	1.178936211400e-05
1387                	3.356813683324e-05	7.296952043036e-04	3.196352865362e-05	1.175034660787e-05
1388                	3.354181092695e-05	7.278946173194e-04	3.188877888854e-05	1.177129624234e-05
1389                	3.351100952608e-05	7.260753310633e-04	3.181350771935e-05	1.178869680899e-05
1390                	3.348379014558e-05	7.242421387849e-04	3.173783582081e-05	1.175221806628e-05
1391                	3.345606056739e-05	7.224078507653e-04	3.166208405934e-05	1.172320483308e-05
1392                	3.342864476606e-05	7.205827178460e-04	3.158651913698e-05	1.168467238719e-05
1393                	3.340032749148e-05	7.187660210508e-04	3.151115042867e-05	1.158016371378e-05
1394                	3.336880724442e-05	7.169581099474e-04	3.143627718372e-05	1.146818973222e-05
1395                	3.333724726343e-05	7.151607976670e-04	3.136204565749e-05	1.135545512022e-05
1396                	3.331018568091e-05	7.133758211764e-04	3.128852465349e-05	1.125967055204e-05
1397                	3.328639185753e-05	7.116008992252e-04	3.121578379099e-05	1.120555368384e-05
1398                	3.325729478013e-05	7.098338701997e-04	3.114362552807e-05	1.112770648508e-05
1399                	3.322816107529e-05	7.080729759483e-04	3.107204697596e-05	1.108441442291e-05
1400                	3.320472092164e-05	7.063195929490e-04	3.100090138853e-05	1.105271208539e-05
1401                	3.318175060124e-05	7.045753715969e-04	3.093002702291e-05	1.102128075389e-05
1402                	3.315172918411e-05	7.028380162116e-04	3.085923499544e-05	1.098584876919e-05
1403                	3.312994386614e-05	7.010986254908e-04	3.078837999510e-05	1.094525876483e-05
1404                	3.309914392448e-05	6.993581434203e-04	3.071731748434e-05	1.090168693300e-05
1405                	3.307512176954e-05	6.976115116055e-04	3.064594514388e-05	1.086039814604e-05
1406                	3.304973379669e-05	6.958566279175e-04	3.057420603711e-05	1.082477585521e-05
1407                	3.302187163399e-05	6.940932622208e-04	3.050208835896e-05	1.079879851824e-05
1408                	3.299465604787e-05	6.923206300636e-04	3.042962307708e-05	1.079248007880e-05
1409                	3.296745318793e-05	6.905396143780e-04	3.035683554967e-05	1.079293908536e-05
1410                	3.293998535726e-05	6.887543082659e-04	3.028386842524e-05	1.080913346103e-05
1411                	3.291209311275e-05	6.869623383279e-04	3.021066302769e-05	1.077634861391e-05
1412                	3.288296747135e-05	6.851687278186e-04	3.013742739613e-05	1.075643762342e-05
1413                	3.285369704628e-05	6.833753324577e-04	3.006427847781e-05	1.073706890538e-05
1414                	3.282298487342e-05	6.815836040766e-04	2.999130060364e-05	1.071602367590e-05
1415                	3.279815353472e-05	6.797952258668e-04	2.991857295112e-05	1.069363079313e-05
1416                	3.276809307277e-05	6.780309476070e-04	2.984552639835e-05	1.063660660161e-05
1417                	3.274008394824e-05	6.762084494320e-04	2.977387804192e-05	1.064879079662e-05
1418                	3.271605761244e-05	6.744396884121e-04	2.970239745630e-05	1.065417901745e-05
1419                	3.269119028792e-05	6.726878291662e-04	2.963117675639e-05	1.063402595946e-05
1420                	3.266264826799e-05	6.709277648649e-04	2.956020393786e-05	1.059797339504e-05
1421                	3.263538622637e-05	6.691649366134e-04	2.948939160341e-05	1.055901611483e-05
1422                	3.261610783619e-05	6.674078177918e-04	2.941864809828e-05	1.051888018873e-05
1423                	3.258692801643e-05	6.656492748087e-04	2.934786631044e-05	1.047888721685e-05
1424                	3.256623283396e-05	6.638918710954e-04	2.927695840037e-05	1.044164138348e-05
1425                	3.253495609219e-05	6.621316110217e-04	2.920586286414e-05	1.040987868246e-05
1426                	3.251227027882e-05	6.603856665180e-04	2.913394492809e-05	1.035308109563e-05
1427                	3.248388043474e-05	6.585725162932e-04	2.906277643681e-05	1.035360053189e-05
1428                	3.245991413574e-05	6.567987656008e-04	2.899117551671e-05	1.034850366561e-05
1429                	3.242879234040e-05	6.550282009017e-04	2.891929586704e-05	1.032983911259e-05
1430                	3.240382357574e-05	6.532394251035e-04	2.884721593398e-05	1.029900860322e-05
1431                	3.237423207380e-05	6.514390009743e-04	2.877501283949e-05	1.026986104837e-05
1432                	3.234366822443e-05	6.496352505606e-04	2.870274524710e-05	1.024505160887e-05
1433                	3.232438733159e-05	6.478316943207e-04	2.863048790284e-05	1.022365470156e-05
1434                	3.229733266449e-05	6.460311091024e-04	2.855832858018e-05	1.020249271277e-05
