# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1111                	4.153034142152e-05	1.195938860434e-03	5.006648854944e-05	1.793847039440e-05
1112                	4.147003522396e-05	1.194238500378e-03	4.995752242660e-05	1.790927527087e-05
1113                	4.139819561715e-05	1.192550304835e-03	4.984909331909e-05	1.787635018944e-05
1114                	4.133334062768e-05	1.190872522315e-03	4.974115418284e-05	1.785843425134e-05
1115                	4.127173688631e-05	1.189203877830e-03	4.963341164772e-05	1.780477041009e-05
1116                	4.120512016258e-05	1.187524729274e-03	4.952580841152e-05	1.775941113992e-05
1117                	4.113568797226e-05	1.185838066726e-03	4.941820857160e-05	1.770765107004e-05
1118                	4.107036370073e-05	1.184145819292e-03	4.931051792166e-05	1.766292125053e-05
1119                	4.100642164171e-05	1.182441794627e-03	4.920270795577e-05	1.763615110070e-05
1120                	4.093849363975e-05	1.180735108655e-03	4.909462106491e-05	1.757527546924e-05
1121                	4.087449149512e-05	1.179010088099e-03	4.898635691707e-05	1.753187816051e-05
1122                	4.080449014251e-05	1.177276188245e-03	4.887794227098e-05	1.748954521697e-05
1123                	4.073975732391e-05	1.175538086345e-03	4.876947801736e-05	1.744819419573e-05
1124                	4.067731068945e-05	1.173795193500e-03	4.866105945785e-05	1.740895659490e-05
1125                	4.060461884212e-05	1.172049149034e-03	4.855280184207e-05	1.737345397236e-05
1126                	4.054512756090e-05	1.170302191963e-03	4.844484059431e-05	1.734212581064e-05
1127                	4.048033368960e-05	1.168557178391e-03	4.833729989573e-05	1.731528601475e-05
1128                	4.041218351359e-05	1.166809722062e-03	4.823033229497e-05	1.731174925913e-05
1129                	4.035368992688e-05	1.165070997208e-03	4.812387248984e-05	1.727615392662e-05
1130                	4.028556043093e-05	1.163327179012e-03	4.801802025888e-05	1.725181319157e-05
1131                	4.022710153215e-05	1.161585376139e-03	4.791275492615e-05	1.722441215493e-05
1132                	4.016832525888e-05	1.159850795317e-03	4.780803583232e-05	1.719321051047e-05
1133                	4.010368826388e-05	1.158129903974e-03	4.770376660447e-05	1.715839954726e-05
1134                	4.004440229359e-05	1.156406547198e-03	4.759983383476e-05	1.711832235410e-05
1135                	3.998741781534e-05	1.154684197875e-03	4.749610813260e-05	1.707458592355e-05
1136                	3.992853664603e-05	1.152959889437e-03	4.739247422910e-05	1.702455933244e-05
1137                	3.986600897358e-05	1.151227692696e-03	4.728883321374e-05	1.697536191885e-05
1138                	3.980635200423e-05	1.149486949556e-03	4.718509649557e-05	1.693033832398e-05
1139                	3.974901001467e-05	1.147734648001e-03	4.708119835185e-05	1.688695889466e-05
1140                	3.968917955581e-05	1.145970638126e-03	4.697712527307e-05	1.684649915684e-05
1141                	3.962757927921e-05	1.144197565393e-03	4.687289332291e-05	1.680664985764e-05
1142                	3.957436271442e-05	1.142414775624e-03	4.676855373710e-05	1.676881180372e-05
1143                	3.950610636485e-05	1.140624979760e-03	4.666419489552e-05	1.673350947831e-05
1144                	3.944927934666e-05	1.138830696629e-03	4.655987989328e-05	1.669756596677e-05
1145                	3.938764629713e-05	1.137030391357e-03	4.645571874402e-05	1.666596206800e-05
1146                	3.933145022181e-05	1.135227366163e-03	4.635183265447e-05	1.663965947357e-05
1147                	3.926844496730e-05	1.133423011549e-03	4.624832076293e-05	1.661628432324e-05
1148                	3.921156801796e-05	1.131618020706e-03	4.614526988058e-05	1.659877267270e-05
1149                	3.915033263898e-05	1.129813557573e-03	4.604273932582e-05	1.658108177380e-05
1150                	3.909565078281e-05	1.128009446744e-03	4.594075873768e-05	1.655760134783e-05
1151                	3.903981324188e-05	1.126206832740e-03	4.583931857887e-05	1.652835340205e-05
1152                	3.898358153638e-05	1.124407537440e-03	4.573836059999e-05	1.649575488071e-05
1153                	3.893189698417e-05	1.122621591749e-03	4.563779927059e-05	1.646068042021e-05
1154                	3.887291225363e-05	1.120835750555e-03	4.553755009819e-05	1.642152617667e-05
1155                	3.881913752717e-05	1.119051095804e-03	4.543750453635e-05	1.638166562529e-05
1156                	3.876598131247e-05	1.117263945019e-03	4.533756820486e-05	1.633944246257e-05
1157                	3.871298989360e-05	1.115469663950e-03	4.523766542467e-05	1.629678105908e-05
1158                	3.865913679144e-05	1.113666654289e-03	4.513770298529e-05	1.625673046206e-05
1159                	3.860484308288e-05	1.111855545722e-03	4.503763895303e-05	1.621500982350e-05
1160                	3.854589132301e-05	1.110036027250e-03	4.493743931281e-05	1.617720201993e-05
1161                	3.849463919127e-05	1.108208511471e-03	4.483709571736e-05	1.613992228684e-05
1162                	3.844180833271e-05	1.106371390996e-03	4.473664197175e-05	1.610309131905e-05
1163                	3.838407242658e-05	1.104525482430e-03	4.463613245062e-05	1.606655696189e-05
1164                	3.832714748615e-05	1.102675035507e-03	4.453564499501e-05	1.603066060237e-05
1165                	3.827433234952e-05	1.100820142139e-03	4.443526619150e-05	1.599527416402e-05
1166                	3.821426172935e-05	1.098964514386e-03	4.433508025326e-05	1.596624216494e-05
1167                	3.816349885964e-05	1.097109128054e-03	4.423518877157e-05	1.594068136928e-05
1168                	3.810881852103e-05	1.095254593412e-03	4.413567855217e-05	1.591816943231e-05
1169                	3.805642987929e-05	1.093400722693e-03	4.403662223625e-05	1.590408802267e-05
1170                	3.800443666330e-05	1.091547291101e-03	4.393807945719e-05	1.588560684199e-05
1171                	3.794975428296e-05	1.089695604805e-03	4.384002828226e-05	1.586111063985e-05
1172                	3.789520241698e-05	1.087846615826e-03	4.374244342290e-05	1.583099878013e-05
1173                	3.784911148798e-05	1.086008184406e-03	4.364526904538e-05	1.579980537464e-05
1174                	3.779471444050e-05	1.084175661065e-03	4.354842809810e-05	1.576509646049e-05
1175                	3.774586236020e-05	1.082342502840e-03	4.345183206994e-05	1.572590469497e-05
1176                	3.769371714920e-05	1.080509737382e-03	4.335538631394e-05	1.568694692729e-05
1177                	3.764156370434e-05	1.078672670593e-03	4.325900944764e-05	1.564414828513e-05
1178                	3.759090573740e-05	1.076829770510e-03	4.316263084414e-05	1.560228852875e-05
1179                	3.753542863629e-05	1.074978556586e-03	4.306618104314e-05	1.556265357060e-05
1180                	3.748699157012e-05	1.073118782655e-03	4.296962071481e-05	1.552094125015e-05
1181                	3.743505865158e-05	1.071252209365e-03	4.287294076451e-05	1.548326312519e-05
1182                	3.738392222396e-05	1.069375918502e-03	4.277614731739e-05	1.544916885924e-05
1183                	3.733058482470e-05	1.067490222867e-03	4.267929018814e-05	1.541679515274e-05
1184                	3.728368057636e-05	1.065597594304e-03	4.258240602296e-05	1.538464343147e-05
1185                	3.722911701482e-05	1.063702939672e-03	4.248556397498e-05	1.535230076690e-05
1186                	3.717781031444e-05	1.061805621089e-03	4.238884900664e-05	1.531963228414e-05
1187                	3.712430048933e-05	1.059909528833e-03	4.229233614384e-05	1.529468818440e-05
1188                	3.707036819116e-05	1.058012040044e-03	4.219611739784e-05	1.527296369083e-05
1189                	3.702070994343e-05	1.056115448766e-03	4.210024664375e-05	1.525380594348e-05
1190                	3.696817172693e-05	1.054218612147e-03	4.200478605463e-05	1.523763255010e-05
1191                	3.691953506298e-05	1.052322228445e-03	4.190977295739e-05	1.521611532079e-05
1192                	3.686962563194e-05	1.050427956498e-03	4.181520459823e-05	1.518955600123e-05
1193                	3.682058911757e-05	1.048538117667e-03	4.172105460707e-05	1.515890233744e-05
1194                	3.677953490129e-05	1.046658715381e-03	4.162726385146e-05	1.512796974393e-05
1195                	3.672232520703e-05	1.044783886253e-03	4.153378553902e-05	1.509630397388e-05
1196                	3.667366713700e-05	1.042907189653e-03	4.144058781284e-05	1.507088359222e-05
1197                	3.662864394308e-05	1.041037222691e-03	4.134746921217e-05	1.502014968197e-05
1198                	3.658008184694e-05	1.039155648990e-03	4.125439408511e-05	1.498346686643e-05
1199                	3.652954801354e-05	1.037269140730e-03	4.116130394619e-05	1.494722640127e-05
1200                	3.648132125814e-05	1.035376255934e-03	4.106814670714e-05	1.491146489343e-05
1201                	3.643115891830e-05	1.033476287871e-03	4.097488624688e-05	1.487305212713e-05
1202                	3.638549240027e-05	1.031569575876e-03	4.088151188486e-05	1.483537621306e-05
1203                	3.633750200921e-05	1.029655232622e-03	4.078804040493e-05	1.480028144923e-05
1204                	3.628761461595e-05	1.027733216105e-03	4.069448708121e-05	1.476874919041e-05
1205                	3.624060207504e-05	1.025804166276e-03	4.060096278369e-05	1.474746487140e-05
1206                	3.618963581340e-05	1.023879966681e-03	4.050741247191e-05	1.470592160814e-05
1207                	3.613963305635e-05	1.021945195939e-03	4.041398463307e-05	1.467697060735e-05
1208                	3.609267490814e-05	1.020009812559e-03	4.032076762574e-05	1.465381641585e-05
1209                	3.604401722287e-05	1.018070280217e-03	4.022785207862e-05	1.464446522241e-05
1210                	3.599262118059e-05	1.016137796766e-03	4.013520055383e-05	1.461514839167e-05
1211                	3.594596525244e-05	1.014201798786e-03	4.004291957195e-05	1.460299282033e-05
1212                	3.589838470234e-05	1.012266294606e-03	3.995109581312e-05	1.459517397307e-05
1213                	3.585348043857e-05	1.010340008931e-03	3.985962579624e-05	1.456156928510e-05
1214                	3.580355261159e-05	1.008411048670e-03	3.976854649821e-05	1.453405666596e-05
1215                	3.575987335442e-05	1.006490081683e-03	3.967781027614e-05	1.450335637793e-05
1216                	3.571608906187e-05	1.004571726700e-03	3.958739792015e-05	1.448098617493e-05
1217                	3.567207061548e-05	1.002661405180e-03	3.949713334328e-05	1.443339036928e-05
1218                	3.562610216277e-05	1.000742102761e-03	3.940704041089e-05	1.440607985204e-05
1219                	3.558389616083e-05	9.988245289227e-04	3.931698032928e-05	1.436140196297e-05
1220                	3.553742593168e-05	9.968967368059e-04	3.922691193580e-05	1.432729079511e-05
1221                	3.548927210201e-05	9.949607048071e-04	3.913685057522e-05	1.430289766894e-05
1222                	3.544510119184e-05	9.930250230482e-04	3.904664457496e-05	1.425625337356e-05
1223                	3.540008177371e-05	9.910784934410e-04	3.895633199873e-05	1.422222311533e-05
1224                	3.535164874927e-05	9.891234639759e-04	3.886598293211e-05	1.419904071781e-05
1225                	3.530491204969e-05	9.871705726528e-04	3.877549742343e-05	1.415680591056e-05
1226                	3.525866952338e-05	9.852050943405e-04	3.868503366070e-05	1.413638503912e-05
1227                	3.521543997065e-05	9.832429404896e-04	3.859453173855e-05	1.409694614190e-05
1228                	3.517010936595e-05	9.812698438421e-04	3.850416201799e-05	1.407601478440e-05
1229                	3.512021793131e-05	9.793047173258e-04	3.841390132731e-05	1.404040928353e-05
1230                	3.507493372910e-05	9.773338752853e-04	3.832387851586e-05	1.402027859068e-05
1231                	3.503101672209e-05	9.753608914722e-04	3.823423656013e-05	1.401091879619e-05
1232                	3.498145519249e-05	9.733978648163e-04	3.814486415907e-05	1.398401881408e-05
1233                	3.493991154424e-05	9.714290933510e-04	3.805591241970e-05	1.397895624767e-05
1234                	3.489629401606e-05	9.694716398519e-04	3.796728259381e-05	1.394626780085e-05
1235                	3.485204975081e-05	9.675090589702e-04	3.787906591152e-05	1.393095451150e-05
1236                	3.480910944051e-05	9.655613986296e-04	3.779110745075e-05	1.389156846606e-05
1237                	3.476735196850e-05	9.636129551308e-04	3.770347449164e-05	1.386798877250e-05
1238                	3.472384510804e-05	9.616732812453e-04	3.761597505660e-05	1.382222642068e-05
1239                	3.468234355654e-05	9.597261960598e-04	3.752865642307e-05	1.379415929999e-05
1240                	3.463739185592e-05	9.577836246949e-04	3.744134602242e-05	1.374674407892e-05
1241                	3.459367757131e-05	9.558282631692e-04	3.735409997535e-05	1.372303818457e-05
1242                	3.455628950522e-05	9.538734345185e-04	3.726683054293e-05	1.369100992555e-05
1243                	3.451415243119e-05	9.519134337761e-04	3.717941132833e-05	1.364536081771e-05
1244                	3.447354653634e-05	9.499398297024e-04	3.709189418581e-05	1.361250384649e-05
1245                	3.442344408682e-05	9.479569678453e-04	3.700434806852e-05	1.358957542893e-05
1246                	3.438538504416e-05	9.459740448223e-04	3.691670143271e-05	1.355626596534e-05
1247                	3.433694880935e-05	9.439851369630e-04	3.682899248732e-05	1.352451160275e-05
1248                	3.429729479228e-05	9.419932242133e-04	3.674123289116e-05	1.348549282091e-05
1249                	3.424851197971e-05	9.399904611079e-04	3.665359778040e-05	1.346452039635e-05
1250                	3.420658915038e-05	9.379951605687e-04	3.656605206489e-05	1.342706042755e-05
1251                	3.416312454862e-05	9.359914234213e-04	3.647875835300e-05	1.341563581196e-05
1252                	3.412822305295e-05	9.339929632397e-04	3.639173737210e-05	1.339516508826e-05
1253                	3.407870930267e-05	9.319951159580e-04	3.630502323723e-05	1.337829102164e-05
1254                	3.403726325015e-05	9.299986382469e-04	3.621859811752e-05	1.335325230052e-05
1255                	3.399772630687e-05	9.279976404395e-04	3.613257803744e-05	1.334329769819e-05
1256                	3.396011686853e-05	9.260075954338e-04	3.604687858715e-05	1.332129592349e-05
1257                	3.391640272558e-05	9.240237972740e-04	3.596146229551e-05	1.329403014895e-05
1258                	3.387977560559e-05	9.220476639816e-04	3.587629272442e-05	1.326170106216e-05
1259                	3.383756240852e-05	9.200734859944e-04	3.579126248222e-05	1.322117671516e-05
1260                	3.381904740680e-05	9.180932063120e-04	3.570642623853e-05	1.319380994340e-05
1261                	3.379816322211e-05	9.161180701796e-04	3.562163893911e-05	1.315972225357e-05
1262                	3.377731424398e-05	9.141367091120e-04	3.553683581422e-05	1.312661276960e-05
1263                	3.375750814803e-05	9.121487629327e-04	3.545201453499e-05	1.309372943436e-05
1264                	3.372836748941e-05	9.101546735309e-04	3.536710916231e-05	1.306283795802e-05
1265                	3.370951517646e-05	9.081540096835e-04	3.528210735806e-05	1.303076549585e-05
1266                	3.369254909974e-05	9.061463486974e-04	3.519699952946e-05	1.299840836454e-05
1267                	3.366968311819e-05	9.041315366603e-04	3.511179992787e-05	1.296667055639e-05
1268                	3.364362565344e-05	9.021104730544e-04	3.502654373445e-05	1.293659257128e-05
1269                	3.362067253861e-05	9.000847662312e-04	3.494128793542e-05	1.291148204536e-05
1270                	3.359633279533e-05	8.980581546629e-04	3.485609281756e-05	1.288541292493e-05
1271                	3.357117728053e-05	8.960304621097e-04	3.477100282969e-05	1.285736932373e-05
1272                	3.354550423580e-05	8.940019188152e-04	3.468608858196e-05	1.283584941504e-05
1273                	3.352003764788e-05	8.919729560885e-04	3.460142514754e-05	1.281538695779e-05
1274                	3.349478860646e-05	8.899442489085e-04	3.451704186547e-05	1.279870750548e-05
1275                	3.347200026170e-05	8.879176174915e-04	3.443296488260e-05	1.278554446632e-05
1276                	3.345106204884e-05	8.858925828506e-04	3.434920480566e-05	1.276765515027e-05
1277                	3.342924979073e-05	8.838711082399e-04	3.426574814496e-05	1.274597136010e-05
1278                	3.340342513549e-05	8.818556254676e-04	3.418257719189e-05	1.272096859948e-05
1279                	3.338601786975e-05	8.798479499523e-04	3.409963750334e-05	1.269336419561e-05
1280                	3.336002525971e-05	8.778404901247e-04	3.401687217742e-05	1.266154087601e-05
1281                	3.333783727769e-05	8.758327496803e-04	3.393421693822e-05	1.262901099307e-05
1282                	3.331348843752e-05	8.738223455907e-04	3.385160246277e-05	1.259507820648e-05
1283                	3.329536465154e-05	8.718066019320e-04	3.376898585798e-05	1.256358389240e-05
1284                	3.326851929918e-05	8.697845993964e-04	3.368630118989e-05	1.253385128601e-05
1285                	3.324842339616e-05	8.677570329194e-04	3.360352066277e-05	1.250459286160e-05
1286                	3.322321840282e-05	8.657224488128e-04	3.352063366261e-05	1.247422008274e-05
1287                	3.319827031292e-05	8.636805747551e-04	3.343763446122e-05	1.244342711799e-05
1288                	3.317672350326e-05	8.616315268187e-04	3.335455525663e-05	1.241114899460e-05
1289                	3.314564941817e-05	8.595778364061e-04	3.327143350539e-05	4.542817214720e-05
1290                	3.312072421986e-05	8.255955956933e-04	3.350602134716e-05	3.388331911550e-05
1291                	3.309348708638e-05	8.269145622823e-04	3.340923164421e-05	2.731041795356e-05
1292                	3.306852089574e-05	8.330463036031e-04	3.320895393363e-05	3.398740158055e-05
1293                	3.303990132919e-05	8.114235184703e-04	3.331295948075e-05	2.872269657075e-05
1294                	3.300697522193e-05	8.218565125648e-04	3.312936271098e-05	3.015047347124e-05
1295                	3.297351449900e-05	7.999971783279e-04	3.321510298895e-05	3.550566627367e-05
1296                	3.295395151433e-05	7.820327015587e-04	3.331397590022e-05	3.552882530795e-05
1297                	3.292389953332e-05	7.986841520924e-04	3.304308284253e-05	2.662336970645e-05
1298                	3.289316682277e-05	7.871693370298e-04	3.302389114926e-05	2.464218052419e-05
1299                	3.286469533915e-05	7.764394028264e-04	3.305556352830e-05	2.368224485384e-05
1300                	3.283247550901e-05	7.645886222291e-04	3.307562744592e-05	2.059234935817e-05
1301                	3.280602466496e-05	7.565724036914e-04	3.305538044808e-05	1.694618655599e-05
1302                	3.277501511916e-05	7.524032949003e-04	3.299417406576e-05	1.518249780452e-05
1303                	3.274179605009e-05	7.512510585063e-04	3.290653673972e-05	1.499764669809e-05
1304                	3.270640591599e-05	7.514565175725e-04	3.281026072059e-05	1.502338588320e-05
1305                	3.267630176353e-05	7.515455700876e-04	3.271782467210e-05	1.433794302830e-05
1306                	3.263851060753e-05	7.510206913276e-04	3.263322552828e-05	1.332712055319e-05
1307                	3.260658895454e-05	7.497452761844e-04	3.255688475941e-05	1.245086774861e-05
1308                	3.257620922256e-05	7.479333714232e-04	3.248597572028e-05	1.173850407062e-05
1309                	3.254196708732e-05	7.459185974679e-04	3.241670775175e-05	1.120307733162e-05
1310                	3.250746340496e-05	7.436848632197e-04	3.234922015640e-05	1.091981896696e-05
1311                	3.248088459833e-05	7.416166316459e-04	3.228053375150e-05	1.083879184856e-05
1312                	3.244621692814e-05	7.397107887999e-04	3.221006319764e-05	1.083325220159e-05
1313                	3.240947071457e-05	7.378746969025e-04	3.213805705782e-05	1.091252494664e-05
1314                	3.237790568108e-05	7.360769475918e-04	3.206484667790e-05	1.098135652942e-05
1315                	3.234712102467e-05	7.342816772522e-04	3.199092643355e-05	1.100089652846e-05
1316                	3.231947691817e-05	7.324750055996e-04	3.191670715337e-05	1.099012871076e-05
1317                	3.229076827785e-05	7.306542630453e-04	3.184243050909e-05	1.097419709676e-05
1318                	3.225871935457e-05	7.288223329509e-04	3.176823000915e-05	1.096674292785e-05
1319                	3.222837142196e-05	7.270071436967e-04	3.169346319227e-05	1.095062304218e-05
1320                	3.219952446115e-05	7.251677746725e-04	3.161916872593e-05	1.098489129111e-05
1321                	3.216884528063e-05	7.232834583074e-04	3.154637052596e-05	1.093182717367e-05
1322                	3.214192737830e-05	7.215016219433e-04	3.147342247044e-05	1.091450618447e-05
1323                	3.211853223953e-05	7.197479595385e-04	3.140058304114e-05	1.082224897383e-05
1324                	3.208522657679e-05	7.179635686324e-04	3.132790970754e-05	1.071102298838e-05
1325                	3.205121570539e-05	7.161859560633e-04	3.125461350732e-05	1.057044859367e-05
1326                	3.202121627427e-05	7.143681658986e-04	3.118166722292e-05	1.054993900834e-05
1327                	3.198968943347e-05	7.125379283057e-04	3.110907058096e-05	1.051426488983e-05
1328                	3.196092762616e-05	7.106690383077e-04	3.103778698343e-05	1.045065239538e-05
1329                	3.193134850873e-05	7.089253777020e-04	3.096601332736e-05	1.043226445976e-05
1330                	3.189714555974e-05	7.071833699235e-04	3.089410782016e-05	1.037224292503e-05
1331                	3.186733185310e-05	7.054304447528e-04	3.082135977374e-05	1.028501805363e-05
1332                	3.183636260670e-05	7.036080322087e-04	3.074868922537e-05	1.030275952778e-05
1333                	3.180557620264e-05	7.017616180031e-04	3.067615323924e-05	1.029000553297e-05
1334                	3.177685615341e-05	6.999327299914e-04	3.060369384330e-05	1.030317011875e-05
1335                	3.174568116260e-05	6.981312960752e-04	3.053149411512e-05	1.031313605918e-05
1336                	3.171829763708e-05	6.963420723755e-04	3.045952259216e-05	1.032324935788e-05
1337                	3.169045941367e-05	6.945558812363e-04	3.038778460143e-05	1.032972393314e-05
1338                	3.166508335033e-05	6.927663936490e-04	3.031624852095e-05	1.033143536108e-05
1339                	3.163369230953e-05	6.909727669173e-04	3.024487095941e-05	1.032376452884e-05
1340                	3.160887694524e-05	6.891795598457e-04	3.017359494629e-05	1.031012843837e-05
1341                	3.158093612355e-05	6.873910913333e-04	3.010234206703e-05	1.028201970179e-05
1342                	3.154977369828e-05	6.856078632952e-04	3.003102900129e-05	1.026567444743e-05
1343                	3.152628455158e-05	6.838257842464e-04	2.995976133211e-05	1.023739701003e-05
1344                	3.149640853620e-05	6.820400876116e-04	2.988840493079e-05	1.018732789278e-05
1345                	3.146514898993e-05	6.802553892352e-04	2.981689142832e-05	1.017260999200e-05
1346                	3.143997466129e-05	6.784679757616e-04	2.974539143530e-05	1.014712799798e-05
1347                	3.141086316220e-05	6.766736589403e-04	2.967379006577e-05	1.011160532983e-05
1348                	3.138120077210e-05	6.748744067513e-04	2.960209833419e-05	1.007875137736e-05
1349                	3.135761267695e-05	6.730719738886e-04	2.953034103060e-05	1.004665231857e-05
1350                	3.132168577071e-05	6.712671110435e-04	2.945853605248e-05	1.000990897910e-05
1351                	3.129804926642e-05	6.694638626585e-04	2.938669037850e-05	9.990052947869e-06
1352                	3.126643756348e-05	6.676617334573e-04	2.931496505948e-05	9.966050038660e-06
1353                	3.123837756105e-05	6.658558549876e-04	2.924332437030e-05	9.939867813538e-06
1354                	3.121309452552e-05	6.640485895061e-04	2.917182096301e-05	9.914015925168e-06
1355                	3.118315614415e-05	6.622391867885e-04	2.910048466314e-05	9.880868686240e-06
1356                	3.115746102172e-05	6.604368287009e-04	2.902928849894e-05	9.875135510273e-06
1357                	3.113507201647e-05	6.586399652097e-04	2.895837462013e-05	9.868057393155e-06
1358                	3.110477413242e-05	6.568424658707e-04	2.888764944961e-05	9.855312357515e-06
1359                	3.107805914001e-05	6.550454624330e-04	2.881707051603e-05	9.840007692473e-06
1360                	3.105227327613e-05	6.532467562815e-04	2.874658232390e-05	9.813134322100e-06
1361                	3.102448419981e-05	6.514585776060e-04	2.867608527536e-05	9.805263423841e-06
1362                	3.100031532931e-05	6.496742702277e-04	2.860566583973e-05	9.788623908329e-06
1363                	3.097441330384e-05	6.478863624718e-04	2.853518626522e-05	9.761378610337e-06
1364                	3.094464287847e-05	6.460957538782e-04	2.846461416126e-05	9.731735394173e-06
1365                	3.092232695146e-05	6.442997153089e-04	2.839389996724e-05	9.692155177426e-06
1366                	3.089706333487e-05	6.425020219414e-04	2.832297837620e-05	9.673787660149e-06
1367                	3.087027012879e-05	6.407018476272e-04	2.825199366878e-05	9.650779133435e-06
1368                	3.084057092224e-05	6.388942862216e-04	2.818086564096e-05	9.619024980436e-06
1369                	3.081793047246e-05	6.370833379944e-04	2.810964498876e-05	9.591963599780e-06
1370                	3.078275544220e-05	6.352690657340e-04	2.803834280166e-05	9.557048942762e-06
1371                	3.075904210997e-05	6.334559669282e-04	2.796697518110e-05	9.541799723088e-06
1372                	3.073534215679e-05	6.316430273807e-04	2.789571844455e-05	9.520976622626e-06
1373                	3.070823245808e-05	6.298274621436e-04	2.782456018685e-05	9.496471924213e-06
1374                	3.067846748959e-05	6.280109814918e-04	2.775355889332e-05	9.471708372816e-06
1375                	3.065473833840e-05	6.261930202772e-04	2.768271800055e-05	9.439985033617e-06
1376                	3.063115221227e-05	6.243792231935e-04	2.761201752919e-05	9.432531859101e-06
1377                	3.060073687583e-05	6.225714595323e-04	2.754157641467e-05	9.421746532812e-06
1378                	3.057604741368e-05	6.207634668949e-04	2.747130716909e-05	9.400002984414e-06
1379                	3.055761544416e-05	6.189545511003e-04	2.740114705983e-05	9.379237873683e-06
1380                	3.053096365588e-05	6.171446379158e-04	2.733103113468e-05	9.359867595250e-06
1381                	3.050689495779e-05	6.153391415234e-04	2.726088333133e-05	9.333358652647e-06
1382                	3.047883406938e-05	6.135346206817e-04	2.719063925875e-05	9.321629805974e-06
1383                	3.045588928447e-05	6.117297895018e-04	2.712034955044e-05	9.300288534344e-06
1384                	3.043716915718e-05	6.099225104949e-04	2.704990937037e-05	9.273240787433e-06
1385                	3.040688495723e-05	6.081093283573e-04	2.697931276080e-05	9.245720890624e-06
1386                	3.038419222356e-05	6.062888049439e-04	2.690851493544e-05	9.207608182062e-06
1387                	3.035709141734e-05	6.044662168454e-04	2.683750308982e-05	9.190392015439e-06
1388                	3.033292070225e-05	6.026407894744e-04	2.676644579114e-05	9.167035554135e-06
1389                	3.030688333277e-05	6.008094809226e-04	2.669528730254e-05	9.137626487898e-06
1390                	3.027658182647e-05	5.989763045649e-04	2.662410143755e-05	9.110315750067e-06
1391                	3.025443658334e-05	5.971427748555e-04	2.655294490240e-05	9.086148019807e-06
1392                	3.022751375200e-05	5.953062008864e-04	2.648184932448e-05	9.058933291878e-06
1393                	3.020001462727e-05	5.934721558224e-04	2.641081708271e-05	9.048953116418e-06
1394                	3.017342298296e-05	5.916398862649e-04	2.634001162305e-05	9.032368808150e-06
1395                	3.015463048801e-05	5.898063140942e-04	2.626938525683e-05	9.007318754382e-06
1396                	3.013021723765e-05	5.879738345512e-04	2.619892339006e-05	8.987852379491e-06
1397                	3.010499680908e-05	5.861431970953e-04	2.612859085750e-05	8.968720183986e-06
1398                	3.008048208277e-05	5.843118609874e-04	2.605832794639e-05	8.942425456991e-06
1399                	3.005929507580e-05	5.824827939623e-04	2.598805382791e-05	8.931868675292e-06
1400                	3.003413688420e-05	5.806586283890e-04	2.591788405106e-05	8.913962147377e-06
1401                	3.001051704145e-05	5.788327026428e-04	2.584758730470e-05	8.887136405835e-06
1402                	2.998851364488e-05	5.770027921824e-04	2.577712750490e-05	8.858774447903e-06
1403                	2.996483100969e-05	5.751717984694e-04	2.570647471529e-05	8.829555659721e-06
1404                	2.994039104222e-05	5.733346093711e-04	2.563559528928e-05	8.793448865050e-06
1405                	2.991670901118e-05	5.714948984654e-04	2.556446080906e-05	8.774654580738e-06
1406                	2.989420116832e-05	5.696513101501e-04	2.549320647533e-05	8.752995351364e-06
1407                	2.986649127708e-05	5.678009646844e-04	2.542180093551e-05	8.724874848487e-06
1408                	2.984194250454e-05	5.659460820356e-04	2.535032417044e-05	8.695852034045e-06
1409                	2.982201752174e-05	5.640879659754e-04	2.527882794114e-05	8.669399991009e-06
1410                	2.980019261175e-05	5.622273455013e-04	2.520731584553e-05	8.648137068721e-06
1411                	2.976799895947e-05	5.603688296725e-04	2.513585206459e-05	8.640677263089e-06
1412                	2.974503874115e-05	5.585113976790e-04	2.506455894910e-05	8.626245423946e-06
1413                	2.972044285339e-05	5.566527107448e-04	2.499338701978e-05	8.604161501308e-06
1414                	2.969220930446e-05	5.547946384456e-04	2.492237748547e-05	8.581869690691e-06
1415                	2.967319570174e-05	5.529366143077e-04	2.485152311000e-05	8.560667158655e-06
1416                	2.965021186578e-05	5.510780699169e-04	2.478079737457e-05	8.555149389157e-06
1417                	2.962743101851e-05	5.492224154164e-04	2.471014160428e-05	8.540564220656e-06
1418                	2.960608437568e-05	5.473643090350e-04	2.463940061437e-05	8.515868063467e-06
1419                	2.958796186998e-05	5.455104376276e-04	2.456846478225e-05	8.479360968677e-06
1420                	2.956900770170e-05	5.436487757862e-04	2.449726347347e-05	8.465453214169e-06
1421                	2.954182536392e-05	5.417861048381e-04	2.442581344250e-05	8.446429411660e-06
1422                	2.951616248311e-05	5.399180257108e-04	2.435401558682e-05	8.418129210125e-06
1423                	2.949707652509e-05	5.380409767571e-04	2.428182750160e-05	8.388654962275e-06
1424                	2.946952617541e-05	5.361558150492e-04	2.420921108024e-05	8.355020533632e-06
1425                	2.945094800268e-05	5.342587941927e-04	2.413622820722e-05	8.338551339022e-06
1426                	2.942280982593e-05	5.323573742863e-04	2.406306733558e-05	8.319489210004e-06
1427                	2.939579990947e-05	5.304512299776e-04	2.398975206157e-05	8.285510740593e-06
