"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-8.83e-13,-0.019636,0.031162,-49.634,2.0508e-09,5.4212e-10,1.7628e-08,263.32,-764.54,9.2612e-09,117.62,-212.34,0.00080375,53.667,0.080397,-0.42274,0.34234,-1.5802e-11,0.51863,-7.8769e-12,809.55,0,0,0,0.0011995,0,0.00039531,0.0074249
-8.7822e-13,-0.019573,0.031039,-49.465,2.0373e-09,5.4414e-10,1.7669e-08,264.72,-767.44,9.2951e-09,119.13,-214,0.00080221,53.669,0.079918,-0.42429,0.34437,-1.5792e-11,0.51864,-7.8907e-12,812.51,0,0,0,0.0011999,0,0.00039538,0.0074253
-8.765e-13,-0.019552,0.030986,-49.408,2.0322e-09,5.4502e-10,1.7688e-08,265.46,-768.62,9.3095e-09,119.63,-214.83,0.00080156,53.67,0.079747,-0.42509,0.34535,-1.5789e-11,0.51871,-7.8959e-12,813.86,0,0,0,0.0012001,0,0.00039541,0.0074255
-8.3199e-13,-0.018932,0.029803,-47.775,1.9063e-09,5.63e-10,1.8068e-08,279.73,-794.51,9.6453e-09,134.47,-231.63,0.00078712,53.692,0.075267,-0.44064,0.36538,-1.5695e-11,0.51729,-8.032e-12,842.45,0,0,0,0.0012037,0,0.00039606,0.007429
-8.1383e-13,-0.018693,0.029229,-47.132,1.8524e-09,5.7165e-10,1.8258e-08,288.17,-805.99,9.8098e-09,140.3,-241.13,0.00078034,53.703,0.073458,-0.4498,0.37634,-1.566e-11,0.51698,-8.0931e-12,856.85,0,0,0,0.001205,0,0.00039632,0.0074303
-7.8531e-13,-0.018274,0.028447,-46.045,1.7719e-09,5.8259e-10,1.8497e-08,298.04,-821.64,1.0038e-08,150.36,-252.69,0.00077111,53.718,0.07057,-0.46039,0.38982,-1.5595e-11,0.51496,-8.1856e-12,875.64,0,0,0,0.0012073,0,0.00039671,0.0074326
-7.5102e-13,-0.017789,0.027334,-44.759,1.6699e-09,5.9778e-10,1.8836e-08,315.03,-840.88,1.0371e-08,162.42,-271.78,0.00075861,53.742,0.067155,-0.4786,0.41145,-1.5521e-11,0.51222,-8.3127e-12,902.81,0,0,0,0.0012097,0,0.00039717,0.007435
-7.3798e-13,-0.017587,0.026967,-44.241,1.6332e-09,6.0256e-10,1.8941e-08,319.82,-847.48,1.0482e-08,167.3,-277.38,0.00075444,53.749,0.065829,-0.48367,0.41784,-1.5489e-11,0.51073,-8.3577e-12,911.53,0,0,0,0.0012108,0,0.00039734,0.007436
-6.9638e-13,-0.016955,0.02559,-42.588,1.5097e-09,6.1897e-10,1.9322e-08,341.32,-867.29,1.0908e-08,183.34,-301.57,0.00073979,53.78,0.061681,-0.50648,0.4448,-1.5389e-11,0.50452,-8.5246e-12,943.96,0,0,0,0.0012137,0,0.00039786,0.0074388
-6.9015e-13,-0.016841,0.025414,-42.295,1.4921e-09,6.2246e-10,1.9401e-08,343.78,-872.95,1.0968e-08,186.34,-304.08,0.00073751,53.779,0.061151,-0.50857,0.44742,-1.5383e-11,0.50458,-8.545e-12,949.7,0,0,0,0.0012142,0,0.00039792,0.0074393
-6.8784e-13,-0.016803,0.025333,-42.194,1.485e-09,6.241e-10,1.9437e-08,345.25,-875.27,1.0997e-08,187.37,-305.55,0.00073652,53.778,0.060967,-0.50989,0.44892,-1.5381e-11,0.50469,-8.5542e-12,952.42,0,0,0,0.0012143,0,0.00039794,0.0074395
-6.4369e-13,-0.015966,0.024034,-40.062,1.3595e-09,6.4842e-10,1.9985e-08,364.46,-913.16,1.1452e-08,209.53,-325.13,0.00072054,53.771,0.057252,-0.52609,0.46884,-1.5327e-11,0.50298,-8.7127e-12,994.23,0,0,0,0.0012177,0,0.00039832,0.0074429
-6.2436e-13,-0.015624,0.023335,-39.175,1.3001e-09,6.616e-10,2.0266e-08,377.67,-930.11,1.1711e-08,218.97,-338.35,0.00071265,53.771,0.055747,-0.53789,0.48215,-1.5305e-11,0.5021,-8.8013e-12,1016.6,0,0,0,0.001219,0,0.00039847,0.0074442
-5.9611e-13,-0.015065,0.022474,-37.767,1.2194e-09,6.7682e-10,2.0603e-08,390.92,-952.47,1.2024e-08,233.81,-351.84,0.00070265,53.767,0.053393,-0.54897,0.49558,-1.5263e-11,0.49942,-8.9125e-12,1043.7,0,0,0,0.0012212,0,0.0003987,0.0074463
-5.5989e-13,-0.014381,0.021134,-36.011,1.1075e-09,6.9813e-10,2.1076e-08,416.73,-978.4,1.2541e-08,253.21,-377.71,0.0006888,53.768,0.050644,-0.57195,0.52131,-1.5206e-11,0.49395,-9.0978e-12,1083.9,0,0,0,0.0012235,0,0.00039898,0.0074486
-5.4713e-13,-0.014118,0.020734,-35.354,1.071e-09,7.044e-10,2.1219e-08,423.01,-987.39,1.269e-08,260.23,-384.09,0.00068445,53.766,0.049593,-0.57716,0.52757,-1.5183e-11,0.49193,-9.1523e-12,1096.1,0,0,0,0.0012245,0,0.00039907,0.0074496
-5.0487e-13,-0.013265,0.019147,-33.185,9.4049e-10,7.2462e-10,2.1697e-08,453.38,-1010.1,1.332e-08,284.85,-414.68,0.00066948,53.768,0.046402,-0.60413,0.55773,-1.5098e-11,0.4809,-9.3883e-12,1140,0,0,0,0.0012271,0,0.00039937,0.0074522
-4.9717e-13,-0.013099,0.018949,-32.767,9.1918e-10,7.2936e-10,2.1844e-08,456.3,-1019.9,1.3457e-08,292.57,-418.51,0.00066731,53.783,0.045485,-0.60639,0.5609,-1.5128e-11,0.48045,-9.4511e-12,1147.3,0,0,0,0.0012277,0,0.0003994,0.0074528
-4.9427e-13,-0.013046,0.018849,-32.631,9.1021e-10,7.32e-10,2.1902e-08,458.67,-1023.9,1.3522e-08,295.21,-421.19,0.00066648,53.79,0.045193,-0.60875,0.56355,-1.514e-11,0.4807,-9.4814e-12,1151.5,0,0,0,0.0012279,0,0.00039941,0.0074529
-4.486e-13,-0.012039,0.017614,-30.117,7.8248e-10,7.5985e-10,2.2711e-08,478.56,-1078,1.4373e-08,341.44,-446.53,0.00065496,53.884,0.039918,-0.62563,0.58571,-1.5303e-11,0.47641,-9.8849e-12,1196.8,0,0,0,0.0012311,0,0.00039955,0.0074562
-4.2796e-13,-0.011635,0.016867,-29.09,7.173e-10,7.7687e-10,2.3052e-08,496.86,-1101.7,1.4828e-08,360.89,-466.95,0.00065089,53.933,0.037976,-0.64519,0.60721,-1.5391e-11,0.47677,-1.0123e-11,1226.5,0,0,0,0.0012323,0,0.00039962,0.0074574
-3.9813e-13,-0.010957,0.016026,-27.412,6.3308e-10,7.9428e-10,2.3527e-08,511.28,-1133.8,1.5395e-08,391.34,-484.83,0.00064461,53.996,0.034675,-0.65858,0.62391,-1.5493e-11,0.47303,-1.0405e-11,1257.2,0,0,0,0.0012344,0,0.0003997,0.0074595
-3.598e-13,-0.010149,0.014598,-25.375,5.0957e-10,8.2251e-10,2.4087e-08,547.66,-1169.3,1.6268e-08,429.41,-525.49,0.00063806,54.09,0.030931,-0.69878,0.66785,-1.5637e-11,0.46844,-1.0875e-11,1313.8,0,0,0,0.0012366,0,0.00039981,0.0074616
-3.4551e-13,-0.0098128,0.014181,-24.549,4.6885e-10,8.3029e-10,2.4289e-08,555.1,-1182.8,1.6543e-08,444.06,-534.6,0.0006356,54.121,0.029381,-0.70624,0.67686,-1.5683e-11,0.46594,-1.1019e-11,1329,0,0,0,0.0012375,0,0.00039984,0.0074626
-2.9471e-13,-0.0086589,0.012257,-21.659,3.0132e-10,8.6381e-10,2.4956e-08,605.94,-1217.6,1.7757e-08,498.3,-591.19,0.00062875,54.251,0.024418,-0.7647,0.74028,-1.587e-11,0.45144,-1.1703e-11,1405.8,0,0,0,0.0012403,0,0.00039998,0.0074653
-2.8977e-13,-0.0084703,0.012143,-21.181,2.9045e-10,8.5393e-10,2.5028e-08,605.41,-1223.9,1.7695e-08,499.61,-591.2,0.00062882,54.233,0.023798,-0.76416,0.74036,-1.5909e-11,0.45459,-1.166e-11,1413.6,0,0,0,0.0012406,0,0.00039997,0.0074656
-2.8805e-13,-0.0084254,0.012075,-21.067,2.8643e-10,8.5054e-10,2.5055e-08,605.02,-1227.9,1.7667e-08,499.47,-590.96,0.0006288,54.227,0.023639,-0.76365,0.74001,-1.5924e-11,0.45717,-1.164e-11,1418.4,0,0,0,0.0012406,0,0.00039997,0.0074657
-2.273e-13,-0.0062015,0.010499,-15.463,1.5201e-10,7.2212e-10,2.5845e-08,593.17,-1309.4,1.6832e-08,514.22,-583.68,0.00063201,54.021,0.017227,-0.75213,0.73491,-1.6397e-11,0.49968,-1.1096e-11,1527.3,0,0,0,0.0012441,0,0.00039989,0.0074692
-2.038e-13,-0.0056219,0.0094679,-14.003,9.3618e-11,6.7277e-10,2.6236e-08,588.52,-1373.5,1.6462e-08,514.13,-580.83,0.00063131,53.95,0.015219,-0.74565,0.73043,-1.6591e-11,0.53951,-1.0821e-11,1611,0,0,0,0.0012451,0,0.00039988,0.0074702
-1.6053e-13,-0.0041041,0.0082121,-10.207,-4.1252e-12,5.7614e-10,2.6719e-08,576.86,-1436.3,1.582e-08,525.19,-571.68,0.00063629,53.816,0.011231,-0.73561,0.72438,-1.692e-11,0.5723,-1.0445e-11,1703.4,0,0,0,0.0012475,0,0.00039981,0.0074725
-1.1094e-13,-0.0029267,0.0057715,-7.264,-1.3758e-10,4.7645e-10,2.7649e-08,580.39,-1617.5,1.5126e-08,528.41,-583.98,0.00063294,53.669,0.0049567,-0.73876,0.73381,-1.7351e-11,0.68268,-9.8907e-12,1955,0,0,0,0.0012495,0,0.00039978,0.0074745
-8.5908e-14,-0.0020841,0.004953,-5.1727,-1.9668e-10,4.2423e-10,2.789e-08,573.39,-1665.1,1.4766e-08,535.51,-585.89,0.00063823,53.599,-0.00037382,-0.73678,0.73715,-1.754e-11,0.70746,-9.7153e-12,2031,0,0,0,0.0012508,0,0.00039975,0.0074758
-5.9092e-16,-1.9425e-05,2.2958e-05,-2.7108,-2.7686e-10,2.8576e-10,2.9746e-08,559.47,-1986.3,1.3182e-08,513.64,-580.41,0.00062538,53.301,0.00019117,-0.77783,0.77764,-1.8663e-11,0.98221,-8.6587e-12,2570.8,2.2088e-11,0.49069,-1.4632,0.0012543,0,0.00039967,0.0074793
0,0,0,-2.6869,-2.7733e-10,2.848e-10,2.9756e-08,559.23,-1987.9,1.3171e-08,513.55,-580.33,0.00062556,53.299,0.00016776,-0.77791,0.77774,-1.8671e-11,0.98333,-8.6533e-12,2573.1,2.2248e-11,0.49524,-1.4705,0.0012543,0,0.00039967,0.0074794
