"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-8.4151e-13,-0.019061,0.029969,-48.284,1.9598e-09,4.9477e-10,1.5644e-08,250.49,-700.89,9.4748e-09,117.35,-201.43,0.00047484,30.993,0.046051,-0.23773,0.19168,-8.3528e-12,0.27645,-4.7323e-12,744.8,0,0,0,0.0011963,0,0.00039452,0.0074218
-7.9895e-13,-0.018485,0.02867,-46.724,1.8366e-09,5.0662e-10,1.5811e-08,265.05,-714.69,9.7088e-09,126.97,-217.12,0.00046991,30.997,0.044252,-0.24876,0.20451,-8.2886e-12,0.27572,-4.7991e-12,766.2,0,0,0,0.0011995,0,0.00039531,0.0074249
-7.9407e-13,-0.018417,0.028547,-46.545,1.8229e-09,5.0827e-10,1.5835e-08,266.26,-717.06,9.7326e-09,128.38,-218.59,0.00046938,30.998,0.044007,-0.24966,0.20565,-8.2837e-12,0.27582,-4.8057e-12,768.65,0,0,0,0.0011999,0,0.00039538,0.0074253
-7.9236e-13,-0.018395,0.028495,-46.483,1.8179e-09,5.0897e-10,1.5845e-08,266.89,-717.99,9.7425e-09,128.85,-219.31,0.00046916,30.999,0.04392,-0.25013,0.2062,-8.2822e-12,0.27589,-4.8082e-12,769.76,0,0,0,0.0012001,0,0.00039541,0.0074255
-7.4736e-13,-0.017743,0.027322,-44.772,1.6925e-09,5.2348e-10,1.6063e-08,279.01,-738.92,9.9754e-09,142.58,-233.94,0.00046422,31.01,0.041621,-0.25907,0.21745,-8.2348e-12,0.27606,-4.8722e-12,793.28,0,0,0,0.0012037,0,0.00039606,0.007429
-7.2953e-13,-0.01749,0.026764,-44.098,1.6405e-09,5.3027e-10,1.617e-08,286.16,-747.8,1.0087e-08,147.9,-242.13,0.00046187,31.016,0.040699,-0.26434,0.22364,-8.2177e-12,0.27625,-4.9009e-12,805.07,0,0,0,0.001205,0,0.00039632,0.0074303
-7.01e-13,-0.017056,0.025997,-42.974,1.5613e-09,5.3904e-10,1.6305e-08,294.45,-760.29,1.0243e-08,157.08,-252.08,0.00045871,31.023,0.039213,-0.27041,0.23119,-8.1861e-12,0.27578,-4.9439e-12,820.45,0,0,0,0.0012073,0,0.00039671,0.0074326
-6.6774e-13,-0.016553,0.024929,-41.647,1.4643e-09,5.5083e-10,1.6495e-08,308.69,-774.85,1.0466e-08,167.92,-268.34,0.00045436,31.036,0.037459,-0.28083,0.24338,-8.1513e-12,0.27494,-5.0025e-12,842.57,0,0,0,0.0012097,0,0.00039717,0.007435
-6.5483e-13,-0.016347,0.024572,-41.119,1.4285e-09,5.5458e-10,1.6555e-08,312.68,-780.05,1.054e-08,172.31,-273.1,0.00045292,31.039,0.036774,-0.28373,0.24696,-8.1361e-12,0.27442,-5.0233e-12,849.68,0,0,0,0.0012108,0,0.00039734,0.007436
-6.1497e-13,-0.015703,0.023264,-39.443,1.3124e-09,5.6707e-10,1.6766e-08,330.51,-794.65,1.0822e-08,186.49,-293.49,0.00044781,31.055,0.034626,-0.29674,0.26211,-8.0896e-12,0.27183,-5.099e-12,875.97,0,0,0,0.0012137,0,0.00039786,0.0074388
-6.0882e-13,-0.015588,0.023092,-39.148,1.2953e-09,5.6986e-10,1.6813e-08,332.52,-799.25,1.086e-08,189.09,-295.58,0.00044699,31.054,0.034353,-0.29797,0.26362,-8.0872e-12,0.27211,-5.1077e-12,880.66,0,0,0,0.0012142,0,0.00039792,0.0074393
-6.0663e-13,-0.01555,0.023015,-39.047,1.2887e-09,5.7115e-10,1.6834e-08,333.73,-801.06,1.0878e-08,189.97,-296.8,0.00044663,31.054,0.03426,-0.29875,0.26449,-8.0867e-12,0.27226,-5.1119e-12,882.86,0,0,0,0.0012143,0,0.00039794,0.0074395
-5.6363e-13,-0.014717,0.021766,-36.926,1.1687e-09,5.9049e-10,1.716e-08,349.29,-831.59,1.1164e-08,208.98,-312.97,0.0004409,31.049,0.032342,-0.30832,0.27598,-8.0669e-12,0.27312,-5.1805e-12,916.83,0,0,0,0.0012177,0,0.00039832,0.0074429
-5.4557e-13,-0.014378,0.021112,-36.051,1.1144e-09,6.0081e-10,1.7325e-08,360.1,-844.62,1.1328e-08,216.95,-323.93,0.00043802,31.049,0.031568,-0.31529,0.28373,-8.0604e-12,0.27334,-5.2204e-12,934.94,0,0,0,0.001219,0,0.00039847,0.0074442
-5.184e-13,-0.01383,0.020295,-34.668,1.0382e-09,6.1291e-10,1.7526e-08,370.78,-862.47,1.1525e-08,229.55,-335,0.00043441,31.046,0.030345,-0.32186,0.29151,-8.0456e-12,0.27304,-5.2693e-12,956.87,0,0,0,0.0012212,0,0.0003987,0.0074463
-4.8504e-13,-0.013165,0.019054,-32.963,9.3721e-10,6.2957e-10,1.7806e-08,391.84,-882.18,1.1851e-08,245.78,-356.39,0.00042928,31.046,0.028901,-0.33544,0.30654,-8.0269e-12,0.27131,-5.3521e-12,989.52,0,0,0,0.0012235,0,0.00039898,0.0074486
-4.7292e-13,-0.012909,0.018678,-32.325,9.0322e-10,6.3452e-10,1.789e-08,396.89,-889.31,1.1945e-08,251.69,-361.62,0.0004277,31.045,0.028351,-0.33854,0.31019,-8.0187e-12,0.27073,-5.3759e-12,999.32,0,0,0,0.0012245,0,0.00039907,0.0074496
-4.3449e-13,-0.012093,0.017221,-30.252,7.8671e-10,6.5027e-10,1.8175e-08,421.64,-906.29,1.2344e-08,272.13,-386.88,0.0004221,31.046,0.026646,-0.35452,0.32788,-7.9887e-12,0.26608,-5.4812e-12,1035.2,0,0,0,0.0012271,0,0.00039937,0.0074522
-4.2727e-13,-0.011934,0.017032,-29.851,7.6713e-10,6.5403e-10,1.8265e-08,423.82,-914.39,1.2426e-08,278.78,-389.87,0.00042134,31.054,0.026145,-0.35586,0.32972,-8.0032e-12,0.26613,-5.5071e-12,1040.8,0,0,0,0.0012277,0,0.0003994,0.0074528
-4.247e-13,-0.011883,0.016939,-29.722,7.5933e-10,6.5615e-10,1.8302e-08,425.72,-917.62,1.2466e-08,280.97,-392.04,0.00042108,31.057,0.025989,-0.35723,0.33125,-8.0097e-12,0.26639,-5.5207e-12,1044.2,0,0,0,0.0012279,0,0.00039941,0.0074529
-3.8255e-13,-0.010929,0.015777,-27.338,6.4376e-10,6.7828e-10,1.8804e-08,440.79,-962.07,1.2979e-08,320.33,-411.87,0.0004173,31.107,0.023129,-0.36728,0.34415,-8.0952e-12,0.26586,-5.6928e-12,1079.4,0,0,0,0.0012311,0,0.00039955,0.0074562
-3.645e-13,-0.01055,0.015098,-26.378,5.8751e-10,6.9222e-10,1.9032e-08,455.76,-981.41,1.3274e-08,336.61,-428.75,0.00041599,31.134,0.022033,-0.37861,0.35658,-8.1421e-12,0.26652,-5.802e-12,1104,0,0,0,0.0012323,0,0.00039962,0.0074574
-3.3733e-13,-0.0099156,0.014315,-24.806,5.1222e-10,7.0623e-10,1.9334e-08,466.94,-1007.9,1.3624e-08,362.39,-442.95,0.00041403,31.169,0.020223,-0.38655,0.36633,-8.1977e-12,0.26552,-5.926e-12,1128.3,0,0,0,0.0012344,0,0.0003997,0.0074595
-3.0412e-13,-0.0091694,0.013025,-22.924,4.0606e-10,7.2958e-10,1.9731e-08,497.32,-1037,1.4223e-08,394.66,-477.17,0.0004117,31.222,0.018076,-0.4098,0.39172,-8.277e-12,0.26339,-6.1489e-12,1175.9,0,0,0,0.0012366,0,0.00039981,0.0074616
-2.9125e-13,-0.0088578,0.012641,-22.158,3.6993e-10,7.3594e-10,1.9865e-08,503.26,-1048.2,1.44e-08,407.09,-484.59,0.00041085,31.239,0.017206,-0.41413,0.39692,-8.3014e-12,0.26237,-6.2134e-12,1188.2,0,0,0,0.0012375,0,0.00039984,0.0074626
-2.4756e-13,-0.0078028,0.010911,-19.516,2.2633e-10,7.6379e-10,2.0357e-08,546.27,-1076.6,1.5265e-08,453.62,-532.61,0.00040836,31.312,0.014356,-0.44772,0.43336,-8.4042e-12,0.25425,-6.5451e-12,1253.4,0,0,0,0.0012403,0,0.00039998,0.0074653
-2.4326e-13,-0.0076312,0.010807,-19.081,2.1705e-10,7.5497e-10,2.0408e-08,545.53,-1082,1.5202e-08,454.55,-532.34,0.0004084,31.302,0.01399,-0.44717,0.43318,-8.4217e-12,0.2561,-6.5164e-12,1260,0,0,0,0.0012406,0,0.00039997,0.0074656
-2.4182e-13,-0.0075905,0.010746,-18.978,2.1375e-10,7.5195e-10,2.0428e-08,545.12,-1085.5,1.5176e-08,454.39,-532.07,0.0004084,31.299,0.013896,-0.44684,0.43294,-8.4284e-12,0.25758,-6.5046e-12,1264.2,0,0,0,0.0012406,0,0.00039997,0.0074657
-1.8934e-13,-0.0055751,0.0093158,-13.9,9.9375e-11,6.3824e-10,2.1004e-08,532.08,-1156.2,1.4376e-08,465.46,-523.28,0.00040993,31.187,0.010053,-0.43757,0.42752,-8.6435e-12,0.28237,-6.1556e-12,1357.9,0,0,0,0.0012441,0,0.00039989,0.0074692
-1.6985e-13,-0.0050517,0.0083986,-12.581,5.1532e-11,5.9458e-10,2.1291e-08,527.15,-1211.7,1.4033e-08,464.64,-520.1,0.00040971,31.149,0.0088506,-0.43344,0.42459,-8.7369e-12,0.30525,-5.9946e-12,1430.5,0,0,0,0.0012451,0,0.00039988,0.0074702
-1.3266e-13,-0.0036794,0.0072648,-9.1492,-3.1807e-11,5.0993e-10,2.167e-08,515.82,-1267.1,1.346e-08,473.64,-511.34,0.00041167,31.075,0.0063638,-0.42583,0.41947,-8.8887e-12,0.32441,-5.7566e-12,1511.6,0,0,0,0.0012475,0,0.00039981,0.0074725
-9.177e-14,-0.0026209,0.0051025,-6.5042,-1.412e-10,4.2163e-10,2.2344e-08,516.84,-1423.8,1.2787e-08,474.36,-520,0.0004105,30.995,0.0027978,-0.42686,0.42406,-9.0993e-12,0.38774,-5.4281e-12,1728.8,0,0,0,0.0012495,0,0.00039978,0.0074745
-7.0303e-14,-0.0018595,0.004365,-4.6144,-1.9202e-10,3.7609e-10,2.2552e-08,510.62,-1465.8,1.2481e-08,480.53,-521.35,0.00041236,30.957,-0.00024344,-0.42467,0.42491,-9.1888e-12,0.4022,-5.3118e-12,1795.8,0,0,0,0.0012508,0,0.00039975,0.0074758
-5.0715e-16,-1.758e-05,2.0582e-05,-2.3968,-2.556e-10,2.5238e-10,2.3818e-08,494.57,-1743.4,1.0992e-08,457.69,-512.57,0.00040786,30.794,0.00023703,-0.44706,0.44683,-9.7374e-12,0.55877,-4.7162e-12,2258.6,1.1624e-11,0.28341,-0.83649,0.0012543,0,0.00039967,0.0074793
0,0,0,-2.3752,-2.5601e-10,2.5153e-10,2.3825e-08,494.35,-1744.9,1.0982e-08,457.6,-512.48,0.00040792,30.793,0.00022358,-0.44708,0.44686,-9.741e-12,0.55941,-4.7129e-12,2260.6,1.1709e-11,0.28602,-0.84064,0.0012543,0,0.00039967,0.0074794
