"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-1.2688e-12,-0.029805,0.03415,-77.169,2.8441e-09,1.6801e-09,2.0196e-08,176.61,-670.52,2.4688e-09,71.794,-99.433,0.00049179,31.345,0.07589,-0.17383,0.097943,-1.1324e-11,0.29428,-2.0403e-12,674.48,0,0,0,0.0011679,0,0.00038594,0.0074124
-1.2545e-12,-0.02963,0.033677,-76.617,2.7881e-09,1.7073e-09,2.0271e-08,181.24,-677.06,2.6401e-09,75.529,-104.61,0.00049029,31.348,0.075124,-0.17779,0.10267,-1.1298e-11,0.29471,-2.1301e-12,680.43,0,0,0,0.0011693,0,0.00038642,0.0074137
-1.2239e-12,-0.029186,0.032639,-75.261,2.6694e-09,1.7602e-09,2.0413e-08,190.88,-688.93,3.0069e-09,85.091,-115.61,0.00048734,31.356,0.073341,-0.18622,0.11288,-1.1239e-11,0.29402,-2.3231e-12,691.88,0,0,0,0.0011724,0,0.00038753,0.0074166
-1.1887e-12,-0.028712,0.031446,-73.82,2.5286e-09,1.8258e-09,2.0576e-08,203.51,-703.66,3.4532e-09,95.316,-129.67,0.00048361,31.366,0.0714,-0.19691,0.12551,-1.1166e-11,0.29396,-2.5514e-12,706.88,0,0,0,0.0011756,0,0.00038863,0.0074196
-1.1786e-12,-0.028551,0.031096,-73.345,2.4887e-09,1.8429e-09,2.0617e-08,206.95,-707.18,3.5804e-09,98.81,-133.58,0.00048264,31.368,0.07079,-0.19989,0.1291,-1.1143e-11,0.29338,-2.6171e-12,710.73,0,0,0,0.0011767,0,0.00038898,0.0074206
-1.1548e-12,-0.028198,0.030272,-72.309,2.3913e-09,1.8851e-09,2.0711e-08,216.25,-715.88,3.8992e-09,106.54,-143.9,0.00048012,31.376,0.069439,-0.2077,0.13827,-1.1086e-11,0.2924,-2.7764e-12,720.97,0,0,0,0.0011788,0,0.00038968,0.0074226
-1.135e-12,-0.027866,0.029612,-71.345,2.3138e-09,1.9274e-09,2.0848e-08,222.86,-725.68,4.1722e-09,114.4,-151.51,0.00047803,31.382,0.068196,-0.21322,0.14503,-1.1063e-11,0.29196,-2.9154e-12,729.89,0,0,0,0.0011807,0,0.00039027,0.0074245
-1.1252e-12,-0.027717,0.029282,-70.913,2.2732e-09,1.9507e-09,2.0918e-08,226.75,-731.01,4.3177e-09,117.93,-155.87,0.00047688,31.385,0.067616,-0.21638,0.14876,-1.1049e-11,0.29207,-2.9873e-12,735.04,0,0,0,0.0011816,0,0.00039052,0.0074253
-1.0932e-12,-0.027137,0.028196,-69.278,2.1447e-09,2.017e-09,2.1117e-08,238.37,-745.21,4.7841e-09,131.75,-169.18,0.00047351,31.395,0.065555,-0.22599,0.16043,-1.1002e-11,0.29007,-3.2195e-12,749.71,0,0,0,0.0011847,0,0.00039142,0.0074282
-1.0635e-12,-0.026652,0.027181,-67.909,2.0188e-09,2.0834e-09,2.1295e-08,251.26,-759.2,5.2433e-09,143.48,-183.55,0.00047005,31.406,0.06377,-0.23637,0.1726,-1.0947e-11,0.28903,-3.441e-12,765.32,0,0,0,0.0011871,0,0.00039213,0.0074306
-1.0504e-12,-0.026397,0.02673,-67.206,1.9652e-09,2.1086e-09,2.1364e-08,256.32,-764.14,5.4421e-09,149.65,-189.34,0.00046869,31.411,0.062905,-0.24053,0.17762,-1.0922e-11,0.28759,-3.5378e-12,771.33,0,0,0,0.0011884,0,0.00039247,0.0074318
-1.0183e-12,-0.025829,0.025611,-65.637,1.825e-09,2.1744e-09,2.1519e-08,271.35,-776.46,5.9667e-09,163.77,-206.07,0.00046501,31.424,0.060925,-0.25257,0.19165,-1.0848e-11,0.28465,-3.7845e-12,788.08,0,0,0,0.001191,0,0.00039319,0.0074343
-1.008e-12,-0.025618,0.025274,-65.061,1.783e-09,2.2015e-09,2.1613e-08,275.26,-782.58,6.1412e-09,169.33,-210.44,0.00046384,31.428,0.060265,-0.2556,0.19534,-1.0842e-11,0.28409,-3.8685e-12,793.78,0,0,0,0.0011919,0,0.00039342,0.0074352
-1.003e-12,-0.025528,0.025105,-64.813,1.7608e-09,2.2161e-09,2.1659e-08,277.72,-785.87,6.2327e-09,171.72,-213.07,0.00046318,31.43,0.059975,-0.25745,0.19748,-1.0836e-11,0.28406,-3.9109e-12,797.11,0,0,0,0.0011923,0,0.00039351,0.0074355
-9.6818e-13,-0.02477,0.023945,-62.783,1.6149e-09,2.301e-09,2.1936e-08,292.04,-803.83,6.851e-09,191.95,-229,0.00045925,31.445,0.057712,-0.26844,0.21073,-1.0797e-11,0.28034,-4.2007e-12,816.59,0,0,0,0.0011954,0,0.00039424,0.0074385
-9.4441e-13,-0.024318,0.023133,-61.561,1.506e-09,2.3638e-09,2.2116e-08,304.73,-816.69,7.3071e-09,204.32,-242.54,0.00045619,31.456,0.056335,-0.27797,0.22164,-1.0757e-11,0.27868,-4.4062e-12,832.24,0,0,0,0.0011971,0,0.00039465,0.0074402
-9.2709e-13,-0.023919,0.02255,-60.509,1.4315e-09,2.4021e-09,2.2231e-08,312.19,-823.91,7.6279e-09,215.12,-250.82,0.0004543,31.464,0.055197,-0.28366,0.22846,-1.0729e-11,0.27577,-4.5532e-12,841.82,0,0,0,0.0011986,0,0.00039499,0.0074417
-8.8578e-13,-0.023079,0.021122,-58.278,1.2341e-09,2.4991e-09,2.2478e-08,335.57,-840.55,8.4649e-09,238.78,-275.73,0.00044918,31.485,0.052789,-0.30114,0.24835,-1.0637e-11,0.26973,-4.9218e-12,868.24,0,0,0,0.0012015,0,0.00039565,0.0074445
-8.8469e-13,-0.023053,0.021085,-58.209,1.2293e-09,2.5013e-09,2.2484e-08,336.04,-840.88,8.4862e-09,239.51,-276.26,0.00044907,31.485,0.052717,-0.3015,0.24879,-1.0635e-11,0.26947,-4.9314e-12,868.83,0,0,0,0.0012016,0,0.00039567,0.0074446
-8.8173e-13,-0.022989,0.020982,-58.041,1.2148e-09,2.5068e-09,2.2495e-08,337.76,-841.6,8.5479e-09,241.38,-278.09,0.00044872,31.487,0.052543,-0.30278,0.25024,-1.0626e-11,0.26878,-4.9579e-12,870.62,0,0,0,0.0012018,0,0.00039572,0.0074448
-8.4565e-13,-0.022091,0.019851,-55.706,1.0603e-09,2.6082e-09,2.2878e-08,352.24,-862.22,9.3258e-09,271.14,-296.42,0.00044507,31.51,0.049591,-0.31379,0.26419,-1.0632e-11,0.26216,-5.307e-12,891.16,0,0,0,0.0012047,0,0.00039625,0.0074476
-8.291e-13,-0.021745,0.019304,-54.797,9.7834e-10,2.6593e-09,2.3042e-08,362.31,-871.93,9.7197e-09,283.18,-308.16,0.00044296,31.523,0.048353,-0.3213,0.27295,-1.0616e-11,0.25988,-5.4752e-12,903.42,0,0,0,0.0012057,0,0.00039645,0.0074486
-8.0546e-13,-0.021133,0.018561,-53.223,8.7539e-10,2.7157e-09,2.3248e-08,372.07,-882.06,1.0251e-08,303.69,-320.55,0.00044068,31.54,0.046391,-0.32869,0.2823,-1.0602e-11,0.2537,-5.7075e-12,916.55,0,0,0,0.0012075,0,0.00039677,0.0074504
-7.7223e-13,-0.0204,0.017454,-51.318,7.0429e-10,2.7994e-09,2.3495e-08,393.32,-894.58,1.1083e-08,329.98,-345.3,0.00043661,31.567,0.043875,-0.3445,0.30062,-1.0541e-11,0.24557,-6.0524e-12,940.35,0,0,0,0.0012095,0,0.00039713,0.0074524
-7.6378e-13,-0.020172,0.01719,-50.737,6.6695e-10,2.8158e-09,2.3552e-08,396.73,-896.82,1.1281e-08,337.67,-349.69,0.00043586,31.574,0.043163,-0.34707,0.30391,-1.053e-11,0.24264,-6.1375e-12,944.79,0,0,0,0.0012101,0,0.00039724,0.007453
-7.3866e-13,-0.019585,0.016355,-49.228,5.3539e-10,2.8602e-09,2.3668e-08,412.78,-900.25,1.1933e-08,359.26,-368.5,0.00043297,31.596,0.041234,-0.35899,0.31775,-1.0461e-11,0.23352,-6.4004e-12,961.62,0,0,0,0.0012116,0,0.00039749,0.0074544
-7.2279e-13,-0.019118,0.015881,-48.032,4.6515e-10,2.9186e-09,2.3908e-08,419.3,-913.13,1.2365e-08,376.31,-374.64,0.00043121,31.603,0.040456,-0.36285,0.3224,-1.0482e-11,0.23032,-6.5834e-12,973.27,0,0,0,0.0012127,0,0.00039765,0.0074555
-7.1592e-13,-0.018956,0.015653,-47.615,4.2698e-10,2.9477e-09,2.4008e-08,424.45,-918.85,1.2575e-08,382.43,-379.57,0.00043023,31.606,0.040182,-0.36619,0.32601,-1.0482e-11,0.22951,-6.6677e-12,979.95,0,0,0,0.001213,0,0.0003977,0.0074559
-6.8326e-13,-0.017973,0.014679,-45.119,2.8049e-10,3.0498e-09,2.4423e-08,437.82,-939.21,1.3503e-08,418.31,-392.14,0.00042685,31.621,0.038594,-0.37397,0.33538,-1.0496e-11,0.22012,-7.0511e-12,1003.1,0,0,0,0.0012152,0,0.00039799,0.007458
-6.6041e-13,-0.017413,0.013915,-43.684,1.4753e-10,3.125e-09,2.4667e-08,455.63,-950.81,1.4237e-08,440.11,-409.16,0.00042408,31.633,0.037738,-0.38574,0.348,-1.0476e-11,0.21444,-7.3424e-12,1023.7,0,0,0,0.0012163,0,0.00039815,0.0074591
-6.4205e-13,-0.016847,0.013373,-42.258,6.5426e-11,3.1703e-09,2.4849e-08,462.56,-958.35,1.4778e-08,460.6,-415.62,0.00042244,31.642,0.036863,-0.38966,0.35279,-1.0468e-11,0.20752,-7.5632e-12,1035.7,0,0,0,0.0012175,0,0.0003983,0.0074603
-6.0437e-13,-0.015881,0.012118,-39.799,-1.5507e-10,3.2485e-09,2.5087e-08,491.2,-963.82,1.6035e-08,499.27,-442.84,0.00041867,31.664,0.035533,-0.40887,0.37334,-1.0397e-11,0.1924,-8.0554e-12,1065.6,0,0,0,0.0012193,0,0.00039854,0.007462
-5.9926e-13,-0.01572,0.011971,-39.395,-1.7715e-10,3.2573e-09,2.5121e-08,492.79,-964.76,1.6189e-08,505,-444.28,0.00041832,31.666,0.035299,-0.40971,0.37441,-1.039e-11,0.19001,-8.1181e-12,1068.5,0,0,0,0.0012196,0,0.00039858,0.0074623
-5.8166e-13,-0.015246,0.011395,-38.198,-2.779e-10,3.2707e-09,2.5156e-08,504.86,-960.68,1.6805e-08,524.4,-455.76,0.00041665,31.677,0.034644,-0.4177,0.38305,-1.0332e-11,0.17986,-8.3521e-12,1080.3,0,0,0,0.0012204,0,0.00039869,0.0074631
-5.5767e-13,-0.014494,0.010881,-36.299,-3.6782e-10,3.3526e-09,2.5549e-08,507.82,-977.05,1.7958e-08,567.15,-464.8,0.00041621,31.733,0.031883,-0.42074,0.38886,-1.0443e-11,0.16858,-8.8526e-12,1085,0,0,0,0.0012217,0,0.00039881,0.0074644
-5.4851e-13,-0.014281,0.010627,-35.757,-4.2427e-10,3.3944e-09,2.5672e-08,515.64,-983.59,1.8485e-08,579.75,-474.52,0.00041545,31.757,0.031036,-0.42682,0.39578,-1.045e-11,0.16578,-9.0677e-12,1094.8,0,0,0,0.0012221,0,0.00039885,0.0074648
-5.1614e-13,-0.013263,0.0099518,-33.207,-5.4644e-10,3.4857e-09,2.609e-08,518.73,-998.77,2.0157e-08,636.2,-485.86,0.00041475,31.836,0.027307,-0.43004,0.40273,-1.0543e-11,0.14786,-9.7765e-12,1103.5,0,0,0,0.0012238,0,0.00039901,0.0074665
-4.9242e-13,-0.012694,0.0092955,-31.762,-7.0212e-10,3.5605e-09,2.6259e-08,539.36,-1005,2.157e-08,670.04,-511.27,0.00041376,31.902,0.025192,-0.44684,0.42165,-1.0532e-11,0.13666,-1.0366e-11,1130,0,0,0,0.0012246,0,0.0003991,0.0074674
-4.7277e-13,-0.012074,0.0089055,-30.219,-7.7161e-10,3.5996e-09,2.6419e-08,539.82,-1009.9,2.2622e-08,703.07,-516.57,0.00041385,31.952,0.023004,-0.44795,0.42495,-1.0561e-11,0.12446,-1.0815e-11,1136,0,0,0,0.0012256,0,0.00039918,0.0074683
-4.3524e-13,-0.011132,0.007889,-27.844,-1.0198e-09,3.6548e-09,2.6486e-08,570.65,-1002.8,2.4971e-08,759.97,-555.06,0.00041291,32.06,0.019678,-0.47395,0.45427,-1.0479e-11,0.098627,-1.1787e-11,1179.8,0,0,0,0.0012269,0,0.00039931,0.0074696
-4.2747e-13,-0.010887,0.0077455,-27.236,-1.0435e-09,3.663e-09,2.6508e-08,569.93,-1003,2.5396e-08,772.28,-556.18,0.00041326,32.081,0.01885,-0.47385,0.455,-1.048e-11,0.093343,-1.1973e-11,1182.3,0,0,0,0.0012273,0,0.00039934,0.00747
-3.9531e-13,-0.010043,0.0069149,-25.118,-1.2456e-09,3.6521e-09,2.6392e-08,591.89,-982.38,2.7542e-08,824.94,-585.07,0.00041281,32.177,0.015921,-0.49303,0.47711,-1.035e-11,0.06341,-1.2851e-11,1220.6,0,0,0,0.0012284,0,0.00039944,0.0074711
-3.7343e-13,-0.0092328,0.0066278,-23.07,-1.2531e-09,3.6129e-09,2.7013e-08,575.71,-989.59,2.7374e-08,824.17,-572.61,0.00041344,32.114,0.013846,-0.4809,0.46705,-1.0609e-11,0.066388,-1.2783e-11,1246.3,0,0,0,0.001229,0,0.00039948,0.0074717
-3.6654e-13,-0.009087,0.0064758,-22.702,-1.2553e-09,3.6265e-09,2.7173e-08,569.96,-1000.3,2.7333e-08,823.22,-568.35,0.00041334,32.097,0.013231,-0.4764,0.46317,-1.0672e-11,0.071169,-1.277e-11,1262.3,0,0,0,0.0012291,0,0.00039949,0.0074719
-3.0279e-13,-0.0068839,0.0056539,-17.159,-1.2153e-09,3.5071e-09,2.8703e-08,504.5,-1029.3,2.6895e-08,820.89,-514.28,0.00041576,31.918,0.0072926,-0.4261,0.41881,-1.1335e-11,0.082044,-1.2608e-11,1346.5,0,0,0,0.0012309,0,0.00039958,0.0074736
-2.7643e-13,-0.0063579,0.005043,-15.836,-1.2159e-09,3.5766e-09,2.9224e-08,480.66,-1081,2.692e-08,821.38,-494,0.00041505,31.858,0.005552,-0.40662,0.40107,-1.1536e-11,0.10316,-1.2627e-11,1427.4,0,0,0,0.0012314,0,0.00039961,0.0074741
-2.2987e-13,-0.0048545,0.0044704,-12.074,-1.1336e-09,3.4902e-09,3.0061e-08,418.97,-1110.4,2.6714e-08,818.13,-438.17,0.00041784,31.736,0.0021303,-0.35737,0.35524,-1.1922e-11,0.11409,-1.2579e-11,1496.4,0,0,0,0.0012327,0,0.00039967,0.0074754
-1.8668e-13,-0.0040096,0.0034468,-9.959,-1.1148e-09,3.6569e-09,3.0878e-08,381.01,-1219.9,2.7204e-08,820.79,-394.69,0.00041591,31.658,0.0023315,-0.32296,0.32063,-1.2239e-11,0.15861,-1.2797e-11,1669.8,0,0,0,0.0012334,0,0.00039972,0.0074761
-1.5585e-13,-0.0030841,0.0031079,-7.6564,-1.0086e-09,3.6051e-09,3.1137e-08,329.27,-1246.1,2.7202e-08,810.48,-343.58,0.00041994,31.59,0.0012654,-0.27976,0.27849,-1.2392e-11,0.17119,-1.2864e-11,1715.5,0,0,0,0.0012343,0,0.00039976,0.007477
-9.6463e-14,-0.0019196,0.0017768,-4.7566,-9.1209e-10,4.0127e-09,3.1895e-08,282.49,-1453.3,2.8875e-08,793.52,-300.06,0.00041545,31.532,-0.0015614,-0.23977,0.24133,-1.2701e-11,0.26495,-1.3601e-11,2040.8,0,0,0,0.0012352,0,0.00039981,0.0074779
-7.9894e-14,-0.0014771,0.0016393,-3.6617,-8.0736e-10,3.9968e-09,3.1637e-08,246.64,-1471.4,2.908e-08,776.05,-272.59,0.00042175,31.508,-0.0038536,-0.21092,0.21478,-1.2631e-11,0.27868,-1.3798e-11,2064.7,0,0,0,0.0012356,0,0.00039983,0.0074783
-3.3477e-15,-6.7575e-05,1.8333e-05,-1.8771,-7.1993e-10,4.571e-09,3.3488e-08,222.66,-1717.3,2.9905e-08,748.54,-260.13,0.000411,31.414,0.02417,-0.22124,0.19707,-1.282e-11,0.41683,-1.385e-11,2270.4,2.2515e-11,0.28064,-0.8083,0.0012366,0,0.00039988,0.0074793
0,0,0,-1.777,-7.0667e-10,4.5751e-09,3.3467e-08,218.69,-1721.2,2.9928e-08,745.91,-257.75,0.00041291,31.411,0.025034,-0.2173,0.19227,-1.2816e-11,0.423,-1.3867e-11,2269.3,2.3235e-11,0.28979,-0.81598,0.0012367,0,0.00039989,0.0074794
