"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.3493e-12,-0.0048118,0.13796,-136.41,3.1449e-07,5.4547e-11,-3.1954e-08,-102.97,-43.906,-2.3181e-08,10.029,239.38,0.00087998,43.55,0.23992,0.18125,-0.42117,-2.4834e-10,0.029862,2.0362e-11,418.56,0,0,0,0.00074075,0,3.8315e-05,0.0073688
-9.3351e-12,-0.0049393,0.13761,-136.45,3.0941e-07,5.616e-11,-3.0861e-08,-103.73,-45.013,-2.3212e-08,9.8763,240.15,0.00087857,43.553,0.23966,0.18226,-0.42192,-2.4459e-10,0.030894,2.0351e-11,420,0,0,0,0.00074232,0,3.92e-05,0.0073675
-9.3533e-12,-0.005994,0.13468,-134.91,2.5329e-07,6.675e-11,-1.8877e-08,-109.21,-55.489,-2.3877e-08,10.468,243.78,0.00087236,43.579,0.23497,0.19042,-0.42538,-2.0403e-10,0.03939,2.0788e-11,426.93,0,0,0,0.00075542,0,4.7852e-05,0.0073576
-9.2963e-12,-0.0066518,0.13295,-134.26,2.2802e-07,7.4725e-11,-1.3486e-08,-112.53,-61.423,-2.4e-08,9.518,246.3,0.00086779,43.595,0.23267,0.19504,-0.42771,-1.8604e-10,0.045084,2.0767e-11,431.9,0,0,0,0.00076304,0,5.2653e-05,0.0073517
-9.3141e-12,-0.0072687,0.13145,-132.68,1.9811e-07,8.4753e-11,-7.1294e-09,-115.27,-67.578,-2.4309e-08,9.6742,247.29,0.00086593,43.607,0.22929,0.1993,-0.42858,-1.6512e-10,0.050226,2.0986e-11,434.05,0,0,0,0.00077018,0,5.7746e-05,0.0073467
-9.2391e-12,-0.0085201,0.12843,-130.05,1.5182e-07,1.0125e-10,2.6762e-09,-120.7,-79.33,-2.4507e-08,7.8052,249.91,0.00086087,43.633,0.22341,0.20733,-0.43074,-1.3297e-10,0.061598,2.1011e-11,439.79,0,0,0,0.00078425,0,6.7383e-05,0.0073365
-9.24e-12,-0.0085836,0.12828,-129.85,1.4895e-07,1.022e-10,3.282e-09,-120.95,-79.962,-2.453e-08,7.7969,249.94,0.00086078,43.635,0.22302,0.20773,-0.43075,-1.3101e-10,0.062146,2.1028e-11,439.89,0,0,0,0.00078494,0,6.7907e-05,0.007336
-9.2287e-12,-0.008745,0.12788,-129.41,1.4323e-07,1.0429e-10,4.4874e-09,-121.58,-81.506,-2.4545e-08,7.5281,250.1,0.0008604,43.638,0.22216,0.20869,-0.43085,-1.2709e-10,0.063669,2.1029e-11,440.34,0,0,0,0.00078668,0,6.9175e-05,0.0073348
-8.8894e-12,-0.0097918,0.1254,-128.85,1.2425e-07,1.1972e-10,1.0949e-08,-122,-91.12,-2.4027e-08,6.9705,250.54,0.0008584,43.652,0.22101,0.20926,-0.43028,-1.1602e-10,0.072272,2.0522e-11,442.68,0,0,0,0.0007972,0,7.7674e-05,0.0073286
-8.7264e-12,-0.01029,0.12421,-128.84,1.1703e-07,1.2588e-10,1.3185e-08,-122.29,-95.216,-2.37e-08,5.9061,251,0.00085688,43.659,0.22072,0.2095,-0.43022,-1.1157e-10,0.07654,2.02e-11,444.43,0,0,0,0.00080203,0,8.143e-05,0.0073256
-8.5082e-12,-0.01101,0.12265,-128.15,1.0486e-07,1.3638e-10,1.7338e-08,-122.24,-101.74,-2.3309e-08,5.3799,250.61,0.00085644,43.667,0.21963,0.2095,-0.42913,-1.0464e-10,0.082538,1.9846e-11,444.96,0,0,0,0.00080912,0,8.7365e-05,0.0073217
-8.1857e-12,-0.012053,0.12031,-127.62,9.0362e-08,1.5014e-10,2.1826e-08,-122.27,-110.4,-2.26e-08,3.1235,250.48,0.00085478,43.679,0.21851,0.20936,-0.42787,-9.5909e-11,0.091684,1.919e-11,446.91,0,0,0,0.00081931,0,9.56e-05,0.0073157
-8.1398e-12,-0.012211,0.11998,-127.42,8.786e-08,1.525e-10,2.2666e-08,-122.2,-111.8,-2.2502e-08,2.9601,250.28,0.00085483,43.681,0.21822,0.20929,-0.42752,-9.4495e-11,0.093022,1.9106e-11,446.86,0,0,0,0.00082084,0,9.6917e-05,0.0073149
-8.0418e-12,-0.012537,0.11927,-127.14,8.3513e-08,1.563e-10,2.3993e-08,-122.06,-114.5,-2.2268e-08,2.1875,249.98,0.00085464,43.685,0.21776,0.20908,-0.42684,-9.1896e-11,0.095969,1.8899e-11,447.08,0,0,0,0.00082404,0,9.9581e-05,0.0073132
-7.773e-12,-0.013438,0.11744,-126.78,7.553e-08,1.6761e-10,2.4429e-08,-121.61,-122.3,-2.1763e-08,1.1984,248.88,0.00085405,43.695,0.21683,0.208,-0.42484,-8.5386e-11,0.1034,1.8444e-11,447.78,0,0,0,0.00083223,0,0.00010696,0.0073096
-7.6207e-12,-0.013952,0.11637,-126.73,7.165e-08,1.743e-10,2.4546e-08,-121.34,-126.4,-2.1434e-08,-0.04445,248.42,0.0008533,43.701,0.21649,0.20728,-0.42377,-8.2108e-11,0.10786,1.8142e-11,448.68,0,0,0,0.00083685,0,0.00011101,0.0073074
-7.4138e-12,-0.014671,0.11496,-126.29,6.5628e-08,1.8355e-10,2.4819e-08,-120.73,-132.54,-2.1003e-08,-0.98223,247.14,0.00085331,43.709,0.2156,0.20612,-0.42171,-7.7202e-11,0.1139,1.7765e-11,448.68,0,0,0,0.0008434,0,0.00011701,0.0073048
-7.071e-12,-0.015856,0.11252,-125.88,5.7029e-08,1.9851e-10,2.5005e-08,-119.63,-141.96,-2.0212e-08,-4.0171,245.3,0.00085251,43.723,0.21451,0.20385,-0.41836,-6.9943e-11,0.12443,1.7062e-11,449.63,0,0,0,0.00085423,0,0.00012671,0.0072999
-7.0661e-12,-0.015874,0.11249,-125.87,5.6887e-08,1.9875e-10,2.5011e-08,-119.61,-142.11,-2.0201e-08,-4.0438,245.26,0.00085252,43.724,0.21448,0.20381,-0.4183,-6.9827e-11,0.12458,1.7052e-11,449.62,0,0,0,0.00085439,0,0.00012686,0.0072999
-7.0576e-12,-0.015903,0.11243,-125.85,5.6678e-08,1.991e-10,2.5014e-08,-119.57,-142.35,-2.018e-08,-4.1245,245.19,0.00085252,43.724,0.21445,0.20374,-0.41819,-6.965e-11,0.12486,1.7034e-11,449.61,0,0,0,0.00085467,0,0.00012712,0.0072998
-6.7403e-12,-0.01707,0.11012,-124.98,5.0273e-08,2.1645e-10,2.4804e-08,-117.42,-153.67,-1.9451e-08,-5.8913,242.29,0.0008527,43.735,0.21308,0.2002,-0.41328,-6.4033e-11,0.13601,1.64e-11,449.42,0,0,0,0.00086525,0,0.00013725,0.0072967
-6.5235e-12,-0.017866,0.10847,-124.57,4.6388e-08,2.2741e-10,2.4578e-08,-115.86,-160.91,-1.8915e-08,-8.0608,240.39,0.00085235,43.744,0.21233,0.19749,-0.40982,-6.0501e-11,0.14398,1.5929e-11,449.83,0,0,0,0.00087247,0,0.00014406,0.0072943
-6.4251e-12,-0.018238,0.10775,-124.24,4.4443e-08,2.3283e-10,2.4496e-08,-115.06,-164.5,-1.868e-08,-8.6941,239.29,0.00085258,43.748,0.21184,0.1962,-0.40804,-5.8788e-11,0.14761,1.5727e-11,449.57,0,0,0,0.00087591,0,0.00014738,0.0072934
-6.2859e-12,-0.018758,0.10667,-123.86,4.1994e-08,2.4014e-10,2.433e-08,-113.84,-169.21,-1.8323e-08,-10.18,237.75,0.00085265,43.753,0.21125,0.19416,-0.40541,-5.6553e-11,0.15293,1.5417e-11,449.47,0,0,0,0.00088076,0,0.000152,0.007292
-6.1277e-12,-0.019379,0.10541,-123.34,3.9524e-08,2.5077e-10,2.414e-08,-112.41,-175.68,-1.793e-08,-11.203,235.78,0.00085264,43.759,0.21035,0.1917,-0.40206,-5.4292e-11,0.1593,1.5073e-11,449.5,0,0,0,0.00088648,0,0.00015763,0.007291
-5.9983e-12,-0.019887,0.10433,-123.01,3.7694e-08,2.5922e-10,2.3946e-08,-111.12,-180.66,-1.759e-08,-12.635,234.14,0.0008524,43.764,0.20972,0.18945,-0.39917,-5.2552e-11,0.16471,1.4773e-11,449.78,0,0,0,0.00089115,0,0.00016219,0.0072899
-5.8457e-12,-0.020502,0.1031,-122.42,3.5362e-08,2.6976e-10,2.3741e-08,-109.5,-187,-1.7198e-08,-13.765,231.92,0.00085263,43.77,0.20875,0.18673,-0.39548,-5.0402e-11,0.17112,1.4432e-11,449.53,0,0,0,0.00089694,0,0.00016791,0.007289
-5.6663e-12,-0.021216,0.10158,-121.82,3.2875e-08,2.8099e-10,2.345e-08,-107.41,-193.94,-1.6714e-08,-15.876,229.22,0.00085264,43.777,0.20773,0.18315,-0.39088,-4.8025e-11,0.17888,1.4011e-11,449.49,0,0,0,0.00090374,0,0.00017458,0.0072877
-5.5766e-12,-0.021589,0.10079,-121.47,3.1726e-08,2.8818e-10,2.3326e-08,-106.3,-198.11,-1.6478e-08,-16.52,227.76,0.00085257,43.781,0.20711,0.18126,-0.38837,-4.694e-11,0.18294,1.3802e-11,449.59,0,0,0,0.0009073,0,0.00017813,0.0072875
-5.4878e-12,-0.021958,0.099976,-121.17,3.068e-08,2.9467e-10,2.3179e-08,-105.09,-201.98,-1.6233e-08,-17.572,226.25,0.00085238,43.784,0.20655,0.17915,-0.38571,-4.5915e-11,0.18709,1.3586e-11,449.81,0,0,0,0.00091081,0,0.00018162,0.0072871
-5.3233e-12,-0.022657,0.098502,-120.42,2.8619e-08,3.0752e-10,2.2931e-08,-102.77,-209.7,-1.5787e-08,-18.922,223.19,0.00085249,43.79,0.20531,0.17522,-0.38053,-4.3951e-11,0.19483,1.3194e-11,449.72,0,0,0,0.00091766,0,0.00018846,0.0072867
-5.1639e-12,-0.023325,0.097013,-119.77,2.678e-08,3.1908e-10,2.2646e-08,-100.28,-216.64,-1.5336e-08,-20.928,220.06,0.00085244,43.797,0.20419,0.17096,-0.37515,-4.2131e-11,0.2025,1.28e-11,449.74,0,0,0,0.00092429,0,0.00019506,0.0072861
-5.0808e-12,-0.023689,0.096206,-119.38,2.5874e-08,3.27e-10,2.2531e-08,-98.933,-221.07,-1.5104e-08,-21.568,218.32,0.00085226,43.8,0.20349,0.16864,-0.37213,-4.1256e-11,0.20674,1.2593e-11,449.97,0,0,0,0.00092793,0,0.0001987,0.0072863
-4.9801e-12,-0.024127,0.095191,-118.95,2.4851e-08,3.3582e-10,2.2363e-08,-97.113,-226.1,-1.4811e-08,-22.809,216.07,0.00085196,43.805,0.20269,0.16549,-0.36817,-4.0228e-11,0.21201,1.2332e-11,450.32,0,0,0,0.00093235,0,0.00020312,0.0072862
-4.8515e-12,-0.024698,0.093914,-118.28,2.3481e-08,3.4803e-10,2.2168e-08,-94.766,-232.96,-1.4442e-08,-23.941,213.05,0.00085186,43.81,0.20151,0.16146,-0.36297,-3.8888e-11,0.21878,1.2005e-11,450.48,0,0,0,0.00093826,0,0.00020903,0.0072865
-4.7503e-12,-0.025141,0.092869,-117.78,2.2475e-08,3.5687e-10,2.1986e-08,-92.715,-237.97,-1.4142e-08,-25.265,210.5,0.00085173,43.814,0.20063,0.15793,-0.35856,-3.7866e-11,0.22419,1.174e-11,450.6,0,0,0,0.00094292,0,0.00021368,0.0072866
-4.6333e-12,-0.02567,0.091611,-117.14,2.1363e-08,3.7053e-10,2.184e-08,-90.251,-245.12,-1.3794e-08,-26.203,207.39,0.00085126,43.819,0.19943,0.15366,-0.35308,-3.6777e-11,0.2309,1.1426e-11,451.21,0,0,0,0.00094859,0,0.00021932,0.0072872
-4.4586e-12,-0.026452,0.089665,-116.22,1.9801e-08,3.8894e-10,2.1569e-08,-86.146,-255.11,-1.3261e-08,-28.378,202.37,0.0008505,43.827,0.19769,0.14654,-0.34423,-3.5186e-11,0.24107,1.0948e-11,452.08,0,0,0,0.00095708,0,0.00022777,0.007288
-4.4239e-12,-0.02661,0.089283,-116.02,1.948e-08,3.9288e-10,2.152e-08,-85.332,-257.22,-1.3156e-08,-28.695,201.35,0.0008504,43.829,0.19731,0.14513,-0.34245,-3.4866e-11,0.24311,1.0853e-11,452.21,0,0,0,0.00095884,0,0.00022951,0.0072883
-4.4019e-12,-0.026709,0.089031,-115.89,1.9287e-08,3.9507e-10,2.1483e-08,-84.759,-258.46,-1.3088e-08,-28.986,200.64,0.00085035,43.83,0.19708,0.14414,-0.34122,-3.4667e-11,0.24441,1.0792e-11,452.27,0,0,0,0.00095997,0,0.00023063,0.0072884
-4.2275e-12,-0.02751,0.086955,-114.78,1.782e-08,4.1854e-10,2.128e-08,-80.072,-270.42,-1.2539e-08,-30.399,194.85,0.00084925,43.837,0.19494,0.136,-0.33094,-3.3203e-11,0.25539,1.0292e-11,453.66,0,0,0,0.0009693,0,0.00023977,0.0072903
-4.1093e-12,-0.028045,0.0855,-114.03,1.6875e-08,4.3315e-10,2.1105e-08,-76.541,-277.98,-1.216e-08,-31.839,190.57,0.00084854,43.843,0.19352,0.12988,-0.32339,-3.2223e-11,0.26287,9.9484e-12,454.48,0,0,0,0.00097568,0,0.00024604,0.0072914
-4.0388e-12,-0.028368,0.084595,-113.56,1.6329e-08,4.4421e-10,2.104e-08,-74.382,-283.44,-1.193e-08,-32.303,187.94,0.00084781,43.846,0.19254,0.12612,-0.31866,-3.168e-11,0.26762,9.7362e-12,455.4,0,0,0,0.00097967,0,0.00024988,0.0072925
-3.8681e-12,-0.029139,0.082336,-112.4,1.5068e-08,4.6984e-10,2.0831e-08,-68.565,-295.81,-1.1362e-08,-34.125,180.96,0.00084613,43.855,0.1902,0.11603,-0.30623,-3.0374e-11,0.27914,9.2158e-12,457.41,0,0,0,0.00098942,0,0.00025931,0.007295
-3.8581e-12,-0.029186,0.082204,-112.32,1.4992e-08,4.7142e-10,2.082e-08,-68.225,-296.57,-1.1329e-08,-34.205,180.55,0.00084604,43.855,0.19005,0.11544,-0.30549,-3.0297e-11,0.27982,9.1852e-12,457.52,0,0,0,0.00099001,0,0.00025988,0.0072952
-3.8542e-12,-0.029203,0.082151,-112.29,1.4964e-08,4.7198e-10,2.0815e-08,-68.08,-296.85,-1.1316e-08,-34.249,180.37,0.000846,43.855,0.19,0.11519,-0.30518,-3.0267e-11,0.28008,9.1731e-12,457.56,0,0,0,0.00099024,0,0.0002601,0.0072953
-3.6886e-12,-0.029948,0.079803,-111,1.3804e-08,5.0223e-10,2.0686e-08,-61.701,-310.93,-1.0748e-08,-35.257,172.7,0.00084377,43.864,0.1873,0.10412,-0.29142,-2.9098e-11,0.29203,8.6438e-12,460.39,0,0,0,0.0010006,0,0.0002698,0.0072988
-3.6368e-12,-0.030175,0.079048,-110.58,1.3456e-08,5.1089e-10,2.0628e-08,-59.502,-315.02,-1.0567e-08,-35.749,170.08,0.00084313,43.866,0.18646,0.10031,-0.28677,-2.8732e-11,0.29572,8.4766e-12,461.14,0,0,0,0.0010038,0,0.00027289,0.0072998
-3.5265e-12,-0.030656,0.07737,-109.65,1.2732e-08,5.3487e-10,2.0577e-08,-54.678,-325.52,-1.0171e-08,-36.165,164.33,0.00084108,43.872,0.18444,0.091976,-0.27642,-2.8011e-11,0.30413,8.1039e-12,463.76,0,0,0,0.0010111,0,0.00027953,0.0073027
-3.4448e-12,-0.031003,0.076094,-108.94,1.2216e-08,5.5154e-10,2.051e-08,-50.741,-332.77,-9.8743e-09,-36.734,159.68,0.00083968,43.877,0.18294,0.085181,-0.26812,-2.7474e-11,0.31024,7.8261e-12,465.46,0,0,0,0.0010165,0,0.00028456,0.0073048
-3.3717e-12,-0.031306,0.074906,-108.28,1.1765e-08,5.701e-10,2.0501e-08,-47.126,-340.52,-9.5994e-09,-36.801,155.4,0.00083792,43.881,0.18145,0.078972,-0.26042,-2.7031e-11,0.31609,7.5647e-12,467.75,0,0,0,0.0010216,0,0.00028906,0.0073071
-3.2744e-12,-0.031698,0.07328,-107.36,1.1184e-08,5.932e-10,2.0454e-08,-41.817,-350.17,-9.2298e-09,-37.172,149.18,0.00083574,43.887,0.17944,0.069863,-0.2493,-2.6435e-11,0.32369,7.216e-12,470.47,0,0,0,0.0010284,0,0.00029521,0.0073102
-3.2244e-12,-0.031892,0.072413,-106.87,1.0892e-08,6.0763e-10,2.0467e-08,-39.017,-356.08,-9.0309e-09,-37.047,145.88,0.00083422,43.89,0.17829,0.065092,-0.24338,-2.6155e-11,0.32788,7.0259e-12,472.47,0,0,0,0.0010321,0,0.00029835,0.007312
-3.1225e-12,-0.032274,0.070599,-105.82,1.0314e-08,6.3514e-10,2.0455e-08,-32.744,-367.29,-8.623e-09,-37.043,138.56,0.00083135,43.896,0.17593,0.05441,-0.23034,-2.5575e-11,0.33612,6.639e-12,476.13,0,0,0,0.0010397,0,0.00030492,0.0073158
-3.0842e-12,-0.032409,0.069893,-105.41,1.0102e-08,6.4777e-10,2.0479e-08,-30.324,-372.3,-8.4624e-09,-36.796,135.73,0.00082994,43.898,0.17495,0.050326,-0.22528,-2.5375e-11,0.33945,6.4849e-12,478.02,0,0,0,0.0010426,0,0.00030736,0.0073174
-2.9863e-12,-0.032739,0.068039,-104.3,9.5729e-09,6.7813e-10,2.0504e-08,-23.529,-384.22,-8.0469e-09,-36.346,127.83,0.00082658,43.905,0.17242,0.03886,-0.21128,-2.4856e-11,0.3476,6.0892e-12,482.41,0,0,0,0.0010502,0,0.00031378,0.0073216
-2.9509e-12,-0.032849,0.067349,-103.9,9.3862e-09,6.9136e-10,2.054e-08,-21.015,-389.28,-7.8908e-09,-35.957,124.91,0.00082503,43.908,0.17143,0.034667,-0.20609,-2.4685e-11,0.35076,5.9389e-12,484.52,0,0,0,0.0010531,0,0.00031604,0.0073232
-2.8632e-12,-0.033105,0.065588,-102.82,8.9337e-09,7.2231e-10,2.0595e-08,-14.169,-401,-7.4986e-09,-35.09,116.98,0.00082143,43.914,0.1689,0.023232,-0.19213,-2.425e-11,0.35819,5.5645e-12,489.31,0,0,0,0.0010602,0,0.00032186,0.0073275
-2.8244e-12,-0.033206,0.064786,-102.33,8.7374e-09,7.3893e-10,2.0651e-08,-11.053,-407.08,-7.3153e-09,-34.461,113.38,0.00081945,43.917,0.1677,0.018103,-0.1858,-2.4076e-11,0.36174,5.3883e-12,492.07,0,0,0,0.0010635,0,0.00032436,0.0073295
-2.7513e-12,-0.03338,0.063234,-101.35,8.3762e-09,7.6839e-10,2.0727e-08,-4.6492,-417.72,-6.9676e-09,-33.293,106,0.00081594,43.923,0.16537,0.0075319,-0.1729,-2.374e-11,0.36796,5.0563e-12,496.83,0,0,0,0.0010697,0,0.00032923,0.0073334
-2.7041e-12,-0.033476,0.062207,-100.7,8.1473e-09,7.9157e-10,2.0815e-08,-0.3834,-425.73,-6.729e-09,-32.255,101.08,0.00081317,43.927,0.16377,0.00061066,-0.16438,-2.3545e-11,0.37232,4.8275e-12,500.77,0,0,0,0.0010738,0,0.00033226,0.0073361
-2.6486e-12,-0.033574,0.060967,-99.889,7.8838e-09,8.171e-10,2.0895e-08,5.0566,-434.43,-6.4465e-09,-30.983,94.832,0.00081012,43.931,0.16183,-0.0082569,-0.15357,-2.3308e-11,0.37699,4.5585e-12,505,0,0,0,0.0010787,0,0.00033596,0.0073394
-2.5895e-12,-0.033655,0.059617,-99.015,7.6081e-09,8.4877e-10,2.1029e-08,11.06,-445.18,-6.1266e-09,-29.298,87.953,0.0008062,43.937,0.15964,-0.017849,-0.14179,-2.308e-11,0.38242,4.2544e-12,510.67,0,0,0,0.0010839,0,0.00033971,0.007343
-2.5537e-12,-0.033693,0.058774,-98.442,7.444e-09,8.6678e-10,2.1095e-08,14.991,-451.19,-5.9311e-09,-28.194,83.45,0.00080397,43.94,0.15827,-0.024171,-0.1341,-2.2937e-11,0.38535,4.0697e-12,513.82,0,0,0,0.0010872,0,0.00034209,0.0073453
-2.4802e-12,-0.033741,0.057017,-97.264,7.1134e-09,9.0914e-10,2.1288e-08,23.364,-465.36,-5.5053e-09,-25.561,73.899,0.00079854,43.948,0.15533,-0.037335,-0.118,-2.2674e-11,0.39194,3.6697e-12,521.83,0,0,0,0.0010939,0,0.00034669,0.0073501
-2.465e-12,-0.033745,0.056644,-97.001,7.0463e-09,9.1731e-10,2.1321e-08,25.216,-468.04,-5.4168e-09,-24.96,71.784,0.00079749,43.949,0.1547,-0.040272,-0.11443,-2.2617e-11,0.39311,3.587e-12,523.34,0,0,0,0.0010953,0,0.00034769,0.0073512
-2.4059e-12,-0.033737,0.055171,-95.976,6.7892e-09,9.5485e-10,2.1497e-08,32.748,-479.97,-5.049e-09,-22.356,63.227,0.0007927,43.956,0.15216,-0.051921,-0.10024,-2.2419e-11,0.39815,3.2455e-12,530.54,0,0,0,0.0011008,0,0.00035132,0.0073553
-2.3825e-12,-0.03373,0.054586,-95.551,6.6869e-09,9.7049e-10,2.1578e-08,35.676,-484.98,-4.9024e-09,-21.149,59.873,0.00079078,43.958,0.15111,-0.056466,-0.094644,-2.2347e-11,0.40019,3.1083e-12,533.48,0,0,0,0.0011031,0,0.00035279,0.007357
-2.3762e-12,-0.033726,0.054425,-95.436,6.6594e-09,9.7547e-10,2.1606e-08,36.5,-486.53,-4.8599e-09,-20.793,58.935,0.00079018,43.959,0.15081,-0.057713,-0.093102,-2.2329e-11,0.40081,3.0689e-12,534.44,0,0,0,0.0011036,0,0.00035316,0.0073574
-2.3071e-12,-0.033643,0.052625,-94.072,6.3658e-09,1.0262e-09,2.1871e-08,46.136,-502.02,-4.3933e-09,-16.491,47.935,0.00078398,43.967,0.14749,-0.072427,-0.075058,-2.2129e-11,0.40643,2.6379e-12,544.11,0,0,0,0.0011104,0,0.00035742,0.0073627
-2.2781e-12,-0.033599,0.051866,-93.51,6.2441e-09,1.0505e-09,2.2006e-08,50.338,-509.36,-4.1858e-09,-14.601,43.171,0.00078102,43.971,0.14606,-0.078664,-0.067392,-2.2054e-11,0.40909,2.4485e-12,548.92,0,0,0,0.0011132,0,0.00035907,0.0073649
-2.2351e-12,-0.033505,0.050705,-92.593,6.066e-09,1.0845e-09,2.2183e-08,56.988,-519.3,-3.8755e-09,-11.417,35.604,0.00077687,43.977,0.14384,-0.088654,-0.055191,-2.1937e-11,0.4122,2.1662e-12,555.52,0,0,0,0.0011174,0,0.00036165,0.0073683
-2.1835e-12,-0.033378,0.049311,-91.518,5.8548e-09,1.1301e-09,2.2436e-08,65.328,-532.66,-3.4764e-09,-7.5107,26.19,0.00077126,43.984,0.14116,-0.10081,-0.040351,-2.1811e-11,0.41648,1.8095e-12,564.82,0,0,0,0.0011223,0,0.00036447,0.0073723
-2.1657e-12,-0.033321,0.048815,-91.109,5.7829e-09,1.1448e-09,2.2514e-08,68.363,-536.83,-3.338e-09,-5.9613,22.746,0.00076944,43.987,0.14019,-0.1053,-0.034893,-2.1765e-11,0.41755,1.6859e-12,567.78,0,0,0,0.0011241,0,0.0003655,0.0073738
-2.1168e-12,-0.033153,0.047455,-90.016,5.5869e-09,1.1898e-09,2.2761e-08,77.127,-549.56,-2.9328e-09,-1.6785,12.889,0.00076386,43.995,0.13752,-0.11785,-0.019668,-2.1649e-11,0.421,1.3315e-12,577.21,0,0,0,0.0011288,0,0.00036807,0.0073776
-2.0996e-12,-0.033086,0.046972,-89.599,5.5176e-09,1.2072e-09,2.2867e-08,80.117,-554.56,-2.7872e-09,0.13465,9.4822,0.00076183,43.998,0.13651,-0.12214,-0.014362,-2.1618e-11,0.42229,1.2026e-12,580.71,0,0,0,0.0011305,0,0.00036901,0.0073791
-2.0926e-12,-0.033058,0.04678,-89.439,5.4899e-09,1.215e-09,2.2915e-08,81.37,-556.79,-2.7252e-09,0.84911,8.0688,0.00076093,43.999,0.1361,-0.12389,-0.012217,-2.1607e-11,0.42292,1.1488e-12,582.34,0,0,0,0.0011312,0,0.00036935,0.0073796
-2.0386e-12,-0.032787,0.045224,-88.039,5.2764e-09,1.2722e-09,2.3258e-08,91.722,-572.54,-2.2355e-09,7.3308,-3.6834,0.00075427,44.008,0.13279,-0.13851,0.0057221,-2.1512e-11,0.42618,7.2451e-13,594.11,0,0,0,0.0011366,0,0.00037218,0.0073843
-2.0065e-12,-0.032626,0.044312,-87.249,5.1502e-09,1.3098e-09,2.3482e-08,98.183,-582.82,-1.928e-09,11.054,-10.934,0.00074995,44.014,0.13085,-0.14733,0.016473,-2.146e-11,0.42859,4.6404e-13,602.07,0,0,0,0.0011396,0,0.00037366,0.0073869
-1.9784e-12,-0.032454,0.043485,-86.472,5.0407e-09,1.3406e-09,2.3661e-08,104.08,-590.88,-1.6554e-09,14.878,-17.604,0.00074638,44.02,0.12906,-0.15552,0.02646,-2.141e-11,0.42974,2.3291e-13,608.53,0,0,0,0.0011424,0,0.00037507,0.0073894
-1.9219e-12,-0.032113,0.041846,-84.993,4.8209e-09,1.4079e-09,2.405e-08,116.64,-608.52,-1.0764e-09,22.271,-31.645,0.00073858,44.032,0.12554,-0.17236,0.046826,-2.1315e-11,0.43286,-2.4513e-13,623.16,0,0,0,0.0011476,0,0.00037754,0.007394
-1.9185e-12,-0.032088,0.041744,-84.893,4.8079e-09,1.4116e-09,2.4071e-08,117.41,-609.46,-1.0415e-09,22.791,-32.514,0.00073814,44.032,0.12531,-0.17342,0.048104,-2.1309e-11,0.43292,-2.7404e-13,623.97,0,0,0,0.001148,0,0.0003777,0.0073942
-1.9103e-12,-0.03203,0.041501,-84.664,4.776e-09,1.4214e-09,2.4126e-08,119.41,-611.9,-9.5158e-10,24.008,-34.744,0.00073699,44.034,0.12479,-0.17606,0.051276,-2.1294e-11,0.43317,-3.4641e-13,626.17,0,0,0,0.0011487,0,0.00037805,0.0073949
-1.8637e-12,-0.031655,0.040117,-83.229,4.5969e-09,1.4842e-09,2.4526e-08,130.17,-628.37,-4.2434e-10,32.326,-46.942,0.00073019,44.045,0.12152,-0.19028,0.068758,-2.1252e-11,0.43502,-7.7574e-13,639.63,0,0,0,0.0011533,0,0.00038007,0.0073991
-1.8417e-12,-0.031487,0.039474,-82.601,4.5116e-09,1.5168e-09,2.4726e-08,135.62,-636.82,-1.6276e-10,35.989,-53.017,0.00072673,44.05,0.12005,-0.19721,0.077167,-2.1232e-11,0.43637,-9.8303e-13,646.78,0,0,0,0.0011553,0,0.0003809,0.0074008
-1.8092e-12,-0.031191,0.038498,-81.549,4.3876e-09,1.5606e-09,2.4996e-08,143.75,-647.73,2.2567e-10,42.394,-62.2,0.00072196,44.059,0.11772,-0.20779,0.090072,-2.1198e-11,0.43674,-1.2917e-12,656.42,0,0,0,0.0011584,0,0.00038222,0.0074037
-1.7623e-12,-0.030787,0.037111,-80.138,4.2062e-09,1.6291e-09,2.5403e-08,156.48,-664.66,8.1974e-10,51.042,-76.335,0.00071458,44.072,0.11452,-0.22373,0.10921,-2.1145e-11,0.43822,-1.7493e-12,671.96,0,0,0,0.0011625,0,0.00038387,0.0074074
-1.754e-12,-0.030702,0.036858,-79.854,4.1745e-09,1.6402e-09,2.5469e-08,158.72,-667.25,9.253e-10,52.861,-78.859,0.00071336,44.074,0.11391,-0.22661,0.1127,-2.1134e-11,0.43804,-1.8312e-12,674.47,0,0,0,0.0011633,0,0.00038419,0.0074081
-1.7344e-12,-0.030512,0.036271,-79.23,4.0983e-09,1.6678e-09,2.5628e-08,164.49,-673.72,1.1888e-09,56.899,-85.259,0.0007103,44.08,0.11255,-0.23375,0.1212,-2.1106e-11,0.43796,-2.0287e-12,681.03,0,0,0,0.0011649,0,0.00038483,0.0074096
