"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-9.4535e-12,-0.0046617,0.13639,-132.2,3.1668e-07,5.1817e-11,-3.6131e-08,-99.874,-41.636,-2.4372e-08,10.561,232.08,0.0009757,45.869,0.25778,0.19492,-0.4527,-2.7338e-10,0.030377,2.3751e-11,405.62,0,0,0,0.00074075,0,3.8315e-05,0.0073688
-9.44e-12,-0.0047874,0.13605,-132.27,3.1159e-07,5.3174e-11,-3.4995e-08,-100.64,-42.723,-2.4404e-08,10.424,232.89,0.00097383,45.873,0.25749,0.19601,-0.4535,-2.692e-10,0.031478,2.3725e-11,407.12,0,0,0,0.00074232,0,3.92e-05,0.0073675
-9.4892e-12,-0.005818,0.13321,-131.03,2.5564e-07,6.2556e-11,-2.2802e-08,-106.22,-52.811,-2.5292e-08,11.122,236.91,0.00096526,45.899,0.25246,0.20492,-0.45738,-2.2414e-10,0.040377,2.4385e-11,414.65,0,0,0,0.00075542,0,4.7852e-05,0.0073576
-9.4378e-12,-0.0064662,0.13154,-130.53,2.3034e-07,6.9983e-11,-1.7255e-08,-109.58,-58.624,-2.5433e-08,10.249,239.64,0.00095909,45.916,0.25,0.20992,-0.45992,-2.0421e-10,0.046442,2.4334e-11,419.93,0,0,0,0.00076304,0,5.2653e-05,0.0073517
-9.4721e-12,-0.0070697,0.13007,-129.11,2.0054e-07,7.8071e-11,-1.0835e-08,-112.37,-64.564,-2.5862e-08,10.468,240.84,0.00095641,45.929,0.2464,0.21459,-0.46099,-1.811e-10,0.05184,2.4679e-11,422.38,0,0,0,0.00077018,0,5.7746e-05,0.0073467
-9.4112e-12,-0.0083032,0.12715,-126.75,1.543e-07,9.7426e-11,-8.2777e-10,-117.9,-76.062,-2.6122e-08,8.7411,243.82,0.00094941,45.956,0.24012,0.22334,-0.46347,-1.4568e-10,0.063942,2.4711e-11,428.66,0,0,0,0.00078425,0,6.7383e-05,0.0073365
-9.4135e-12,-0.0083654,0.127,-126.56,1.5145e-07,9.8512e-11,-2.1714e-10,-118.16,-76.675,-2.6156e-08,8.7391,243.87,0.00094927,45.958,0.23971,0.22379,-0.4635,-1.4351e-10,0.06452,2.4739e-11,428.79,0,0,0,0.00078494,0,6.7907e-05,0.007336
-9.4039e-12,-0.0085247,0.12661,-126.15,1.4574e-07,1.006e-10,1.011e-09,-118.79,-78.187,-2.6179e-08,8.4868,244.08,0.00094871,45.961,0.23879,0.22484,-0.46363,-1.3921e-10,0.066144,2.4744e-11,429.31,0,0,0,0.00078668,0,6.9175e-05,0.0073348
-9.0855e-12,-0.0095549,0.1242,-125.76,1.267e-07,1.1522e-10,7.7841e-09,-119.42,-87.536,-2.578e-08,8.0158,244.88,0.00094568,45.975,0.23764,0.22567,-0.4633,-1.2713e-10,0.075246,2.4275e-11,432.12,0,0,0,0.0007972,0,7.7674e-05,0.0073286
-8.9258e-12,-0.010048,0.12305,-125.82,1.1943e-07,1.2113e-10,1.0151e-08,-119.79,-91.567,-2.5464e-08,7.0008,245.49,0.00094356,45.983,0.23735,0.22598,-0.46333,-1.2226e-10,0.079806,2.3913e-11,434.08,0,0,0,0.00080203,0,8.143e-05,0.0073256
-8.7216e-12,-0.010757,0.12152,-125.23,1.0724e-07,1.3096e-10,1.4482e-08,-119.87,-97.912,-2.5153e-08,6.5326,245.31,0.0009427,45.991,0.23623,0.22613,-0.46236,-1.1473e-10,0.08616,2.359e-11,434.89,0,0,0,0.00080912,0,8.7365e-05,0.0073217
-8.4077e-12,-0.01179,0.11925,-124.83,9.2667e-08,1.4381e-10,1.9196e-08,-120.06,-106.42,-2.4473e-08,4.3703,245.47,0.00094022,46.004,0.23509,0.22614,-0.46123,-1.0519e-10,0.095934,2.2875e-11,437.22,0,0,0,0.00081931,0,9.56e-05,0.0073157
-8.3647e-12,-0.011944,0.11893,-124.65,9.0165e-08,1.4615e-10,2.0067e-08,-120.02,-107.78,-2.4394e-08,4.2197,245.32,0.00094022,46.006,0.2348,0.2261,-0.4609,-1.0366e-10,0.097354,2.2798e-11,437.23,0,0,0,0.00082084,0,9.6917e-05,0.0073149
-8.2696e-12,-0.012267,0.11823,-124.4,8.5801e-08,1.5018e-10,2.1454e-08,-119.93,-110.44,-2.4166e-08,3.475,245.11,0.00093987,46.01,0.23434,0.22592,-0.46025,-1.0083e-10,0.10051,2.2572e-11,437.56,0,0,0,0.00082404,0,9.9581e-05,0.0073132
-8.0138e-12,-0.013157,0.11646,-124.14,7.7762e-08,1.6197e-10,2.209e-08,-119.64,-118.05,-2.3714e-08,2.546,244.27,0.00093881,46.021,0.2334,0.22495,-0.45834,-9.3762e-11,0.10841,2.2111e-11,438.57,0,0,0,0.00083223,0,0.00010696,0.0073096
-7.8647e-12,-0.013667,0.11541,-124.15,7.3838e-08,1.6861e-10,2.2307e-08,-119.45,-122.09,-2.3386e-08,1.345,243.95,0.00093771,46.028,0.23306,0.22424,-0.4573,-9.0185e-11,0.11318,2.1771e-11,439.61,0,0,0,0.00083685,0,0.00011101,0.0073074
-7.6681e-12,-0.014378,0.11404,-123.78,6.7784e-08,1.7771e-10,2.2724e-08,-118.97,-128.09,-2.3007e-08,0.45484,242.87,0.00093749,46.036,0.23215,0.22315,-0.4553,-8.4875e-11,0.11962,2.1401e-11,439.84,0,0,0,0.0008434,0,0.00011701,0.0073048
-7.3333e-12,-0.015554,0.11167,-123.48,5.9101e-08,1.9121e-10,2.3119e-08,-118.05,-137.37,-2.2227e-08,-2.4901,241.33,0.00093614,46.051,0.23106,0.2209,-0.45197,-7.6979e-11,0.13091,2.0628e-11,441.13,0,0,0,0.00085423,0,0.00012671,0.0072999
-7.3286e-12,-0.015571,0.11163,-123.47,5.8959e-08,1.9143e-10,2.3127e-08,-118.04,-137.52,-2.2217e-08,-2.5157,241.29,0.00093614,46.051,0.23104,0.22087,-0.4519,-7.6854e-11,0.13107,2.0619e-11,441.12,0,0,0,0.00085439,0,0.00012686,0.0072999
-7.3203e-12,-0.015601,0.11157,-123.45,5.8748e-08,1.9177e-10,2.3135e-08,-118,-137.75,-2.2196e-08,-2.5943,241.23,0.00093614,46.052,0.231,0.2208,-0.4518,-7.6662e-11,0.13136,2.0599e-11,441.13,0,0,0,0.00085467,0,0.00012712,0.0072998
-7.0165e-12,-0.016757,0.10933,-122.7,5.2277e-08,2.0892e-10,2.3145e-08,-116.09,-148.86,-2.1519e-08,-4.3029,238.67,0.00093602,46.064,0.22963,0.21725,-0.44688,-7.0613e-11,0.14331,1.9945e-11,441.25,0,0,0,0.00086525,0,0.00013725,0.0072967
-6.8041e-12,-0.017548,0.10772,-122.36,4.8334e-08,2.1997e-10,2.3048e-08,-114.66,-156,-2.098e-08,-6.4218,236.98,0.00093538,46.073,0.22888,0.21448,-0.44336,-6.6786e-11,0.15188,1.9417e-11,441.87,0,0,0,0.00087247,0,0.00014406,0.0072943
-6.71e-12,-0.017918,0.10701,-122.06,4.6372e-08,2.2544e-10,2.303e-08,-113.93,-159.52,-2.076e-08,-7.0371,235.99,0.00093556,46.077,0.22838,0.21318,-0.44156,-6.4944e-11,0.15577,1.9209e-11,441.71,0,0,0,0.00087591,0,0.00014738,0.0072934
-6.5739e-12,-0.018435,0.10596,-121.73,4.3892e-08,2.3286e-10,2.2942e-08,-112.8,-164.17,-2.0401e-08,-8.4935,234.58,0.00093551,46.083,0.22779,0.21109,-0.43888,-6.2527e-11,0.16151,1.8866e-11,441.74,0,0,0,0.00088076,0,0.000152,0.007292
-6.4219e-12,-0.019053,0.10473,-121.27,4.1388e-08,2.4348e-10,2.2865e-08,-111.5,-170.54,-2.0026e-08,-9.4954,232.8,0.00093534,46.089,0.22687,0.2086,-0.43547,-6.0107e-11,0.16834,1.8501e-11,441.92,0,0,0,0.00088648,0,0.00015763,0.007291
-6.2948e-12,-0.019559,0.10368,-120.98,3.9522e-08,2.5187e-10,2.2749e-08,-110.31,-175.46,-1.9681e-08,-10.902,231.31,0.00093491,46.095,0.22622,0.20628,-0.4325,-5.8231e-11,0.17418,1.8164e-11,442.33,0,0,0,0.00089115,0,0.00016219,0.0072899
-6.1482e-12,-0.02017,0.10248,-120.44,3.7161e-08,2.6223e-10,2.2645e-08,-108.82,-181.71,-1.9307e-08,-12.013,229.26,0.00093504,46.101,0.22522,0.2035,-0.42873,-5.5931e-11,0.18107,1.7805e-11,442.23,0,0,0,0.00089694,0,0.00016791,0.007289
-5.9725e-12,-0.020882,0.101,-119.91,3.4632e-08,2.7344e-10,2.2455e-08,-106.86,-188.58,-1.8817e-08,-14.094,226.75,0.00093488,46.109,0.22418,0.1998,-0.42398,-5.337e-11,0.18946,1.7334e-11,442.36,0,0,0,0.00090374,0,0.00017458,0.0072877
-5.886e-12,-0.021254,0.10023,-119.58,3.3463e-08,2.8057e-10,2.2396e-08,-105.84,-192.7,-1.8587e-08,-14.731,225.41,0.0009347,46.112,0.22354,0.19786,-0.4214,-5.2216e-11,0.19383,1.7108e-11,442.55,0,0,0,0.0009073,0,0.00017813,0.0072875
-5.7988e-12,-0.021623,0.099438,-119.31,3.2394e-08,2.8697e-10,2.2304e-08,-104.71,-196.54,-1.8336e-08,-15.771,224.01,0.00093437,46.116,0.22296,0.19567,-0.41864,-5.1116e-11,0.19832,1.6864e-11,442.85,0,0,0,0.00091081,0,0.00018162,0.0072871
-5.6404e-12,-0.02232,0.098003,-118.63,3.03e-08,2.9976e-10,2.2167e-08,-102.54,-204.16,-1.7901e-08,-17.11,221.17,0.00093434,46.123,0.22167,0.19162,-0.41329,-4.9027e-11,0.20667,1.6442e-11,442.92,0,0,0,0.00091766,0,0.00018846,0.0072867
-5.4841e-12,-0.022988,0.096549,-118.04,2.8424e-08,3.1111e-10,2.1975e-08,-100.2,-211.06,-1.7442e-08,-19.1,218.24,0.00093412,46.13,0.22052,0.18718,-0.4077,-4.7076e-11,0.21498,1.6e-11,443.11,0,0,0,0.00092429,0,0.00019506,0.0072861
-5.4038e-12,-0.023351,0.095764,-117.68,2.75e-08,3.1895e-10,2.1922e-08,-98.94,-215.44,-1.7213e-08,-19.74,216.63,0.00093381,46.134,0.21978,0.18479,-0.40457,-4.6152e-11,0.21956,1.5773e-11,443.42,0,0,0,0.00092793,0,0.0001987,0.0072863
-5.3049e-12,-0.02379,0.094774,-117.29,2.6452e-08,3.2772e-10,2.182e-08,-97.223,-220.45,-1.6914e-08,-20.976,214.52,0.00093333,46.138,0.21894,0.1815,-0.40044,-4.5058e-11,0.22526,1.5479e-11,443.88,0,0,0,0.00093235,0,0.00020312,0.0072862
-5.1807e-12,-0.024361,0.09353,-116.67,2.5056e-08,3.3968e-10,2.1717e-08,-95.017,-227.25,-1.6549e-08,-22.111,211.69,0.00093307,46.144,0.21771,0.17732,-0.39503,-4.3643e-11,0.2326,1.5121e-11,444.17,0,0,0,0.00093826,0,0.00020903,0.0072865
-5.0815e-12,-0.024805,0.092511,-116.21,2.4028e-08,3.4845e-10,2.1597e-08,-93.068,-232.25,-1.6242e-08,-23.433,209.28,0.00093281,46.149,0.21679,0.17362,-0.39041,-4.2555e-11,0.23848,1.4823e-11,444.39,0,0,0,0.00094292,0,0.00021368,0.0072866
-4.9681e-12,-0.025336,0.091286,-115.61,2.2891e-08,3.6177e-10,2.1541e-08,-90.751,-239.36,-1.5895e-08,-24.383,206.37,0.00093209,46.154,0.21552,0.16918,-0.38469,-4.1412e-11,0.24575,1.4475e-11,445.12,0,0,0,0.00094859,0,0.00021932,0.0072872
-4.7965e-12,-0.026121,0.089387,-114.77,2.1287e-08,3.7974e-10,2.1389e-08,-86.852,-249.33,-1.5346e-08,-26.569,201.62,0.00093095,46.162,0.21368,0.16172,-0.3754,-3.973e-11,0.2568,1.3932e-11,446.19,0,0,0,0.00095708,0,0.00022777,0.007288
-4.7629e-12,-0.02628,0.089015,-114.57,2.0959e-08,3.8357e-10,2.1367e-08,-86.081,-251.43,-1.5241e-08,-26.891,200.65,0.0009308,46.164,0.21328,0.16025,-0.37353,-3.9395e-11,0.25901,1.3827e-11,446.36,0,0,0,0.00095884,0,0.00022951,0.0072883
-4.7413e-12,-0.026379,0.088769,-114.45,2.0761e-08,3.8574e-10,2.1344e-08,-85.534,-252.67,-1.5171e-08,-27.184,199.98,0.0009307,46.165,0.21304,0.1592,-0.37224,-3.9185e-11,0.26043,1.3758e-11,446.44,0,0,0,0.00095997,0,0.00023063,0.0072884
-4.5719e-12,-0.027186,0.086746,-113.42,1.9258e-08,4.0914e-10,2.1289e-08,-81.091,-264.61,-1.462e-08,-28.637,194.51,0.00092913,46.173,0.21076,0.15068,-0.36144,-3.7669e-11,0.27237,1.32e-11,448.05,0,0,0,0.0009693,0,0.00023977,0.0072903
-4.4557e-12,-0.027725,0.085326,-112.73,1.8286e-08,4.2375e-10,2.1202e-08,-77.715,-272.19,-1.4228e-08,-30.103,190.44,0.0009281,46.179,0.20924,0.14423,-0.35347,-3.6643e-11,0.28054,1.2809e-11,449.01,0,0,0,0.00097568,0,0.00024604,0.0072914
-4.3869e-12,-0.028051,0.084444,-112.29,1.7725e-08,4.348e-10,2.1203e-08,-75.667,-277.66,-1.3995e-08,-30.592,187.95,0.0009271,46.183,0.20819,0.1403,-0.34849,-3.6086e-11,0.2857,1.2569e-11,450.03,0,0,0,0.00097967,0,0.00024988,0.0072925
-4.2189e-12,-0.028831,0.082239,-111.21,1.6424e-08,4.6058e-10,2.1136e-08,-70.105,-290.1,-1.3408e-08,-32.472,181.31,0.00092479,46.192,0.20568,0.12966,-0.33534,-3.4733e-11,0.29827,1.1972e-11,452.28,0,0,0,0.00098942,0,0.00025931,0.007295
-4.2091e-12,-0.028878,0.08211,-111.14,1.6346e-08,4.6216e-10,2.1134e-08,-69.78,-290.87,-1.3374e-08,-32.555,180.92,0.00092466,46.193,0.20552,0.12904,-0.33456,-3.4654e-11,0.29902,1.1938e-11,452.41,0,0,0,0.00099001,0,0.00025988,0.0072952
-4.2053e-12,-0.028895,0.082058,-111.11,1.6317e-08,4.6273e-10,2.1132e-08,-69.64,-291.14,-1.336e-08,-32.601,180.75,0.00092462,46.193,0.20546,0.12877,-0.33424,-3.4623e-11,0.29931,1.1924e-11,452.45,0,0,0,0.00099024,0,0.0002601,0.0072953
-4.0433e-12,-0.029651,0.079769,-109.9,1.5122e-08,4.9295e-10,2.1164e-08,-63.543,-305.32,-1.2779e-08,-33.7,173.44,0.00092159,46.202,0.20255,0.11712,-0.31967,-3.3435e-11,0.31236,1.132e-11,455.55,0,0,0,0.0010006,0,0.0002698,0.0072988
-3.9922e-12,-0.029882,0.079031,-109.51,1.4762e-08,5.0162e-10,2.1152e-08,-61.426,-309.45,-1.2591e-08,-34.22,170.93,0.00092072,46.205,0.20164,0.11308,-0.31473,-3.306e-11,0.3164,1.1128e-11,456.39,0,0,0,0.0010038,0,0.00027289,0.0072998
-3.8839e-12,-0.030372,0.077394,-108.64,1.4014e-08,5.2579e-10,2.1221e-08,-56.809,-320.06,-1.2184e-08,-34.716,165.45,0.000918,46.211,0.19945,0.1043,-0.30375,-3.2339e-11,0.32559,1.07e-11,459.23,0,0,0,0.0010111,0,0.00027953,0.0073027
-3.803e-12,-0.030727,0.076146,-107.97,1.3479e-08,5.4253e-10,2.1236e-08,-53.013,-327.41,-1.1874e-08,-35.345,160.99,0.00091613,46.216,0.19782,0.097095,-0.29492,-3.1796e-11,0.3323,1.0378e-11,461.09,0,0,0,0.0010165,0,0.00028456,0.0073048
-3.7311e-12,-0.031038,0.074987,-107.35,1.3012e-08,5.6125e-10,2.1316e-08,-49.546,-335.27,-1.159e-08,-35.48,156.9,0.00091381,46.22,0.19619,0.090544,-0.28673,-3.1362e-11,0.3387,1.0076e-11,463.54,0,0,0,0.0010216,0,0.00028906,0.0073071
-3.6345e-12,-0.031442,0.073397,-106.49,1.2409e-08,5.8454e-10,2.1378e-08,-44.417,-345.09,-1.1202e-08,-35.943,150.9,0.00091092,46.226,0.19399,0.080882,-0.27487,-3.077e-11,0.34706,9.6686e-12,466.48,0,0,0,0.0010284,0,0.00029521,0.0073102
-3.585e-12,-0.031642,0.072549,-106.03,1.2105e-08,5.9905e-10,2.1456e-08,-41.725,-351.09,-1.0997e-08,-35.877,147.75,0.00090894,46.23,0.19273,0.075843,-0.26858,-3.0498e-11,0.35164,9.4485e-12,468.61,0,0,0,0.0010321,0,0.00029835,0.007312
-3.4837e-12,-0.032037,0.070774,-105.04,1.1504e-08,6.2692e-10,2.1568e-08,-35.652,-362.55,-1.0568e-08,-35.995,140.69,0.00090517,46.237,0.19014,0.064502,-0.25465,-2.9929e-11,0.36071,8.9956e-12,472.55,0,0,0,0.0010397,0,0.00030492,0.0073158
-3.4456e-12,-0.032179,0.070084,-104.66,1.1283e-08,6.3966e-10,2.1647e-08,-33.318,-367.65,-1.0401e-08,-35.801,137.97,0.00090334,46.239,0.18907,0.060185,-0.24926,-2.9739e-11,0.36437,8.8154e-12,474.56,0,0,0,0.0010426,0,0.00030736,0.0073174
-3.3479e-12,-0.032524,0.068268,-103.62,1.0731e-08,6.7057e-10,2.1804e-08,-26.722,-379.86,-9.9649e-09,-35.495,130.34,0.00089893,46.246,0.18628,0.047998,-0.23428,-2.924e-11,0.37334,8.3522e-12,479.27,0,0,0,0.0010502,0,0.00031378,0.0073216
-3.3127e-12,-0.032641,0.067593,-103.24,1.0537e-08,6.8405e-10,2.1897e-08,-24.29,-385.05,-9.8e-09,-35.165,127.52,0.00089693,46.249,0.18518,0.043561,-0.22874,-2.9083e-11,0.37681,8.1744e-12,481.51,0,0,0,0.0010531,0,0.00031604,0.0073232
-3.2249e-12,-0.032913,0.065866,-102.22,1.0064e-08,7.1551e-10,2.2087e-08,-17.622,-397.1,-9.3827e-09,-34.45,119.84,0.00089225,46.256,0.18239,0.031394,-0.21379,-2.8679e-11,0.38501,7.7303e-12,486.63,0,0,0,0.0010602,0,0.00032186,0.0073275
-3.186e-12,-0.033022,0.065081,-101.76,9.8586e-09,7.323e-10,2.2211e-08,-14.597,-403.35,-9.188e-09,-33.899,116.36,0.00088969,46.259,0.18106,0.025958,-0.20702,-2.8523e-11,0.38891,7.5211e-12,489.57,0,0,0,0.0010635,0,0.00032436,0.0073295
-3.1124e-12,-0.033211,0.063558,-100.83,9.4801e-09,7.621e-10,2.2409e-08,-8.3382,-414.32,-8.8149e-09,-32.879,109.17,0.00088514,46.265,0.17849,0.014696,-0.19318,-2.8218e-11,0.39579,7.1247e-12,494.65,0,0,0,0.0010697,0,0.00032923,0.0073334
-3.0648e-12,-0.033318,0.062551,-100.23,9.2398e-09,7.8557e-10,2.2587e-08,-4.1785,-422.58,-8.5604e-09,-31.949,104.4,0.00088158,46.269,0.1767,0.0073505,-0.18405,-2.8048e-11,0.40059,6.8523e-12,498.83,0,0,0,0.0010738,0,0.00033226,0.0073361
-3.0087e-12,-0.033428,0.061332,-99.456,8.9631e-09,8.1154e-10,2.2767e-08,1.1588,-431.59,-8.2561e-09,-30.807,98.297,0.00087763,46.274,0.17455,-0.0021095,-0.17244,-2.7838e-11,0.40576,6.5302e-12,503.34,0,0,0,0.0010787,0,0.00033596,0.0073394
-2.9487e-12,-0.033525,0.060005,-98.631,8.6731e-09,8.4404e-10,2.3022e-08,7.0401,-442.72,-7.9117e-09,-29.275,91.59,0.0008726,46.28,0.17212,-0.012306,-0.15981,-2.7646e-11,0.41174,6.1656e-12,509.36,0,0,0,0.0010839,0,0.00033971,0.007343
-2.9123e-12,-0.033572,0.059176,-98.088,8.5004e-09,8.6253e-10,2.3156e-08,10.912,-448.96,-7.6994e-09,-28.265,87.174,0.00086973,46.284,0.1706,-0.01906,-0.15154,-2.7523e-11,0.415,5.943e-12,512.72,0,0,0,0.0010872,0,0.00034209,0.0073453
-2.8371e-12,-0.033641,0.057447,-96.974,8.1514e-09,9.0607e-10,2.3508e-08,19.154,-463.69,-7.2356e-09,-25.843,77.819,0.00086278,46.292,0.16732,-0.033076,-0.13425,-2.7306e-11,0.42226,5.4596e-12,521.22,0,0,0,0.0010939,0,0.00034669,0.0073501
-2.8216e-12,-0.033649,0.057079,-96.723,8.0805e-09,9.1448e-10,2.3573e-08,20.986,-466.49,-7.1386e-09,-25.285,75.735,0.00086143,46.293,0.16663,-0.036218,-0.13041,-2.7259e-11,0.42357,5.3593e-12,522.84,0,0,0,0.0010953,0,0.00034769,0.0073512
-2.7607e-12,-0.033658,0.055627,-95.751,7.808e-09,9.5291e-10,2.3884e-08,28.436,-478.94,-6.7332e-09,-22.866,67.313,0.00085532,46.3,0.16379,-0.048642,-0.11515,-2.7102e-11,0.42914,4.9439e-12,530.48,0,0,0,0.0011008,0,0.00035132,0.0073553
-2.7369e-12,-0.033658,0.055051,-95.346,7.7002e-09,9.6888e-10,2.4022e-08,31.328,-484.15,-6.5731e-09,-21.735,64.017,0.00085286,46.303,0.16262,-0.053486,-0.10914,-2.7048e-11,0.43139,4.7779e-12,533.6,0,0,0,0.0011031,0,0.00035279,0.007357
-2.7304e-12,-0.033656,0.054892,-95.238,7.6711e-09,9.7396e-10,2.4067e-08,32.141,-485.77,-6.5265e-09,-21.402,63.095,0.00085209,46.304,0.16229,-0.054809,-0.10749,-2.7036e-11,0.43207,4.7301e-12,534.62,0,0,0,0.0011036,0,0.00035316,0.0073574
-2.6593e-12,-0.033596,0.053117,-93.939,7.3606e-09,1.0258e-09,2.4512e-08,41.704,-501.93,-6.0127e-09,-17.341,52.234,0.0008442,46.313,0.15859,-0.070516,-0.088072,-2.6896e-11,0.43828,4.2068e-12,544.88,0,0,0,0.0011104,0,0.00035742,0.0073627
-2.6293e-12,-0.033561,0.052368,-93.405,7.2313e-09,1.0508e-09,2.4729e-08,45.873,-509.6,-5.7818e-09,-15.558,47.531,0.00084045,46.317,0.15699,-0.07715,-0.079843,-2.6848e-11,0.44121,3.975e-12,549.98,0,0,0,0.0011132,0,0.00035907,0.0073649
-2.5847e-12,-0.033482,0.05122,-92.528,7.0423e-09,1.0858e-09,2.5024e-08,52.504,-520.01,-5.4355e-09,-12.532,40.023,0.00083518,46.323,0.15453,-0.087832,-0.066701,-2.6768e-11,0.44466,3.6291e-12,556.99,0,0,0,0.0011174,0,0.00036165,0.0073683
-2.5308e-12,-0.033373,0.049841,-91.504,6.8171e-09,1.1328e-09,2.543e-08,60.823,-534.02,-4.9866e-09,-8.8232,30.681,0.0008281,46.331,0.15154,-0.10078,-0.050757,-2.6691e-11,0.44937,3.1903e-12,566.84,0,0,0,0.0011223,0,0.00036447,0.0073723
-2.5121e-12,-0.033323,0.04935,-91.111,6.7404e-09,1.148e-09,2.5558e-08,63.863,-538.41,-4.83e-09,-7.3407,27.248,0.00082579,46.334,0.15046,-0.10559,-0.044872,-2.666e-11,0.45056,3.0377e-12,569.98,0,0,0,0.0011241,0,0.0003655,0.0073738
-2.4605e-12,-0.033172,0.048002,-90.066,6.5304e-09,1.1946e-09,2.5952e-08,72.65,-551.8,-4.3695e-09,-3.248,17.416,0.00081877,46.342,0.14748,-0.11898,-0.028499,-2.6589e-11,0.45437,2.5993e-12,579.97,0,0,0,0.0011288,0,0.00036807,0.0073776
-2.4426e-12,-0.033111,0.047525,-89.667,6.4568e-09,1.2125e-09,2.6116e-08,75.642,-557.04,-4.2059e-09,-1.5062,14.025,0.00081621,46.345,0.14636,-0.12357,-0.022795,-2.6577e-11,0.45579,2.4412e-12,583.69,0,0,0,0.0011305,0,0.00036901,0.0073791
-2.4353e-12,-0.033086,0.047334,-89.514,6.4273e-09,1.2206e-09,2.6189e-08,76.896,-559.38,-4.1359e-09,-0.82093,12.618,0.00081508,46.346,0.14591,-0.12542,-0.020496,-2.6574e-11,0.45647,2.3751e-12,585.4,0,0,0,0.0011312,0,0.00036935,0.0073796
-2.3785e-12,-0.032835,0.045791,-88.168,6.1995e-09,1.2798e-09,2.6716e-08,87.304,-575.93,-3.5795e-09,5.4387,0.86356,0.00080672,46.356,0.14223,-0.14103,-0.0011949,-2.6539e-11,0.46006,1.8515e-12,597.88,0,0,0,0.0011366,0,0.00037218,0.0073843
-2.3444e-12,-0.032687,0.044886,-87.411,6.0641e-09,1.3185e-09,2.7057e-08,93.805,-586.75,-3.2277e-09,9.0286,-6.3943,0.00080132,46.363,0.14008,-0.15041,0.010337,-2.6522e-11,0.46269,1.5293e-12,606.29,0,0,0,0.0011396,0,0.00037366,0.0073869
-2.3145e-12,-0.032525,0.044064,-86.662,5.9469e-09,1.3503e-09,2.7333e-08,99.758,-595.25,-2.9151e-09,12.741,-13.097,0.00079685,46.369,0.13808,-0.15918,0.02109,-2.6502e-11,0.46397,1.243e-12,613.13,0,0,0,0.0011424,0,0.00037507,0.0073894
-2.2539e-12,-0.032206,0.042433,-85.238,5.7096e-09,1.42e-09,2.7928e-08,112.46,-613.89,-2.2448e-09,19.909,-27.221,0.00078714,46.382,0.13418,-0.17713,0.042951,-2.6466e-11,0.46739,6.4812e-13,628.61,0,0,0,0.0011476,0,0.00037754,0.007394
-2.2503e-12,-0.032182,0.042332,-85.142,5.6956e-09,1.4239e-09,2.7961e-08,113.24,-614.88,-2.2044e-09,20.417,-28.098,0.00078659,46.382,0.13393,-0.17826,0.044327,-2.6463e-11,0.46745,6.121e-13,629.46,0,0,0,0.001148,0,0.0003777,0.0073942
-2.2413e-12,-0.032127,0.042089,-84.92,5.6611e-09,1.4341e-09,2.8046e-08,115.27,-617.48,-2.0989e-09,21.604,-30.352,0.00078516,46.385,0.13334,-0.18108,0.047734,-2.6456e-11,0.46773,5.2128e-13,631.79,0,0,0,0.0011487,0,0.00037805,0.0073949
-2.1916e-12,-0.03177,0.040711,-83.532,5.4691e-09,1.4994e-09,2.8641e-08,126.18,-634.81,-1.4884e-09,29.74,-42.65,0.00077671,46.396,0.12973,-0.19624,0.066502,-2.6475e-11,0.46973,-1.2176e-14,646.03,0,0,0,0.0011533,0,0.00038007,0.0073991
-2.1678e-12,-0.031611,0.040071,-82.926,5.3769e-09,1.5331e-09,2.8936e-08,131.71,-643.73,-1.1831e-09,33.315,-48.781,0.00077244,46.402,0.1281,-0.20359,0.075497,-2.6482e-11,0.47117,-2.7032e-13,653.56,0,0,0,0.0011553,0,0.0003809,0.0074008
-2.1328e-12,-0.031327,0.039097,-81.904,5.2434e-09,1.5786e-09,2.9341e-08,139.99,-655.26,-7.288e-10,39.609,-58.08,0.00076653,46.41,0.12553,-0.21489,0.089356,-2.6487e-11,0.47158,-6.5575e-13,663.77,0,0,0,0.0011584,0,0.00038222,0.0074037
-2.0815e-12,-0.030941,0.037712,-80.538,5.046e-09,1.6499e-09,2.9948e-08,152.95,-673.2,-2.9105e-11,48.096,-72.411,0.00075744,46.424,0.12199,-0.23183,0.10984,-2.6485e-11,0.47317,-1.228e-12,680.16,0,0,0,0.0011625,0,0.00038387,0.0074074
-2.0724e-12,-0.030858,0.037459,-80.261,5.0117e-09,1.6614e-09,3.0047e-08,155.24,-675.95,9.5243e-11,49.892,-74.977,0.00075593,46.427,0.12132,-0.23491,0.11359,-2.6484e-11,0.47297,-1.3306e-12,682.82,0,0,0,0.0011633,0,0.00038419,0.0074081
-2.0507e-12,-0.030675,0.036871,-79.653,4.9284e-09,1.6902e-09,3.0286e-08,161.15,-682.84,4.092e-10,53.877,-81.493,0.00075217,46.433,0.11982,-0.24251,0.12269,-2.6475e-11,0.47288,-1.5793e-12,689.73,0,0,0,0.0011649,0,0.00038483,0.0074096
