# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
634                 	5.207538535912e-05	1.143915513035e-03	6.123070027676e-05	4.691870703792e-05
635                 	5.201497332138e-05	1.121011935897e-03	6.124251882061e-05	4.251122800616e-05
636                 	5.193047560341e-05	1.103595099552e-03	6.117344420141e-05	3.499513033716e-05
637                 	5.183461541193e-05	1.094932870092e-03	6.100634675551e-05	2.958407634778e-05
638                 	5.172414555005e-05	1.093029348572e-03	6.077444947428e-05	2.724840002484e-05
639                 	5.161454061399e-05	1.094249785129e-03	6.052137652390e-05	2.594225795543e-05
640                 	5.150193192170e-05	1.096177518357e-03	6.027009976129e-05	2.438802695019e-05
641                 	5.136234136617e-05	1.097026649607e-03	6.003535297229e-05	2.301934786276e-05
642                 	5.123299225997e-05	1.095994732776e-03	5.982154157411e-05	2.149655744634e-05
643                 	5.111203973663e-05	1.093840996191e-03	5.962233778344e-05	2.048024097291e-05
644                 	5.098741272515e-05	1.091018514772e-03	5.943260683987e-05	1.984974766049e-05
645                 	5.085923902502e-05	1.088139022388e-03	5.924632798174e-05	1.931515511621e-05
646                 	5.073556584919e-05	1.085429192922e-03	5.905996632231e-05	1.891029465922e-05
647                 	5.060749106855e-05	1.082923554511e-03	5.887176274823e-05	1.882374974345e-05
648                 	5.046854738739e-05	1.080597789096e-03	5.868127871522e-05	1.871647699454e-05
649                 	5.034256051704e-05	1.078350722822e-03	5.848896706588e-05	1.862335629411e-05
650                 	5.021406679322e-05	1.076120890930e-03	5.829532724016e-05	1.851627222086e-05
651                 	5.008497081584e-05	1.073874388607e-03	5.810085204284e-05	1.832165994845e-05
652                 	4.994204337738e-05	1.071590665225e-03	5.790606156570e-05	1.806606227130e-05
653                 	4.981056138871e-05	1.069282180499e-03	5.771142632864e-05	1.779483808493e-05
654                 	4.967596779414e-05	1.066964140294e-03	5.751749707559e-05	1.754730556756e-05
655                 	4.954634009463e-05	1.064647469384e-03	5.732468680872e-05	1.734695667395e-05
656                 	4.941050114832e-05	1.062343759610e-03	5.713323054485e-05	1.719777228402e-05
657                 	4.927755653984e-05	1.060058324819e-03	5.694319596107e-05	1.707374635313e-05
658                 	4.914751609345e-05	1.057807416858e-03	5.675451099302e-05	1.695397839942e-05
659                 	4.901558233671e-05	1.055580686486e-03	5.656703763108e-05	1.682714745477e-05
660                 	4.888055977528e-05	1.053358789903e-03	5.638058377725e-05	1.671451960262e-05
661                 	4.874310739948e-05	1.051133906305e-03	5.619493656959e-05	1.663040174821e-05
662                 	4.861554495518e-05	1.048900537038e-03	5.600992055858e-05	1.658919190446e-05
663                 	4.848089158561e-05	1.046659355595e-03	5.582544715073e-05	1.657762711346e-05
664                 	4.835126234415e-05	1.044414213741e-03	5.564156240311e-05	1.657498230606e-05
665                 	4.821679079134e-05	1.042170331106e-03	5.545832678689e-05	1.656884424227e-05
666                 	4.808164259185e-05	1.039924161503e-03	5.527589966183e-05	1.654672131912e-05
667                 	4.795187186104e-05	1.037681539793e-03	5.509442418369e-05	1.650525033915e-05
668                 	4.781625619709e-05	1.035441316686e-03	5.491401276254e-05	1.643958876090e-05
669                 	4.768539167070e-05	1.033204778394e-03	5.473468295415e-05	1.636406111773e-05
670                 	4.755096206191e-05	1.030970893193e-03	5.455635005803e-05	1.627656751108e-05
671                 	4.742243091835e-05	1.028754164509e-03	5.437884069634e-05	1.618253278317e-05
672                 	4.729109961546e-05	1.026551423713e-03	5.420194150735e-05	1.608471365085e-05
673                 	4.716647869902e-05	1.024342313706e-03	5.402542639225e-05	1.599236342784e-05
674                 	4.703256749061e-05	1.022128319517e-03	5.384915448256e-05	1.591361134613e-05
675                 	4.690312151521e-05	1.019903537352e-03	5.367305480208e-05	1.585803577910e-05
676                 	4.676981423333e-05	1.017670440096e-03	5.349717731207e-05	1.582050886059e-05
677                 	4.663768673458e-05	1.015430446940e-03	5.332160349457e-05	1.578684641436e-05
678                 	4.650296793549e-05	1.013192850269e-03	5.314652156065e-05	1.575202080731e-05
679                 	4.637122480170e-05	1.010956164871e-03	5.297215803278e-05	1.571590958695e-05
680                 	4.624724012983e-05	1.008723045914e-03	5.279874982553e-05	1.567924531537e-05
681                 	4.612395148746e-05	1.006495068431e-03	5.262648777931e-05	1.564077544540e-05
682                 	4.598409696699e-05	1.004272076514e-03	5.245547532080e-05	1.560512022811e-05
683                 	4.585746669024e-05	1.002052879427e-03	5.228566525010e-05	1.556653957393e-05
684                 	4.573132284847e-05	9.998405566084e-04	5.211692623046e-05	1.552413498562e-05
685                 	4.560255410605e-05	9.976487102847e-04	5.194904340741e-05	1.547230056483e-05
686                 	4.547055609400e-05	9.954609620680e-04	5.178178755552e-05	1.541287202298e-05
687                 	4.534568322229e-05	9.932680526158e-04	5.161496692183e-05	1.534790090733e-05
688                 	4.521788275658e-05	9.910678828970e-04	5.144840493693e-05	1.528057692469e-05
689                 	4.509982976891e-05	9.888595725086e-04	5.128200962136e-05	1.522190986069e-05
690                 	4.496291558706e-05	9.866450165805e-04	5.111578098999e-05	1.516558627083e-05
691                 	4.484156451982e-05	9.844218503510e-04	5.094981169282e-05	1.510783851342e-05
692                 	4.470653205590e-05	9.821987470490e-04	5.078424111597e-05	1.505211844416e-05
693                 	4.458242042726e-05	9.799719602669e-04	5.061928173174e-05	1.499978348787e-05
694                 	4.445689722007e-05	9.777464479914e-04	5.045511386211e-05	1.495288526207e-05
695                 	4.432282017903e-05	9.755229101906e-04	5.029189225384e-05	1.490889097764e-05
696                 	4.419876558961e-05	9.733020453965e-04	5.012970267134e-05	1.487409415674e-05
697                 	4.407438877149e-05	9.710845599863e-04	4.996855758049e-05	1.484329912990e-05
698                 	4.395236630953e-05	9.688740195426e-04	4.980838593974e-05	1.481246089067e-05
699                 	4.382962252281e-05	9.666836988355e-04	4.964900724070e-05	1.477623230453e-05
700                 	4.369970664765e-05	9.644964585910e-04	4.949023767122e-05	1.473351317534e-05
701                 	4.357124270438e-05	9.623075575611e-04	4.933189861408e-05	1.468341082449e-05
702                 	4.345580503555e-05	9.601144723449e-04	4.917385849703e-05	1.462879608087e-05
703                 	4.332472597699e-05	9.579117306259e-04	4.901602910491e-05	1.458050324565e-05
704                 	4.319575137908e-05	9.557027303490e-04	4.885841097358e-05	1.453077314463e-05
705                 	4.307701227935e-05	9.534874530068e-04	4.870106984636e-05	1.447829863947e-05
706                 	4.295453947092e-05	9.512712836630e-04	4.854409997904e-05	1.442099831885e-05
707                 	4.282768863359e-05	9.490524774476e-04	4.838765145926e-05	1.436401586663e-05
708                 	4.269453319552e-05	9.468341032445e-04	4.823192922055e-05	1.431288507535e-05
709                 	4.256549002058e-05	9.446146476927e-04	4.807705212420e-05	1.426558723097e-05
710                 	4.244610258508e-05	9.423929267672e-04	4.792307943095e-05	1.422287018169e-05
711                 	4.232869975768e-05	9.401745686096e-04	4.777007419395e-05	1.418590878524e-05
712                 	4.220432379562e-05	9.379603395782e-04	4.761791851183e-05	1.414714049704e-05
713                 	4.208272500316e-05	9.357583711081e-04	4.746649819878e-05	1.410663391751e-05
714                 	4.195612449214e-05	9.335663272552e-04	4.731567814106e-05	1.405993729212e-05
715                 	4.183795656357e-05	9.313691359990e-04	4.716529116495e-05	1.401063954850e-05
716                 	4.172477814598e-05	9.291676678282e-04	4.701523336888e-05	1.395782055855e-05
717                 	4.160469587400e-05	9.269585623057e-04	4.686539056185e-05	1.390827878844e-05
718                 	4.147397077297e-05	9.247425774244e-04	4.671574928970e-05	1.386736073279e-05
719                 	4.135139035299e-05	9.225192680241e-04	4.656635943789e-05	1.382358042045e-05
720                 	4.123090624434e-05	9.202925622133e-04	4.641727402291e-05	1.377658435629e-05
721                 	4.111175386852e-05	9.180641678676e-04	4.626861473848e-05	1.372644919149e-05
722                 	4.099093114481e-05	9.158338301610e-04	4.612051728585e-05	1.367769444207e-05
723                 	4.086730634922e-05	9.136038014585e-04	4.597310993288e-05	1.363472512630e-05
724                 	4.074523920685e-05	9.113728331137e-04	4.582651089742e-05	1.359386272485e-05
725                 	4.063103009537e-05	9.091439330720e-04	4.568076822797e-05	1.355933483511e-05
726                 	4.051107994684e-05	9.069189627144e-04	4.553586891373e-05	1.352421399385e-05
727                 	4.039902708453e-05	9.046986140752e-04	4.539172746803e-05	1.349067924470e-05
728                 	4.027337310969e-05	9.024934128808e-04	4.524822776878e-05	1.345488888604e-05
729                 	4.016248190082e-05	9.002916198631e-04	4.510528489837e-05	1.341342609674e-05
730                 	4.004361806411e-05	8.980970189306e-04	4.496325143145e-05	1.331824826932e-05
731                 	3.992109317609e-05	8.959748847887e-04	4.482037848447e-05	1.337320396535e-05
732                 	3.980301359252e-05	8.936860794496e-04	4.467837160913e-05	1.332765129880e-05
733                 	3.968694376312e-05	8.914322765277e-04	4.453720365034e-05	1.315642124012e-05
734                 	3.956288240307e-05	8.890655560344e-04	4.439577295895e-05	1.326866350905e-05
735                 	3.944450789380e-05	8.871001910302e-04	4.425293707517e-05	1.329483822550e-05
736                 	3.932677043378e-05	8.847678904763e-04	4.411135991854e-05	1.320089590952e-05
737                 	3.921030134679e-05	8.825361206242e-04	4.397133719515e-05	1.295969760546e-05
738                 	3.909745074868e-05	8.801652367471e-04	4.383192328920e-05	1.304223346764e-05
739                 	3.897719406550e-05	8.781732609160e-04	4.369184040487e-05	1.308743614377e-05
740                 	3.885807483844e-05	8.758127859023e-04	4.355418710267e-05	1.298199070783e-05
741                 	3.873876017251e-05	8.736560241017e-04	4.341570721992e-05	1.299371850267e-05
742                 	3.863509714095e-05	8.713988421520e-04	4.327967950313e-05	1.283918680427e-05
743                 	3.851709330054e-05	8.690583171825e-04	4.314380682879e-05	1.292748804419e-05
744                 	3.840139099322e-05	8.671044533878e-04	4.300686251519e-05	1.294071143095e-05
745                 	3.828900885969e-05	8.647564646869e-04	4.287198030548e-05	1.279373908498e-05
746                 	3.818182035558e-05	8.626167652720e-04	4.273577917045e-05	1.278011634495e-05
747                 	3.805948394875e-05	8.603727293421e-04	4.260151470871e-05	1.261661158446e-05
748                 	3.794049449067e-05	8.580272277999e-04	4.246699366371e-05	1.270246873098e-05
749                 	3.782628607656e-05	8.560472783262e-04	4.233125975624e-05	1.272135322116e-05
750                 	3.771408635495e-05	8.536839487987e-04	4.219744130098e-05	1.258021342193e-05
751                 	3.760624236331e-05	8.514130682616e-04	4.206384390378e-05	1.262883925516e-05
752                 	3.748742218007e-05	8.493587239975e-04	4.192865173976e-05	1.259014343023e-05
753                 	3.737301845124e-05	8.470471066129e-04	4.179644704359e-05	1.238807768644e-05
754                 	3.726026764169e-05	8.447311051729e-04	4.166449220040e-05	1.244238732632e-05
755                 	3.714409872636e-05	8.426634875849e-04	4.153145314311e-05	1.246803146344e-05
756                 	3.703822386154e-05	8.403734936339e-04	4.140127956563e-05	1.229918425043e-05
757                 	3.692926313858e-05	8.380677086165e-04	4.127129500440e-05	1.236525795849e-05
758                 	3.681358350517e-05	8.360274420387e-04	4.114016810332e-05	1.238379109740e-05
759                 	3.670638873610e-05	8.337570785838e-04	4.101165263526e-05	1.220486277428e-05
760                 	3.660284328589e-05	8.314693923949e-04	4.088297298838e-05	1.225479110457e-05
761                 	3.649773516411e-05	8.294353631304e-04	4.075276445382e-05	1.225414904872e-05
762                 	3.637831185415e-05	8.271528879333e-04	4.062493727161e-05	1.206437164926e-05
763                 	3.625993349708e-05	8.248558932036e-04	4.049680047497e-05	1.211194589877e-05
764                 	3.615646357616e-05	8.228091980273e-04	4.036710108549e-05	1.212461729426e-05
765                 	3.604624363250e-05	8.205178312695e-04	4.023981864321e-05	1.194326794783e-05
766                 	3.594195817321e-05	8.182139058596e-04	4.011236785792e-05	1.199449592204e-05
767                 	3.582545317199e-05	8.161564380294e-04	3.998369290190e-05	1.201029821283e-05
768                 	3.571012677265e-05	8.138679089687e-04	3.985768640835e-05	1.182370849322e-05
769                 	3.560303212120e-05	8.115678451826e-04	3.973175463788e-05	1.187701408822e-05
770                 	3.549955071686e-05	8.093623176759e-04	3.960633966892e-05	1.198872670368e-05
771                 	3.538005978929e-05	8.073515607314e-04	3.947956968132e-05	1.195389397672e-05
772                 	3.528078836534e-05	8.050446457963e-04	3.935595410162e-05	1.171414328274e-05
773                 	3.517348726756e-05	8.027632240183e-04	3.923240711380e-05	1.172525096157e-05
774                 	3.506631455074e-05	8.005811001277e-04	3.910912585262e-05	1.182353466355e-05
775                 	3.495968912841e-05	7.985580087390e-04	3.898423466334e-05	1.180576845467e-05
776                 	3.485086223638e-05	7.962852539460e-04	3.886198289695e-05	1.157125083420e-05
777                 	3.475386859125e-05	7.940063782664e-04	3.873939596833e-05	1.158116457875e-05
778                 	3.464347217103e-05	7.918130689108e-04	3.861689703177e-05	1.167088824327e-05
779                 	3.453885993242e-05	7.896152786153e-04	3.849423635352e-05	1.171920097980e-05
780                 	3.442894236439e-05	7.876116130154e-04	3.837004337524e-05	1.164376849837e-05
781                 	3.432143606559e-05	7.853114503093e-04	3.824863113460e-05	1.136088793312e-05
782                 	3.421977597981e-05	7.830223243274e-04	3.812725738671e-05	1.135193446289e-05
783                 	3.411155661857e-05	7.808210295860e-04	3.800629365354e-05	1.143840336842e-05
784                 	3.403354277661e-05	7.786184290930e-04	3.788558862639e-05	1.149723829212e-05
785                 	3.396706489533e-05	7.764442393088e-04	3.776523452739e-05	1.150421710434e-05
786                 	3.387880218600e-05	7.742667573933e-04	3.764532883196e-05	1.146550216300e-05
787                 	3.380980665509e-05	7.720961251710e-04	3.752598865498e-05	1.139580600025e-05
788                 	3.373528396410e-05	7.699182765506e-04	3.740723500464e-05	1.132265070248e-05
789                 	3.365711006904e-05	7.677543556771e-04	3.728889744685e-05	1.126189688675e-05
790                 	3.358819244325e-05	7.655725045676e-04	3.717091133491e-05	1.122243217812e-05
791                 	3.349895021682e-05	7.633945704958e-04	3.705308434786e-05	1.118929704621e-05
792                 	3.342195906733e-05	7.612053946101e-04	3.693537823274e-05	1.116148789566e-05
793                 	3.335166853847e-05	7.590265936170e-04	3.681774536621e-05	1.113035038380e-05
794                 	3.326653923201e-05	7.568369283360e-04	3.670022282099e-05	1.109757533945e-05
795                 	3.319290416590e-05	7.546578727037e-04	3.658282575390e-05	1.106114431149e-05
796                 	3.311285475252e-05	7.524663892359e-04	3.646568654178e-05	1.102123593571e-05
797                 	3.303014267329e-05	7.502843363184e-04	3.634887701960e-05	1.097889904742e-05
798                 	3.295453488848e-05	7.480934143847e-04	3.623252885002e-05	1.093774516047e-05
799                 	3.287862195058e-05	7.459131717253e-04	3.611663905425e-05	1.089796655088e-05
800                 	3.279180304723e-05	7.437236370916e-04	3.600129941694e-05	1.086037743434e-05
801                 	3.271511221983e-05	7.415471087083e-04	3.588646206840e-05	1.083107761089e-05
802                 	3.264410880790e-05	7.393631077140e-04	3.577214892671e-05	1.080632098791e-05
803                 	3.257074289821e-05	7.371937558616e-04	3.565820784854e-05	1.077672907250e-05
804                 	3.249332782909e-05	7.350274362433e-04	3.554461888054e-05	1.074265297847e-05
805                 	3.240700676724e-05	7.328722456906e-04	3.543124105954e-05	1.070314428077e-05
806                 	3.233440943561e-05	7.307027902204e-04	3.531805182171e-05	1.066623898908e-05
807                 	3.225450569609e-05	7.285456947714e-04	3.520491670675e-05	1.062536464821e-05
808                 	3.217344011462e-05	7.263747722314e-04	3.509190584845e-05	1.058885455773e-05
809                 	3.210001589481e-05	7.242127323463e-04	3.497895106130e-05	1.055149290684e-05
810                 	3.202649310231e-05	7.220349629867e-04	3.486619932700e-05	1.051873212371e-05
811                 	3.194198313105e-05	7.198672223708e-04	3.475360259885e-05	1.048269642726e-05
812                 	3.186347217652e-05	7.176868772388e-04	3.464135598173e-05	1.044446693807e-05
813                 	3.177981458314e-05	7.155202664356e-04	3.452944227028e-05	1.040446992427e-05
814                 	3.170477928672e-05	7.133434105775e-04	3.441802346722e-05	1.037206594501e-05
815                 	3.162273311297e-05	7.111799231735e-04	3.430701713446e-05	1.033585735203e-05
816                 	3.154771773335e-05	7.090073255481e-04	3.419652045074e-05	1.030732446459e-05
817                 	3.146997072983e-05	7.068466888391e-04	3.408643934336e-05	1.028412378918e-05
818                 	3.139133848664e-05	7.046781087895e-04	3.397675725261e-05	1.025754209437e-05
819                 	3.131753174773e-05	7.025314139705e-04	3.386729937756e-05	1.022367595489e-05
820                 	3.123697979880e-05	7.003764626052e-04	3.375805656262e-05	1.018896163031e-05
821                 	3.116582273193e-05	6.982284256887e-04	3.364888512043e-05	1.014930569793e-05
822                 	3.107209305451e-05	6.960682887015e-04	3.353981928299e-05	1.011044190411e-05
823                 	3.100188624253e-05	6.939170768339e-04	3.343077816290e-05	1.006973503955e-05
824                 	3.092404405565e-05	6.917519590612e-04	3.332184158443e-05	3.413786107142e-05
825                 	3.090243334379e-05	6.633543901590e-04	3.349449751288e-05	2.347124378489e-05
826                 	3.079189637508e-05	6.628798445427e-04	3.337235149668e-05	2.718617847731e-05
827                 	3.075773007383e-05	6.413305287014e-04	3.345047440729e-05	2.313764629191e-05
828                 	3.064678651683e-05	6.520838350270e-04	3.321569632051e-05	2.072511050966e-05
829                 	3.060314738082e-05	6.383281671603e-04	3.321672337140e-05	2.303160854116e-05
830                 	3.055298867584e-05	6.254213388754e-04	3.324215711891e-05	2.049764088442e-05
831                 	3.048678864347e-05	6.136013797313e-04	3.323967251687e-05	1.657811700673e-05
832                 	3.041360991004e-05	6.066469632700e-04	3.318295239703e-05	1.342312617146e-05
833                 	3.033161404759e-05	6.035906295948e-04	3.308576113592e-05	1.264922288022e-05
834                 	3.025112883952e-05	6.031577582610e-04	3.296680499481e-05	1.302400684822e-05
835                 	3.016582100332e-05	6.037031639028e-04	3.284320455240e-05	1.288120759621e-05
836                 	3.007861325981e-05	6.036570749178e-04	3.272859782058e-05	1.189706123132e-05
837                 	2.999466209667e-05	6.029282021218e-04	3.262305581371e-05	1.092198704018e-05
838                 	2.991907422258e-05	6.013982983107e-04	3.252620459880e-05	1.021778863317e-05
839                 	2.982256296030e-05	5.993847006133e-04	3.243498871261e-05	9.726675727864e-06
840                 	2.973935790354e-05	5.972041712053e-04	3.234597320930e-05	9.347234119024e-06
841                 	2.965691793591e-05	5.949891790139e-04	3.225732087968e-05	9.034595966403e-06
842                 	2.957020260454e-05	5.928873414454e-04	3.216763431299e-05	8.908329578032e-06
843                 	2.949016707468e-05	5.909418470206e-04	3.207656187110e-05	8.905572040023e-06
844                 	2.940262454655e-05	5.891187546711e-04	3.198420570758e-05	8.943679241353e-06
845                 	2.931591390668e-05	5.873422970248e-04	3.189092174553e-05	8.956888180652e-06
846                 	2.922637383711e-05	5.855574567116e-04	3.179701095254e-05	8.918527357714e-06
847                 	2.915437979249e-05	5.837450224780e-04	3.170264800887e-05	8.834719094039e-06
848                 	2.906810636443e-05	5.819037441814e-04	3.160797292926e-05	8.746325770485e-06
849                 	2.898328556689e-05	5.800394376045e-04	3.151304845456e-05	8.674202654229e-06
850                 	2.889487373182e-05	5.781664868713e-04	3.141795570906e-05	8.624936683273e-06
851                 	2.881115134531e-05	5.762924897606e-04	3.132289207408e-05	8.597871864073e-06
852                 	2.873389900629e-05	5.744266906376e-04	3.122798609759e-05	8.567348570689e-06
853                 	2.865455672761e-05	5.725697524489e-04	3.113341544746e-05	8.520773035123e-06
854                 	2.856466279512e-05	5.707230467561e-04	3.103931404410e-05	8.460646546852e-06
855                 	2.848192847581e-05	5.688873304365e-04	3.094577952492e-05	8.402555903493e-06
856                 	2.840270576114e-05	5.670610475898e-04	3.085286091753e-05	8.353326691185e-06
857                 	2.832384620115e-05	5.652425043483e-04	3.076055588698e-05	8.308448921416e-06
858                 	2.823887809933e-05	5.634331427214e-04	3.066878059906e-05	8.268689571571e-06
859                 	2.816709148245e-05	5.616242678413e-04	3.057753795174e-05	8.240280888955e-06
860                 	2.808285373886e-05	5.598257107142e-04	3.048666498051e-05	8.215560066694e-06
861                 	2.800135690144e-05	5.580254075346e-04	3.039590162869e-05	8.191203302246e-06
862                 	2.792416529135e-05	5.562323494891e-04	3.030507127607e-05	8.162791691445e-06
863                 	2.784827748819e-05	5.544359679616e-04	3.021402505608e-05	8.125673339591e-06
864                 	2.776332915348e-05	5.526379414396e-04	3.012266912139e-05	8.082845661811e-06
865                 	2.768640240003e-05	5.508356580627e-04	3.003093105261e-05	8.034419426242e-06
866                 	2.761269940037e-05	5.490226822162e-04	2.993896921724e-05	7.987678808940e-06
867                 	2.752366892890e-05	5.472060610379e-04	2.984675708226e-05	7.947251793853e-06
868                 	2.745508237852e-05	5.454677297772e-04	2.975897220038e-05	7.915627767765e-06
869                 	2.738141635332e-05	5.437281944386e-04	2.967170909932e-05	7.891071034008e-06
870                 	2.730185092410e-05	5.419799175368e-04	2.958421062077e-05	7.871311088736e-06
871                 	2.722787287639e-05	5.402228469351e-04	2.949642241792e-05	7.853646223687e-06
872                 	2.715654539762e-05	5.384563035529e-04	2.940830446780e-05	7.837959574827e-06
873                 	2.708363775355e-05	5.366830952751e-04	2.931976909384e-05	7.824503745071e-06
874                 	2.701259233344e-05	5.349830929035e-04	2.923526614358e-05	7.811562359387e-06
875                 	2.694621488286e-05	5.332851701428e-04	2.915079420089e-05	7.795343331346e-06
876                 	2.687249875012e-05	5.315903789819e-04	2.906606609429e-05	7.777538008273e-06
877                 	2.680448500989e-05	5.298926372988e-04	2.898106406624e-05	7.755140363712e-06
878                 	2.672890877102e-05	5.281910886701e-04	2.889578649296e-05	7.728423156025e-06
879                 	2.666558847192e-05	5.264860108042e-04	2.881024344373e-05	7.698881209757e-06
880                 	2.659089207857e-05	5.247755851985e-04	2.872454218620e-05	7.671144048969e-06
881                 	2.651458370451e-05	5.230859534150e-04	2.864012015950e-05	7.648109770181e-06
882                 	2.645920061618e-05	5.214261185119e-04	2.855743541872e-05	7.628165164725e-06
883                 	2.639124393904e-05	5.197603882020e-04	2.847468533068e-05	7.606843797683e-06
884                 	2.632512838552e-05	5.180876368827e-04	2.839178010096e-05	7.582618908416e-06
885                 	2.625691645860e-05	5.164078658805e-04	2.830865576415e-05	7.559249894082e-06
886                 	2.619886920851e-05	5.147219959689e-04	2.822525811587e-05	7.535335029407e-06
887                 	2.613617232688e-05	5.130290822413e-04	2.814154011189e-05	7.515376947079e-06
888                 	2.606577815924e-05	5.113298248922e-04	2.805743333355e-05	7.494264517598e-06
889                 	2.601055152136e-05	5.096292612293e-04	2.797291850976e-05	7.470816641610e-06
890                 	2.593291902072e-05	5.079218129092e-04	2.788801531811e-05	7.445912019854e-06
891                 	2.587532452649e-05	5.062103465782e-04	2.780272599068e-05	7.422778120308e-06
892                 	2.581685065837e-05	5.044983399684e-04	2.771710028435e-05	7.399366764231e-06
893                 	2.574627420544e-05	5.027819069332e-04	2.763119762525e-05	7.373779689227e-06
894                 	2.567786053954e-05	5.011068900659e-04	2.754797429573e-05	7.347055681622e-06
895                 	2.562486336475e-05	4.994356992236e-04	2.746502971988e-05	7.323510193811e-06
896                 	2.555019588204e-05	4.977624827652e-04	2.738199324891e-05	7.300138051843e-06
897                 	2.549234700196e-05	4.960854777724e-04	2.729885337724e-05	7.273900473700e-06
898                 	2.542676721532e-05	4.944087838453e-04	2.721559033143e-05	7.243940036160e-06
899                 	2.537299821086e-05	4.927297143019e-04	2.713219321286e-05	7.214017516799e-06
900                 	2.530905018156e-05	4.910501462831e-04	2.704868449298e-05	7.184306853866e-06
901                 	2.524060942998e-05	4.893717317345e-04	2.696519515821e-05	7.153582724539e-06
902                 	2.518615122961e-05	4.876945863622e-04	2.688174831791e-05	7.121943053680e-06
903                 	2.511943568581e-05	4.860230116781e-04	2.679839348982e-05	7.096388921499e-06
904                 	2.506503498015e-05	4.843599726314e-04	2.671516253452e-05	7.074235191835e-06
905                 	2.500118308348e-05	4.827005104638e-04	2.663203045445e-05	7.051637619529e-06
906                 	2.493682478151e-05	4.810444811680e-04	2.654897683054e-05	7.029217045267e-06
907                 	2.488213116093e-05	4.793946847958e-04	2.646599596237e-05	7.013455314426e-06
908                 	2.482002225673e-05	4.777472584655e-04	2.638310082234e-05	7.002165594239e-06
909                 	2.475964187084e-05	4.761005266079e-04	2.630029697120e-05	6.988732584481e-06
910                 	2.470397074924e-05	4.744554437276e-04	2.621759686271e-05	6.974902925445e-06
911                 	2.462987032973e-05	4.728139277711e-04	2.613502130842e-05	6.957935869879e-06
912                 	2.457764799852e-05	4.711794052000e-04	2.605255118429e-05	6.938514650536e-06
913                 	2.452403505696e-05	4.695475227587e-04	2.597017622230e-05	6.916740814964e-06
914                 	2.446442939927e-05	4.679177251925e-04	2.588790712913e-05	6.893028121399e-06
915                 	2.439890751543e-05	4.662936735155e-04	2.580573364096e-05	6.869219109353e-06
916                 	2.434692777884e-05	4.646726499798e-04	2.572364183446e-05	6.846152906883e-06
917                 	2.428699545394e-05	4.630571361766e-04	2.564163860332e-05	6.821840760122e-06
918                 	2.422974629076e-05	4.614459217073e-04	2.555970771325e-05	6.798929823986e-06
919                 	2.417707003813e-05	4.598389053598e-04	2.547785546831e-05	6.775397194561e-06
920                 	2.411469033357e-05	4.582332276107e-04	2.539607354711e-05	6.753656193446e-06
921                 	2.405831673695e-05	4.566300564341e-04	2.531437325430e-05	6.733316812042e-06
922                 	2.400307947363e-05	4.550327426255e-04	2.523272745059e-05	6.712861022511e-06
923                 	2.395243239958e-05	4.534394012008e-04	2.515113892070e-05	6.694280158274e-06
924                 	2.389042142330e-05	4.518493552991e-04	2.506960033372e-05	6.674995389638e-06
925                 	2.382985579128e-05	4.502629818486e-04	2.498808908297e-05	6.654389479380e-06
926                 	2.378032972965e-05	4.486801345303e-04	2.490660145679e-05	6.634318573372e-06
927                 	2.372745462466e-05	4.471013926102e-04	2.482516436372e-05	6.619997331147e-06
928                 	2.366242468818e-05	4.455264545466e-04	2.474374947924e-05	6.607584173181e-06
929                 	2.361709510194e-05	4.439548485777e-04	2.466234062049e-05	6.594694015828e-06
930                 	2.356144248241e-05	4.423872919725e-04	2.458093931935e-05	6.580879044663e-06
931                 	2.351124811696e-05	4.408227371795e-04	2.449952688015e-05	6.566939320377e-06
932                 	2.345852143812e-05	4.392618363778e-04	2.441811124651e-05	6.553625077227e-06
933                 	2.340072737044e-05	4.377050639804e-04	2.433669450847e-05	6.543512694155e-06
934                 	2.335000101741e-05	4.361500721381e-04	2.425526720181e-05	6.533246714023e-06
935                 	2.329618390664e-05	4.345995817044e-04	2.417381782585e-05	6.522054080160e-06
936                 	2.323591937266e-05	4.330516095033e-04	2.409235323598e-05	6.511880877069e-06
937                 	2.318789583856e-05	4.315086711261e-04	2.401086153781e-05	6.501795142667e-06
938                 	2.312866959100e-05	4.299680947347e-04	2.392933765493e-05	6.493558045563e-06
939                 	2.308026822189e-05	4.284325995988e-04	2.384780075234e-05	6.485157806955e-06
940                 	2.302533911307e-05	4.268998057383e-04	2.376624696554e-05	6.475152184997e-06
941                 	2.297522698995e-05	4.253713462754e-04	2.368468289791e-05	6.462692971753e-06
942                 	2.292464507354e-05	4.238474469597e-04	2.360310679645e-05	6.447010907048e-06
943                 	2.286827619141e-05	4.223252399143e-04	2.352152312324e-05	6.430056235178e-06
944                 	2.281944566529e-05	4.208080267166e-04	2.343992004885e-05	6.409351672646e-06
945                 	2.276683952379e-05	4.192956656024e-04	2.335833267869e-05	6.382855021255e-06
946                 	2.271608735837e-05	4.177851751188e-04	2.327674977143e-05	6.351440374683e-06
947                 	2.267176746429e-05	4.162777678251e-04	2.319519155861e-05	6.316816715410e-06
948                 	2.261789281924e-05	4.147743818824e-04	2.311363428755e-05	6.289097309047e-06
949                 	2.257142028798e-05	4.132742118817e-04	2.303206866270e-05	6.266648230373e-06
950                 	2.252210300005e-05	4.117754199981e-04	2.295049488197e-05	6.249224399186e-06
