"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-2.9094e-11,-0.0012132,0.10018,-3.9666,9.5156e-08,3.6962e-10,2.1634e-07,4.6078,-589.8,-7.2439e-08,10.801,-0.6518,0.00012402,6.266,0.00098379,-0.0011394,0.00015557,-3.862e-11,0.071767,8.9418e-12,579.07,0,0,0,0.00019066,0,0.00030558,0.0076558
-2.9987e-11,-0.0012094,0.10222,-4.0027,9.9232e-08,3.5627e-10,2.1186e-07,3.0204,-566.81,-7.5e-08,10.633,0.97605,0.00012757,6.2647,0.0010231,-0.00076323,-0.00025985,-3.9652e-11,0.070872,9.5297e-12,556.23,0,0,0,0.00019472,0,0.00030202,0.0076578
-3.0304e-11,-0.0012055,0.1029,-4.0034,1.0068e-07,3.5211e-10,2.1032e-07,2.5793,-559.23,-7.5824e-08,10.541,1.4187,0.00012871,6.2642,0.0010311,-0.00065977,-0.0003713,-4.0016e-11,0.070581,9.7184e-12,548.73,0,0,0,0.0001961,0,0.00030085,0.0076585
-3.0943e-11,-0.0011976,0.10433,-4.015,1.0371e-07,3.428e-10,2.0716e-07,1.4729,-543.33,-7.7656e-08,10.38,2.5396,0.00013141,6.2633,0.001058,-0.00037703,-0.00068097,-4.0807e-11,0.069938,1.0168e-11,533.01,0,0,0,0.00019909,0,0.00029821,0.0076599
-3.1535e-11,-0.0011862,0.10557,-4.0046,1.0651e-07,3.3525e-10,2.043e-07,0.66901,-529.6,-7.9194e-08,10.172,3.3346,0.00013367,6.2625,0.0010715,-0.00017395,-0.00089753,-4.1533e-11,0.069391,1.0546e-11,519.49,0,0,0,0.00020173,0,0.00029594,0.0076613
-3.1915e-11,-0.0011783,0.10641,-4.0023,1.0838e-07,3.299e-10,2.0245e-07,0.037193,-520.46,-8.028e-08,10.053,3.9657,0.00013538,6.2619,0.0010865,6.4825e-07,-0.0010872,-4.2039e-11,0.069006,1.0832e-11,510.48,0,0,0,0.00020356,0,0.00029431,0.0076621
-3.2787e-11,-0.0011553,0.1082,-3.9684,1.1268e-07,3.1787e-10,1.9826e-07,-1.1009,-500.84,-8.2535e-08,9.6931,5.0717,0.00013893,6.2606,0.0011037,0.00031132,-0.001415,-4.3187e-11,0.068193,1.1427e-11,491.24,0,0,0,0.00020755,0,0.00029085,0.0076641
-3.2904e-11,-0.0011518,0.10846,-3.9647,1.1328e-07,3.1629e-10,1.9769e-07,-1.2853,-498.1,-8.2868e-08,9.6495,5.2527,0.00013949,6.2605,0.0011079,0.00036664,-0.0014745,-4.3355e-11,0.068073,1.1522e-11,488.56,0,0,0,0.00020813,0,0.00029033,0.0076643
-3.3344e-11,-0.0011368,0.10935,-3.9373,1.1554e-07,3.1038e-10,1.9557e-07,-1.8295,-488.47,-8.3999e-08,9.4398,5.7705,0.00014142,6.2598,0.0011148,0.00052795,-0.0016428,-4.3981e-11,0.067658,1.1844e-11,479.15,0,0,0,0.0002102,0,0.00028851,0.0076653
-3.388e-11,-0.0011248,0.11048,-3.9278,1.1833e-07,3.0336e-10,1.9274e-07,-2.5626,-476.05,-8.5449e-08,9.2952,6.4932,0.00014393,6.2591,0.0011323,0.00074583,-0.0018782,-4.4749e-11,0.067115,1.2262e-11,466.9,0,0,0,0.00021273,0,0.00028619,0.0076663
-3.4029e-11,-0.0011211,0.11078,-3.9219,1.191e-07,3.0136e-10,1.9196e-07,-2.7228,-472.81,-8.5814e-08,9.2475,6.6474,0.00014458,6.259,0.0011349,0.00079289,-0.0019278,-4.496e-11,0.066975,1.2368e-11,463.71,0,0,0,0.0002134,0,0.0002856,0.0076666
-3.4846e-11,-0.0010963,0.11248,-3.8878,1.2355e-07,2.9081e-10,1.8762e-07,-3.773,-454.34,-8.8008e-08,8.9873,7.6621,0.00014871,6.2579,0.0011588,0.0011339,-0.0022927,-4.6233e-11,0.066134,1.3054e-11,445.57,0,0,0,0.0002174,0,0.0002819,0.0076682
-3.5263e-11,-0.0010832,0.11329,-3.8627,1.2582e-07,2.8564e-10,1.8541e-07,-4.1949,-445.47,-8.9024e-08,8.8329,8.0585,0.00015065,6.2574,0.0011646,0.0012695,-0.0024341,-4.6875e-11,0.065735,1.3374e-11,436.87,0,0,0,0.00021934,0,0.00028015,0.007669
-3.5825e-11,-0.0010616,0.11444,-3.8248,1.2904e-07,2.7822e-10,1.8241e-07,-4.86,-433.09,-9.0514e-08,8.6281,8.685,0.00015372,6.2567,0.0011786,0.0015075,-0.0026861,-4.7829e-11,0.065146,1.3882e-11,424.75,0,0,0,0.00022219,0,0.0002775,0.0076701
-3.6512e-11,-0.0010353,0.11575,-3.7679,1.3297e-07,2.7019e-10,1.787e-07,-5.4997,-418.79,-9.2164e-08,8.3396,9.2672,0.0001572,6.2558,0.0011851,0.0017345,-0.0029196,-4.8982e-11,0.064475,1.4451e-11,410.78,0,0,0,0.00022549,0,0.00027449,0.0076714
-3.6817e-11,-0.001021,0.11637,-3.739,1.3482e-07,2.6619e-10,1.7705e-07,-5.8251,-412.22,-9.2958e-08,8.2153,9.5633,0.000159,6.2554,0.001191,0.0018642,-0.0030553,-4.9549e-11,0.064148,1.4748e-11,404.37,0,0,0,0.0002271,0,0.00027298,0.007672
-3.7773e-11,-0.00097757,0.11817,-3.6363,1.4059e-07,2.5418e-10,1.7178e-07,-6.6264,-392.7,-9.5214e-08,7.7659,10.261,0.00016429,6.2542,0.0011949,0.0021822,-0.0033771,-5.1309e-11,0.06319,1.5606e-11,385.36,0,0,0,0.00023187,0,0.00026858,0.0076738
-3.782e-11,-0.00097499,0.11827,-3.6305,1.4089e-07,2.5356e-10,1.7152e-07,-6.6702,-391.71,-9.5333e-08,7.7449,10.299,0.00016459,6.2542,0.0011955,0.002202,-0.0033975,-5.1404e-11,0.063138,1.5656e-11,384.4,0,0,0,0.00023213,0,0.00026834,0.0076739
-3.8001e-11,-0.00096544,0.11861,-3.6063,1.4206e-07,2.5121e-10,1.7049e-07,-6.8028,-388.07,-9.575e-08,7.6506,10.408,0.00016569,6.254,0.001195,0.002262,-0.003457,-5.1772e-11,0.062951,1.5832e-11,380.87,0,0,0,0.00023307,0,0.00026746,0.0076743
-3.8788e-11,-0.00092927,0.12014,-3.5252,1.4718e-07,2.4097e-10,1.6569e-07,-7.4661,-371.4,-9.7678e-08,7.3611,10.99,0.00017077,6.2531,0.001205,0.0025594,-0.0037645,-5.34e-11,0.062085,1.6649e-11,364.57,0,0,0,0.00023727,0,0.00026346,0.0076755
-3.8999e-11,-0.00092029,0.12052,-3.5029,1.4855e-07,2.385e-10,1.6438e-07,-7.605,-367.16,-9.8147e-08,7.2791,11.107,0.00017206,6.2529,0.0012054,0.0026218,-0.0038272,-5.3832e-11,0.061867,1.6852e-11,360.43,0,0,0,0.00023833,0,0.00026246,0.0076759
-3.9753e-11,-0.00087981,0.12197,-3.4039,1.538e-07,2.2951e-10,1.5961e-07,-8.1489,-351.38,-9.9944e-08,6.9731,11.552,0.00017745,6.2521,0.0012097,0.002905,-0.0041146,-5.557e-11,0.061007,1.7707e-11,345.04,0,0,0,0.00024255,0,0.00025839,0.007677
-4.0217e-11,-0.00085694,0.12281,-3.3431,1.5703e-07,2.2404e-10,1.5659e-07,-8.4079,-342.13,-1.0095e-07,6.7728,11.75,0.00018059,6.2516,0.0012073,0.0030414,-0.0042487,-5.663e-11,0.060508,1.8196e-11,336.02,0,0,0,0.00024501,0,0.00025606,0.0076778
-4.072e-11,-0.00082585,0.12377,-3.2612,1.6081e-07,2.1734e-10,1.5325e-07,-8.7046,-331.65,-1.0211e-07,6.5494,11.965,0.00018463,6.2511,0.0012058,0.0032278,-0.0044336,-5.7935e-11,0.059908,1.8825e-11,325.83,0,0,0,0.000248,0,0.00025316,0.0076785
-4.1431e-11,-0.00078599,0.12504,-3.1486,1.6613e-07,2.0837e-10,1.4837e-07,-9.0211,-317.56,-1.0359e-07,6.2117,12.169,0.00019004,6.2504,0.0011962,0.0034328,-0.004629,-5.9761e-11,0.059109,1.9652e-11,312.12,0,0,0,0.00025197,0,0.00024935,0.0076796
-4.1689e-11,-0.00076791,0.12553,-3.0978,1.6823e-07,2.0473e-10,1.4655e-07,-9.1357,-312.18,-1.0415e-07,6.0876,12.233,0.00019239,6.2502,0.0011928,0.0035259,-0.0047187,-6.0522e-11,0.058784,2.001e-11,306.9,0,0,0,0.0002536,0,0.00024776,0.00768
-4.2635e-11,-0.00070811,0.12721,-2.919,1.7593e-07,1.9281e-10,1.396e-07,-9.439,-293.39,-1.0602e-07,5.5946,12.358,0.00020058,6.2493,0.0011702,0.0037899,-0.0049602,-6.3284e-11,0.057662,2.1234e-11,288.67,0,0,0,0.00025924,0,0.00024232,0.0076815
-4.2655e-11,-0.00070648,0.12725,-2.9141,1.7611e-07,1.9253e-10,1.3944e-07,-9.445,-292.95,-1.0606e-07,5.5838,12.359,0.0002008,6.2493,0.0011697,0.0037972,-0.0049669,-6.3355e-11,0.057634,2.1266e-11,288.24,0,0,0,0.00025938,0,0.00024218,0.0076815
-4.2741e-11,-0.00070042,0.1274,-2.895,1.7688e-07,1.9147e-10,1.3876e-07,-9.4606,-291.23,-1.0622e-07,5.5349,12.355,0.00020166,6.2492,0.0011665,0.0038199,-0.0049865,-6.3643e-11,0.057526,2.139e-11,286.58,0,0,0,0.00025993,0,0.00024164,0.0076816
-4.3563e-11,-0.00064432,0.12894,-2.7253,1.844e-07,1.8139e-10,1.3184e-07,-9.6755,-273.86,-1.0786e-07,5.1611,12.4,0.00021037,6.2486,0.0011463,0.0040787,-0.005225,-6.6497e-11,0.05642,2.2664e-11,269.66,0,0,0,0.00026542,0,0.00023623,0.0076825
-4.3769e-11,-0.00063196,0.1293,-2.6862,1.8628e-07,1.7901e-10,1.3005e-07,-9.7114,-269.71,-1.0823e-07,5.0671,12.397,0.00021247,6.2484,0.0011402,0.0041289,-0.0052691,-6.7206e-11,0.056157,2.2965e-11,265.61,0,0,0,0.00026672,0,0.00023496,0.0076828
-4.445e-11,-0.00057953,0.13058,-2.5176,1.9325e-07,1.7019e-10,1.237e-07,-9.7798,-254.97,-1.0948e-07,4.7287,12.296,0.00022099,6.248,0.0011124,0.0043328,-0.0054452,-6.9992e-11,0.055163,2.417e-11,251.27,0,0,0,0.0002717,0,0.00023002,0.0076834
-4.4863e-11,-0.00055163,0.13131,-2.4242,1.9748e-07,1.6475e-10,1.1967e-07,-9.7937,-246.42,-1.1016e-07,4.5204,12.217,0.00022599,6.2477,0.0010938,0.0044272,-0.005521,-7.1671e-11,0.054588,2.4865e-11,242.95,0,0,0,0.00027455,0,0.00022721,0.0076839
-4.5314e-11,-0.00051248,0.13218,-2.2904,2.0273e-07,1.588e-10,1.149e-07,-9.756,-236.28,-1.1089e-07,4.275,12.045,0.00023282,6.2474,0.0010656,0.0045526,-0.0056182,-7.3896e-11,0.053861,2.5794e-11,233.08,0,0,0,0.00027824,0,0.00022354,0.0076843
-4.5906e-11,-0.00046744,0.13324,-2.1305,2.0965e-07,1.5101e-10,1.0831e-07,-9.6796,-223.51,-1.1173e-07,3.9431,11.809,0.00024155,6.2471,0.0010268,0.0046751,-0.0057018,-7.6803e-11,0.052948,2.6958e-11,220.66,0,0,0,0.0002828,0,0.00021902,0.0076849
-4.6145e-11,-0.00044382,0.13372,-2.0444,2.1292e-07,1.4721e-10,1.0533e-07,-9.6072,-217.78,-1.1204e-07,3.7989,11.65,0.00024611,6.247,0.0010044,0.0047348,-0.0057392,-7.8276e-11,0.05251,2.7548e-11,215.08,0,0,0,0.00028504,0,0.00021678,0.007685
-4.6877e-11,-0.00038068,0.13509,-1.8059,2.2293e-07,1.3642e-10,9.5705e-08,-9.3697,-200.98,-1.1284e-07,3.3377,11.174,0.00025971,6.2467,0.00093483,0.0048637,-0.0057985,-8.2751e-11,0.051226,2.9275e-11,198.74,0,0,0,0.00029151,0,0.00021035,0.0076857
-4.6934e-11,-0.00037415,0.13521,-1.7804,2.2388e-07,1.3537e-10,9.4829e-08,-9.3364,-199.47,-1.1289e-07,3.2989,11.115,0.00026114,6.2467,0.00092684,0.0048756,-0.0058024,-8.3211e-11,0.051102,2.945e-11,197.27,0,0,0,0.00029214,0,0.00020971,0.0076857
-4.7202e-11,-0.00034729,0.13575,-1.6719,2.2838e-07,1.3077e-10,9.0449e-08,-9.1814,-192.66,-1.1305e-07,3.1037,10.852,0.00026777,6.2466,0.00088912,0.0049108,-0.0057999,-8.5357e-11,0.050543,3.0243e-11,190.64,0,0,0,0.00029498,0,0.00020688,0.0076858
-4.7628e-11,-0.00030391,0.13665,-1.4994,2.3576e-07,1.2321e-10,8.3215e-08,-8.9493,-181.27,-1.1338e-07,2.836,10.447,0.00027884,6.2466,0.00083209,0.0049884,-0.0058205,-8.8914e-11,0.049602,3.1583e-11,179.51,0,0,0,0.00029973,0,0.00020213,0.0076859
-4.7718e-11,-0.00029594,0.13683,-1.4669,2.3734e-07,1.218e-10,8.1586e-08,-8.9015,-178.93,-1.1344e-07,2.7803,10.366,0.00028118,6.2466,0.00082062,0.0049994,-0.00582,-8.9674e-11,0.049408,3.1865e-11,177.22,0,0,0,0.0003007,0,0.00020117,0.0076859
-4.8218e-11,-0.00023378,0.13803,-1.1998,2.4874e-07,1.1215e-10,7.0216e-08,-8.4348,-163.18,-1.1341e-07,2.4021,9.6324,0.0002999,6.2468,0.00071382,0.0050558,-0.0057696,-9.5593e-11,0.048002,3.3975e-11,161.81,0,0,0,0.00030786,0,0.000194,0.0076856
-4.8408e-11,-0.00021331,0.13846,-1.1096,2.5313e-07,1.0866e-10,6.5604e-08,-8.2675,-157.38,-1.1339e-07,2.2593,9.375,0.00030702,6.2468,0.00067557,0.0050651,-0.0057407,-9.7858e-11,0.047479,3.4777e-11,156.13,0,0,0,0.00031047,0,0.0001914,0.0076856
-4.8697e-11,-0.0001647,0.13935,-0.88159,2.6303e-07,1.0058e-10,5.5503e-08,-7.792,-145.25,-1.1286e-07,1.9678,8.6713,0.00032503,6.2473,0.00056478,0.0050573,-0.0056221,-1.0345e-10,0.046299,3.6636e-11,144.25,0,0,0,0.00031654,0,0.00018536,0.0076851
-4.8914e-11,-0.00013277,0.13999,-0.72802,2.7063e-07,9.5112e-11,4.7284e-08,-7.4573,-136.33,-1.1247e-07,1.7442,8.1832,0.0003388,6.2475,0.0004857,0.0050351,-0.0055208,-1.0771e-10,0.045421,3.8061e-11,135.5,0,0,0,0.00032094,0,0.00018095,0.0076849
-4.9029e-11,-9.7631e-05,0.1406,-0.5454,2.7886e-07,8.946e-11,3.8617e-08,-7.024,-127.5,-1.1157e-07,1.5379,7.567,0.00035569,6.248,0.00037634,0.00498,-0.0053563,-1.1282e-10,0.044474,3.9618e-11,126.81,0,0,0,0.00032585,0,0.00017609,0.0076842
-4.9174e-11,-5.6391e-05,0.14138,-0.3254,2.9015e-07,8.2427e-11,2.5968e-08,-6.4858,-115.88,-1.1043e-07,1.2482,6.8089,0.00037887,6.2485,0.0002365,0.0048881,-0.0051246,-1.1975e-10,0.043211,4.1778e-11,115.41,0,0,0,0.00033223,0,0.00016975,0.0076835
-4.916e-11,-3.3587e-05,0.14177,-0.19117,2.966e-07,7.8983e-11,1.8904e-08,-6.1345,-109.92,-1.0933e-07,1.1196,6.3229,0.00039409,6.2491,0.00013498,0.0048055,-0.0049405,-1.2421e-10,0.042496,4.2985e-11,109.52,0,0,0,0.00033597,0,0.00016609,0.0076828
-4.9101e-11,1.3488e-05,0.14264,0.093956,3.121e-07,6.9827e-11,7.5573e-10,-5.3759,-96.163,-1.0692e-07,0.79013,5.2786,0.00043093,6.2502,-9.4731e-05,0.0045949,-0.0045002,-1.3477e-10,0.040819,4.5982e-11,95.972,0,0,0,0.00034451,0,0.00015767,0.0076813
-4.9013e-11,2.6276e-05,0.14287,0.18218,3.1677e-07,6.739e-11,-4.6074e-09,-5.1265,-92.529,-1.0581e-07,0.72453,4.9405,0.00044394,6.2507,-0.00018226,0.0045052,-0.004323,-1.3843e-10,0.040322,4.6818e-11,92.36,0,0,0,0.00034712,0,0.00015515,0.0076806
-4.858e-11,7.4324e-05,0.14376,0.52476,3.37e-07,5.6613e-11,-2.9558e-08,-4.1602,-77.37,-1.0146e-07,0.39863,3.6298,0.00050115,6.2526,-0.00054568,0.0041133,-0.0035676,-1.5395e-10,0.038206,5.069e-11,77.377,0,0,0,0.00035798,0,0.00014459,0.0076781
-4.8463e-11,8.0484e-05,0.14387,0.57764,3.4022e-07,5.492e-11,-3.3453e-08,-4.001,-75.331,-1.0047e-07,0.37449,3.4172,0.00051209,6.2531,-0.00061854,0.0040286,-0.0034101,-1.5687e-10,0.037878,5.1198e-11,75.336,0,0,0,0.00035972,0,0.00014295,0.0076775
-4.7446e-11,0.0001233,0.14471,0.96007,3.6559e-07,4.4451e-11,-6.6433e-08,-2.8811,-59.807,-9.3392e-08,0.119,1.9137,0.00060012,6.2562,-0.0011809,0.0033731,-0.0021922,-1.7925e-10,0.035322,5.5749e-11,59.915,0,0,0,0.00037298,0,0.00013034,0.0076734
-4.728e-11,0.00012666,0.14479,1.001,3.6866e-07,4.3352e-11,-7.0286e-08,-2.7499,-58.315,-9.2211e-08,0.11731,1.7412,0.00061326,6.2567,-0.0012658,0.0032661,-0.0020003,-1.8258e-10,0.035025,5.6071e-11,58.411,0,0,0,0.00037457,0,0.0001289,0.0076728
-4.5482e-11,0.00015706,0.1455,1.3883,3.9906e-07,3.3179e-11,-1.1114e-07,-1.5837,-43.946,-8.1702e-08,0.021511,0.19395,0.0007464,6.2612,-0.0021107,0.0022375,-0.00012677,-2.1432e-10,0.0321,6.0375e-11,44.054,0,0,0,0.00038996,0,0.00011471,0.0076668
-4.4967e-11,0.0001596,0.14561,1.4579,4.0641e-07,3.1603e-11,-1.2018e-07,-1.3394,-41.471,-7.8391e-08,0.067686,-0.12175,0.00078613,6.2627,-0.0023555,0.0019067,0.00044882,-2.2417e-10,0.031438,6.0253e-11,41.547,0,0,0,0.00039352,0,0.0001116,0.007665
-4.2412e-11,0.00017104,0.14613,1.7819,4.3986e-07,2.3756e-11,-1.6371e-07,-0.32163,-30.424,-6.4805e-08,0.20745,-1.4567,0.0009704,6.2688,-0.0035082,0.00043878,0.0030694,-2.6706e-10,0.028413,6.1594e-11,30.465,0,0,0,0.00040963,0,9.7391e-05,0.0076575
-4.0072e-11,0.00016395,0.14639,1.9255,4.6966e-07,1.9725e-11,-1.96e-07,0.28056,-24.641,-5.1027e-08,0.54125,-2.2377,0.0011565,6.275,-0.0045733,-0.0010418,0.0056151,-3.1574e-10,0.025966,5.4488e-11,24.652,0,0,0,0.00042228,0,8.6987e-05,0.0076503
-3.7935e-11,0.0001587,0.14661,2.0662,4.9491e-07,1.6965e-11,-2.2406e-07,0.76707,-19.793,-4.028e-08,0.79696,-2.895,0.0013134,6.2801,-0.0055375,-0.0022929,0.0078304,-3.5533e-10,0.023866,5.0179e-11,19.838,0,0,0,0.00043309,0,7.8002e-05,0.0076443
-3.5049e-11,0.00013998,0.14678,2.0993,5.3601e-07,1.5119e-11,-2.6481e-07,1.0797,-16.385,-2.6319e-08,1.2338,-3.2576,0.001537,6.2872,-0.0065827,-0.0037822,0.010365,-4.159e-10,0.021082,3.3767e-11,16.564,0,0,0,0.00044601,0,6.8131e-05,0.0076359
-3.1746e-11,0.00010319,0.147,1.8621,5.8938e-07,1.0488e-11,-3.1262e-07,1.2973,-12.003,-1.5723e-08,2.1699,-3.1225,0.0019821,6.2985,-0.0068996,-0.0049939,0.011893,-5.5095e-10,0.01775,2.9548e-11,11.52,0,0,0,0.00046266,0,5.6008e-05,0.0076245
-2.734e-11,6.1739e-05,0.14712,1.3645,6.9685e-07,7.3714e-12,-3.2888e-07,1.0084,-9.5273,-1.3892e-08,2.8033,-2.1178,0.0029486,6.3118,-0.0060763,-0.0047284,0.010805,-1.2547e-09,0.014939,3.6191e-11,8.0779,0,0,0,0.00048003,0,4.4694e-05,0.0076113
-2.1675e-11,-8.9786e-06,0.14724,-0.40184,8.2317e-07,2.3189e-12,-3.4735e-07,-0.15661,-6.0886,-2.8703e-08,3.63,0.51339,0.0041386,6.3433,0.0020651,0.00033954,-0.0024047,-2.1394e-09,0.0089686,9.7421e-11,4.4017,0,0,0,0.00050392,0,3.0557e-05,0.0075921
-2.1409e-11,-1.4669e-05,0.14725,-0.58277,8.2886e-07,2.0061e-12,-3.4523e-07,-0.28938,-6.0144,-3.0995e-08,3.7469,0.79082,0.0042091,6.3462,0.0029911,0.00098027,-0.0039714,-2.1985e-09,0.0086059,1.0467e-10,4.2448,0,0,0,0.00050608,0,2.943e-05,0.0075902
-2.1318e-11,-1.5881e-05,0.14725,-0.6678,8.312e-07,1.653e-12,-3.446e-07,-0.33502,-5.9756,-3.1223e-08,3.7589,0.90305,0.0042265,6.3475,0.0034647,0.0012102,-0.004675,-2.2196e-09,0.0084694,1.0541e-10,4.222,0,0,0,0.00050695,0,2.8988e-05,0.0075895
-1.9264e-11,-7.8336e-05,0.14723,-2.9435,8.5157e-07,5.4177e-12,-3.24e-07,-2.127,-5.7982,-4.1597e-08,5.0646,4.7263,0.0031061,6.3667,0.010537,0.0069391,-0.017477,-1.7412e-09,0.0032853,9.8734e-11,9.0293,0,0,0,0.00052249,0,2.1905e-05,0.0075756
-1.8632e-11,-9.0307e-05,0.14722,-3.9857,8.5904e-07,7.8925e-12,-3.1577e-07,-2.6767,-5.5856,-4.4042e-08,5.2452,6.3529,0.0022831,6.3738,0.013882,0.0089852,-0.022868,-1.238e-09,0.0016444,9.6288e-11,11.454,0,0,0,0.00052877,0,1.9124e-05,0.00757
-1.7389e-11,-0.00015471,0.14713,-6.4715,8.6267e-07,8.7849e-12,-3.0181e-07,-4.529,-5.5993,-4.6121e-08,6.4114,10.968,0.0016964,6.3791,0.01641,0.010856,-0.027265,-1.0105e-09,-0.00048173,6.5277e-11,19.231,0,0,0,0.00053897,0,1.5242e-05,0.0075606
-1.6415e-11,-0.00018663,0.14704,-9.3775,8.6141e-07,8.6688e-12,-2.8896e-07,-5.9836,-5.297,-4.8095e-08,6.8831,15.797,0.0010973,6.3822,0.019086,0.012302,-0.031389,-6.2878e-10,-0.0015042,5.1981e-11,27.435,0,0,0,0.00054952,0,1.1376e-05,0.0075508
-1.5727e-11,-0.00024285,0.14692,-11.564,8.5764e-07,9.0521e-12,-2.8038e-07,-7.5351,-5.5132,-4.8146e-08,7.6331,19.664,0.00097261,6.3834,0.020377,0.013028,-0.033404,-5.7994e-10,-0.0017889,4.386e-11,34.12,0,0,0,0.00055559,0,9.5723e-06,0.007545
-1.4615e-11,-0.0003062,0.14665,-17.113,8.4124e-07,8.5084e-12,-2.614e-07,-10.346,-5.576,-4.7129e-08,8.3189,28.349,0.00070472,6.3851,0.023493,0.014371,-0.037864,-4.0989e-10,-0.0018903,3.329e-11,49.193,0,0,0,0.00056938,0,5.6786e-06,0.0075317
-1.4322e-11,-0.00034431,0.14655,-18.56,8.3747e-07,8.9434e-12,-2.5698e-07,-11.357,-5.8256,-4.624e-08,8.6681,30.797,0.00067403,6.3857,0.024077,0.014686,-0.038763,-3.9743e-10,-0.0018527,3.0633e-11,53.47,0,0,0,0.00057244,0,5.0487e-06,0.0075287
-1.3301e-11,-0.00044982,0.14601,-26.99,8.0902e-07,8.3823e-12,-2.3425e-07,-15.772,-6.3849,-4.2465e-08,9.4744,43.833,0.00051376,6.3882,0.027351,0.016135,-0.043487,-2.9611e-10,-0.0015812,2.1902e-11,76.231,0,0,0,0.00058857,0,1.9688e-06,0.0075129
-1.3219e-11,-0.00046678,0.14595,-27.6,8.0719e-07,8.2081e-12,-2.3274e-07,-16.201,-6.5038,-4.2115e-08,9.5766,44.871,0.00050725,6.3884,0.027536,0.016241,-0.043777,-2.9331e-10,-0.0015499,2.1313e-11,78.04,0,0,0,0.00058965,0,1.8507e-06,0.0075118
-1.2395e-11,-0.00062349,0.14504,-38.52,7.6831e-07,6.5063e-14,-2.0899e-07,-22.16,-7.4131,-3.8702e-08,10.41,62.143,0.00040045,6.3914,0.03071,0.01783,-0.04854,-2.245e-10,-0.0012059,1.5551e-11,108.09,0,0,0,0.00060729,0,1.8633e-07,0.0074943
-1.2389e-11,-0.00062548,0.14503,-38.586,7.6809e-07,9.5475e-14,-2.0885e-07,-22.207,-7.4268,-3.8674e-08,10.417,62.256,0.00040004,6.3915,0.030725,0.01784,-0.048565,-2.2431e-10,-0.0012024,1.5515e-11,108.29,0,0,0,0.0006074,0,1.8536e-07,0.0074942
-1.1798e-11,-0.00083747,0.14371,-50.964,7.2076e-07,1.4869e-11,-1.8601e-07,-29.385,-8.7081,-3.6449e-08,11.195,82.196,0.00032845,6.395,0.033512,0.019492,-0.053004,-1.7597e-10,-0.00082748,1.2e-11,142.98,0,0,0,0.00062577,0,2.8329e-07,0.0074758
-1.179e-11,-0.0008411,0.1437,-51.069,7.2036e-07,1.4894e-11,-1.8581e-07,-29.466,-8.7331,-3.6418e-08,11.202,82.382,0.00032801,6.395,0.033532,0.019507,-0.053039,-1.7574e-10,-0.00082148,1.1966e-11,143.3,0,0,0,0.00062593,0,2.9849e-07,0.0074756
-1.1422e-11,-0.0011055,0.142,-63.52,6.677e-07,1.5164e-11,-1.6517e-07,-37.295,-10.434,-3.5458e-08,11.907,102.89,0.00028035,6.3988,0.035744,0.021149,-0.056893,-1.4108e-10,-0.00042474,9.9613e-12,179.01,0,0,0,0.0006442,0,2.22e-06,0.0074575
-1.1382e-11,-0.0011393,0.14185,-64.353,6.6402e-07,1.505e-11,-1.6371e-07,-37.982,-10.67,-3.5299e-08,11.944,104.39,0.00027785,6.3992,0.035866,0.021276,-0.057142,-1.3957e-10,-0.00037352,9.7913e-12,181.64,0,0,0,0.00064557,0,2.4803e-06,0.0074561
-1.12e-11,-0.0014432,0.1399,-75.487,6.1025e-07,3.117e-12,-1.4617e-07,-45.734,-12.743,-3.5378e-08,12.574,123.33,0.00024684,6.4032,0.03743,0.022824,-0.060254,-1.1464e-10,3.0571e-05,8.7549e-12,214.64,0,0,0,0.00066279,0,5.9659e-06,0.0074393
-1.1124e-11,-0.0015503,0.13939,-77.631,5.9895e-07,6.3458e-12,-1.4243e-07,-47.699,-13.51,-3.5169e-08,12.625,127.37,0.00024179,6.4042,0.037671,0.023181,-0.060852,-1.1108e-10,0.00018289,8.4672e-12,221.69,0,0,0,0.00066672,0,7.0783e-06,0.0074355
-1.1076e-11,-0.0018658,0.13742,-86.304,5.495e-07,1.9142e-11,-1.2866e-07,-54.566,-15.773,-3.5883e-08,13.149,142.8,0.00022274,6.4079,0.038603,0.024529,-0.063132,-9.3757e-11,0.00057534,8.0099e-12,248.6,0,0,0,0.00068175,0,1.1508e-05,0.0074211
-1.0985e-11,-0.0021086,0.13623,-90.061,5.2496e-07,2.5111e-11,-1.2171e-07,-58.539,-17.57,-3.5841e-08,13.168,150.3,0.00021528,6.4101,0.038894,0.02526,-0.064154,-8.7459e-11,0.00090922,7.6751e-12,261.74,0,0,0,0.00068991,0,1.4529e-05,0.0074135
-1.101e-11,-0.0023853,0.13457,-95.55,4.8649e-07,3.4441e-11,-1.1236e-07,-63.665,-19.645,-3.6728e-08,13.533,160.7,0.00020506,6.4131,0.039296,0.026273,-0.06557,-7.6698e-11,0.0012465,7.5428e-12,279.91,0,0,0,0.00070128,0,1.885e-05,0.007403
