# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
634                 	3.548957138287e-05	2.451828435270e-04	2.115363805015e-05	2.795014462963e-06
635                 	3.538485407455e-05	2.444825268793e-04	2.108031946604e-05	2.927594181969e-06
636                 	3.529064644066e-05	2.439234806766e-04	2.100671427960e-05	3.011180052958e-06
637                 	3.519841966108e-05	2.434598601744e-04	2.093210153323e-05	2.940376441536e-06
638                 	3.508340431341e-05	2.428616686555e-04	2.085846452813e-05	3.108404294154e-06
639                 	3.498487018890e-05	2.424200268123e-04	2.078199500857e-05	3.148603146561e-06
640                 	3.487384923952e-05	2.417752622345e-04	2.070922489265e-05	3.047033245478e-06
641                 	3.478364465322e-05	2.411227179413e-04	2.063819394333e-05	2.875558502042e-06
642                 	3.468254052676e-05	2.404707569360e-04	2.056796047227e-05	2.859608496072e-06
643                 	3.458007170275e-05	2.398774258235e-04	2.049684279484e-05	2.917793917182e-06
644                 	3.449534316805e-05	2.393023475884e-04	2.042468449006e-05	2.777508352658e-06
645                 	3.439302682805e-05	2.386749062699e-04	2.035436566181e-05	2.911453932249e-06
646                 	3.428922167175e-05	2.383841508452e-04	2.028087926207e-05	2.680342733447e-06
647                 	3.420829473787e-05	2.377113322040e-04	2.021191511610e-05	2.911553966616e-06
648                 	3.414588300643e-05	2.372046128420e-04	2.013958595999e-05	2.990680005443e-06
649                 	3.406870981999e-05	2.365904856126e-04	2.007013833814e-05	2.856491213772e-06
650                 	3.399475305288e-05	2.358985686625e-04	2.000277808964e-05	2.880762905640e-06
651                 	3.392455931592e-05	2.353545917587e-04	1.993351234730e-05	2.877318301442e-06
652                 	3.385316903853e-05	2.349559369946e-04	1.986265576332e-05	2.680371241719e-06
653                 	3.377520425662e-05	2.343232391506e-04	1.979557127406e-05	2.743481659001e-06
654                 	3.370760851375e-05	2.338027794500e-04	1.972599768929e-05	2.814542936576e-06
655                 	3.362589463196e-05	2.332408151660e-04	1.965824099509e-05	2.731075012294e-06
656                 	3.356160363528e-05	2.325911409303e-04	1.959215763089e-05	2.768944996411e-06
657                 	3.348990238154e-05	2.320636249570e-04	1.952475676711e-05	2.765746915310e-06
658                 	3.341313166994e-05	2.316277122545e-04	1.945599795987e-05	2.608530768616e-06
659                 	3.333238439493e-05	2.310093575483e-04	1.939067875641e-05	2.678907929240e-06
660                 	3.325728277278e-05	2.305036524736e-04	1.932306825502e-05	2.738119140819e-06
661                 	3.319604771587e-05	2.299398606747e-04	1.925751919036e-05	2.583199277664e-06
662                 	3.311275478407e-05	2.293406830058e-04	1.919263544529e-05	2.720820020929e-06
663                 	3.304208441633e-05	2.288003846846e-04	1.912668285745e-05	2.624396097432e-06
664                 	3.295704542603e-05	2.283452305104e-04	1.906027224863e-05	2.488393657543e-06
665                 	3.288115397620e-05	2.278240869738e-04	1.899560510525e-05	2.515396989169e-06
666                 	3.282557797386e-05	2.273065026055e-04	1.893158650489e-05	2.603702085448e-06
667                 	3.274628357577e-05	2.266247300561e-04	1.886891110136e-05	2.917630446888e-06
668                 	3.266013165444e-05	2.261094515899e-04	1.880423070629e-05	2.721222401521e-06
669                 	3.260027895580e-05	2.256707746642e-04	1.873883856812e-05	2.506516522509e-06
670                 	3.253469637236e-05	2.251516201240e-04	1.867548222366e-05	2.461430613571e-06
671                 	3.244842664032e-05	2.246464269082e-04	1.861283790722e-05	2.526822195652e-06
672                 	3.237168054995e-05	2.239819025863e-04	1.855164579281e-05	2.798533774642e-06
673                 	3.230260597699e-05	2.234821001080e-04	1.848829203426e-05	2.613132661358e-06
674                 	3.221443576363e-05	2.230569048299e-04	1.842458796509e-05	2.282006211158e-05
675                 	3.227645881496e-05	2.060335342259e-04	1.860780268088e-05	1.396251932013e-05
676                 	3.213382281074e-05	2.059836559769e-04	1.851602196112e-05	1.192902234647e-05
677                 	3.203284409758e-05	2.097434383145e-04	1.837964485477e-05	1.584771471581e-05
678                 	3.208302816872e-05	1.992991754705e-04	1.848080653924e-05	1.036732393924e-05
679                 	3.193135137136e-05	2.041682788711e-04	1.833577162730e-05	1.352030870052e-05
680                 	3.194409140672e-05	1.937837277692e-04	1.842459570060e-05	1.718152404300e-05
681                 	3.194928919770e-05	1.838457344585e-04	1.850457654776e-05	1.625147910009e-05
682                 	3.177416971955e-05	1.928260207532e-04	1.829354184434e-05	1.000009071577e-05
683                 	3.176861520782e-05	1.877611347951e-04	1.831389050031e-05	1.051691438533e-05
684                 	3.173695262559e-05	1.821192532650e-04	1.834614334450e-05	1.074554426822e-05
685                 	3.167758778136e-05	1.760806383755e-04	1.836906530937e-05	8.836260918785e-06
686                 	3.162616043562e-05	1.718008436889e-04	1.836614960536e-05	6.576115521029e-06
687                 	3.157393362911e-05	1.697952059610e-04	1.833440151347e-05	5.421836145311e-06
688                 	3.149433277416e-05	1.693158032725e-04	1.828595044066e-05	4.523842258705e-06
689                 	3.141935685589e-05	1.699627189022e-04	1.822832148980e-05	4.555651269183e-06
690                 	3.135594118048e-05	1.706474218449e-04	1.817206257479e-05	4.433492161595e-06
691                 	3.127269097132e-05	1.711170957642e-04	1.811931687581e-05	4.213376992450e-06
692                 	3.119395879170e-05	1.711346299398e-04	1.807253699786e-05	3.831275790464e-06
693                 	3.111609859025e-05	1.709230947626e-04	1.802844552854e-05	3.464899280562e-06
694                 	3.103832312315e-05	1.704558168772e-04	1.798753519320e-05	3.061704998580e-06
695                 	3.096421181511e-05	1.699745405316e-04	1.794608828759e-05	2.739794992659e-06
696                 	3.086677311073e-05	1.694454143463e-04	1.790516076376e-05	2.505153730110e-06
697                 	3.080194037624e-05	1.690179669960e-04	1.786279548121e-05	2.354673504358e-06
698                 	3.070020665369e-05	1.685568955674e-04	1.782087016409e-05	2.249437136360e-06
699                 	3.062665422607e-05	1.682380301284e-04	1.777657524425e-05	2.282390147393e-06
700                 	3.054647146318e-05	1.677339785479e-04	1.773515057372e-05	2.216922322013e-06
701                 	3.047146899930e-05	1.673110034274e-04	1.769325800026e-05	2.390077790742e-06
702                 	3.038910804549e-05	1.669312597378e-04	1.765059178236e-05	2.549324427096e-06
703                 	3.030658067637e-05	1.666414864411e-04	1.760578588276e-05	2.388494089994e-06
704                 	3.023020281312e-05	1.663370838583e-04	1.756092261447e-05	2.266367204088e-06
705                 	3.013488397571e-05	1.658723391188e-04	1.751772263490e-05	2.147376502702e-06
706                 	3.005179566742e-05	1.655054730124e-04	1.747445283539e-05	2.171348995205e-06
707                 	2.997287158461e-05	1.651711149047e-04	1.743103872405e-05	2.167395927123e-06
708                 	2.990011945532e-05	1.647907335506e-04	1.738819451220e-05	2.124151857886e-06
709                 	2.981506739882e-05	1.643819940077e-04	1.734552667132e-05	2.048244017488e-06
710                 	2.973612584942e-05	1.639921011999e-04	1.730338580997e-05	1.985898720019e-06
711                 	2.965354248441e-05	1.635936491612e-04	1.726100497143e-05	1.942079835121e-06
712                 	2.956625311104e-05	1.632422394410e-04	1.721942651589e-05	1.928841635133e-06
713                 	2.947189030457e-05	1.628540524687e-04	1.717731514384e-05	1.932652698374e-06
714                 	2.939480001869e-05	1.625266095803e-04	1.713615680363e-05	1.954178348893e-06
715                 	2.931455389805e-05	1.621525244085e-04	1.709433703805e-05	1.975415531263e-06
716                 	2.924939252856e-05	1.618356743421e-04	1.705346023987e-05	1.997488810231e-06
717                 	2.915528099587e-05	1.614651011359e-04	1.701205792028e-05	2.009490895960e-06
718                 	2.909103274832e-05	1.611499641025e-04	1.697167465312e-05	2.014118010054e-06
719                 	2.900817719314e-05	1.607710020911e-04	1.693067410305e-05	2.008243887129e-06
720                 	2.891654781440e-05	1.604624161775e-04	1.689076430330e-05	2.007266328529e-06
721                 	2.884786730964e-05	1.600802717897e-04	1.684999473554e-05	1.998657810390e-06
722                 	2.875803094854e-05	1.597814100010e-04	1.681034454396e-05	2.003967545165e-06
723                 	2.868158728819e-05	1.594064708629e-04	1.676973249353e-05	1.996975181653e-06
724                 	2.859499615141e-05	1.591117317906e-04	1.673021340150e-05	2.002423812159e-06
725                 	2.851010463695e-05	1.587433641723e-04	1.668979675186e-05	1.991781142284e-06
726                 	2.844991770578e-05	1.584500459616e-04	1.665045885047e-05	1.990644418371e-06
727                 	2.835059432382e-05	1.580811851793e-04	1.661028830178e-05	1.974596775223e-06
728                 	2.827478632611e-05	1.577907814019e-04	1.657123677244e-05	1.969792501074e-06
729                 	2.821998906732e-05	1.574211466058e-04	1.653132171718e-05	1.954414520392e-06
730                 	2.813048658831e-05	1.571354272033e-04	1.649255692535e-05	1.952714365753e-06
731                 	2.805026784443e-05	1.567700778746e-04	1.645289779388e-05	1.941900787412e-06
732                 	2.795752397056e-05	1.564882407519e-04	1.641437970146e-05	1.943566517278e-06
733                 	2.790376109866e-05	1.561295781183e-04	1.637500494052e-05	1.935073573346e-06
734                 	2.781928709257e-05	1.558500062732e-04	1.633674136291e-05	1.936596339979e-06
735                 	2.774826463860e-05	1.554959494130e-04	1.629767529355e-05	1.927397790901e-06
736                 	2.766838648702e-05	1.552183445228e-04	1.625970447033e-05	1.927740802555e-06
737                 	2.759103301272e-05	1.548671185956e-04	1.622095372190e-05	1.917644655489e-06
738                 	2.751240565529e-05	1.545920586128e-04	1.618328029120e-05	1.918442733016e-06
739                 	2.743483287824e-05	1.542445095227e-04	1.614482363294e-05	1.908712176411e-06
740                 	2.734946872081e-05	1.539720136852e-04	1.610741536389e-05	1.910646682666e-06
741                 	2.728474013346e-05	1.536292726188e-04	1.606923742634e-05	1.901227100125e-06
742                 	2.722293639814e-05	1.533586914988e-04	1.603207199459e-05	1.902882134986e-06
743                 	2.713778769700e-05	1.530204332307e-04	1.599417040461e-05	1.892568385581e-06
744                 	2.705074175362e-05	1.527512394699e-04	1.595724167542e-05	1.892689436186e-06
745                 	2.699503689362e-05	1.524164512026e-04	1.591960858048e-05	1.881150090266e-06
746                 	2.692174455524e-05	1.521485794423e-04	1.588291737867e-05	1.880129611732e-06
747                 	2.684548086020e-05	1.518170082468e-04	1.584554555139e-05	1.868181976936e-06
748                 	2.676912199485e-05	1.515506035494e-04	1.580908605457e-05	1.866972310073e-06
749                 	2.670053000603e-05	1.512226486028e-04	1.577196990370e-05	1.855486823102e-06
750                 	2.661591124276e-05	1.509576228536e-04	1.573573519418e-05	1.854501520838e-06
751                 	2.654935229395e-05	1.506335632713e-04	1.569887684458e-05	1.843563777596e-06
752                 	2.648399075886e-05	1.503697214715e-04	1.566286493305e-05	1.842603107026e-06
753                 	2.642396409508e-05	1.500494705839e-04	1.562626462588e-05	1.831991392004e-06
754                 	2.634973521596e-05	1.497866728184e-04	1.559047986370e-05	1.830943098959e-06
755                 	2.627042864686e-05	1.494699264740e-04	1.555413356335e-05	1.820622654115e-06
756                 	2.620676807057e-05	1.492081388956e-04	1.551857499170e-05	1.819658983334e-06
757                 	2.612273948310e-05	1.488949188698e-04	1.548248885810e-05	1.809801347070e-06
758                 	2.605285768053e-05	1.486341101379e-04	1.544715417640e-05	1.809036688620e-06
759                 	2.598455313080e-05	1.483246065882e-04	1.541132385628e-05	1.799646038259e-06
760                 	2.592207371618e-05	1.480647962101e-04	1.537621097192e-05	1.798912424184e-06
761                 	2.585042097656e-05	1.477589539420e-04	1.534063414195e-05	1.789786734803e-06
762                 	2.578082304024e-05	1.474999282473e-04	1.530573928292e-05	1.788855115279e-06
763                 	2.571750895210e-05	1.471975335110e-04	1.527041419095e-05	1.779826244705e-06
764                 	2.564251237158e-05	1.469392016884e-04	1.523573720797e-05	1.778596410703e-06
765                 	2.558065363812e-05	1.466401261121e-04	1.520066129186e-05	1.769675801412e-06
766                 	2.549601489260e-05	1.463824485695e-04	1.516619667417e-05	1.768216821484e-06
767                 	2.544036475850e-05	1.460866554155e-04	1.513136445874e-05	1.759522673121e-06
768                 	2.537113846148e-05	1.458296292329e-04	1.509710742325e-05	1.757898651634e-06
769                 	2.529694138133e-05	1.455371715490e-04	1.506251497434e-05	1.749475876004e-06
770                 	2.523200601566e-05	1.452807428854e-04	1.502846563749e-05	1.747665955301e-06
771                 	2.517421463183e-05	1.449914619733e-04	1.499411021584e-05	1.739516630975e-06
772                 	2.510024789657e-05	1.447355896004e-04	1.496026532057e-05	1.737504338263e-06
773                 	2.501557717818e-05	1.444494065703e-04	1.492614590706e-05	1.729636713472e-06
774                 	2.495258858143e-05	1.441940949494e-04	1.489250529431e-05	1.727433931885e-06
775                 	2.487790798385e-05	1.439108903360e-04	1.485861806576e-05	1.719886662122e-06
776                 	2.482240344665e-05	1.436561137601e-04	1.482517855494e-05	1.717593016017e-06
777                 	2.475417588459e-05	1.433758397453e-04	1.479152387698e-05	1.710421745906e-06
778                 	2.468589758234e-05	1.431216284563e-04	1.475828633677e-05	1.708058631800e-06
779                 	2.462166983969e-05	1.428442737042e-04	1.472485974887e-05	1.701233071244e-06
780                 	2.455406205248e-05	1.425906037120e-04	1.469182143883e-05	1.698794778413e-06
781                 	2.449226618366e-05	1.423159941283e-04	1.465861773863e-05	1.692262533680e-06
782                 	2.441150841305e-05	1.420628634218e-04	1.462577608556e-05	1.689726578377e-06
783                 	2.436968963469e-05	1.417909204439e-04	1.459279772966e-05	1.683444636851e-06
784                 	2.429347188065e-05	1.415383668155e-04	1.456015288295e-05	1.680799872621e-06
785                 	2.423213135648e-05	1.412691158712e-04	1.452739669907e-05	1.674751340084e-06
786                 	2.417084745715e-05	1.410172349344e-04	1.449494962928e-05	1.672012110888e-06
787                 	2.410405951639e-05	1.407505052422e-04	1.446241166843e-05	1.666190337585e-06
788                 	2.404575085385e-05	1.404992376501e-04	1.443015744153e-05	1.663351712341e-06
789                 	2.397948184952e-05	1.402349535370e-04	1.439783350149e-05	1.657738429325e-06
790                 	2.391219265413e-05	1.399843809425e-04	1.436577141071e-05	1.654785499140e-06
791                 	2.384680642357e-05	1.397224843513e-04	1.433365998656e-05	1.649356176452e-06
792                 	2.380408495400e-05	1.394726519557e-04	1.430178944451e-05	1.646294363173e-06
793                 	2.371859029489e-05	1.392129858584e-04	1.426988510854e-05	1.641047624511e-06
794                 	2.366015856039e-05	1.389638822279e-04	1.423820292804e-05	1.637898758544e-06
795                 	2.361018575907e-05	1.387062953506e-04	1.420650833019e-05	1.632825441035e-06
796                 	2.352960207941e-05	1.384579255890e-04	1.417501865242e-05	1.629600114247e-06
797                 	2.347916860576e-05	1.382023827907e-04	1.414353063570e-05	1.624711706680e-06
798                 	2.340729213231e-05	1.379548626906e-04	1.411223128318e-05	1.621396453685e-06
799                 	2.335520012206e-05	1.377013247970e-04	1.408094491547e-05	1.616626441027e-06
800                 	2.330559348009e-05	1.374547183993e-04	1.404983249760e-05	1.613196090065e-06
801                 	2.322692673853e-05	1.372030848087e-04	1.401874473891e-05	1.608551460404e-06
802                 	2.316071589782e-05	1.369573649324e-04	1.398781847112e-05	1.605068564861e-06
803                 	2.309182408745e-05	1.367075078265e-04	1.395692709964e-05	1.600560104854e-06
804                 	2.304018792185e-05	1.364627036154e-04	1.392618702380e-05	1.597048624559e-06
805                 	2.298834010753e-05	1.362144981092e-04	1.389548833327e-05	1.592679446127e-06
806                 	2.291684265273e-05	1.359706444708e-04	1.386493256836e-05	1.589157797929e-06
807                 	2.286232589716e-05	1.357240705910e-04	1.383442877791e-05	1.584920768921e-06
808                 	2.280720713058e-05	1.354811947403e-04	1.380405788710e-05	1.581393279343e-06
809                 	2.274714842236e-05	1.352362017390e-04	1.377374586075e-05	1.577265327713e-06
810                 	2.268983143962e-05	1.349943747494e-04	1.374355872814e-05	1.573720897032e-06
811                 	2.263974289645e-05	1.347509005364e-04	1.371343600420e-05	1.569673527622e-06
812                 	2.256935963014e-05	1.345100818167e-04	1.368343157510e-05	1.566104541530e-06
813                 	2.251562097236e-05	1.342680364519e-04	1.365349579238e-05	1.562116154490e-06
814                 	2.245592245321e-05	1.340282784217e-04	1.362367283927e-05	1.558508638421e-06
815                 	2.241776740682e-05	1.337876302783e-04	1.359392135117e-05	1.554575093934e-06
816                 	2.234050388477e-05	1.335489303060e-04	1.356427462190e-05	1.550977707160e-06
817                 	2.227522469346e-05	1.333096487211e-04	1.353470514035e-05	1.547129325665e-06
818                 	2.222926557475e-05	1.330720527615e-04	1.350523934740e-05	1.543540010433e-06
819                 	2.215393319104e-05	1.328341327122e-04	1.347585114849e-05	1.539736366240e-06
820                 	2.210261791429e-05	1.325976508971e-04	1.344656350109e-05	1.536141283523e-06
821                 	2.202439899395e-05	1.323610160841e-04	1.341735595044e-05	1.532379598764e-06
822                 	2.199283431098e-05	1.321256258347e-04	1.338824731374e-05	1.528786869499e-06
823                 	2.191927789668e-05	1.318902546600e-04	1.335921889802e-05	1.525068748037e-06
824                 	2.188727186401e-05	1.316559838360e-04	1.333028567391e-05	1.521487353450e-06
825                 	2.182624413451e-05	1.314218419521e-04	1.330143354554e-05	1.517810928851e-06
826                 	2.176702557632e-05	1.311886674527e-04	1.327267223916e-05	1.514244206918e-06
827                 	2.171522143036e-05	1.309557355347e-04	1.324399231591e-05	1.510606852105e-06
828                 	2.165621224510e-05	1.307236735063e-04	1.321540372056e-05	1.507052862533e-06
829                 	2.160324384721e-05	1.304918821208e-04	1.318689744931e-05	1.503441542971e-06
830                 	2.153498357270e-05	1.302609038275e-04	1.315848098711e-05	1.499894095015e-06
831                 	2.148542703427e-05	1.300302706695e-04	1.313014730327e-05	1.496304997497e-06
832                 	2.143363215169e-05	1.298003807080e-04	1.310190182383e-05	1.492767968267e-06
833                 	2.138209021938e-05	1.295708813008e-04	1.307373866491e-05	1.489205560015e-06
834                 	2.131046857672e-05	1.293420583577e-04	1.304566133695e-05	1.485690246290e-06
835                 	2.126640343491e-05	1.291136420652e-04	1.301766708313e-05	1.482163382340e-06
836                 	2.120257759207e-05	1.288858526694e-04	1.298975757624e-05	1.478668956826e-06
837                 	2.114781821245e-05	1.286585465104e-04	1.296192995137e-05	1.475171535467e-06
838                 	2.111090200065e-05	1.284318479611e-04	1.293418844516e-05	1.471710844860e-06
839                 	2.105334386010e-05	1.282056038589e-04	1.290652931774e-05	1.468245726831e-06
840                 	2.099404447372e-05	1.279799561996e-04	1.287895339895e-05	1.464804256541e-06
841                 	2.092139631361e-05	1.277547904118e-04	1.285145851528e-05	1.461359190872e-06
842                 	2.088086412462e-05	1.275302062070e-04	1.282404552945e-05	1.457931885924e-06
843                 	2.083022581853e-05	1.273061221053e-04	1.279671376925e-05	1.454506986287e-06
844                 	2.078540665985e-05	1.270825893522e-04	1.276946384011e-05	1.451100901808e-06
845                 	2.072145275323e-05	1.268595346505e-04	1.274229383976e-05	1.447699748990e-06
846                 	2.066839133058e-05	1.266370036626e-04	1.271520192273e-05	1.444317221866e-06
847                 	2.062735301326e-05	1.264149565239e-04	1.268819291572e-05	1.440941526999e-06
848                 	2.056178946097e-05	1.261934453451e-04	1.266126388366e-05	1.437578285641e-06
849                 	2.051354873647e-05	1.259724193104e-04	1.263441424692e-05	1.434218432925e-06
850                 	2.047153004959e-05	1.257519132921e-04	1.260764437406e-05	1.430869549188e-06
851                 	2.040896600211e-05	1.255319072215e-04	1.258095398600e-05	1.427527390803e-06
852                 	2.034550085778e-05	1.253124278576e-04	1.255434248814e-05	1.424196459112e-06
853                 	2.030850989186e-05	1.250934416022e-04	1.252780900570e-05	1.420876720147e-06
854                 	2.025366781715e-05	1.248749814151e-04	1.250135273257e-05	1.417574262717e-06
855                 	2.019361463177e-05	1.246570256637e-04	1.247497375940e-05	1.414283828417e-06
856                 	2.016022343351e-05	1.244395781170e-04	1.244867482294e-05	1.411003623220e-06
857                 	2.008789821334e-05	1.242226198217e-04	1.242245286123e-05	1.407723484603e-06
858                 	2.004003319789e-05	1.240061505814e-04	1.239630714863e-05	1.404452343081e-06
859                 	1.999561124594e-05	1.237901557185e-04	1.237023780984e-05	1.401197903867e-06
860                 	1.996732319301e-05	1.235746304702e-04	1.234424486477e-05	1.397961350222e-06
861                 	1.989373562166e-05	1.233595932592e-04	1.231832755220e-05	1.394739131217e-06
862                 	1.985128085992e-05	1.231450520168e-04	1.229248614843e-05	1.391531018073e-06
863                 	1.978777448072e-05	1.229309959097e-04	1.226671965804e-05	1.388330866289e-06
864                 	1.974313815958e-05	1.227174188556e-04	1.224102979271e-05	1.385146249336e-06
865                 	1.970015024989e-05	1.225043158328e-04	1.221541468435e-05	1.381972423489e-06
866                 	1.966181738357e-05	1.222916759498e-04	1.218987436202e-05	1.378805872654e-06
867                 	1.961283946876e-05	1.220794983198e-04	1.216440863560e-05	1.375645247865e-06
868                 	1.954824649939e-05	1.218678119536e-04	1.213901821863e-05	1.372493984250e-06
869                 	1.949335853890e-05	1.216565910270e-04	1.211370170570e-05	1.369352282326e-06
870                 	1.946218008630e-05	1.214458310280e-04	1.208845928157e-05	1.366222568892e-06
871                 	1.940565409168e-05	1.212355185085e-04	1.206328851567e-05	1.363105004131e-06
872                 	1.934566508509e-05	1.210256799348e-04	1.203819234799e-05	1.360001106403e-06
873                 	1.930031726604e-05	1.208163152246e-04	1.201316856728e-05	1.356908927864e-06
874                 	1.925227302482e-05	1.206074206455e-04	1.198821727120e-05	1.353825430496e-06
875                 	1.919493755533e-05	1.203989923147e-04	1.196333800808e-05	1.350751888199e-06
876                 	1.914661370191e-05	1.201910056829e-04	1.193853076128e-05	1.347687369005e-06
877                 	1.910267664160e-05	1.199834658143e-04	1.191379559482e-05	1.344633665824e-06
878                 	1.905479880190e-05	1.197763745679e-04	1.188913184744e-05	1.341589822076e-06
879                 	1.901731626891e-05	1.195697472002e-04	1.186453852474e-05	1.338557736665e-06
880                 	1.896518754183e-05	1.193635688099e-04	1.184001743170e-05	1.335538568482e-06
881                 	1.892972469916e-05	1.191578296397e-04	1.181556724040e-05	1.332529308838e-06
882                 	1.888650126657e-05	1.189525448253e-04	1.179118796331e-05	1.329530989219e-06
883                 	1.883684868572e-05	1.187477034080e-04	1.176687906787e-05	1.326544121092e-06
884                 	1.879166918899e-05	1.185433059184e-04	1.174263970391e-05	1.323564537261e-06
885                 	1.872717251604e-05	1.183393564781e-04	1.171847007504e-05	1.320592794782e-06
886                 	1.871473911176e-05	1.181358718286e-04	1.169436935074e-05	1.317629352955e-06
887                 	1.869264812678e-05	1.179328471206e-04	1.167033910499e-05	1.314675472778e-06
888                 	1.867072191721e-05	1.177302585068e-04	1.164637794959e-05	1.311733074518e-06
889                 	1.865019164832e-05	1.175280939408e-04	1.162248542542e-05	1.308802883195e-06
890                 	1.861644131214e-05	1.173263541357e-04	1.159866123963e-05	1.305883707207e-06
891                 	1.860695832866e-05	1.171250636435e-04	1.157490580448e-05	1.302976216051e-06
892                 	1.857164881151e-05	1.169242050746e-04	1.155121731407e-05	1.300077737961e-06
893                 	1.853594680222e-05	1.167237920092e-04	1.152759804529e-05	1.297190162952e-06
894                 	1.850485715522e-05	1.165237909115e-04	1.150404678301e-05	1.294312207633e-06
895                 	1.847634945019e-05	1.163242024006e-04	1.148056238411e-05	1.291443037668e-06
896                 	1.847730826274e-05	1.161250482011e-04	1.145714467822e-05	1.288581019920e-06
897                 	1.845041725173e-05	1.159263348452e-04	1.143379350081e-05	1.285726437304e-06
898                 	1.841953689624e-05	1.157280461430e-04	1.141050812032e-05	1.282878478406e-06
899                 	1.837952331173e-05	1.155301907227e-04	1.138728965496e-05	1.280039852099e-06
900                 	1.835246234491e-05	1.153327623724e-04	1.136413781413e-05	1.277204560310e-06
901                 	1.833330961080e-05	1.151357504541e-04	1.134105072483e-05	1.274369872725e-06
902                 	1.831515353125e-05	1.149391522062e-04	1.131802962800e-05	1.271548841879e-06
903                 	1.828090485640e-05	1.147429761774e-04	1.129507362932e-05	1.268727158156e-06
904                 	1.825407990436e-05	1.145472016661e-04	1.127218122928e-05	1.265910940040e-06
905                 	1.821553663290e-05	1.143518175069e-04	1.124935330679e-05	1.263114938190e-06
906                 	1.819670779906e-05	1.141568309672e-04	1.122659278674e-05	1.260340090878e-06
907                 	1.818549841145e-05	1.139622647534e-04	1.120389595542e-05	1.257585618083e-06
908                 	1.814447953219e-05	1.137681162118e-04	1.118126277458e-05	1.254849925399e-06
909                 	1.810682285136e-05	1.135743744625e-04	1.115869316575e-05	1.252135033261e-06
910                 	1.808825204379e-05	1.133810461812e-04	1.113618559140e-05	1.249430294692e-06
911                 	1.806486529906e-05	1.131881185165e-04	1.111374360619e-05	1.246734975272e-06
912                 	1.803892578319e-05	1.129955780008e-04	1.109136506304e-05	1.244040776706e-06
913                 	1.803754929292e-05	1.128034426816e-04	1.106904934911e-05	1.241347510400e-06
914                 	1.800108712321e-05	1.126117234891e-04	1.104679665173e-05	1.238655020930e-06
915                 	1.796623375007e-05	1.124204079184e-04	1.102460515798e-05	1.235959034361e-06
916                 	1.793904197624e-05	1.122294893185e-04	1.100247671601e-05	1.233273965870e-06
917                 	1.792026265918e-05	1.120389799464e-04	1.098041016310e-05	1.230598754371e-06
918                 	1.788917129894e-05	1.118488767205e-04	1.095840636492e-05	1.227939135272e-06
919                 	1.787004408214e-05	1.116590346683e-04	1.093647004722e-05	1.225128955759e-06
920                 	1.783617045746e-05	1.114697985372e-04	1.091458223639e-05	1.222620810217e-06
921                 	1.781461920937e-05	1.112810527950e-04	1.089277076382e-05	1.219973854533e-06
922                 	1.778339160943e-05	1.110923288555e-04	1.087101000730e-05	1.217247536928e-06
923                 	1.776138793899e-05	1.109044889421e-04	1.084931377548e-05	1.214707799115e-06
924                 	1.774554938927e-05	1.107167890977e-04	1.082767475174e-05	1.212054718157e-06
925                 	1.771110218609e-05	1.105295861170e-04	1.080609691960e-05	1.209421978642e-06
926                 	1.767926374170e-05	1.103426371174e-04	1.078457931903e-05	1.206753299375e-06
927                 	1.766322862669e-05	1.101561207314e-04	1.076312207789e-05	1.204120239957e-06
928                 	1.762364476117e-05	1.099699347618e-04	1.074172336874e-05	1.201505762400e-06
929                 	1.761345023237e-05	1.097841646232e-04	1.072038390896e-05	1.198931750162e-06
930                 	1.757306934703e-05	1.095987994621e-04	1.069910444752e-05	1.196390008951e-06
931                 	1.756589783842e-05	1.094138595062e-04	1.067788483183e-05	1.193875726060e-06
932                 	1.753649494702e-05	1.092292931681e-04	1.065672365372e-05	1.191366503140e-06
933                 	1.750342727817e-05	1.090451028628e-04	1.063561964152e-05	1.188851339837e-06
934                 	1.747519758926e-05	1.088612778959e-04	1.061457512142e-05	1.186326430013e-06
935                 	1.745410797545e-05	1.086778296687e-04	1.059359026149e-05	1.183796910849e-06
936                 	1.741651255357e-05	1.084947460005e-04	1.057266355890e-05	1.181268746682e-06
937                 	1.740019522553e-05	1.083120261071e-04	1.055179364860e-05	1.178749974655e-06
938                 	1.736184432444e-05	1.081296735282e-04	1.053098221502e-05	1.176249987328e-06
939                 	1.734128994348e-05	1.079477043977e-04	1.051022823356e-05	1.173772432993e-06
940                 	1.732471382022e-05	1.077616832858e-04	1.048956376592e-05	1.174847866680e-06
941                 	1.729372669502e-05	1.075840719766e-04	1.046887737128e-05	1.174015021335e-06
942                 	1.727434434977e-05	1.074063097958e-04	1.044829113001e-05	1.171340212996e-06
943                 	1.724860424608e-05	1.072274884232e-04	1.042774489213e-05	1.166073657407e-06
944                 	1.722656949445e-05	1.070465088930e-04	1.040728427534e-05	1.160881625211e-06
945                 	1.719588468882e-05	1.068650058900e-04	1.038688406482e-05	1.156134713279e-06
946                 	1.717342145487e-05	1.066834811976e-04	1.036655010420e-05	1.152448247351e-06
947                 	1.713516061938e-05	1.064987523195e-04	1.034628871663e-05	1.155512352416e-06
948                 	1.712028712267e-05	1.063237522812e-04	1.032599981037e-05	1.156311564038e-06
949                 	1.709238859274e-05	1.061497914700e-04	1.030578550430e-05	1.154306299375e-06
950                 	1.705378468521e-05	1.059726610672e-04	1.028562401097e-05	1.151086245852e-06
