# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
1532                	2.286742892920e-05	1.819142965817e-04	1.284648826962e-05	4.466287492839e-06
1533                	2.284345641785e-05	1.821163489378e-04	1.285864999448e-05	4.404178133863e-06
1534                	2.281411947238e-05	1.822688749611e-04	1.286793026156e-05	4.333908949907e-06
1535                	2.280629870382e-05	1.823867875496e-04	1.287544446998e-05	4.294905203211e-06
1536                	2.278895704090e-05	1.824748113740e-04	1.288105536043e-05	4.287781538606e-06
1537                	2.277255677501e-05	1.825358206131e-04	1.288485836012e-05	4.290926309158e-06
1538                	2.277673674103e-05	1.825690617042e-04	1.288685206367e-05	4.298447569630e-06
1539                	2.275941109840e-05	1.825866894508e-04	1.288712586670e-05	4.297229879526e-06
1540                	2.282005495250e-05	1.825567826769e-04	1.288381638674e-05	4.309245336855e-06
1541                	2.306096608359e-05	1.824577103908e-04	1.287515637424e-05	4.349081476662e-06
1542                	2.285145792537e-05	1.825889531548e-04	1.288113086921e-05	4.310483049268e-06
1543                	2.290853260047e-05	1.826983499226e-04	1.288537358602e-05	4.204088774709e-06
1544                	2.296483411322e-05	1.827372406742e-04	1.288408982992e-05	4.117719581904e-06
1545                	2.301738596635e-05	1.827427039682e-04	1.288087662709e-05	4.065504376888e-06
1546                	2.303748742465e-05	1.827045167414e-04	1.287541360603e-05	4.043069773136e-06
1547                	2.308314181811e-05	1.826511888789e-04	1.286909085024e-05	4.010125674924e-06
1548                	2.320528486857e-05	1.827026515840e-04	1.287074898535e-05	4.003419477797e-06
1549                	2.314662262196e-05	1.831584515537e-04	1.289881180637e-05	3.968734212819e-06
1550                	2.323715499270e-05	1.838524944597e-04	1.294105693665e-05	3.942175439683e-06
1551                	2.272291645185e-05	1.847561464045e-04	1.299846186635e-05	3.882065499494e-06
1552                	2.276096473980e-05	1.856765015052e-04	1.305620733802e-05	3.821877233474e-06
1553                	2.329741445054e-05	1.868034326616e-04	1.312779645570e-05	3.792170904789e-06
1554                	2.321358928589e-05	1.883313175374e-04	1.322791157961e-05	3.721541357601e-06
1555                	2.167828510408e-05	1.902793608455e-04	1.335569659011e-05	3.652987715187e-06
1556                	1.989099727947e-05	1.923188509695e-04	1.349098281355e-05	3.541376292532e-06
1557                	1.863222099022e-05	1.943176359331e-04	1.362607536204e-05	3.392605049227e-06
1558                	1.806855332054e-05	1.959709963904e-04	1.374072729526e-05	3.310488292882e-06
1559                	1.768845524596e-05	1.973882250530e-04	1.383961418999e-05	3.339923880336e-06
1560                	1.732619871338e-05	1.985922836961e-04	1.392467186583e-05	3.406172582856e-06
1561                	1.700936143880e-05	1.997068268909e-04	1.400057370897e-05	3.371413229643e-06
1562                	1.671706198933e-05	2.006697847042e-04	1.406788114598e-05	3.314276751511e-06
1563                	1.646092439121e-05	2.016165986353e-04	1.412965055810e-05	3.303135334380e-06
1564                	1.622878557850e-05	2.024439593549e-04	1.418562461007e-05	3.203724552753e-06
1565                	1.602288533700e-05	2.032402904159e-04	1.423756052497e-05	3.130471213840e-06
1566                	1.584398517763e-05	2.039672274588e-04	1.428510140910e-05	2.998108036367e-06
1567                	1.567854903581e-05	2.046419306307e-04	1.432993330215e-05	2.978260278224e-06
1568                	1.552212715450e-05	2.052412604707e-04	1.437150518708e-05	2.893235959543e-06
1569                	1.538105637561e-05	2.058275517709e-04	1.441032715882e-05	2.885472860944e-06
1570                	1.525069787016e-05	2.063787254372e-04	1.444713116450e-05	2.940066959998e-06
1571                	1.512896371418e-05	2.069565692850e-04	1.448054664551e-05	2.893851961975e-06
1572                	1.501932130413e-05	2.074139283204e-04	1.451289119229e-05	2.919707202861e-06
1573                	1.491937238881e-05	2.078216252801e-04	1.454355127921e-05	2.855005278142e-06
1574                	1.481656250356e-05	2.082468690733e-04	1.457212930072e-05	2.891174102723e-06
1575                	1.472576565720e-05	2.086803837106e-04	1.459844751618e-05	2.855159831619e-06
1576                	1.463557300235e-05	2.090374771797e-04	1.462385757625e-05	2.865270641415e-06
1577                	1.455166879812e-05	2.093818387275e-04	1.464800447214e-05	2.900415389794e-06
1578                	1.447392528126e-05	2.096994613184e-04	1.467036676223e-05	2.823281422721e-06
1579                	1.439810197562e-05	2.100062312681e-04	1.469125362771e-05	2.824434101797e-06
1580                	1.432377101047e-05	2.103037532179e-04	1.471116091026e-05	2.867204434617e-06
1581                	1.425502375232e-05	2.106007481513e-04	1.472926583156e-05	2.804118862261e-06
1582                	1.418532784975e-05	2.108476374253e-04	1.474662076247e-05	2.805050430870e-06
1583                	1.412518190414e-05	2.110896095149e-04	1.476325209063e-05	2.849299536845e-06
1584                	1.406318834573e-05	2.112980500519e-04	1.477872050071e-05	2.779537841513e-06
1585                	1.400395996998e-05	2.115108063596e-04	1.479304354398e-05	2.785622311919e-06
1586                	1.394089415604e-05	2.117192485662e-04	1.480678230619e-05	2.833238884843e-06
1587                	1.388739391174e-05	2.119148332856e-04	1.481928788896e-05	2.763800305979e-06
1588                	1.383144318431e-05	2.120832839372e-04	1.483115935966e-05	2.774319497867e-06
1589                	1.378349029290e-05	2.122484819747e-04	1.484257749045e-05	2.822192807160e-06
1590                	1.373316012359e-05	2.123826943042e-04	1.485316518799e-05	2.740081130600e-06
1591                	1.367350139100e-05	2.125284036120e-04	1.486283746062e-05	2.760728040447e-06
1592                	1.362685114393e-05	2.126694899413e-04	1.487212658412e-05	2.808008531182e-06
1593                	1.357803483951e-05	2.127867347158e-04	1.488062233148e-05	2.715337147686e-06
1594                	1.354484918352e-05	2.129038535711e-04	1.488846592352e-05	2.743553066107e-06
1595                	1.348904402505e-05	2.130132531156e-04	1.489597406566e-05	2.785776162139e-06
1596                	1.344647448343e-05	2.130852546095e-04	1.490291690040e-05	2.687623970255e-06
1597                	1.340492634266e-05	2.131803073666e-04	1.490903226347e-05	2.718308723200e-06
1598                	1.336305300991e-05	2.132686919044e-04	1.491482972009e-05	2.764328204464e-06
1599                	1.332370953684e-05	2.133452988878e-04	1.492017540391e-05	2.792705481687e-06
1600                	1.328093903309e-05	2.133747540991e-04	1.492498265791e-05	2.708402573427e-06
1601                	1.324510689014e-05	2.134379135540e-04	1.492878858718e-05	2.722422977616e-06
1602                	1.320779438143e-05	2.134908483877e-04	1.493261269472e-05	2.749422542399e-06
1603                	1.316663963402e-05	2.135388537666e-04	1.493605703804e-05	2.779769317526e-06
1604                	1.312765076646e-05	2.135751610312e-04	1.493903836401e-05	2.791914602566e-06
1605                	1.309027541813e-05	2.135578014987e-04	1.494169861793e-05	2.660668441025e-06
1606                	1.305978388016e-05	2.135956646193e-04	1.494342534659e-05	2.681431543630e-06
1607                	1.302350042033e-05	2.136271947020e-04	1.494502115458e-05	2.724362457578e-06
1608                	1.298163362989e-05	2.136468851278e-04	1.494634134618e-05	2.750762022044e-06
1609                	1.295407177188e-05	2.136510059255e-04	1.494732072273e-05	2.761902426214e-06
1610                	1.291866602477e-05	2.136011978822e-04	1.494802763531e-05	2.666240508833e-06
1611                	1.288665316415e-05	2.135992899708e-04	1.494783362234e-05	2.664120560280e-06
1612                	1.285967243550e-05	2.136007046426e-04	1.494762421225e-05	2.705521052086e-06
1613                	1.282474975345e-05	2.135958382415e-04	1.494721930845e-05	2.734401802479e-06
1614                	1.279199008407e-05	2.135763915168e-04	1.494653035726e-05	2.742773795955e-06
1615                	1.276047437633e-05	2.135444231694e-04	1.494552873586e-05	2.742667756419e-06
1616                	1.273450229450e-05	2.135049839190e-04	1.494420643088e-05	2.741990664285e-06
1617                	1.270150876479e-05	2.134618996754e-04	1.494257277156e-05	2.742671359708e-06
1618                	1.266943429113e-05	2.134168653428e-04	1.494063976659e-05	2.743068225424e-06
1619                	1.263826545552e-05	2.133690521010e-04	1.493843170183e-05	2.741950377561e-06
1620                	1.260994022997e-05	2.133165088488e-04	1.493598275153e-05	2.738686075095e-06
1621                	1.257967850532e-05	2.132623496879e-04	1.493325827174e-05	2.735738531083e-06
1622                	1.255354994893e-05	2.131535306555e-04	1.493053822729e-05	2.634382950489e-06
1623                	1.253292539646e-05	2.131082987371e-04	1.492685255462e-05	2.631561553359e-06
1624                	1.250117720327e-05	2.130640983505e-04	1.492324534472e-05	2.665320520504e-06
1625                	1.246872503777e-05	2.130108605793e-04	1.491952183734e-05	2.686405868011e-06
1626                	1.244598882217e-05	2.129422165453e-04	1.491560122667e-05	2.689810378792e-06
1627                	1.241722041495e-05	2.128612032660e-04	1.491147317109e-05	2.688145628044e-06
1628                	1.238483510377e-05	2.127735643917e-04	1.490713518764e-05	2.687937390299e-06
1629                	1.236690695207e-05	2.126837432739e-04	1.490258895861e-05	2.689321895945e-06
1630                	1.233950203821e-05	2.125934631907e-04	1.489784172339e-05	2.689741842327e-06
1631                	1.231391740686e-05	2.125023590549e-04	1.489290196304e-05	2.687877934624e-06
1632                	1.228359779363e-05	2.124081603849e-04	1.488779276180e-05	2.682788719753e-06
1633                	1.226694655698e-05	2.123118910155e-04	1.488250008000e-05	2.677919110545e-06
1634                	1.224029626241e-05	2.122133908056e-04	1.487700486234e-05	2.672705112592e-06
1635                	1.220939122853e-05	2.121103620672e-04	1.487131806064e-05	2.668090253268e-06
1636                	1.219996111779e-05	2.120024486870e-04	1.486545482406e-05	2.662439882017e-06
1637                	1.216309254299e-05	2.118933746038e-04	1.485938978887e-05	2.658686949800e-06
1638                	1.214492308348e-05	2.117815180677e-04	1.485314245517e-05	2.655216489408e-06
1639                	1.211798644921e-05	2.116787284037e-04	1.484652148743e-05	2.677251308897e-06
1640                	1.209064592409e-05	2.115482219398e-04	1.484003191058e-05	2.652569559983e-06
1641                	1.207313242029e-05	2.114247143459e-04	1.483334296284e-05	2.647342647411e-06
1642                	1.204614517659e-05	2.113032093154e-04	1.482646764578e-05	2.644517824494e-06
1643                	1.202241207511e-05	2.111811108522e-04	1.481942265284e-05	2.640298472601e-06
1644                	1.199684926999e-05	2.110560117069e-04	1.481223866158e-05	2.635196949040e-06
1645                	1.197952243592e-05	2.109411798044e-04	1.480471363978e-05	2.652232916993e-06
1646                	1.195584312699e-05	2.107983934392e-04	1.479733791926e-05	2.630148159738e-06
