# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1543                	5.193940245284e-05	1.178759407025e-03	4.634505833997e-05	1.994413285867e-05
1544                	5.188591027326e-05	1.176983991811e-03	4.624796593598e-05	1.991754352546e-05
1545                	5.182993219519e-05	1.175185517926e-03	4.615065380035e-05	1.987675368442e-05
1546                	5.177656046347e-05	1.173369012031e-03	4.605314877811e-05	1.982983548637e-05
1547                	5.172031898336e-05	1.171535022089e-03	4.595547109156e-05	1.978598520323e-05
1548                	5.166250181231e-05	1.169691009010e-03	4.585766473955e-05	1.974685896120e-05
1549                	5.161009822567e-05	1.167841141511e-03	4.575978197518e-05	1.971011683842e-05
1550                	5.155288954223e-05	1.165987288950e-03	4.566187090017e-05	1.968447829434e-05
1551                	5.149349090803e-05	1.164132061981e-03	4.556402382427e-05	1.966465054540e-05
1552                	5.143868823285e-05	1.162276443540e-03	4.546632955832e-05	1.964211168344e-05
1553                	5.138236335194e-05	1.160420474578e-03	4.536886600298e-05	1.961730118458e-05
1554                	5.132599461457e-05	1.158566422188e-03	4.527171515064e-05	1.959630046347e-05
1555                	5.126817420000e-05	1.156713012029e-03	4.517494159950e-05	1.957242134453e-05
1556                	5.121532124076e-05	1.154860514829e-03	4.507863493331e-05	1.954241760316e-05
1557                	5.116095038391e-05	1.153010130587e-03	4.498282676376e-05	1.951357878413e-05
1558                	5.110715300357e-05	1.151163063611e-03	4.488750380520e-05	1.948332349956e-05
1559                	5.105508963936e-05	1.149321350544e-03	4.479265787623e-05	1.945180673319e-05
1560                	5.100433031090e-05	1.147491000266e-03	4.469824523850e-05	1.941845186345e-05
1561                	5.095165353453e-05	1.145669317980e-03	4.460421432260e-05	1.938332259345e-05
1562                	5.090010393421e-05	1.143849203867e-03	4.451050602761e-05	1.934504214858e-05
1563                	5.085238420004e-05	1.142028058507e-03	4.441703931926e-05	1.930244571873e-05
1564                	5.079834259613e-05	1.140206196470e-03	4.432373716845e-05	1.925533039671e-05
1565                	5.074865628907e-05	1.138380403532e-03	4.423052382537e-05	1.921207516387e-05
1566                	5.069858798803e-05	1.136549690326e-03	4.413731849794e-05	1.917132810299e-05
1567                	5.064830510123e-05	1.134713019437e-03	4.404403584369e-05	1.913154713053e-05
1568                	5.059718376105e-05	1.132868939816e-03	4.395063495160e-05	1.909352188927e-05
1569                	5.054513835612e-05	1.131016555671e-03	4.385705874333e-05	1.905642963810e-05
1570                	5.049277689503e-05	1.129157499507e-03	4.376330960628e-05	1.902077998517e-05
1571                	5.044000437560e-05	1.127290129756e-03	4.366937071723e-05	1.898401499517e-05
1572                	5.038727878061e-05	1.125414825172e-03	4.357524115572e-05	1.894713626513e-05
1573                	5.033349492127e-05	1.123531805125e-03	4.348093447141e-05	1.891156478826e-05
1574                	5.028063870740e-05	1.121641583135e-03	4.338648718082e-05	1.887685888484e-05
1575                	5.022501907995e-05	1.119745844868e-03	4.329195273175e-05	1.884344365876e-05
1576                	5.017113959319e-05	1.117845149557e-03	4.319739571075e-05	1.881721869417e-05
1577                	5.011799682145e-05	1.115942608350e-03	4.310288239730e-05	1.879841202313e-05
1578                	5.006382614852e-05	1.114037184046e-03	4.300849372217e-05	1.877822078625e-05
1579                	5.000863837346e-05	1.112131784012e-03	4.291432080636e-05	1.875564225552e-05
1580                	4.995565576216e-05	1.110228781699e-03	4.282043721406e-05	1.873643835712e-05
1581                	4.990313718766e-05	1.108326221305e-03	4.272689837997e-05	1.871469129000e-05
1582                	4.984995545596e-05	1.106425703826e-03	4.263375663993e-05	1.868787791175e-05
1583                	4.979615477763e-05	1.104527816685e-03	4.254105478877e-05	1.866000333191e-05
1584                	4.974672927747e-05	1.102633499185e-03	4.244882349335e-05	1.863417016536e-05
1585                	4.969790589195e-05	1.100746141859e-03	4.235703644740e-05	1.860626393534e-05
1586                	4.964935200810e-05	1.098871544921e-03	4.226566782818e-05	1.857481551677e-05
1587                	4.959809091517e-05	1.097006552184e-03	4.217465459912e-05	1.854126357683e-05
1588                	4.955032870432e-05	1.095143316081e-03	4.208394316117e-05	1.850450151521e-05
1589                	4.950390299418e-05	1.093280727521e-03	4.199346520027e-05	1.846279627743e-05
1590                	4.945598127277e-05	1.091417987952e-03	4.190312931372e-05	1.841740898668e-05
1591                	4.940709670841e-05	1.089552279958e-03	4.181287278441e-05	1.837553016799e-05
1592                	4.935677526512e-05	1.087681025224e-03	4.172262428513e-05	1.833641192121e-05
1593                	4.930979474883e-05	1.085802805589e-03	4.163229356000e-05	1.829635197934e-05
1594                	4.926082853270e-05	1.083917066572e-03	4.154183795102e-05	1.825825118243e-05
1595                	4.920926371208e-05	1.082025288515e-03	4.145121412049e-05	1.822188402330e-05
1596                	4.916283320774e-05	1.080126394444e-03	4.136042136191e-05	1.818593126818e-05
1597                	4.911041684114e-05	1.078219349885e-03	4.126945030912e-05	1.814909420670e-05
1598                	4.906185096531e-05	1.076304479747e-03	4.117829605983e-05	1.811211377179e-05
1599                	4.900985417497e-05	1.074381685621e-03	4.108697054046e-05	1.807619775593e-05
1600                	4.895878350562e-05	1.072452154963e-03	4.099551035003e-05	1.804119184736e-05
1601                	4.890630249224e-05	1.070516497920e-03	4.090396810933e-05	1.800807944140e-05
1602                	4.885600543695e-05	1.068576335240e-03	4.081240416536e-05	1.798100680752e-05
1603                	4.880357320724e-05	1.066633797951e-03	4.072088606564e-05	1.796199265913e-05
1604                	4.875222009483e-05	1.064689544569e-03	4.062949433947e-05	1.794314704234e-05
1605                	4.870070877461e-05	1.062746282009e-03	4.053829038724e-05	1.792035596518e-05
1606                	4.864872662888e-05	1.060805178464e-03	4.044734558527e-05	1.790019180289e-05
1607                	4.859536602322e-05	1.058865301828e-03	4.035671929897e-05	1.787743464021e-05
1608                	4.854748372116e-05	1.056928261690e-03	4.026645856550e-05	1.785215761729e-05
1609                	4.849381177356e-05	1.054993874733e-03	4.017664302115e-05	1.782439242499e-05
1610                	4.844737043700e-05	1.053065043288e-03	4.008725486984e-05	1.779777935760e-05
1611                	4.840058953375e-05	1.051143002565e-03	3.999827393161e-05	1.777025250300e-05
1612                	4.835243285038e-05	1.049234857252e-03	3.990967777299e-05	1.773713980517e-05
1613                	4.830762013728e-05	1.047332093449e-03	3.982140684425e-05	1.770361262291e-05
1614                	4.826005211083e-05	1.045430406644e-03	3.973340586411e-05	1.766725034597e-05
1615                	4.821483044470e-05	1.043529887484e-03	3.964559253235e-05	1.762778738358e-05
1616                	4.816669836106e-05	1.041626869156e-03	3.955789608366e-05	1.758522824143e-05
1617                	4.812007010945e-05	1.039719501424e-03	3.947024070657e-05	1.754425115764e-05
1618                	4.807600285276e-05	1.037806313853e-03	3.938257159917e-05	1.750666233557e-05
1619                	4.802805940723e-05	1.035886209772e-03	3.929480769196e-05	1.746947178046e-05
1620                	4.798209825780e-05	1.033959301987e-03	3.920689291913e-05	1.743336579309e-05
1621                	4.793394591173e-05	1.032026383885e-03	3.911884720230e-05	1.740140493057e-05
1622                	4.788857132242e-05	1.030085758158e-03	3.903061100591e-05	1.736761385787e-05
1623                	4.783901278417e-05	1.028136390934e-03	3.894218645772e-05	1.733317978711e-05
1624                	4.779095267976e-05	1.026178596667e-03	3.885357492411e-05	1.729827321423e-05
1625                	4.774159675100e-05	1.024214110073e-03	3.876480853107e-05	1.726213817282e-05
1626                	4.769259525075e-05	1.022244135001e-03	3.867590690824e-05	1.722890318451e-05
1627                	4.764384580408e-05	1.020268139239e-03	3.858692108333e-05	1.719658192316e-05
1628                	4.759381751311e-05	1.018288673516e-03	3.849792357186e-05	1.717068776089e-05
1629                	4.754618726060e-05	1.016305732948e-03	3.840896054966e-05	1.715204249258e-05
1630                	4.749534312698e-05	1.014320339116e-03	3.832013026962e-05	1.713246384257e-05
1631                	4.744408491382e-05	1.012336077252e-03	3.823150345781e-05	1.711121732585e-05
1632                	4.739457425674e-05	1.010352068615e-03	3.814315848844e-05	1.709456422601e-05
1633                	4.734452425531e-05	1.008368474436e-03	3.805517572174e-05	1.707480689443e-05
1634                	4.729591972990e-05	1.006386244003e-03	3.796756403332e-05	1.705102355236e-05
1635                	4.725179048352e-05	1.004406312280e-03	3.788034866114e-05	1.702298090027e-05
1636                	4.720395513853e-05	1.002433354270e-03	3.779352553110e-05	1.699657347088e-05
1637                	4.715813489941e-05	1.000466222450e-03	3.770707031530e-05	1.696774914858e-05
1638                	4.711443376373e-05	9.985145829315e-04	3.762093985907e-05	1.693370438974e-05
1639                	4.706859669595e-05	9.965641392381e-04	3.753509496917e-05	1.689839735093e-05
1640                	4.702628886631e-05	9.946153421928e-04	3.744945632767e-05	1.685965354284e-05
1641                	4.698136011381e-05	9.926647343186e-04	3.736394987919e-05	1.681856478739e-05
1642                	4.693655394730e-05	9.907099855734e-04	3.727850938777e-05	1.677855915402e-05
1643                	4.689139975235e-05	9.887501963925e-04	3.719307487069e-05	1.674139545525e-05
1644                	4.684707373100e-05	9.867845357558e-04	3.710762004965e-05	1.670760821912e-05
1645                	4.680416375945e-05	9.848123997226e-04	3.702205622352e-05	1.667171763126e-05
1646                	4.675621846365e-05	9.828336685874e-04	3.693633652131e-05	1.663442396778e-05
1647                	4.671152217470e-05	9.808467518549e-04	3.685041778079e-05	1.660238724183e-05
1648                	4.666621556563e-05	9.788509616670e-04	3.676429132995e-05	1.656876277269e-05
1649                	4.662161062561e-05	9.768462916641e-04	3.667796287678e-05	1.653352321171e-05
1650                	4.657265755995e-05	9.748346533902e-04	3.659144767032e-05	1.649683407192e-05
1651                	4.652777987348e-05	9.728164316930e-04	3.650476910559e-05	1.646015192441e-05
1652                	4.647974449859e-05	9.707915174022e-04	3.641798936982e-05	1.642565346539e-05
1653                	4.643192275926e-05	9.687621094953e-04	3.633115652977e-05	1.639336878140e-05
1654                	4.638436846844e-05	9.667275222788e-04	3.624435431997e-05	1.637263435261e-05
1655                	4.633633937866e-05	9.646904838715e-04	3.615767573299e-05	1.635427505943e-05
1656                	4.628747317402e-05	9.626536772809e-04	3.607116632380e-05	1.633456314925e-05
1657                	4.623891197269e-05	9.606182599673e-04	3.598488584359e-05	1.631809331958e-05
1658                	4.619191874996e-05	9.585838228900e-04	3.589889840819e-05	1.630038812305e-05
1659                	4.614503802353e-05	9.565505739872e-04	3.581325094128e-05	1.627882277138e-05
1660                	4.609812983999e-05	9.545200407695e-04	3.572797131579e-05	1.625220876636e-05
1661                	4.605583825954e-05	9.524966450571e-04	3.564306177370e-05	1.622247012578e-05
1662                	4.601193721120e-05	9.504773887897e-04	3.555848745533e-05	1.619398273325e-05
1663                	4.596943026596e-05	9.484742461330e-04	3.547422329960e-05	1.616258127597e-05
1664                	4.592600162075e-05	9.464713065413e-04	3.539022447366e-05	1.612730326732e-05
1665                	4.588342259893e-05	9.444690003142e-04	3.530643457010e-05	1.609154173773e-05
1666                	4.584055578796e-05	9.424640337293e-04	3.522279532216e-05	1.605252659521e-05
1667                	4.579843749378e-05	9.404548803739e-04	3.513920243907e-05	1.601386584935e-05
1668                	4.575514864031e-05	9.384398758631e-04	3.505557913922e-05	1.597693120108e-05
1669                	4.571374739026e-05	9.364173247274e-04	3.497186545965e-05	1.594291869819e-05
1670                	4.567071351946e-05	9.343858203302e-04	3.488806165376e-05	1.591849085587e-05
1671                	4.562760242504e-05	9.323535492215e-04	3.480401831145e-05	1.587293700015e-05
1672                	4.558378647031e-05	9.303061005944e-04	3.471976200492e-05	1.583876809407e-05
1673                	4.553777530317e-05	9.282487955796e-04	3.463529837996e-05	1.580435793444e-05
1674                	4.549376526339e-05	9.261830869459e-04	3.455064211958e-05	1.577196837797e-05
1675                	4.544863963296e-05	9.241106111781e-04	3.446578829069e-05	1.574010019382e-05
1676                	4.540315968503e-05	9.220287319836e-04	3.438084180839e-05	1.571769466515e-05
1677                	4.535545337425e-05	9.199471284864e-04	3.429574652050e-05	1.567644641556e-05
1678                	4.530912663005e-05	9.178537185920e-04	3.421058102677e-05	1.564595034382e-05
1679                	4.526414593490e-05	9.157534115183e-04	3.412548933124e-05	1.563071409169e-05
1680                	4.521711933104e-05	9.136579722502e-04	3.404043166057e-05	1.560191095905e-05
1681                	4.517144742832e-05	9.115572657302e-04	3.395553031516e-05	1.558202524646e-05
1682                	4.512276719038e-05	9.094594609610e-04	3.387086960038e-05	1.556610631387e-05
1683                	4.507716085631e-05	9.073636543089e-04	3.378650139573e-05	1.554780037630e-05
1684                	4.503127253895e-05	9.052689849368e-04	3.370253434308e-05	1.553865499853e-05
1685                	4.498878489937e-05	9.031861103591e-04	3.361884996507e-05	1.550171846494e-05
1686                	4.494628978447e-05	9.011006095690e-04	3.353551762773e-05	1.547373655580e-05
1687                	4.490413666334e-05	8.990237070328e-04	3.345252756425e-05	1.544663906186e-05
1688                	4.486261001513e-05	8.969556296796e-04	3.336986367539e-05	1.542590705298e-05
1689                	4.482052062798e-05	8.948961271846e-04	3.328733684453e-05	5.712663346263e-05
1690                	4.477280180754e-05	8.615897520037e-04	3.353072421986e-05	4.279016911008e-05
1691                	4.473757422433e-05	8.620044041910e-04	3.343749079804e-05	3.412335770335e-05
1692                	4.469868876819e-05	8.677858088169e-04	3.323563575420e-05	4.411152761498e-05
1693                	4.463978336612e-05	8.471117540835e-04	3.334298843969e-05	5.242011573987e-05
1694                	4.459113622870e-05	8.248372901567e-04	3.348939838913e-05	4.469659486525e-05
1695                	4.455298598672e-05	8.377731479781e-04	3.324036967660e-05	3.552382457418e-05
1696                	4.449409471211e-05	8.247609287473e-04	3.323526335727e-05	3.389100024108e-05
1697                	4.443789687766e-05	8.134680291668e-04	3.327010629736e-05	3.135454398632e-05
1698                	4.438358353454e-05	8.015748261026e-04	3.328387020807e-05	2.685158877139e-05
1699                	4.432829925337e-05	7.940197039131e-04	3.325234828445e-05	2.167679882346e-05
1700                	4.427300983006e-05	7.899593708702e-04	3.318264243310e-05	1.923165123757e-05
1701                	4.421110946167e-05	7.890306089854e-04	3.308787422449e-05	1.923519472356e-05
1702                	4.414630731417e-05	7.892075938414e-04	3.298621093147e-05	1.905004165333e-05
1703                	4.408186440026e-05	7.893653810198e-04	3.288851898163e-05	1.813259880472e-05
1704                	4.402108149398e-05	7.888524771958e-04	3.280090380422e-05	1.703210162964e-05
1705                	4.395820339726e-05	7.875056908786e-04	3.272311789822e-05	1.580580204163e-05
1706                	4.390094879872e-05	7.855817139658e-04	3.265242927619e-05	1.485048482687e-05
1707                	4.385009999293e-05	7.834109561452e-04	3.258542099661e-05	1.418830889193e-05
1708                	4.379341811833e-05	7.812104157838e-04	3.251906708291e-05	1.382370506470e-05
1709                	4.374440948128e-05	7.791009554237e-04	3.245173889048e-05	1.381509442712e-05
1710                	4.369355860650e-05	7.771128804330e-04	3.238251658872e-05	1.387410480186e-05
1711                	4.364191031292e-05	7.752198279923e-04	3.231138361724e-05	1.393830394858e-05
1712                	4.359252908005e-05	7.733760570256e-04	3.223866227798e-05	1.399936157467e-05
1713                	4.354237769485e-05	7.715437942807e-04	3.216462128445e-05	1.401438298068e-05
1714                	4.349282575321e-05	7.696922738076e-04	3.208952122807e-05	1.398129691266e-05
1715                	4.344209110139e-05	7.678074404846e-04	3.201368396312e-05	1.397452935588e-05
1716                	4.338959157354e-05	7.659010313819e-04	3.193733236960e-05	1.397402319049e-05
1717                	4.333979684240e-05	7.639811524626e-04	3.186061346486e-05	1.397935715083e-05
1718                	4.328858759180e-05	7.620553506237e-04	3.178367660315e-05	1.396129093228e-05
1719                	4.323773235995e-05	7.601288528414e-04	3.170667046903e-05	1.389351947843e-05
1720                	4.318662859775e-05	7.582043171910e-04	3.162980917702e-05	1.378458654832e-05
1721                	4.313412776829e-05	7.562871240971e-04	3.155311725748e-05	1.361616290884e-05
1722                	4.308034465496e-05	7.543711571936e-04	3.147674091290e-05	1.344372434774e-05
1723                	4.302797232995e-05	7.524571388379e-04	3.140083446498e-05	1.328921506667e-05
1724                	4.297659479687e-05	7.505522550907e-04	3.132527917599e-05	1.314186115566e-05
1725                	4.292164355992e-05	7.486455654539e-04	3.125008955233e-05	1.303593307342e-05
1726                	4.286895354300e-05	7.467406012690e-04	3.117531882564e-05	1.298041540462e-05
1727                	4.281385945527e-05	7.448452746101e-04	3.110080550084e-05	1.293165869866e-05
1728                	4.276050717139e-05	7.429544927197e-04	3.102647972354e-05	1.288551918639e-05
1729                	4.270999759282e-05	7.410672728097e-04	3.095224151484e-05	1.283399166972e-05
1730                	4.266039231314e-05	7.391746478805e-04	3.087819276409e-05	1.280850614738e-05
1731                	4.260756210901e-05	7.372908650429e-04	3.080418593352e-05	1.277028711874e-05
1732                	4.256022637113e-05	7.354012929437e-04	3.073031631449e-05	1.276105657342e-05
1733                	4.251107867770e-05	7.335187133112e-04	3.065644931020e-05	1.275166371058e-05
1734                	4.246401882835e-05	7.316292348133e-04	3.058269901498e-05	1.278119657441e-05
1735                	4.241890634102e-05	7.297541237759e-04	3.050892561667e-05	1.278795835796e-05
1736                	4.237548402714e-05	7.278773620643e-04	3.043521669267e-05	1.280989036845e-05
1737                	4.232450925760e-05	7.260067583487e-04	3.036143704265e-05	1.280387343152e-05
1738                	4.228036564666e-05	7.241287366789e-04	3.028761255972e-05	1.279424949774e-05
1739                	4.223138114639e-05	7.222465371409e-04	3.021378540067e-05	1.278305882128e-05
1740                	4.218260728580e-05	7.203654520382e-04	3.013979769350e-05	1.273830709954e-05
1741                	4.213498944940e-05	7.184737653216e-04	3.006571292239e-05	1.269365263639e-05
1742                	4.208967043629e-05	7.165758865147e-04	2.999155797781e-05	1.265900822029e-05
1743                	4.204207768291e-05	7.146793461747e-04	2.991718607817e-05	1.260255130587e-05
1744                	4.199482373781e-05	7.127734413824e-04	2.984264621349e-05	1.255258277515e-05
1745                	4.194521321012e-05	7.108624499603e-04	2.976801691940e-05	1.251413534618e-05
1746                	4.189487602865e-05	7.089524551316e-04	2.969318896484e-05	1.245806612332e-05
1747                	4.184476886447e-05	7.070306079894e-04	2.961828102168e-05	1.242124149374e-05
1748                	4.179232483154e-05	7.051107050573e-04	2.954321817051e-05	1.236936350228e-05
1749                	4.174237024860e-05	7.031823435601e-04	2.946808704347e-05	1.232973800919e-05
1750                	4.169246486963e-05	7.012507215302e-04	2.939303526865e-05	1.231203240715e-05
1751                	4.164282740212e-05	6.993272222081e-04	2.931799221381e-05	1.227498066928e-05
1752                	4.159013551453e-05	6.973999467583e-04	2.924312396854e-05	1.225979063282e-05
1753                	4.154203676568e-05	6.954807770833e-04	2.916838071806e-05	1.223434720203e-05
1754                	4.149213357399e-05	6.935573183102e-04	2.909391623267e-05	1.223393329994e-05
1755                	4.144385870214e-05	6.916425348747e-04	2.901964764261e-05	1.221625842016e-05
1756                	4.139754314843e-05	6.897256223152e-04	2.894564424425e-05	1.220723106278e-05
1757                	4.135195977199e-05	6.878105767207e-04	2.887194989195e-05	1.220860470302e-05
1758                	4.130660159243e-05	6.859067683281e-04	2.879839523279e-05	1.218278808426e-05
1759                	4.126241179114e-05	6.840096309248e-04	2.872497686152e-05	1.216354148786e-05
1760                	4.121764183161e-05	6.821158045535e-04	2.865171551197e-05	1.215128832274e-05
1761                	4.117107281749e-05	6.802272169241e-04	2.857838244718e-05	1.211484871239e-05
1762                	4.112838637705e-05	6.783288749458e-04	2.850497068793e-05	1.208445193580e-05
1763                	4.108049584185e-05	6.764251772801e-04	2.843143433168e-05	1.205088305051e-05
1764                	4.103326679036e-05	6.745153048594e-04	2.835769084805e-05	1.201557323340e-05
1765                	4.098736240211e-05	6.725964578986e-04	2.828377610326e-05	1.199499713632e-05
1766                	4.093993450940e-05	6.706750388097e-04	2.820949231507e-05	1.194664744282e-05
1767                	4.089215490180e-05	6.687397132693e-04	2.813489448822e-05	1.190978514024e-05
1768                	4.084280277263e-05	6.667958629597e-04	2.806001779949e-05	1.187644206996e-05
1769                	4.079599146351e-05	6.648448556560e-04	2.798490059549e-05	1.184581453424e-05
1770                	4.074692930932e-05	6.628877689611e-04	2.790958928240e-05	1.181659196060e-05
1771                	4.069515082817e-05	6.609238177081e-04	2.783418980496e-05	1.180406809031e-05
1772                	4.064561993859e-05	6.589613194665e-04	2.775862063719e-05	1.176962470743e-05
1773                	4.059580793141e-05	6.569876475345e-04	2.768303270682e-05	1.174057692746e-05
1774                	4.054743733444e-05	6.550166692484e-04	2.760753531350e-05	1.171833013218e-05
1775                	4.049530580780e-05	6.530483602578e-04	2.753218917413e-05	1.170116456783e-05
1776                	4.044414825253e-05	6.510844632388e-04	2.745705261206e-05	1.168462998353e-05
1777                	4.039796194524e-05	6.491235382216e-04	2.738217783413e-05	1.167016003509e-05
1778                	4.035182420675e-05	6.471664799812e-04	2.730758604489e-05	1.166055586701e-05
1779                	4.030487525820e-05	6.452103325551e-04	2.723328152416e-05	1.163991623576e-05
1780                	4.026193669367e-05	6.432588192905e-04	2.715919478002e-05	1.162604463753e-05
1781                	4.021641304621e-05	6.413084781642e-04	2.708526985556e-05	1.160741617258e-05
1782                	4.017002335810e-05	6.393677785259e-04	2.701141734327e-05	1.158132735537e-05
1783                	4.012458679935e-05	6.374326598008e-04	2.693755330873e-05	1.155488645167e-05
1784                	4.008000237240e-05	6.354936748512e-04	2.686358009524e-05	1.152564481132e-05
1785                	4.003231876969e-05	6.335483342133e-04	2.678942755363e-05	1.149475834368e-05
1786                	3.998642626117e-05	6.315946136379e-04	2.671500185187e-05	1.146118571216e-05
1787                	3.993847422171e-05	6.296313320573e-04	2.664026341646e-05	1.142881773475e-05
1788                	3.988939915056e-05	6.276582407955e-04	2.656516701187e-05	1.139981322941e-05
1789                	3.984514110056e-05	6.256751351982e-04	2.648970877899e-05	1.136968618345e-05
1790                	3.979219874568e-05	6.236832294190e-04	2.641388717614e-05	1.134356689303e-05
1791                	3.974503000479e-05	6.216828368197e-04	2.633776720496e-05	1.131726785901e-05
1792                	3.969430517558e-05	6.196753982492e-04	2.626141576044e-05	1.129040429079e-05
1793                	3.964468008354e-05	6.176610608272e-04	2.618485795268e-05	1.126329621538e-05
1794                	3.959513547655e-05	6.156420134706e-04	2.610818294898e-05	1.123879067342e-05
1795                	3.954372138820e-05	6.136210454556e-04	2.603149703966e-05	1.121416475132e-05
1796                	3.949316101202e-05	6.115988701477e-04	2.595487995589e-05	1.119310703587e-05
1797                	3.944284588936e-05	6.095767838327e-04	2.587841812271e-05	1.117148924664e-05
1798                	3.939186549129e-05	6.075565788092e-04	2.580215476034e-05	1.114941907657e-05
1799                	3.934226459134e-05	6.055409958925e-04	2.572612568137e-05	1.112977866680e-05
1800                	3.929644990671e-05	6.035288331744e-04	2.565035217149e-05	1.111004298767e-05
1801                	3.924711411786e-05	6.015187097198e-04	2.557479879594e-05	1.108892063598e-05
1802                	3.920358960866e-05	5.995097862140e-04	2.549940073075e-05	1.106810843472e-05
1803                	3.915719378806e-05	5.975013290272e-04	2.542408342199e-05	1.104499121030e-05
1804                	3.910936772200e-05	5.954987629038e-04	2.534880890560e-05	1.102069265465e-05
1805                	3.906202517061e-05	5.934963231903e-04	2.527342100717e-05	1.099528673745e-05
1806                	3.901434881892e-05	5.914904508618e-04	2.519779025283e-05	1.096763383463e-05
1807                	3.896387974711e-05	5.894773768436e-04	2.512183017445e-05	1.093729126260e-05
1808                	3.891894236453e-05	5.874544286924e-04	2.504550105927e-05	1.090556111428e-05
1809                	3.886943963947e-05	5.854202588793e-04	2.496875957933e-05	1.087323788720e-05
1810                	3.881938208422e-05	5.833748883902e-04	2.489158680591e-05	1.084227496837e-05
1811                	3.876880350395e-05	5.813186827150e-04	2.481399976559e-05	1.081000461580e-05
1812                	3.871904293590e-05	5.792522168980e-04	2.473604205428e-05	1.077883098295e-05
1813                	3.866701746613e-05	5.771765924869e-04	2.465775303297e-05	1.075391033090e-05
1814                	3.861447961965e-05	5.750946108235e-04	2.457920591101e-05	1.073152181106e-05
1815                	3.856024049363e-05	5.730097439871e-04	2.450057885392e-05	1.071179320526e-05
1816                	3.850647544485e-05	5.709220244887e-04	2.442190803015e-05	1.069012102618e-05
1817                	3.845365343705e-05	5.688321267777e-04	2.434326872842e-05	1.066713217318e-05
1818                	3.839951444285e-05	5.667425713854e-04	2.426473296761e-05	1.064739366483e-05
1819                	3.834687328994e-05	5.646539263565e-04	2.418638402997e-05	1.062705359119e-05
1820                	3.829605672625e-05	5.625668073265e-04	2.410825071908e-05	1.060926744579e-05
1821                	3.824421681393e-05	5.604817179968e-04	2.403032839851e-05	1.058954358588e-05
1822                	3.819593359693e-05	5.583996637660e-04	2.395257419171e-05	1.056858942106e-05
1823                	3.814748704521e-05	5.563179371356e-04	2.387501867634e-05	1.054446847787e-05
1824                	3.809971333123e-05	5.542349145058e-04	2.379743347281e-05	1.051683509908e-05
1825                	3.804991407098e-05	5.521563853615e-04	2.371969262493e-05	1.048959792671e-05
1826                	3.799937890973e-05	5.500726285625e-04	2.364170177788e-05	1.046171094726e-05
1827                	3.794977322970e-05	5.479870548286e-04	2.356336239577e-05	1.043158550112e-05
1828                	3.789909783234e-05	5.458906171917e-04	2.348458530392e-05	1.040162699181e-05
1829                	3.784634382751e-05	5.437824220861e-04	2.340532028608e-05	1.037152167801e-05
1830                	3.779454463625e-05	5.416624734143e-04	2.332554687610e-05	1.033894102445e-05
1831                	3.774070127260e-05	5.395296559116e-04	2.324527768475e-05	1.030919340221e-05
1832                	3.768705120715e-05	5.373839140252e-04	2.316451303304e-05	1.027989099462e-05
1833                	3.763484766315e-05	5.352266472021e-04	2.308331211112e-05	1.025019118751e-05
1834                	3.757571816831e-05	5.330618283895e-04	2.300177623836e-05	1.022274132628e-05
1835                	3.752080886922e-05	5.308893370063e-04	2.291998536605e-05	1.020101374243e-05
1836                	3.746285814563e-05	5.287118423302e-04	2.283815933599e-05	1.018264132103e-05
1837                	3.740325034190e-05	5.265329776082e-04	2.275629262792e-05	1.016535225191e-05
1838                	3.734379044658e-05	5.243539054447e-04	2.267452245170e-05	1.014906982801e-05
1839                	3.728333276878e-05	5.221756602777e-04	2.259289258410e-05	1.013361311032e-05
1840                	3.723125418901e-05	5.199987854082e-04	2.251149261760e-05	1.011581605630e-05
1841                	3.717467998420e-05	5.178230385595e-04	2.243037588256e-05	1.010141600379e-05
1842                	3.712299519842e-05	5.156469261223e-04	2.234935379214e-05	1.008120112014e-05
1843                	3.706883587601e-05	5.134708922711e-04	2.226828805961e-05	1.006105067229e-05
1844                	3.701689538915e-05	5.112902133521e-04	2.218703090669e-05	1.003843065081e-05
1845                	3.696335583454e-05	5.091090954375e-04	2.210546191371e-05	1.000763245767e-05
1846                	3.691105456671e-05	5.069218977592e-04	2.202339256220e-05	9.978286613097e-06
1847                	3.685623787089e-05	5.047215699439e-04	2.194070837756e-05	9.944197654489e-06
1848                	3.679870465134e-05	5.025080517127e-04	2.185728694502e-05	9.915867673927e-06
1849                	3.674289095331e-05	5.002765582197e-04	2.177304403444e-05	9.883639212433e-06
1850                	3.668428146965e-05	4.980264954915e-04	2.168794505470e-05	9.850786737232e-06
1851                	3.662202044224e-05	4.957564191007e-04	2.160198606377e-05	9.819425482939e-06
1852                	3.655756531922e-05	4.934677080088e-04	2.151523625458e-05	9.792498937693e-06
1853                	3.649292681250e-05	4.911625287750e-04	2.142775217128e-05	9.769793553067e-06
1854                	3.642596216938e-05	4.888431834220e-04	2.133973215483e-05	9.750785516648e-06
1855                	3.635601424803e-05	4.865155225476e-04	2.125157153974e-05	9.731132484528e-06
1856                	3.628597477364e-05	4.841855829572e-04	2.116339730526e-05	9.715520479336e-06
1857                	3.621396402541e-05	4.818602068504e-04	2.107554249924e-05	9.701152421670e-06
1858                	3.614625237120e-05	4.795460314434e-04	2.098836419719e-05	9.683461134364e-06
1859                	3.608210821693e-05	4.772479359057e-04	2.090208653623e-05	9.665942012234e-06
