# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
634                 	8.011791129369e-05	2.482715950260e-04	8.422059906913e-05	1.239569736023e-04
635                 	7.992580449714e-05	2.472984371600e-04	8.379927946947e-05	1.232447641503e-04
636                 	7.973408869591e-05	2.463312788195e-04	8.338109903757e-05	1.225439283958e-04
637                 	7.954302432106e-05	2.453696558376e-04	8.296599254364e-05	1.218342531692e-04
638                 	7.935234350218e-05	2.444134639911e-04	8.255413473116e-05	1.211221771838e-04
639                 	7.916210829556e-05	2.434625510297e-04	8.214543058775e-05	1.204249810454e-04
640                 	7.897223964426e-05	2.425168409188e-04	8.173976489927e-05	1.197419145324e-04
641                 	7.878281774537e-05	2.415775196994e-04	8.133711776289e-05	1.190566827278e-04
642                 	7.859401115622e-05	2.406430077700e-04	8.093748672032e-05	1.183744843033e-04
643                 	7.840554672921e-05	2.397136520523e-04	8.054079215294e-05	1.176880995679e-04
644                 	7.821773711090e-05	2.387895214081e-04	8.014713952994e-05	1.170128749798e-04
645                 	7.803016566903e-05	2.378701730692e-04	7.975659343929e-05	1.163414285845e-04
646                 	7.784322816481e-05	2.369569927948e-04	7.936895220134e-05	1.156801467496e-04
647                 	7.765671134358e-05	2.360495613031e-04	7.898426021678e-05	1.150138839555e-04
648                 	7.747077505511e-05	2.351469657502e-04	7.860243393029e-05	1.143496388010e-04
649                 	7.728550899292e-05	2.342495707369e-04	7.822347497366e-05	1.136919141528e-04
650                 	7.710066526515e-05	2.333574615025e-04	7.784750592512e-05	1.130571579212e-04
651                 	7.691652084898e-05	2.324706712517e-04	7.747444075006e-05	1.124265335435e-04
652                 	7.673288939836e-05	2.315886670053e-04	7.710424079116e-05	1.117954954875e-04
653                 	7.654979573713e-05	2.307115810369e-04	7.673684891248e-05	1.111684527906e-04
654                 	7.636748096483e-05	2.298399754409e-04	7.637219758458e-05	1.105515178748e-04
655                 	7.618570145177e-05	2.289737984522e-04	7.601042756617e-05	1.099222719913e-04
656                 	7.600490371223e-05	2.281126604187e-04	7.565156441833e-05	1.092924825330e-04
657                 	7.582471272018e-05	2.272564115667e-04	7.529548041867e-05	1.086751368309e-04
658                 	7.564509611914e-05	2.264053128540e-04	7.494215256693e-05	1.080659396738e-04
659                 	7.546646551404e-05	2.255591750702e-04	7.459159742366e-05	1.074491471813e-04
660                 	7.528829194219e-05	2.247185119276e-04	7.424401318575e-05	1.068328739572e-04
661                 	7.511097726235e-05	2.238833887178e-04	7.389941281953e-05	1.062310783930e-04
662                 	7.493430682414e-05	2.230534029770e-04	7.355774166935e-05	1.056296132518e-04
663                 	7.475853705475e-05	2.222286842498e-04	7.321874548188e-05	1.050265276419e-04
664                 	7.458353925170e-05	2.214093048047e-04	7.288237504686e-05	1.044285103363e-04
665                 	7.440924346845e-05	2.205950382475e-04	7.254870409386e-05	1.038474054490e-04
666                 	7.423592794319e-05	2.197862451593e-04	7.221764968033e-05	1.032671197292e-04
667                 	7.406340642205e-05	2.189823926445e-04	7.188913223707e-05	1.026856578312e-04
668                 	7.389154431220e-05	2.181832505172e-04	7.156318995291e-05	1.021050517073e-04
669                 	7.372050158022e-05	2.173887964446e-04	7.123990402946e-05	1.015317480247e-04
670                 	7.355014903567e-05	2.165991794315e-04	7.091911062807e-05	1.009607229716e-04
671                 	7.338074511297e-05	2.158137488599e-04	7.060078780521e-05	1.003955842723e-04
672                 	7.321191349895e-05	2.150327721110e-04	7.028511336946e-05	9.983364014511e-05
673                 	7.304412650501e-05	2.142564151664e-04	6.997189621663e-05	9.927924608955e-05
674                 	7.287723778937e-05	2.134844820283e-04	6.966112801819e-05	9.872094414538e-05
675                 	7.271122423409e-05	2.127168452871e-04	6.935289525074e-05	9.816424802970e-05
676                 	7.254624259940e-05	2.119536482817e-04	6.904709287535e-05	9.761731597707e-05
677                 	7.238203912047e-05	2.111950775326e-04	6.874376247212e-05	9.707583972857e-05
678                 	7.221880894727e-05	2.104411378152e-04	6.844294407478e-05	9.654282763613e-05
679                 	7.205620592990e-05	2.096917768115e-04	6.814476764575e-05	9.600524963606e-05
680                 	7.189455050339e-05	2.089468160061e-04	6.784902351686e-05	9.547958453884e-05
681                 	7.173376646242e-05	2.082060001520e-04	6.755571670363e-05	9.495251390185e-05
682                 	7.157401760816e-05	2.074696141289e-04	6.726488280080e-05	9.442341394375e-05
683                 	7.141513169161e-05	2.067374276896e-04	6.697648569358e-05	9.389090470676e-05
684                 	7.125720725850e-05	2.060099309941e-04	6.669054287719e-05	9.337552013780e-05
685                 	7.110015918322e-05	2.052865275534e-04	6.640710589581e-05	9.285980834795e-05
686                 	7.094421997207e-05	2.045672190397e-04	6.612618065041e-05	9.233949936026e-05
687                 	7.078910148593e-05	2.038522123866e-04	6.584746240042e-05	9.181524967510e-05
688                 	7.063502726671e-05	2.031413034406e-04	6.557092945810e-05	9.131563463465e-05
689                 	7.048186440894e-05	2.024340446796e-04	6.529655966495e-05	9.081569812500e-05
690                 	7.032966762900e-05	2.017306511370e-04	6.502425881186e-05	9.031253656934e-05
691                 	7.017848822240e-05	2.010312178281e-04	6.475405155013e-05	8.982492149689e-05
692                 	7.002797750408e-05	2.003355979762e-04	6.448589186318e-05	8.934918577297e-05
693                 	6.987866144921e-05	1.996437747447e-04	6.421974118169e-05	8.886721930376e-05
694                 	6.973012339926e-05	1.989555026130e-04	6.395559631202e-05	8.838085380820e-05
695                 	6.958268317394e-05	1.982706243517e-04	6.369340914171e-05	8.790037121434e-05
696                 	6.943610982276e-05	1.975893324166e-04	6.343314939558e-05	8.742736202083e-05
697                 	6.929040258962e-05	1.969114384074e-04	6.317480759595e-05	8.694515836155e-05
698                 	6.914575647408e-05	1.962367717696e-04	6.291836598057e-05	8.646211137593e-05
699                 	6.900188929855e-05	1.955658081633e-04	6.266380004548e-05	8.598910551211e-05
700                 	6.885893039691e-05	1.948978388237e-04	6.241114082305e-05	2.429207247070e-04
701                 	6.866986337696e-05	1.889942622390e-04	6.237475554097e-05	2.093240588187e-04
702                 	6.848682450097e-05	1.851625711853e-04	6.226333500427e-05	1.344891912877e-04
703                 	6.830855062992e-05	1.837025629076e-04	6.208079516304e-05	1.119643826054e-04
704                 	6.813386543388e-05	1.833266024763e-04	6.185375917002e-05	1.128881209708e-04
705                 	6.796272727644e-05	1.830852466967e-04	6.161330834647e-05	1.060592039137e-04
706                 	6.779441188549e-05	1.828150443953e-04	6.137272231123e-05	9.616041661203e-05
707                 	6.762870117387e-05	1.823978798750e-04	6.113688935799e-05	8.813347563244e-05
708                 	6.746552858008e-05	1.818894979969e-04	6.090621534529e-05	8.346846900871e-05
709                 	6.730469618604e-05	1.813340450353e-04	6.067945028365e-05	8.145866650703e-05
710                 	6.714631178885e-05	1.807370182157e-04	6.045571814567e-05	8.082487630500e-05
711                 	6.698986914266e-05	1.801054887589e-04	6.023421299394e-05	8.036617843893e-05
712                 	6.683516150698e-05	1.794584608641e-04	6.001435059052e-05	7.960979856093e-05
713                 	6.668270217925e-05	1.788131607745e-04	5.979602978211e-05	7.868594005083e-05
714                 	6.653170142483e-05	1.781824125985e-04	5.957874237409e-05	7.783892287014e-05
715                 	6.638253108732e-05	1.775734153470e-04	5.936241845697e-05	7.713327952228e-05
716                 	6.623525172399e-05	1.769866723443e-04	5.914697208950e-05	7.653985433767e-05
717                 	6.608973691186e-05	1.764138365628e-04	5.893255620228e-05	7.600787127161e-05
718                 	6.594596563089e-05	1.758464535792e-04	5.871921893746e-05	7.552083779033e-05
719                 	6.580378199529e-05	1.752767448118e-04	5.850728259659e-05	7.503508355403e-05
720                 	6.566299190736e-05	1.747032966380e-04	5.829677126222e-05	7.454735386906e-05
721                 	6.552395424477e-05	1.741272278270e-04	5.808770525861e-05	7.408163798524e-05
722                 	6.538621387555e-05	1.735501892389e-04	5.788001536653e-05	7.362915734327e-05
723                 	6.524985402866e-05	1.729736976935e-04	5.767367457587e-05	7.318366619680e-05
724                 	6.511517838362e-05	1.724004489943e-04	5.746863562392e-05	7.274964487059e-05
725                 	6.498162252827e-05	1.718310831985e-04	5.726484022990e-05	7.233567023377e-05
726                 	6.484947623798e-05	1.712662252809e-04	5.706232108153e-05	7.192227367207e-05
727                 	6.471901253813e-05	1.707051950304e-04	5.686117003257e-05	7.150964186138e-05
728                 	6.458979783120e-05	1.701470438797e-04	5.666144044707e-05	7.110602435736e-05
729                 	6.446198181892e-05	1.695912283111e-04	5.646295016040e-05	7.070822871536e-05
730                 	6.433571279137e-05	1.690372997564e-04	5.626567524771e-05	7.030543677885e-05
731                 	6.421095367814e-05	1.684854718864e-04	5.606966458018e-05	6.990679497456e-05
732                 	6.408745270847e-05	1.679351837050e-04	5.587488381554e-05	6.952280136410e-05
733                 	6.396521350955e-05	1.673871029243e-04	5.568131153394e-05	6.913981425435e-05
734                 	6.384430811605e-05	1.668410059279e-04	5.548895148853e-05	6.875128517964e-05
735                 	6.372464550567e-05	1.662973577737e-04	5.529775858410e-05	6.837078664235e-05
736                 	6.360613743236e-05	1.657554821822e-04	5.510773259187e-05	6.800222482161e-05
737                 	6.348883264655e-05	1.652160279553e-04	5.491886708605e-05	6.763235375454e-05
738                 	6.337291141012e-05	1.646790002634e-04	5.473110511066e-05	6.725672251003e-05
739                 	6.329676227962e-05	1.641447770778e-04	5.454449158288e-05	6.689035100514e-05
740                 	6.321991532619e-05	1.636127156918e-04	5.435903089423e-05	6.652821473385e-05
741                 	6.314303124872e-05	1.630825580394e-04	5.417465607785e-05	6.616646362460e-05
742                 	6.306598323388e-05	1.625542768723e-04	5.399142286556e-05	6.581516144850e-05
743                 	6.298878982823e-05	1.620280389879e-04	5.380936579396e-05	6.546454122007e-05
744                 	6.291187043974e-05	1.615042534330e-04	5.362840275526e-05	6.512899401176e-05
745                 	6.283537872538e-05	1.609828427166e-04	5.344865723391e-05	6.478615694184e-05
746                 	6.275904618038e-05	1.604637535149e-04	5.327012220626e-05	6.444319236712e-05
747                 	6.268286341079e-05	1.599470592899e-04	5.309257901327e-05	6.411871594999e-05
748                 	6.260729985027e-05	1.594317555076e-04	5.291608489810e-05	6.379037436298e-05
749                 	6.253232372796e-05	1.589183008467e-04	5.274064099841e-05	6.345938223513e-05
750                 	6.245776556872e-05	1.584067003881e-04	5.256618403579e-05	6.313392502185e-05
751                 	6.238360808815e-05	1.578975271070e-04	5.239274054349e-05	6.280899996419e-05
752                 	6.231040162368e-05	1.573913901322e-04	5.222029936476e-05	6.248988297332e-05
753                 	6.223785178860e-05	1.568874247542e-04	5.204886365731e-05	6.217915740183e-05
754                 	6.216571711296e-05	1.563852425952e-04	5.187841068890e-05	6.186692017719e-05
755                 	6.209445407042e-05	1.558847980030e-04	5.170902525095e-05	6.155485629463e-05
756                 	6.202379166474e-05	1.553883412772e-04	5.154048529169e-05	6.125538101233e-05
757                 	6.195350098929e-05	1.548942089488e-04	5.137301460723e-05	6.095252639434e-05
758                 	6.188386400636e-05	1.544035714787e-04	5.120649241891e-05	6.064779478919e-05
759                 	6.181504480356e-05	1.539158961661e-04	5.104104082673e-05	6.034929832375e-05
760                 	6.174672662513e-05	1.534314390181e-04	5.087653488879e-05	6.006186816626e-05
761                 	6.167879595946e-05	1.529477234546e-04	5.071310886679e-05	5.977002821035e-05
762                 	6.161173693819e-05	1.524673697627e-04	5.055066244833e-05	5.947202520800e-05
763                 	6.154550138576e-05	1.519884318527e-04	5.038922338076e-05	5.917840476164e-05
764                 	6.147967602959e-05	1.515129615685e-04	5.022863984539e-05	5.889140205833e-05
765                 	6.141439780669e-05	1.510395220912e-04	5.006890759523e-05	5.859630801041e-05
766                 	6.135002702291e-05	1.505669941832e-04	4.991016667753e-05	5.829996013048e-05
767                 	6.128622668814e-05	1.500972698933e-04	4.975226901827e-05	5.801462552213e-05
768                 	6.122279027782e-05	1.496292117423e-04	4.959525252316e-05	5.773460381652e-05
769                 	6.116010160716e-05	1.491632265617e-04	4.943911808879e-05	5.744669454251e-05
770                 	6.109802602979e-05	1.486994495306e-04	4.928387785049e-05	5.715901633439e-05
771                 	6.103632537994e-05	1.482375427805e-04	4.912953745505e-05	5.687353916199e-05
772                 	6.097518642392e-05	1.477772638629e-04	4.897606952598e-05	5.659251948190e-05
773                 	6.091488287051e-05	1.473185724557e-04	4.882349860602e-05	5.631212947368e-05
774                 	6.085513183654e-05	1.468626011468e-04	4.867184047051e-05	5.603223592098e-05
775                 	6.079574044900e-05	1.464080652744e-04	4.852107920224e-05	5.575206334214e-05
776                 	6.073707369828e-05	1.459559407167e-04	4.837128993904e-05	5.547360731909e-05
777                 	6.067903123768e-05	1.455051580893e-04	4.822237687935e-05	5.519937513190e-05
778                 	6.062140831831e-05	1.450558821869e-04	4.807427985125e-05	5.492691194861e-05
779                 	6.056419553939e-05	1.446086441973e-04	4.792697810369e-05	5.465604674232e-05
780                 	6.050767328109e-05	1.441631309889e-04	4.778049408502e-05	5.438492990644e-05
781                 	6.045176588461e-05	1.437193012123e-04	4.763482360302e-05	5.411595557742e-05
782                 	6.039615220928e-05	1.432776986742e-04	4.748997574175e-05	5.384572911991e-05
783                 	6.034129199029e-05	1.428376612940e-04	4.734596908483e-05	5.357990480760e-05
784                 	6.028703393459e-05	1.423992628311e-04	4.720282191068e-05	5.330705026668e-05
785                 	6.023297827351e-05	1.419628668683e-04	4.706054151257e-05	5.303219805877e-05
786                 	6.017955803858e-05	1.415288316149e-04	4.691902900146e-05	5.275838875623e-05
787                 	6.012681104989e-05	1.410962024557e-04	4.677840345578e-05	5.249290871898e-05
788                 	6.007436421008e-05	1.406665455878e-04	4.663852873509e-05	5.222867975862e-05
789                 	6.002229323338e-05	1.402391364872e-04	4.649957235146e-05	5.197054133686e-05
790                 	5.997095791618e-05	1.398136190071e-04	4.636148416170e-05	5.171049745844e-05
791                 	5.992015179893e-05	1.393897594845e-04	4.622413878236e-05	5.144773143261e-05
792                 	5.986966780608e-05	1.389673248624e-04	4.608756464699e-05	5.118823169100e-05
793                 	5.981957381080e-05	1.385462857923e-04	4.595174420326e-05	5.092800950270e-05
794                 	5.977015438867e-05	1.381275551063e-04	4.581667133459e-05	5.067305731227e-05
795                 	5.972104631461e-05	1.377107095114e-04	4.568234744781e-05	5.042263789872e-05
796                 	5.967225371569e-05	1.372954398387e-04	4.554880985367e-05	5.017664749934e-05
797                 	5.962418288317e-05	1.368827079831e-04	4.541597810657e-05	4.992700278257e-05
798                 	5.957654617709e-05	1.364706686516e-04	4.528392235154e-05	4.967861665171e-05
799                 	5.952923536772e-05	1.360614182888e-04	4.515258096380e-05	4.942620424450e-05
800                 	5.948222137948e-05	1.356528991057e-04	4.502203411378e-05	4.918565707495e-05
801                 	5.943596115967e-05	1.352467920768e-04	4.489222804195e-05	4.894929817543e-05
802                 	5.938981039362e-05	1.348417362116e-04	4.476328986295e-05	4.871889671898e-05
803                 	5.934394468409e-05	1.344378647449e-04	4.463507224482e-05	4.848484020321e-05
804                 	5.929907644731e-05	1.340367816978e-04	4.450754609892e-05	4.825736768946e-05
805                 	5.925428668110e-05	1.336371374211e-04	4.438072672961e-05	4.803361489984e-05
806                 	5.920983390327e-05	1.332388303412e-04	4.425459211481e-05	4.780840758495e-05
807                 	5.916591662882e-05	1.328423118868e-04	4.412914413905e-05	4.758556706109e-05
808                 	5.912240486875e-05	1.324470223918e-04	4.400442124507e-05	4.736970229344e-05
809                 	5.907922641258e-05	1.320536855662e-04	4.388043264986e-05	4.715811695481e-05
810                 	5.903647164981e-05	1.316618037968e-04	4.375724207222e-05	4.694442825239e-05
811                 	5.899430441863e-05	1.312712038358e-04	4.363485100310e-05	4.673429103925e-05
812                 	5.895249473242e-05	1.308823422870e-04	4.351311560321e-05	4.652371427714e-05
813                 	5.891076935158e-05	1.304953454868e-04	4.339212710199e-05	4.631340384462e-05
814                 	5.886974207494e-05	1.301098083272e-04	4.327178395657e-05	4.610357063550e-05
815                 	5.882904068523e-05	1.297255406803e-04	4.315204732570e-05	4.589437987820e-05
816                 	5.878843256573e-05	1.293422669479e-04	4.303296722275e-05	4.568881438119e-05
817                 	5.874856242873e-05	1.289605104733e-04	4.291450257093e-05	4.548469089808e-05
818                 	5.870906537781e-05	1.285803121016e-04	4.279664339135e-05	4.528073965725e-05
819                 	5.866968311258e-05	1.282016613384e-04	4.267942528739e-05	4.507547231266e-05
820                 	5.863070849982e-05	1.278253326070e-04	4.256282658870e-05	4.486977568117e-05
821                 	5.859230169561e-05	1.274501173781e-04	4.244682629351e-05	4.466474077787e-05
822                 	5.855400782980e-05	1.270759917905e-04	4.233144100216e-05	4.446049740809e-05
823                 	5.851615613438e-05	1.267030156717e-04	4.221675163713e-05	4.425806256992e-05
824                 	5.847881944495e-05	1.263309419006e-04	4.210267867470e-05	4.405734228839e-05
825                 	5.844163221988e-05	1.259603048924e-04	4.198917922567e-05	4.385721355781e-05
826                 	5.840472555683e-05	1.255919446884e-04	4.187627870684e-05	4.365668934332e-05
827                 	5.836832526620e-05	1.252244825556e-04	4.176391668182e-05	4.345393783313e-05
828                 	5.833214185614e-05	1.248586658048e-04	4.165214770609e-05	4.325380636595e-05
829                 	5.829617818528e-05	1.244940867145e-04	4.154092491967e-05	4.305574502642e-05
830                 	5.826068619048e-05	1.241309248417e-04	4.143035307613e-05	4.285957508810e-05
831                 	5.822543889736e-05	1.237690377895e-04	4.132034984826e-05	4.266358255326e-05
832                 	5.819047454294e-05	1.234083651193e-04	4.121097109179e-05	4.246863317140e-05
833                 	5.815587725952e-05	1.230487694175e-04	4.110218510503e-05	4.227376154221e-05
834                 	5.812159080389e-05	1.226904212854e-04	4.099396340442e-05	4.207739680765e-05
835                 	5.808750884816e-05	1.223332849404e-04	4.088628540642e-05	4.188415979340e-05
836                 	5.805369924395e-05	1.219776811297e-04	4.077915643481e-05	4.169146386567e-05
837                 	5.802029202322e-05	1.216230337728e-04	4.067257728237e-05	4.149883557709e-05
838                 	5.798705557303e-05	1.212695996687e-04	4.056653165259e-05	4.130716080374e-05
839                 	5.795407811065e-05	1.209179891520e-04	4.046104988320e-05	4.111518350524e-05
840                 	5.792145117672e-05	1.205674557588e-04	4.035611966681e-05	4.092380160368e-05
841                 	5.788907217952e-05	1.202178619164e-04	4.025181414890e-05	4.073484669049e-05
842                 	5.785683465570e-05	1.198697367663e-04	4.014806598427e-05	4.054789143213e-05
843                 	5.782500680707e-05	1.195226608959e-04	4.004482866680e-05	4.036050240253e-05
844                 	5.779345637617e-05	1.191764787669e-04	3.994208521854e-05	4.017182430726e-05
845                 	5.776190603484e-05	1.188315647577e-04	3.983986047114e-05	3.998759287157e-05
846                 	5.773069392728e-05	1.184879097516e-04	3.973817919807e-05	3.980696429825e-05
847                 	5.769984436415e-05	1.181455637898e-04	3.963701981418e-05	3.962681851777e-05
848                 	5.766898249661e-05	1.178044077945e-04	3.953638888436e-05	3.944570462045e-05
849                 	5.763843516434e-05	1.174644825741e-04	3.943632650802e-05	3.926673380468e-05
850                 	5.760824214264e-05	1.171322961446e-04	3.933691238682e-05	3.916755966354e-05
851                 	5.757794287933e-05	1.167827583621e-04	3.923776676824e-05	3.892792277466e-05
852                 	5.754792670532e-05	1.164535352236e-04	3.913928954450e-05	3.881770671700e-05
853                 	5.751818607442e-05	1.161101975642e-04	3.904112961438e-05	3.858595652790e-05
854                 	5.748844084255e-05	1.157852005803e-04	3.894367150147e-05	3.848778366661e-05
855                 	5.745890156970e-05	1.154500072347e-04	3.884665249217e-05	3.833982836416e-05
856                 	5.742966588812e-05	1.151153303300e-04	3.875012797042e-05	3.818771951545e-05
857                 	5.740042235740e-05	1.147832764883e-04	3.865412752622e-05	3.803618453588e-05
858                 	5.737145315584e-05	1.144532994476e-04	3.855861625156e-05	3.788625516654e-05
859                 	5.734260038619e-05	1.141247016390e-04	3.846358832217e-05	3.774243421200e-05
860                 	5.731379255220e-05	1.137972616500e-04	3.836904525883e-05	3.759708466327e-05
861                 	5.728527884942e-05	1.134704587932e-04	3.827499346573e-05	3.744993440234e-05
862                 	5.725677410209e-05	1.131445944746e-04	3.818143206461e-05	3.730105566981e-05
863                 	5.722830047847e-05	1.128201361844e-04	3.808837496398e-05	3.715176248087e-05
864                 	5.720001609002e-05	1.124968081626e-04	3.799584077442e-05	3.700008591200e-05
865                 	5.717168117738e-05	1.121743227581e-04	3.790374291926e-05	3.684823476337e-05
866                 	5.714353590111e-05	1.118529861420e-04	3.781210914597e-05	3.669868328551e-05
867                 	5.711528682535e-05	1.115330588371e-04	3.772094092599e-05	3.655026550372e-05
868                 	5.708693466718e-05	1.112139667565e-04	3.763024946176e-05	3.640144163846e-05
869                 	5.705894247475e-05	1.108956362377e-04	3.754004758199e-05	3.624998427536e-05
870                 	5.703059678077e-05	1.105787539339e-04	3.745036130156e-05	3.609935721233e-05
871                 	5.700223492344e-05	1.102631168643e-04	3.736112803383e-05	3.594847444134e-05
872                 	5.697400636744e-05	1.099482618788e-04	3.727233436176e-05	3.578943039104e-05
873                 	5.694540910325e-05	1.096345101384e-04	3.718400146178e-05	3.564281157848e-05
874                 	5.691699172007e-05	1.093214065872e-04	3.709612733495e-05	3.549768748791e-05
875                 	5.688856496834e-05	1.090096468618e-04	3.700872982913e-05	3.534197314195e-05
876                 	5.685993392140e-05	1.086996043960e-04	3.692178991329e-05	3.518938830623e-05
877                 	5.683124332313e-05	1.083901971705e-04	3.683527027226e-05	3.504678045554e-05
878                 	5.680251826456e-05	1.080814388262e-04	3.674916227209e-05	3.489492876450e-05
879                 	5.677357273528e-05	1.077737712846e-04	3.666348389446e-05	3.474515120505e-05
880                 	5.674461346007e-05	1.074668157523e-04	3.657825136105e-05	3.459644166318e-05
881                 	5.671569798207e-05	1.071610126895e-04	3.649345847025e-05	3.444799427466e-05
882                 	5.668656653589e-05	1.068569293138e-04	3.640906192739e-05	3.430101648391e-05
883                 	5.665742161948e-05	1.065540820920e-04	3.632507105996e-05	3.415352869863e-05
884                 	5.662811775332e-05	1.062520611139e-04	3.624150680408e-05	3.401323977484e-05
885                 	5.659887086243e-05	1.059503264919e-04	3.615832700877e-05	3.387117241532e-05
886                 	5.656943370673e-05	1.056501028973e-04	3.607555055235e-05	3.371892189643e-05
887                 	5.654006823379e-05	1.053511441819e-04	3.599319492737e-05	3.357747641085e-05
888                 	5.651046557409e-05	1.050528000917e-04	3.591119412263e-05	3.342839142809e-05
889                 	5.648100126240e-05	1.047556262501e-04	3.582964632330e-05	3.328884285615e-05
890                 	5.645147305002e-05	1.044587566748e-04	3.574845705351e-05	3.313932378971e-05
891                 	5.642177447144e-05	1.041638525075e-04	3.566766048886e-05	3.300434164009e-05
892                 	5.639216368854e-05	1.038692132138e-04	3.558720022022e-05	3.285985361547e-05
893                 	5.636229079541e-05	1.035760717725e-04	3.550717910951e-05	3.272590036691e-05
894                 	5.633250331536e-05	1.032837794299e-04	3.542751838852e-05	3.258912414984e-05
895                 	5.630274888802e-05	1.029924543639e-04	3.534817805758e-05	3.244375130817e-05
896                 	5.627314093161e-05	1.027028907009e-04	3.526926189987e-05	3.231151185631e-05
897                 	5.624381042015e-05	1.024135885395e-04	3.519070683291e-05	3.217672759395e-05
898                 	5.621442317985e-05	1.021249826399e-04	3.511251002477e-05	3.204012289203e-05
899                 	5.618516577078e-05	1.018375146301e-04	3.503469908583e-05	3.190461345848e-05
900                 	5.615584005971e-05	1.015511276286e-04	3.495726730410e-05	3.176912395612e-05
901                 	5.612665378626e-05	1.012660730747e-04	3.488017711163e-05	3.163451665953e-05
902                 	5.609751092669e-05	1.009818560022e-04	3.480345134366e-05	3.150006813234e-05
903                 	5.606830416991e-05	1.006985131364e-04	3.472706465468e-05	3.136685921914e-05
904                 	5.603916816662e-05	1.004159103119e-04	3.465101031071e-05	3.123457668199e-05
905                 	5.601009519685e-05	1.001340456211e-04	3.457528692336e-05	3.110329019176e-05
906                 	5.598098048717e-05	9.985340918322e-05	3.449987912154e-05	3.097223084948e-05
